 2462856.5  -4.474   4.249   0.213  20.838  20. -0.5308
 2462857.5  -4.388   4.308  -0.122  20.842  20. -0.5281
 2462858.5  -4.278   4.357  -0.458  20.839  20. -0.5253
 2462859.5  -4.151   4.383  -0.794  20.828  21. -0.5226
 2462860.5  -4.021   4.382  -1.130  20.811  21. -0.5198
 2462861.5  -3.902   4.354  -1.466  20.787  21. -0.5171
 2462862.5  -3.805   4.312  -1.801  20.756  21. -0.5144
 2462863.5  -3.735   4.269  -2.135  20.717  21. -0.5116
 2462864.5  -3.687   4.236  -2.469  20.672  21. -0.5089
 2462865.5  -3.651   4.222  -2.801  20.621  21. -0.5062
 2462866.5  -3.620   4.226  -3.131  20.563  21. -0.5034
 2462867.5  -3.583   4.247  -3.461  20.499  21. -0.5007
 2462868.5  -3.537   4.278  -3.789  20.428  21. -0.4979
 2462869.5  -3.478   4.314  -4.115  20.352  21. -0.4952
 2462870.5  -3.405   4.348  -4.440  20.269  21. -0.4925
 2462871.5  -3.321   4.373  -4.763  20.180  21. -0.4897
 2462872.5  -3.227   4.387  -5.085  20.086  21. -0.4870
 2462873.5  -3.130   4.386  -5.405  19.985  21. -0.4843
 2462874.5  -3.035   4.370  -5.724  19.879  22. -0.4815
 2462875.5  -2.945   4.341  -6.040  19.766  22. -0.4788
 2462876.5  -2.867   4.302  -6.355  19.648  22. -0.4760
 2462877.5  -2.802   4.258  -6.668  19.525  22. -0.4733
 2462878.5  -2.753   4.217  -6.979  19.395  22. -0.4706
 2462879.5  -2.715   4.185  -7.288  19.260  22. -0.4678
 2462880.5  -2.687   4.166  -7.595  19.119  22. -0.4651
 2462881.5  -2.660   4.166  -7.900  18.972  22. -0.4624
 2462882.5  -2.628   4.183  -8.203  18.819  21. -0.4596
 2462883.5  -2.581   4.214  -8.504  18.660  21. -0.4569
 2462884.5  -2.515   4.252  -8.802  18.495  22. -0.4541
 2462885.5  -2.426   4.287  -9.098  18.325  22. -0.4514
 2462886.5  -2.318   4.305  -9.392  18.148  22. -0.4487
 2462887.5  -2.200   4.300  -9.683  17.965  22. -0.4459
 2462888.5  -2.086   4.268  -9.970  17.776  22. -0.4432
 2462889.5  -1.989   4.216 -10.255  17.580  22. -0.4405
 2462890.5  -1.917   4.156 -10.535  17.379  22. -0.4377
 2462891.5  -1.870   4.101 -10.813  17.173  22. -0.4350
 2462892.5  -1.842   4.063 -11.086  16.961  22. -0.4322
 2462893.5  -1.823   4.046 -11.355  16.743  22. -0.4295
 2462894.5  -1.802   4.049 -11.620  16.521  22. -0.4268
 2462895.5  -1.773   4.066 -11.881  16.293  22. -0.4240
 2462896.5  -1.732   4.089 -12.138  16.061  22. -0.4213
 2462897.5  -1.676   4.113 -12.391  15.824  22. -0.4185
 2462898.5  -1.609   4.131 -12.639  15.583  22. -0.4158
 2462899.5  -1.533   4.138 -12.884  15.337  22. -0.4131
 2462900.5  -1.451   4.132 -13.124  15.087  22. -0.4103
 2462901.5  -1.370   4.111 -13.360  14.833  22. -0.4076
 2462902.5  -1.294   4.077 -13.592  14.575  22. -0.4049
 2462903.5  -1.228   4.032 -13.819  14.312  22. -0.4021
 2462904.5  -1.176   3.981 -14.043  14.046  22. -0.3994
 2462905.5  -1.138   3.932 -14.262  13.776  22. -0.3966
 2462906.5  -1.115   3.890 -14.477  13.502  22. -0.3939
 2462907.5  -1.102   3.862 -14.687  13.224  22. -0.3912
 2462908.5  -1.092   3.852 -14.894  12.942  22. -0.3884
 2462909.5  -1.079   3.861 -15.096  12.657  22. -0.3857
 2462910.5  -1.054   3.885 -15.294  12.368  22. -0.3830
 2462911.5  -1.012   3.917 -15.487  12.075  22. -0.3802
 2462912.5  -0.949   3.949 -15.676  11.778  22. -0.3775
 2462913.5  -0.868   3.970 -15.860  11.477  22. -0.3747
 2462914.5  -0.774   3.971 -16.040  11.172  22. -0.3720
 2462915.5  -0.680   3.949 -16.214  10.864  22. -0.3693
 2462916.5  -0.597   3.905 -16.384  10.552  22. -0.3665
 2462917.5  -0.534   3.850 -16.548  10.236  22. -0.3638
 2462918.5  -0.495   3.794 -16.706   9.918  22. -0.3611
 2462919.5  -0.477   3.751 -16.859   9.596  22. -0.3583
 2462920.5  -0.473   3.728 -17.006   9.271  22. -0.3556
 2462921.5  -0.471   3.726 -17.148   8.943  22. -0.3528
 2462922.5  -0.463   3.743 -17.284   8.613  21. -0.3501
 2462923.5  -0.443   3.771 -17.414   8.281  21. -0.3474
 2462924.5  -0.409   3.802 -17.538   7.947  21. -0.3446
 2462925.5  -0.362   3.830 -17.656   7.611  21. -0.3419
 2462926.5  -0.304   3.849 -17.769   7.273  21. -0.3392
 2462927.5  -0.239   3.855 -17.876   6.933  21. -0.3364
 2462928.5  -0.173   3.847 -17.978   6.592  21. -0.3337
 2462929.5  -0.111   3.826 -18.074   6.250  21. -0.3309
 2462930.5  -0.057   3.794 -18.165   5.907  21. -0.3282
 2462931.5  -0.015   3.755 -18.250   5.562  21. -0.3255
 2462932.5   0.013   3.715 -18.330   5.216  21. -0.3227
 2462933.5   0.027   3.681 -18.405   4.869  21. -0.3200
 2462934.5   0.029   3.660 -18.474   4.521  21. -0.3172
 2462935.5   0.026   3.657 -18.538   4.172  21. -0.3145
 2462936.5   0.024   3.673 -18.596   3.822  20. -0.3118
 2462937.5   0.033   3.708 -18.650   3.472  20. -0.3090
 2462938.5   0.059   3.753 -18.698   3.120  20. -0.3063
 2462939.5   0.105   3.799 -18.741   2.767  20. -0.3036
 2462940.5   0.171   3.837 -18.778   2.414  20. -0.3008
 2462941.5   0.250   3.858 -18.810   2.059  20. -0.2981
 2462942.5   0.331   3.856 -18.837   1.704  20. -0.2953
 2462943.5   0.405   3.835 -18.858   1.348  20. -0.2926
 2462944.5   0.463   3.799 -18.873   0.991  20. -0.2899
 2462945.5   0.499   3.761 -18.882   0.634  20. -0.2871
 2462946.5   0.515   3.730 -18.885   0.277  20. -0.2844
 2462947.5   0.516   3.716 -18.881  -0.080  20. -0.2817
 2462948.5   0.510   3.723 -18.872  -0.437  20. -0.2789
 2462949.5   0.508   3.750 -18.857  -0.793  20. -0.2762
 2462950.5   0.517   3.792 -18.836  -1.149  20. -0.2734
 2462951.5   0.540   3.840 -18.808  -1.504  19. -0.2707
 2462952.5   0.579   3.888 -18.775  -1.858  19. -0.2680
 2462953.5   0.629   3.929 -18.736  -2.211  19. -0.2652
 2462954.5   0.689   3.958 -18.692  -2.562  19. -0.2625
 2462955.5   0.751   3.973 -18.641  -2.912  19. -0.2598
 2462956.5   0.812   3.974 -18.586  -3.261  19. -0.2570
 2462957.5   0.867   3.964 -18.524  -3.607  19. -0.2543
 2462958.5   0.912   3.945 -18.458  -3.953  19. -0.2515
 2462959.5   0.944   3.924 -18.386  -4.296  19. -0.2488
 2462960.5   0.962   3.906 -18.309  -4.637  19. -0.2461
 2462961.5   0.968   3.898 -18.227  -4.977  19. -0.2433
 2462962.5   0.967   3.906 -18.140  -5.314  19. -0.2406
 2462963.5   0.966   3.934 -18.048  -5.650  19. -0.2379
 2462964.5   0.972   3.981 -17.952  -5.984  19. -0.2351
 2462965.5   0.995   4.043 -17.851  -6.315  18. -0.2324
 2462966.5   1.040   4.109 -17.744  -6.645  18. -0.2296
 2462967.5   1.107   4.169 -17.634  -6.973  18. -0.2269
 2462968.5   1.189   4.212 -17.518  -7.299  19. -0.2242
 2462969.5   1.277   4.232 -17.397  -7.624  19. -0.2214
 2462970.5   1.359   4.232 -17.271  -7.946  19. -0.2187
 2462971.5   1.425   4.215 -17.141  -8.266  19. -0.2159
 2462972.5   1.472   4.194 -17.005  -8.584  19. -0.2132
 2462973.5   1.499   4.177 -16.864  -8.900  19. -0.2105
 2462974.5   1.510   4.175 -16.717  -9.212  19. -0.2077
 2462975.5   1.513   4.191 -16.566  -9.522  18. -0.2050
 2462976.5   1.518   4.227 -16.409  -9.829  18. -0.2023
 2462977.5   1.531   4.278 -16.247 -10.133  18. -0.1995
 2462978.5   1.558   4.339 -16.080 -10.433  18. -0.1968
 2462979.5   1.601   4.401 -15.909 -10.730  18. -0.1940
 2462980.5   1.657   4.458 -15.733 -11.023  18. -0.1913
 2462981.5   1.725   4.504 -15.552 -11.312  18. -0.1886
 2462982.5   1.797   4.536 -15.366 -11.598  18. -0.1858
 2462983.5   1.870   4.554 -15.176 -11.879  18. -0.1831
 2462984.5   1.939   4.559 -14.982 -12.156  18. -0.1804
 2462985.5   1.998   4.554 -14.784 -12.430  18. -0.1776
 2462986.5   2.046   4.545 -14.582 -12.699  18. -0.1749
 2462987.5   2.081   4.536 -14.376 -12.964  18. -0.1721
 2462988.5   2.104   4.534 -14.166 -13.224  18. -0.1694
 2462989.5   2.118   4.545 -13.953 -13.481  18. -0.1667
 2462990.5   2.129   4.573 -13.736 -13.733  18. -0.1639
 2462991.5   2.145   4.621 -13.516 -13.981  18. -0.1612
 2462992.5   2.175   4.686 -13.293 -14.225  17. -0.1585
 2462993.5   2.226   4.761 -13.066 -14.465  17. -0.1557
 2462994.5   2.301   4.832 -12.836 -14.701  18. -0.1530
 2462995.5   2.396   4.889 -12.603 -14.933  18. -0.1502
 2462996.5   2.502   4.923 -12.366 -15.161  18. -0.1475
 2462997.5   2.604   4.933 -12.127 -15.385  18. -0.1448
 2462998.5   2.693   4.923 -11.883 -15.605  18. -0.1420
 2462999.5   2.760   4.904 -11.637 -15.821  18. -0.1393
 2463000.5   2.806   4.888 -11.386 -16.033  18. -0.1366
 2463001.5   2.835   4.885 -11.133 -16.240  18. -0.1338
