 2463072.194815  1  2  0.0287
 2462987.205440  1  8 -0.0234
 2462888.411690  1 10 -0.0649
 2462949.956065  1 10 -0.0020
 2462976.562940  1 10 -0.0954
 2463006.109190  1 10 -0.0761
 2463038.809190  1 10  0.1010
 2463069.466065  1 10  0.0568
 2463157.091065  1 10 -0.0036
 2463186.950440  1 10 -0.0829
 2463213.429190  1 10  0.0282
 2463180.087940  1 12  0.0321
 2463222.814190  1 12  0.1112
 2463116.876065  1 13  0.0165
 2463044.538565  1 15 -0.0857
 2462933.444190  1 17  0.0891
 2462997.828565  1 17  0.1321
 2463038.732315  1 19  0.0250
 2462973.427315  2  6  0.0612
 2462985.271690  2  7  0.0401
 2462927.314190  2  8  0.0171
 2462891.562315  2 10 -0.1236
 2462921.644190  2 10 -0.0940
 2462951.694815  2 10 -0.0155
 2462981.853565  2 10  0.0685
 2463012.012940  2 10  0.1232
 2463041.565440  2 10  0.1149
 2463069.594815  2 10  0.0278
 2463122.929190  2 10 -0.0067
 2463152.072940  2 10  0.0700
 2463181.946065  2 10  0.0954
 2463211.887940  2 10  0.0570
 2462977.041065  2 11  0.1325
 2463149.933565  2 13 -0.0376
 2463198.599190  2 14  0.0777
 2463017.158565  2 15 -0.0705
 2462972.317940  2 16  0.0356
 2462910.161065  2 17  0.0340
 2462869.017315  2 18 -0.1418
 2462987.101065  2 19  0.0538
 2463098.293565  2 19 -0.1772
 2463157.313565  2 19 -0.0753
 2463138.727315  4  5 -0.0385
 2463208.381690  4  9  0.0949
 2462883.476690  4 10  0.0869
 2462911.556690  4 10  0.0652
 2462939.312940  4 10  0.0473
 2462966.612940  4 10  0.0370
 2462993.451690  4 10  0.0323
 2463020.335440  4 10  0.0238
 2463047.781690  4 10  0.0063
 2463075.756690  4 10 -0.0188
 2463104.071065  4 10 -0.0482
 2463132.610440  4 10 -0.0776
 2463161.314815  4 10 -0.1026
 2463190.131065  4 10 -0.1179
 2463219.003565  4 10 -0.1174
 2463120.031690  4 12  0.0440
 2462868.019815  4 14  0.0715
 2462886.775440  5 10 -0.0111
 2462914.442940  5 10 -0.0220
 2462941.924190  5 10 -0.0313
 2462969.250440  5 10 -0.0367
 2462996.489190  5 10 -0.0371
 2463023.699815  5 10 -0.0336
 2463050.921690  5 10 -0.0300
 2463078.176690  5 10 -0.0301
 2463105.481690  5 10 -0.0351
 2463132.865440  5 10 -0.0430
 2463160.372940  5 10 -0.0517
 2463188.038565  5 10 -0.0597
 2462871.456065  6 10 -0.0415
 2462898.674190  6 10 -0.0374
 2462926.047315  6 10 -0.0294
 2462953.550440  6 10 -0.0204
 2462981.120440  6 10 -0.0123
 2463063.775440  6 10  0.0064
 2463091.267315  6 10  0.0131
 2463118.720440  6 10  0.0192
 2463146.111065  6 10  0.0229
 2463173.407940  6 10  0.0229
 2463200.594190  6 10  0.0201
 2463227.696690  6 10  0.0179
 2462976.546690  6 16 -0.0270
 2462930.499815  6 19  0.0108
 2462872.863565  7 10  0.0220
 2462900.076690  7 10  0.0233
 2462927.373565  7 10  0.0275
 2462954.750440  7 10  0.0325
 2462982.169815  7 10  0.0364
 2463064.371065  7 10  0.0440
 2463091.740440  7 10  0.0487
 2463119.107315  7 10  0.0540
 2463146.462315  7 10  0.0580
 2463173.781065  7 10  0.0592
 2463201.037940  7 10  0.0578
 2463228.228565  7 10  0.0561
 2462981.293565  7 19  0.0151
 2462894.679815  8 10 -0.1046
 2462922.129190  8 10 -0.0995
 2463004.327940  8 10 -0.0949
 2463031.606690  8 10 -0.0937
 2463058.885440  8 10 -0.0909
 2463086.204815  8 10 -0.0873
 2463113.564815  8 10 -0.0846
 2463140.925440  8 10 -0.0843
 2463168.234190  8 10 -0.0856
 2463195.467940  8 10 -0.0863
 2463222.673565  8 10 -0.0843
 2463039.072315  8 18 -0.0272
 2462917.967940  9 10 -0.1993
 2462945.362940  9 10 -0.2035
 2462972.651690  9 10 -0.2087
 2462999.898565  9 10 -0.2126
 2463027.181690  9 10 -0.2139
 2463054.535440  9 10 -0.2134
 2463081.934190  9 10 -0.2126
 2463109.319815  9 10 -0.2132
 2463136.637315  9 10 -0.2150
 2463163.881690  9 10 -0.2164
 2463191.119190  9 10 -0.2160
 2463218.447315  9 10 -0.2137
 2462872.115440 10 11  0.0899
 2462899.395440 10 11  0.0871
 2462926.712315 10 11  0.0824
 2462954.056065 10 11  0.0781
 2462981.393565 10 11  0.0760
 2463035.953565 10 11  0.0758
 2463063.194815 10 11  0.0744
 2463090.453565 10 11  0.0710
 2463117.758565 10 11  0.0666
 2463145.110440 10 11  0.0630
 2463172.476690 10 11  0.0617
 2463199.811065 10 11  0.0619
 2463227.086690 10 11  0.0616
 2462886.106065 10 12  0.0862
 2462913.406690 10 12  0.0902
 2462940.630440 10 12  0.0948
 2462967.879815 10 12  0.0980
 2462995.221690 10 12  0.0990
 2463022.645440 10 12  0.0989
 2463050.089190 10 12  0.0996
 2463077.479815 10 12  0.1023
 2463104.777940 10 12  0.1065
 2463132.005440 10 12  0.1105
 2463159.244190 10 12  0.1128
 2463186.571690 10 12  0.1131
 2462878.884190 10 13 -0.1043
 2462906.133565 10 13 -0.1022
 2462933.446065 10 13 -0.1023
 2462960.814190 10 13 -0.1045
 2462988.191690 10 13 -0.1067
 2463015.528565 10 13 -0.1070
 2463042.804815 10 13 -0.1051
 2463070.041690 10 13 -0.1024
 2463124.568565 10 13 -0.1013
 2463151.906690 10 13 -0.1033
 2463179.269190 10 13 -0.1047
 2463206.609190 10 13 -0.1036
 2462882.931690 10 14 -0.0251
 2462910.155440 10 14 -0.0206
 2462937.396065 10 14 -0.0170
 2462964.722315 10 14 -0.0158
 2462992.126065 10 14 -0.0162
 2463019.546690 10 14 -0.0162
 2463046.917315 10 14 -0.0143
 2463074.203565 10 14 -0.0104
 2463101.429190 10 14 -0.0061
 2463128.661690 10 14 -0.0033
 2463183.352315 10 14 -0.0029
 2463210.770440 10 14 -0.0021
 2462875.878565 10 15 -0.1876
 2462903.159815 10 15 -0.1881
 2462930.482940 10 15 -0.1909
 2462957.830440 10 15 -0.1948
 2462985.167940 10 15 -0.1975
 2463012.469815 10 15 -0.1979
 2463039.734815 10 15 -0.1968
 2463094.241065 10 15 -0.1970
 2463121.533565 10 15 -0.1999
 2463148.861690 10 15 -0.2032
 2463176.202940 10 15 -0.2049
 2463203.528565 10 15 -0.2042
 2463230.818565 10 15 -0.2025
 2462869.595440 10 16  0.1405
 2462897.106065 10 16  0.0980
 2462924.959190 10 16  0.0561
 2462953.031690 10 16  0.0168
 2462981.228565 10 16 -0.0191
 2463009.492315 10 16 -0.0523
 2463094.511690 10 16 -0.1453
 2463122.894815 10 16 -0.1761
 2463151.253565 10 16 -0.2071
 2463179.519190 10 16 -0.2393
 2463207.581690 10 16 -0.2758
 2462892.762315 10 17  0.1272
 2462920.928565 10 17  0.1587
 2463005.419815 10 17  0.2478
 2463033.526065 10 17  0.2872
 2463061.608565 10 17  0.3405
 2463089.650440 10 17  0.4161
 2463117.591690 10 17  0.5234
 2463145.314815 10 17  0.6634
 2463172.677315 10 17  0.8097
 2463199.658565 10 17  0.9000
 2463226.531690 10 17  0.8869
 2462946.754190 10 18  0.0197
 2462974.989815 10 18  0.0351
 2463003.189815 10 18  0.0481
 2463031.364190 10 18  0.0615
 2463059.503565 10 18  0.0807
 2463087.559190 10 18  0.1145
 2463115.419815 10 18  0.1737
 2463142.931065 10 18  0.2618
 2463170.057940 10 18  0.3479
 2463197.081065 10 18  0.3786
 2463224.380440 10 18  0.3505
 2462870.863565 10 19  0.1155
 2462898.211690 10 19  0.0814
 2462925.969190 10 19  0.0447
 2462954.002940 10 19  0.0096
 2462982.196065 10 19 -0.0221
 2463010.474190 10 19 -0.0504
 2463038.798565 10 19 -0.0758
 2463123.925440 10 19 -0.1372
 2463152.314190 10 19 -0.1522
 2463180.655440 10 19 -0.1648
 2463208.873565 10 19 -0.1775
