 2462869.450389  1  2  11015.   7.9 I 116. 245.  47. 22 48.6  1.6 -3.5 124.
 2462869.584583  1  3  11441.   7.2 I 118. 281.  13.  2  1.8  0.2 -0.8  71.
 2462870.348109  1  3  14586.   6.2 I 127. 163.  65. 20 21.3  2.0  0.9  75.
 2462870.510060  1  4  15048.   6.5 I 128. 256.  42.  0 14.5  1.2 -1.6  98.
 2462872.709735  1  6  23589.   6.2 I 152. 290.  10.  5  2.0 -0.1 -1.2  87.
 2462873.254788  1  6  26451.   3.0 I 159.  83.  25. 18  6.9  0.6  0.8 112.
 2462873.297388  1  6  26451.   3.0 E 159.  93.  36. 19  8.2  0.5  2.4 239.
 2462877.357365  1 10  44066.   4.3 E 204.  85.  12. 20 34.6  0.3  0.6 295.
 2462879.437754  1 12  51882.   7.8 E 228.  96.  10. 22 30.4  0.4  2.9 244.
 2462882.583253  1 16  64118.   7.3 E 265. 119.  12.  1 59.9  0.7  0.9 284.
 2462882.745850  1 16  64718.   7.3 E 267. 175.  34.  5 54.0 99.9 99.9  14.
 2462883.649834  1 17  68808.   6.6 E 279. 130.  15.  3 35.8  1.9  3.1 238.
 2462883.692858  1 17  68970.   7.3 E 279. 143.  22.  4 37.7  0.8 -0.4 318.
 2462894.257695  1 27   1602.   6.8 I  60. 220.  47. 18 11.1  1.9 -0.8  89.
 2462896.347579  1 29   9470.   6.5 I  84. 237.  49. 20 20.5 99.9 99.9  12.
 2462897.421027  1 30  13579.   7.0 I  96. 255.  42. 22  6.3  0.8 99.9 145.
 2462897.448581  1 30  13702.   5.6 I  96. 262.  35. 22 46.0 99.9 -1.0  81.
 2462897.496400  1 30  13824.   7.0 I  97. 274.  23. 23 54.8 -0.9 99.9 155.
 2462897.539656  1 31  14021.   6.7 I  97. 284.  12.  0 57.1 -0.2 -1.9 110.
 2462898.331061  1 31  17309.   5.7 I 106. 193.  67. 19 56.7 99.9 99.9 149.
 2462900.649172  2  3  26381.   7.7 I 131. 288.  12.  3 34.8 -1.3 99.9 166.
 2462900.652041  2  3  26451.   3.0 I 131. 289.  11.  3 38.9  0.5  0.1  43.
 2462907.669056  2 10  55288.   6.6 E 211. 210.  41.  4  3.4  1.9 -0.9 276.
 2462908.510511  2 11  58797.   7.2 E 222. 128.  26.  0 15.1  0.6 -0.8 327.
 2462908.574165  2 11  58981.   6.6 E 222. 151.  37.  1 46.8  1.3 -0.6 310.
 2462908.624086  2 11  59104.   7.7 E 223. 173.  40.  2 58.7  1.4 -1.0 312.
 2462926.358236  2 28  19990.   4.9 I  86. 243.  54. 20 35.9  1.7 -0.8  84.
 2462928.290597  3  2  28169.   7.9 I 108. 149.  65. 18 58.5  2.0 99.9  19.
 2462928.445053  3  2  28659.   6.9 I 109. 250.  49. 22 40.9  1.6 -0.8  80.
 2462930.628351  3  5  38284.   8.0 I 132. 277.  16.  3  4.8 -0.1 99.9 126.
 2462931.314017  3  5  41578.   5.9 I 141. 118.  45. 19 32.2  1.7 99.9  59.
 2462931.489933  3  5  42010.   6.3 I 142. 220.  55. 23 45.5  0.6 99.9 162.
 2462932.643499  3  7  46454.   5.4 I 155. 260.  24.  3 26.6  0.9 -1.1  73.
 2462939.553503  3 14  75607.   7.0 E 242. 132.  12.  1 17.1  0.9  0.9 279.
 2462939.659018  3 14  76033.   6.3 E 243. 166.  25.  3 49.0  1.3 -0.7 318.
 2462941.679253  3 16  85925.   7.8 E 269. 147.  18.  4 18.1  1.6  1.3 250.
