 50   17 54  17 38  17 26  17 16  17  7  16 59  16 46  16 34  16 23  16 12  15 59  15 45  15 37  15 28  15 28  15 24  15 19  15 15  15 10  15  4  14 58  14 51  14 43  14 34  14 24  14 13  13 59  13 42
 51   18 19  18  9  18  1  17 54  17 48  17 43  17 34  17 26  17 18  17 10  17  2  16 52  16 47  16 40  16 40  16 38  16 35  16 31  16 28  16 24  16 20  16 15  16 10  16  5  15 58  15 51  15 42  15 32
 52   18 41  18 36  18 32  18 29  18 26  18 23  18 19  18 14  18 11  18  7  18  2  17 58  17 55  17 52  17 52  17 50  17 49  17 47  17 45  17 43  17 41  17 39  17 37  17 34  17 31  17 27  17 23  17 18
 53   19  0  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  0
 54   19 19  19 24  19 29  19 32  19 35  19 38  19 42  19 46  19 50  19 54  19 58  20  3  20  5  20  8  20  8  20 10  20 11  20 13  20 14  20 16  20 18  20 20  20 22  20 25  20 28  20 31  20 35  20 40
 55   19 39  19 49  19 57  20  4  20  9  20 14  20 23  20 31  20 38  20 46  20 54  21  3  21  8  21 14  21 14  21 16  21 19  21 22  21 25  21 29  21 33  21 37  21 42  21 47  21 53  21 59  22  7  22 17
 56   20  1  20 15  20 27  20 37  20 45  20 52  21  5  21 16  21 26  21 37  21 48  22  1  22  8  22 17  22 17  22 21  22 25  22 29  22 34  22 39  22 45  22 51  22 58  23  5  23 14  23 25  23 37  23 51
 57   20 26  20 45  21  0  21 12  21 23  21 32  21 48  22  2  22 15  22 28  22 42  22 58  23  7  23 18  23 18  23 23  23 28  23 33  23 39  23 46  23 53  ** **  ** **  ** **  ** **  ** **  ** **  ** **
 58   20 56  21 19  21 36  21 51  22  3  22 14  22 32  22 48  23  3  23 18  23 34  23 53  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0 10   0 20   0 32   0 46   1  2   1 23
 59   21 33  21 58  22 18  22 34  22 47  22 58  23 18  23 36  23 52  ** **  ** **  ** **   0  3   0 16   0 16   0 21   0 27   0 34   0 41   0 48   0 57   1  6   1 17   1 29   1 43   2  0   2 21   2 49
 60   22 18  22 44  23  4  23 20  23 34  23 46  ** **  ** **  ** **   0  8   0 25   0 45   0 57   1 10   1 10   1 16   1 22   1 29   1 37   1 45   1 54   2  5   2 16   2 30   2 46   3  5   3 29   4  2
 61   23 12  23 37  23 56  ** **  ** **  ** **   0  6   0 24   0 40   0 57   1 14   1 35   1 46   2  0   2  0   2  6   2 13   2 20   2 27   2 36   2 45   2 55   3  7   3 21   3 37   3 57   4 21   4 55
 62   ** **  ** **  ** **   0 11   0 25   0 36   0 56   1 13   1 29   1 45   2  1   2 21   2 32   2 45   2 45   2 51   2 57   3  4   3 11   3 19   3 28   3 38   3 49   4  2   4 17   4 35   4 57   5 26
 63    0 12   0 34   0 52   1  6   1 18   1 28   1 46   2  2   2 16   2 31   2 46   3  4   3 14   3 26   3 26   3 31   3 37   3 43   3 49   3 56   4  4   4 13   4 23   4 34   4 46   5  1   5 20   5 42
 64    1 17   1 36   1 51   2  3   2 13   2 22   2 37   2 51   3  3   3 16   3 29   3 44   3 53   4  2   4  2   4  7   4 11   4 16   4 22   4 28   4 34   4 42   4 49   4 58   5  9   5 21   5 34   5 51
 65    2 26   2 41   2 52   3  2   3 10   3 17   3 29   3 39   3 49   3 59   4  9   4 21   4 28   4 36   4 36   4 39   4 43   4 47   4 51   4 55   5  0   5  6   5 12   5 18   5 26   5 35   5 45   5 56
 66    3 38   3 48   3 55   4  2   4  7   4 12   4 21   4 28   4 35   4 41   4 49   4 57   5  1   5  6   5  6   5  9   5 11   5 14   5 17   5 20   5 23   5 27   5 31   5 35   5 40   5 46   5 52   6  0
 67    4 51   4 56   5  0   5  3   5  6   5  9   5 13   5 16   5 20   5 23   5 27   5 31   5 33   5 36   5 36   5 37   5 38   5 40   5 41   5 42   5 44   5 46   5 48   5 50   5 52   5 55   5 58   6  2
 68    6  6   6  6   6  6   6  6   6  6   6  6   6  6   6  6   6  6   6  5   6  5   6  5   6  5   6  5   6  5   6  5   6  5   6  5   6  5   6  5   6  5   6  4   6  4   6  4   6  4   6  4   6  4   6  4
 69    7 23   7 18   7 13   7 10   7  7   7  5   7  0   6 56   6 52   6 49   6 45   6 40   6 38   6 35   6 35   6 33   6 32   6 31   6 29   6 27   6 26   6 24   6 21   6 19   6 16   6 13   6 10   6  6
 70    8 41   8 31   8 22   8 16   8 10   8  5   7 56   7 48   7 41   7 34   7 26   7 17   7 12   7  7   7  7   7  4   7  1   6 58   6 55   6 52   6 48   6 44   6 40   6 35   6 30   6 24   6 16   6  8
 71   10  0   9 45   9 33   9 23   9 14   9  7   8 54   8 42   8 32   8 21   8 10   7 57   7 50   7 42   7 42   7 38   7 34   7 30   7 25   7 20   7 15   7  9   7  2   6 55   6 46   6 37   6 26   6 12
 72   11 19  10 59  10 43  10 30  10 19  10 10   9 53   9 39   9 25   9 12   8 58   8 42   8 32   8 21   8 21   8 17   8 11   8  6   8  0   7 53   7 46   7 38   7 30   7 20   7  8   6 55   6 39   6 20
 73   12 33  12 10  11 51  11 36  11 24  11 12  10 54  10 37  10 22  10  6   9 50   9 31   9 20   9  7   9  7   9  2   8 56   8 49   8 42   8 34   8 26   8 16   8  5   7 53   7 39   7 22   7  1   6 34
 74   13 40  13 15  12 55  12 39  12 26  12 14  11 54  11 36  11 20  11  3  10 46  10 26  10 14  10  0  10  0   9 54   9 48   9 40   9 33   9 24   9 15   9  4   8 53   8 39   8 23   8  3   7 38   7  5
 75   14 36  14 11  13 52  13 36  13 23  13 12  12 52  12 35  12 19  12  3  11 45  11 25  11 13  11  0  11  0  10 54  10 47  10 40  10 33  10 24  10 15  10  5   9 53   9 39   9 23   9  3   8 39   8  5
 76   15 20  14 58  14 41  14 27  14 16  14  5  13 47  13 32  13 17  13  2  12 47  12 28  12 18  12  5  12  5  12  0  11 54  11 48  11 41  11 33  11 25  11 15  11  5  10 53  10 38  10 21  10  1   9 34
 77   15 54  15 37  15 23  15 12  15  2  14 54  14 39  14 26  14 14  14  1  13 48  13 33  13 24  13 14  13 14  13 10  13  5  12 59  12 54  12 48  12 41  12 33  12 25  12 15  12  4  11 51  11 35  11 16
 78   16 21  16  9  15 59  15 51  15 44  15 38  15 27  15 17  15  8  14 59  14 49  14 38  14 31  14 24  14 24  14 21  14 17  14 13  14  9  14  5  14  0  13 54  13 48  13 41  13 34  13 25  13 14  13  2
 79   16 44  16 37  16 31  16 26  16 22  16 18  16 11  16  6  16  0  15 55  15 49  15 42  15 38  15 33  15 33  15 31  15 29  15 27  15 25  15 22  15 19  15 16  15 12  15  8  15  4  14 58  14 53  14 46
 80   17  4  17  2  17  0  16 58  16 57  16 56  16 54  16 52  16 50  16 49  16 47  16 45  16 43  16 42  16 42  16 41  16 41  16 40  16 39  16 38  16 37  16 36  16 35  16 34  16 32  16 31  16 29  16 27
 81   17 23  17 26  17 28  17 30  17 31  17 33  17 35  17 37  17 39  17 41  17 44  17 46  17 47  17 49  17 49  17 50  17 51  17 51  17 52  17 53  17 54  17 55  17 56  17 58  17 59  18  1  18  3  18  5
 82   17 42  17 50  17 56  18  1  18  6  18  9  18 16  18 22  18 28  18 34  18 40  18 46  18 50  18 55  18 55  18 57  18 59  19  1  19  4  19  7  19  9  19 13  19 16  19 20  19 25  19 30  19 36  19 42
 83   18  3  18 16  18 25  18 34  18 41  18 47  18 58  19  7  19 16  19 25  19 35  19 46  19 52  19 59  19 59  20  3  20  6  20 10  20 14  20 18  20 23  20 28  20 34  20 40  20 48  20 56  21  6  21 18
 84   18 27  18 44  18 57  19  8  19 18  19 26  19 41  19 53  20  5  20 17  20 29  20 44  20 52  21  2  21  2  21  6  21 11  21 16  21 21  21 27  21 34  21 41  21 49  21 58  22  8  22 20  22 34  22 52
 85   18 56  19 17  19 33  19 46  19 58  20  8  20 25  20 40  20 54  21  8  21 23  21 40  21 51  22  2  22  2  22  7  22 13  22 19  22 25  22 32  22 40  22 49  22 59  23 10  23 23  23 38  23 57  ** **
 86   19 31  19 54  20 13  20 28  20 41  20 52  21 11  21 28  21 43  21 59  22 15  22 35  22 46  22 59  22 59  23  4  23 11  23 17  23 24  23 32  23 41  23 51  ** **  ** **  ** **  ** **  ** **   0 21
 87   20 13  20 38  20 58  21 14  21 27  21 39  21 59  22 16  22 32  22 49  23  6  23 26  23 38  23 51  23 51  23 57  ** **  ** **  ** **  ** **  ** **  ** **   0  2   0 15   0 30   0 48   1 11   1 40
 88   21  3  21 28  21 47  22  3  22 17  22 28  22 48  23  5  23 21  23 37  23 54  ** **  ** **  ** **  ** **  ** **   0  3   0 10   0 18   0 26   0 35   0 46   0 57   1 11   1 27   1 46   2 10   2 42
 89   22  0  22 23  22 41  22 56  23  9  23 19  23 38  23 54  ** **  ** **  ** **   0 14   0 25   0 38   0 38   0 44   0 50   0 57   1  5   1 13   1 22   1 32   1 43   1 56   2 11   2 29   2 52   3 22
 90   23  3  23 23  23 39  23 52  ** **  ** **  ** **  ** **   0  9   0 24   0 40   0 58   1  9   1 21   1 21   1 26   1 32   1 38   1 45   1 52   2  1   2 10   2 20   2 31   2 45   3  1   3 20   3 45
 91   ** **  ** **  ** **  ** **   0  3   0 12   0 28   0 43   0 56   1  9   1 23   1 39   1 48   1 59   1 59   2  3   2  8   2 14   2 20   2 26   2 33   2 41   2 49   2 59   3 10   3 23   3 38   3 57
 92    0 10   0 26   0 39   0 49   0 58   1  6   1 19   1 31   1 42   1 53   2  4   2 17   2 25   2 33   2 33   2 37   2 41   2 45   2 50   2 55   3  1   3  7   3 13   3 21   3 30   3 39   3 51   4  4
 93    1 20   1 31   1 40   1 48   1 55   2  0   2 10   2 19   2 27   2 35   2 43   2 53   2 58   3  5   3  5   3  7   3 10   3 14   3 17   3 21   3 25   3 29   3 34   3 39   3 45   3 52   4  0   4  9
 94    2 31   2 38   2 44   2 48   2 52   2 56   3  2   3  7   3 12   3 17   3 22   3 28   3 31   3 35   3 35   3 36   3 38   3 40   3 42   3 44   3 46   3 49   3 52   3 55   3 58   4  2   4  7   4 12
 95    3 45   3 47   3 49   3 50   3 52   3 53   3 54   3 56   3 57   3 59   4  0   4  2   4  3   4  4   4  4   4  4   4  5   4  5   4  6   4  6   4  7   4  8   4  9   4 10   4 10   4 12   4 13   4 14
 96    5  1   4 58   4 56   4 54   4 52   4 51   4 48   4 46   4 44   4 42   4 39   4 37   4 35   4 34   4 34   4 33   4 32   4 31   4 30   4 29   4 28   4 27   4 26   4 24   4 23   4 21   4 19   4 16
 97    6 20   6 12   6  5   6  0   5 55   5 51   5 44   5 38   5 32   5 27   5 20   5 14   5 10   5  5   5  5   5  3   5  1   4 59   4 56   4 54   4 51   4 48   4 44   4 40   4 36   4 31   4 26   4 19
 98    7 40   7 27   7 16   7  8   7  0   6 54   6 42   6 33   6 23   6 14   6  4   5 53   5 47   5 40   5 40   5 36   5 33   5 29   5 25   5 21   5 16   5 11   5  5   4 59   4 52   4 44   4 34   4 23
 99    9  1   8 43   8 29   8 17   8  7   7 58   7 43   7 30   7 17   7  5   6 52   6 37   6 28   6 19   6 19   6 14   6  9   6  4   5 59   5 53   5 47   5 40   5 32   5 23   5 12   5  1   4 47   4 30
100   10 20   9 57   9 40   9 25   9 13   9  3   8 45   8 29   8 14   8  0   7 44   7 26   7 15   7  4   7  4   6 58   6 53   6 46   6 40   6 32   6 24   6 15   6  5   5 54   5 41   5 25   5  6   4 43
101   11 31  11  6  10 47  10 31  10 18  10  6   9 47   9 29   9 13   8 57   8 40   8 20   8  9   7 56   7 56   7 50   7 43   7 36   7 29   7 21   7 12   7  1   6 50   6 37   6 21   6  3   5 39   5  8
102   12 31  12  6  11 47  11 31  11 18  11  7  10 47  10 29  10 13   9 57   9 40   9 20   9  8   8 54   8 54   8 48   8 42   8 35   8 27   8 19   8  9   7 59   7 47   7 33   7 17   6 58   6 33   6  0
103   13 19  12 56  12 39  12 25  12 13  12  2  11 44  11 27  11 12  10 57  10 41  10 22  10 11   9 59   9 59   9 53   9 47   9 41   9 34   9 26   9 17   9  7   8 56   8 44   8 29   8 12   7 50   7 21
104   13 56  13 37  13 23  13 11  13  1  12 52  12 36  12 22  12 10  11 57  11 43  11 27  11 17  11  7  11  7  11  2  10 57  10 51  10 45  10 39  10 31  10 23  10 14  10  4   9 52   9 38   9 21   9  1
105   14 24  14 11  14  0  13 51  13 43  13 36  13 24  13 14  13  4  12 54  12 43  12 31  12 24  12 15  12 15  12 12  12  8  12  4  11 59  11 54  11 49  11 43  11 36  11 28  11 20  11 10  10 58  10 44
106   14 48  14 39  14 32  14 27  14 22  14 17  14  9  14  2  13 56  13 49  13 42  13 34  13 29  13 24  13 24  13 21  13 19  13 16  13 13  13 10  13  6  13  2  12 58  12 53  12 48  12 42  12 34  12 26
107   15  9  15  5  15  2  14 59  14 57  14 55  14 51  14 48  14 45  14 42  14 39  14 35  14 33  14 31  14 31  14 30  14 28  14 27  14 26  14 24  14 23  14 21  14 19  14 17  14 15  14 12  14  9  14  5
108   15 28  15 29  15 29  15 30  15 31  15 31  15 32  15 33  15 34  15 34  15 35  15 36  15 36  15 37  15 37  15 37  15 37  15 37  15 38  15 38  15 38  15 39  15 39  15 39  15 40  15 40  15 41  15 42
109   15 47  15 52  15 57  16  1  16  4  16  7  16 12  16 17  16 21  16 25  16 30  16 35  16 38  16 42  16 42  16 43  16 45  16 46  16 48  16 50  16 52  16 55  16 57  17  0  17  4  17  8  17 12  17 17
110   16  7  16 17  16 25  16 32  16 38  16 44  16 53  17  1  17  9  17 16  17 25  17 34  17 39  17 45  17 45  17 48  17 51  17 54  17 58  18  1  18  5  18 10  18 15  18 20  18 26  18 33  18 42  18 51
111   16 29  16 44  16 56  17  6  17 14  17 22  17 35  17 46  17 57  18  7  18 19  18 32  18 40  18 48  18 48  18 52  18 56  19  1  19  5  19 11  19 16  19 23  19 30  19 38  19 47  19 57  20 10  20 25
112   16 56  17 15  17 30  17 42  17 53  18  2  18 18  18 32  18 46  18 59  19 13  19 29  19 38  19 49  19 49  19 54  19 59  20  5  20 11  20 17  20 25  20 33  20 42  20 52  21  4  21 18  21 34  21 55
113   17 28  17 51  18  8  18 23  18 35  18 46  19  4  19 20  19 35  19 50  20  6  20 24  20 35  20 47  20 47  20 53  20 59  21  5  21 12  21 20  21 28  21 38  21 48  22  0  22 14  22 31  22 52  23 19
114   18  8  18 32  18 52  19  7  19 20  19 32  19 51  20  8  20 24  20 40  20 57  21 17  21 28  21 42  21 42  21 48  21 54  22  1  22  8  22 16  22 25  22 35  22 47  23  0  23 16  23 34  23 58  ** **
115   18 55  19 20  19 40  19 55  20  9  20 20  20 40  20 57  21 14  21 30  21 47  22  7  22 18  22 31  22 31  22 37  22 43  22 50  22 58  23  6  23 15  23 25  23 37  23 50  ** **  ** **  ** **   0 29
116   19 50  20 14  20 32  20 47  21  0  21 11  21 30  21 47  22  2  22 17  22 34  22 52  23  3  23 16  23 16  23 21  23 27  23 34  23 41  23 48  23 57  ** **  ** **  ** **   0  5   0 24   0 47   1 18
117   20 50  21 12  21 28  21 42  21 53  22  3  22 20  22 35  22 49  23  3  23 18  23 34  23 44  23 55  23 55  ** **  ** **  ** **  ** **  ** **  ** **   0  6   0 17   0 29   0 43   1  0   1 20   1 47
