 2462869.289480  1  2  10521.   8.0 I 115. 149.  67. 18 56.9 99.9 99.9   0.
 2462870.353531  1  3  14586.   6.2 I 127. 176.  72. 20 29.1  2.7 -0.5  99.
 2462870.521660  1  4  15048.   6.5 I 128. 268.  37.  0 31.2  0.8 -2.5 118.
 2462870.584925  1  4  15227.   7.9 I 129. 280.  19.  2  2.3 99.9 99.9  36.
 2462871.290293  1  4  18405.   7.9 I 137. 108.  55. 18 58.0 -0.2 99.9  12.
 2462873.257099  1  6  26451.   3.0 I 159.  83.  28. 18 10.2 99.9 99.9 140.
 2462873.285254  1  6  26451.   3.0 E 159.  89.  36. 18 50.8 99.9 99.9 210.
 2462877.354409  1 10  44066.   4.3 E 204.  85.  13. 20 30.4  0.3  1.1 273.
 2462882.581097  1 16  64118.   7.3 E 265. 120.  17.  1 56.8  1.1  1.3 268.
 2462882.762650  1 16  64718.   7.3 E 267. 188.  40.  6 18.2  0.3 -3.5 356.
 2462883.697325  1 17  68970.   7.3 E 279. 147.  30.  4 44.1  1.2 -0.4 308.
 2462884.712452  1 18  73904.   7.7 E 292. 141.  23.  5  5.9 99.9 99.9 349.
 2462885.695269  1 19  78847.   7.8 E 305. 127.  10.  4 41.2  1.5  2.2 239.
 2462885.720218  1 19  78937.   7.8 E 306. 133.  15.  5 17.1  1.5  1.6 251.
 2462894.271761  1 27   1602.   6.8 I  60. 235.  46. 18 31.3 99.9 99.9 122.
 2462896.342357  1 29   9470.   6.5 I  84. 246.  51. 20 13.0  1.7  1.2  44.
 2462897.456603  1 30  13702.   5.6 I  96. 271.  30. 22 57.5  0.7 -1.6  98.
 2462907.678722  2 10  55288.   6.6 E 211. 222.  43.  4 17.4  2.1 -0.9 269.
 2462908.515733  2 11  58797.   7.2 E 222. 131.  34.  0 22.6 99.9 -0.6 312.
 2462908.580965  2 11  58981.   6.6 E 222. 157.  44.  1 56.6 99.9 -0.6 300.
 2462908.633419  2 11  59104.   7.7 E 223. 183.  47.  3 12.1  1.8 -1.2 304.
 2462921.280008  2 23 118235.   7.9 I  27. 261.  19. 18 43.2  0.6 -1.1  87.
 2462926.334860  2 28  19870.   7.8 I  86. 247.  59. 20  2.2 99.9 99.9  39.
 2462926.367836  2 28  19990.   4.9 I  86. 258.  50. 20 49.7  1.5 -1.6 101.
 2462928.278219  3  2  28169.   7.9 I 108. 140.  70. 18 40.6  2.4  2.4  58.
 2462928.453808  3  2  28659.   6.9 I 109. 263.  45. 22 53.5  1.3 -1.3  93.
 2462930.636217  3  5  38284.   8.0 I 132. 283.  10.  3 16.1 -0.3 -2.0 135.
 2462931.309973  3  5  41578.   5.9 I 141. 115.  50. 19 26.4  1.9  1.3  85.
 2462931.507289  3  6  42010.   6.3 I 142. 240.  52.  0 10.5 -0.4 99.9 176.
 2462932.650321  3  7  46454.   5.4 I 155. 266.  20.  3 36.5 99.9 99.9  82.
 2462939.552525  3 14  75607.   7.0 E 242. 134.  18.  1 15.6  1.3  1.1 269.
 2462939.666818  3 14  76033.   6.3 E 243. 173.  33.  4  0.2  1.8 -0.9 309.
 2462941.678230  3 16  85925.   7.8 E 269. 149.  24.  4 16.6  2.0  1.6 240.
 2462941.723742  3 16  86060.   6.5 E 270. 164.  30.  5 22.2  2.1  0.4 270.
 2462942.698734  3 17  91132.   6.5 E 283. 142.  22.  4 46.2  1.6  1.0 266.
 2462951.322948  3 25  10328.   5.7 I  31. 277.  16. 19 45.0  0.6  0.3  47.
 2462952.380799  3 26  14514.   6.1 I  44. 285.  11. 21  8.3 -0.2 -1.9 116.
 2462955.387195  3 29  26880.   7.9 I  77. 268.  39. 21 17.6 99.9 99.9  99.
 2462955.474540  3 29  27181.   6.9 I  78. 285.  15. 23 23.3 99.9 99.9  21.
 2462955.490779  3 29  27287.   7.1 I  78. 288.  10. 23 46.7 -0.4 -1.9 126.
 2462956.354794  3 30  31144.   7.9 I  88. 249.  56. 20 30.9  2.1 -0.6  82.
 2462956.426389  3 30  31368.   7.1 I  88. 268.  37. 22 14.0  0.8 -1.7 106.
 2462956.486366  3 30  31618.   7.6 I  89. 280.  20. 23 40.4 -0.1 -2.1 130.
 2462957.302523  3 31  35577.   7.8 I  98. 189.  71. 19 15.6  2.5 -0.5  97.
 2462957.399227  3 31  35804.   7.2 I  99. 250.  52. 21 34.9  0.7 99.9 148.
 2462958.570039  4  2  40761.   7.9 I 112. 279.  11.  1 40.9  0.2 -1.0  81.
 2462959.313056  4  2  44066.   4.3 I 121. 147.  61. 19 30.8 99.9 99.9  55.
 2462959.505144  4  3  44548.   7.6 I 122. 255.  36.  0  7.4 99.9 99.9 109.
 2462959.584397  4  3  44798.   5.2 I 123. 273.  14.  2  1.5  0.5 -0.6  66.
 2462965.560068  4  9  69269.   4.9 E 198. 181.  37.  1 26.5  3.6 99.9 229.
 2462966.657470  4 10  74493.   6.1 E 212. 203.  30.  3 46.8 99.9 99.9 239.
 2462967.486186  4 10  78990.   4.3 E 224. 130.  14. 23 40.1  0.4 -0.4 319.
 2462967.641654  4 11  79524.   6.7 E 225. 182.  32.  3 24.0  2.2  0.0 270.
 2462968.541189  4 12  84198.   7.0 E 238. 134.  16.  0 59.3 99.9 99.9 358.
 2462968.650989  4 12  84491.   7.5 E 239. 169.  31.  3 37.4  2.0 -0.3 292.
 2462970.590227  4 14  94738.   7.9 E 265. 124.  11.  2  9.9 99.9 99.9 191.
 2462970.630269  4 14  94820.   4.9 E 265. 134.  20.  3  7.6 99.9 99.9 277.
 2462970.640962  4 14  94859.   7.0 E 265. 137.  22.  3 23.0  1.4  0.4 293.
 2462971.669724  4 15 100014.   7.4 E 279. 132.  23.  4  4.4  1.4  2.0 229.
 2462982.391731  4 25  25337.   6.8 I  47. 286.  13. 21 24.1  0.2 99.9  76.
 2462986.498940  4 29  43121.   5.9 I  92. 274.  14. 23 58.5  0.4 -0.9  77.
 2462987.331418  4 30  46454.   5.4 I 101. 203.  60. 19 57.2  3.0  0.3  77.
 2462987.513261  5  1  46994.   7.3 I 103. 268.  17.  0 19.1  0.5 -1.3  89.
 2462989.324385  5  2  54049.   6.0 I 125. 158.  51. 19 47.1  1.4 -1.5 140.
 2462989.335300  5  2  54085.   7.8 I 125. 165.  52. 20  2.8  1.6 -1.3 133.
 2462989.409991  5  2  54292.   7.9 I 125. 207.  50. 21 50.4 99.9 99.9  69.
 2462989.491825  5  2  54445.   7.5 I 126. 239.  33. 23 48.2  0.5 -3.2 167.
 2462990.399745  5  3  58137.   7.2 I 138. 183.  48. 21 35.6  1.3 -1.8 145.
 2462991.516299  5  5  62743.   6.5 I 151. 218.  35.  0 23.5 99.9 99.9 142.
 2462997.641421  5 11  93336.   7.2 E 235. 168.  33.  3 23.6  2.1  0.4 265.
 2462998.638741  5 12  98589.   7.3 E 248. 151.  32.  3 19.8  1.2 99.9 188.
 2463001.614334  5 15 112079.   7.2 E 287. 104.  12.  2 44.6 99.9 99.9 262.
 2463019.370565  6  1  64718.   7.3 I 131. 180.  41. 20 53.6  0.5 -3.1 172.
 2463019.450368  6  1  64971.   7.3 I 132. 213.  34. 22 48.5  1.3 -2.5 155.
 2463019.451587  6  1  65014.   8.0 I 132. 214.  34. 22 50.3  1.8 -1.2 106.
 2463019.516222  6  2  65239.   6.9 I 132. 234.  21.  0 23.4  1.3 -0.8  77.
 2463025.583278  6  8  96496.   5.7 E 217. 165.  34.  1 59.9 99.9  2.0 209.
 2463027.526751  6 10 106280.   7.4 E 244. 117.  17.  0 38.5  1.2 99.9 328.
 2463027.586418  6 10 106444.   7.9 E 244. 133.  31.  2  4.4  1.8  0.5 285.
 2463028.553339  6 11 110739.   7.3 E 257. 111.  18.  1 16.8  0.7 99.9 233.
 2463030.611649  6 13    802.   7.8 E 283. 101.  22.  2 40.8  0.6 99.9 245.
 2463031.651774  6 14   4806.   7.8 E 295.  98.  27.  3 38.5 99.9 99.9 342.
 2463042.379665  6 24  47995.   7.3 I  54. 269.  14. 21  6.7  0.3 -1.7 111.
 2463043.358009  6 25  51538.   6.6 I  65. 253.  25. 20 35.5  0.4 -2.7 152.
 2463043.412834  6 25  51711.   7.8 I  65. 266.  10. 21 54.5  0.2 99.9 140.
 2463044.386755  6 26  55288.   6.6 I  76. 249.  23. 21 16.9  0.8 99.9 125.
 2463045.387566  6 27  59104.   7.7 I  88. 238.  27. 21 18.1 99.9 99.9 100.
 2463047.448139  6 29  67708.   7.4 I 113. 229.  22. 22 45.3  1.4 -0.7  77.
 2463047.493367  6 29  67850.   7.4 I 114. 241.  12. 23 50.5  0.5  0.9  42.
 2463048.515332  7  1  72702.   6.3 I 127. 235.  13.  0 22.1 99.9 99.9 103.
 2463049.396949  7  1  77338.   7.8 I 140. 181.  33. 21 31.6  2.3  0.5  70.
 2463050.517106  7  3  82822.   6.6 I 154. 209.  26.  0 24.6  0.6 99.9  19.
 2463056.483204  7  8 113421.   6.2 E 239. 105.  16. 23 35.8  0.4  2.5 206.
 2463057.532702  7 10 117683.   5.6 E 252. 104.  23.  0 47.1 99.9 99.9 236.
 2463057.630585  7 10 117953.   7.7 E 253. 134.  48.  3  8.1 99.9 99.9 254.
 2463058.600020  7 11   3574.   7.8 E 266. 108.  35.  2 24.0  0.7  2.2 223.
 2463059.632304  7 12   7535.   5.5 E 278. 104.  38.  3 10.5  0.9  1.8 246.
 2463059.639807  7 12   7585.   6.8 E 278. 106.  40.  3 21.3  0.6  2.5 219.
 2463061.634296  7 14  15381.   7.5 E 301.  84.  23.  3 13.4  0.6  1.0 280.
 2463062.628226  7 15  19388.   5.5 E 312.  75.  13.  3  4.7 99.9 99.9 239.
 2463071.351440  7 23  54292.   7.9 I  47. 262.  10. 20 26.1  0.4 -1.5  98.
 2463073.377540  7 25  61903.   7.7 I  71. 247.  14. 21  3.6  0.8 99.9 184.
 2463079.580898  8  1  91527.   6.7 I 151. 231.  14.  1 56.5 99.9  0.0  52.
 2463082.627155  8  4 107382.   5.1 E 195. 215.  38.  3  3.1 99.9 99.9 170.
 2463083.552401  8  5 111710.   5.0 E 208. 162.  48.  1 15.4 99.9  1.4 234.
 2463083.644716  8  5 111965.   6.3 E 209. 210.  46.  3 28.4  2.3 -0.9 275.
 2463084.513483  8  6 116034.   7.2 E 221. 126.  40.  0 19.4  1.5  1.2 260.
 2463084.635661  8  6 116422.   6.5 E 222. 188.  55.  3 15.3  1.1  2.1 209.
 2463085.583923  8  7   2083.   7.9 E 235. 136.  51.  2  0.8  1.6  1.5 245.
 2463086.549660  8  8   6003.   7.9 E 247. 107.  38.  1 11.5  2.3 99.9 304.
 2463101.314430  8 22  64828.   6.6 I  53. 242.  16. 19 32.8  0.9 99.9  36.
 2463103.330550  8 24  74593.   6.8 I  78. 222.  22. 19 56.0 99.9 99.9  89.
 2463104.402479  8 25  78843.   7.4 I  91. 230.  14. 21 39.6  0.8 -0.2  58.
 2463105.408986  8 26  83684.   6.3 I 104. 221.  20. 21 48.9  1.7 -1.6 114.
 2463106.400325  8 27  88768.   7.7 I 118. 205.  28. 21 36.5  2.7 -2.6 135.
 2463107.362397  8 28  93996.   5.6 I 131. 175.  34. 20 41.9  2.2  0.1  92.
 2463107.391169  8 28  94040.   6.6 I 131. 187.  34. 21 23.3 99.9 99.9  24.
 2463113.376965  9  3   3786.   4.4 E 214.  90.  14. 21  2.8  0.1  1.9 232.
 2463116.475086  9  6  16414.   6.8 E 251.  80.  18. 23 24.1 -0.1 99.9 229.
 2463116.533596  9  7  16613.   8.0 E 252.  92.  34.  0 48.4  0.7  1.6 254.
 2463117.551057  9  8  20774.   7.5 E 264.  87.  30.  1 13.5  1.1 99.9 295.
 2463117.634053  9  8  21008.   7.1 E 264. 107.  53.  3 13.0 99.9 99.9 254.
 2463118.512086  9  9  24619.   7.6 E 274.  72.  10.  0 17.4  0.0  0.9 279.
 2463118.525773  9  9  24663.   6.7 E 275.  75.  14.  0 37.1  0.1  1.0 277.
 2463118.561608  9  9  24820.   6.1 E 275.  82.  24.  1 28.7  0.4 99.9 266.
 2463119.593709  9 10  29433.   5.8 E 286.  82.  23.  2 14.9  1.1 -0.6 316.
 2463120.590953  9 11  33859.   7.6 E 297.  77.  12.  2 11.0 -0.4  2.7 227.
 2463121.653317  9 12  38578.   7.2 E 309.  85.  19.  3 40.8  1.6 99.9 348.
 2463122.706432  9 13  42795.   5.6 E 320.  92.  24.  4 57.3  0.7  1.2 273.
 2463133.339099  9 23  87068.   7.2 I  87. 214.  24. 20  8.3 99.9 99.9  38.
 2463134.290933  9 24  92079.   6.3 I 100. 182.  33. 18 59.0  1.6  1.6  34.
 2463135.317335  9 25  97351.   6.9 I 113. 177.  36. 19 37.0  1.8  1.0  55.
 2463135.328898  9 25  97393.   7.2 I 113. 182.  36. 19 53.6  1.9  0.7  62.
 2463135.448809  9 25  97802.   7.7 I 114. 226.  23. 22 46.3  2.1 -2.4 119.
 2463137.388305  9 27 107382.   5.1 I 141. 174.  44. 21 19.2  3.5 99.9 122.
 2463138.318678  9 28 111710.   5.0 I 154. 127.  33. 19 38.9  1.2  1.7  58.
 2463138.430468  9 28 111965.   6.3 I 155. 176.  50. 22 19.9 99.9 99.9 355.
 2463144.537045 10  5  19175.   7.5 E 232. 105.  51.  0 53.4 99.9 99.9 257.
 2463144.715625 10  5  19669.   7.8 E 234. 236.  64.  5 10.5  2.1 -1.5 287.
 2463145.442115 10  5  22906.   8.0 E 243.  76.  15. 22 36.6  0.9 -0.6 317.
 2463146.524194 10  7  27697.   7.3 E 255.  86.  28.  0 34.8 -0.8 99.9 200.
 2463146.551156 10  7  27747.   6.0 E 255.  91.  36.  1 13.7  1.2  0.4 292.
 2463146.619389 10  7  27965.   5.9 E 256. 109.  55.  2 51.9 99.9  1.5 258.
 2463147.567191 10  8  32238.   7.5 E 267.  89.  30.  1 36.8  0.9  1.0 278.
 2463147.614613 10  8  32451.   7.1 E 267.  99.  44.  2 45.0  2.4 99.9 341.
 2463150.690999 10 11  45255.   7.8 E 300. 104.  34.  4 35.0 99.9  1.0 277.
 2463151.686356 10 12  49030.   7.6 E 312.  99.  22.  4 28.4  0.9 99.9 225.
 2463161.280281 10 21  90721.   8.0 I  69. 210.  27. 18 43.6 99.9 99.9 147.
 2463161.356466 10 21  91051.   7.2 I  70. 233.  13. 20 33.3  0.8 -0.7  76.
 2463163.433913 10 23 101507.   6.1 I  97. 237.  18. 22 24.8  0.3  0.7  35.
 2463164.467936 10 24 106280.   7.4 I 111. 239.  21. 23 13.8 99.9 99.9 112.
 2463165.449897 10 25 110578.   5.8 I 124. 226.  37. 22 47.9  0.4 99.9  15.
 2463166.597420 10 27 115476.   6.3 I 138. 261.  13.  2 20.3  0.8 99.9 137.
 2463176.524236 11  6  39358.   7.3 E 257.  88.  23.  0 34.9  0.5  1.6 262.
 2463177.567543 11  7  43519.   7.8 E 268.  94.  25.  1 37.3  0.8  0.5 291.
 2463177.683965 11  7  43851.   5.4 E 269. 130.  55.  4 24.9  1.9 -0.9 305.
