 2462900.5  17.0272 -4.1321   0.409001972224   629.7751  -6.3599  0.0110
 2462901.5  17.0933 -4.1112   0.409002067172   629.8564  -6.3396  0.0110
 2462902.5  17.1461 -4.0768   0.409002227888   629.9325  -6.3058  0.0109
 2462903.5  17.1739 -4.0319   0.409002439399   629.9987  -6.2613  0.0109
 2462904.5  17.1679 -3.9815   0.409002677504   630.0515  -6.2113  0.0108
 2462905.5  17.1242 -3.9320   0.409002911287   630.0894  -6.1620  0.0107
 2462906.5  17.0454 -3.8902   0.409003107541   630.1132  -6.1204  0.0107
 2462907.5  16.9409 -3.8623   0.409003236737   630.1267  -6.0926  0.0106
 2462908.5  16.8265 -3.8522   0.409003279535   630.1361  -6.0826  0.0106
 2462909.5  16.7216 -3.8606   0.409003232289   630.1492  -6.0911  0.0106
 2462910.5  16.6458 -3.8846   0.409003110004   630.1738  -6.1152  0.0106
 2462911.5  16.6146 -3.9172   0.409002945639   630.2160  -6.1482  0.0107
 2462912.5  16.6347 -3.9490   0.409002785165   630.2786  -6.1804  0.0107
 2462913.5  16.7016 -3.9698   0.409002678333   630.3599  -6.2017  0.0108
 2462914.5  16.7979 -3.9710   0.409002666148   630.4531  -6.2036  0.0108
 2462915.5  16.8969 -3.9488   0.409002767749   630.5475  -6.1821  0.0107
 2462916.5  16.9686 -3.9055   0.409002971373   630.6312  -6.1394  0.0107
 2462917.5  16.9893 -3.8499   0.409003234755   630.6947  -6.0842  0.0106
 2462918.5  16.9492 -3.7944   0.409003497434   630.7340  -6.0290  0.0105
 2462919.5  16.8556 -3.7512   0.409003700935   630.7519  -5.9859  0.0104
 2462920.5  16.7291 -3.7279   0.409003807420   630.7566  -5.9627  0.0104
 2462921.5  16.5954 -3.7264   0.409003808358   630.7583  -5.9612  0.0104
 2462922.5  16.4771 -3.7431   0.409003721360   630.7660  -5.9779  0.0104
 2462923.5  16.3889 -3.7710   0.409003579816   630.7856  -6.0060  0.0105
 2462924.5  16.3366 -3.8024   0.409003421637   630.8194  -6.0376  0.0105
 2462925.5  16.3182 -3.8301   0.409003281057   630.8668  -6.0656  0.0106
 2462926.5  16.3262 -3.8487   0.409003184311   630.9247  -6.0847  0.0106
 2462927.5  16.3500 -3.8549   0.409003148096   630.9890  -6.0913  0.0106
 2462928.5  16.3776 -3.8472   0.409003179407   631.0548  -6.0841  0.0106
 2462929.5  16.3963 -3.8260   0.409003275754   631.1173  -6.0633  0.0106
 2462930.5  16.3944 -3.7939   0.409003425367   631.1716  -6.0316  0.0105
 2462931.5  16.3625 -3.7550   0.409003607584   631.2141  -5.9930  0.0104
 2462932.5  16.2949 -3.7153   0.409003794079   631.2423  -5.9535  0.0104
 2462933.5  16.1914 -3.6815   0.409003951792   631.2563  -5.9197  0.0103
 2462934.5  16.0591 -3.6603   0.409004048119   631.2587  -5.8986  0.0103
 2462935.5  15.9122 -3.6570   0.409004058085   631.2551  -5.8953  0.0103
 2462936.5  15.7702 -3.6735   0.409003971927   631.2534  -5.9117  0.0103
 2462937.5  15.6544 -3.7076   0.409003800406   631.2620  -5.9459  0.0104
 2462938.5  15.5819 -3.7527   0.409003575110   631.2877  -5.9913  0.0104
 2462939.5  15.5611 -3.7994   0.409003342563   631.3340  -6.0383  0.0105
 2462940.5  15.5884 -3.8372   0.409003153202   631.3994  -6.0765  0.0106
 2462941.5  15.6479 -3.8576   0.409003048270   631.4778  -6.0974  0.0106
 2462942.5  15.7153 -3.8563   0.409003048410   631.5595  -6.0967  0.0106
 2462943.5  15.7638 -3.8346   0.409003147296   631.6338  -6.0755  0.0106
 2462944.5  15.7707 -3.7992   0.409003312423   631.6916  -6.0406  0.0105
 2462945.5  15.7239 -3.7606   0.409003493403   631.7282  -6.0022  0.0104
 2462946.5  15.6252 -3.7299   0.409003635926   631.7440  -5.9717  0.0104
 2462947.5  15.4891 -3.7161   0.409003697030   631.7448  -5.9578  0.0104
 2462948.5  15.3378 -3.7232   0.409003656267   631.7394  -5.9649  0.0104
 2462949.5  15.1949 -3.7502   0.409003518878   631.7373  -5.9919  0.0104
 2462950.5  15.0788 -3.7919   0.409003310829   631.7457  -6.0336  0.0105
 2462951.5  14.9992 -3.8405   0.409003069038   631.7685  -6.0824  0.0106
 2462952.5  14.9573 -3.8882   0.409002831271   631.8064  -6.1304  0.0106
 2462953.5  14.9471 -3.9287   0.409002628826   631.8569  -6.1712  0.0107
 2462954.5  14.9582 -3.9575   0.409002482846   631.9160  -6.2005  0.0107
 2462955.5  14.9780 -3.9726   0.409002403468   631.9786  -6.2160  0.0108
 2462956.5  14.9937 -3.9740   0.409002390461   632.0397  -6.2178  0.0108
 2462957.5  14.9936 -3.9637   0.409002434341   632.0946  -6.2079  0.0108
 2462958.5  14.9680 -3.9453   0.409002517394   632.1394  -6.1898  0.0107
 2462959.5  14.9102 -3.9239   0.409002614728   632.1714  -6.1687  0.0107
 2462960.5  14.8183 -3.9059   0.409002695970   632.1899  -6.1508  0.0107
 2462961.5  14.6962 -3.8979   0.409002728548   632.1962  -6.1428  0.0107
 2462962.5  14.5551 -3.9059   0.409002683283   632.1949  -6.1509  0.0107
 2462963.5  14.4128 -3.9337   0.409002542175   632.1930  -6.1787  0.0107
 2462964.5  14.2915 -3.9811   0.409002306489   632.1993  -6.2260  0.0108
 2462965.5  14.2121 -4.0427   0.409002001379   632.2221  -6.2879  0.0109
 2462966.5  14.1872 -4.1092   0.409001673082   632.2666  -6.3546  0.0110
 2462967.5  14.2166 -4.1689   0.409001377423   632.3327  -6.4148  0.0111
 2462968.5  14.2852 -4.2118   0.409001163105   632.4146  -6.4583  0.0111
 2462969.5  14.3676 -4.2325   0.409001056590   632.5021  -6.4796  0.0112
 2462970.5  14.4356 -4.2316   0.409001054684   632.5840  -6.4793  0.0112
 2462971.5  14.4656 -4.2154   0.409001126921   632.6509  -6.4636  0.0111
 2462972.5  14.4450 -4.1938   0.409001225588   632.6977  -6.4423  0.0111
 2462973.5  14.3738 -4.1773   0.409001299195   632.7244  -6.4260  0.0111
 2462974.5  14.2638 -4.1748   0.409001305302   632.7355  -6.4235  0.0111
 2462975.5  14.1346 -4.1911   0.409001219679   632.7389  -6.4399  0.0111
 2462976.5  14.0081 -4.2269   0.409001040080   632.7432  -6.4757  0.0112
 2462977.5  13.9035 -4.2784   0.409000784355   632.7560  -6.5273  0.0112
 2462978.5  13.8334 -4.3390   0.409000484105   632.7826  -6.5881  0.0113
 2462979.5  13.8024 -4.4012   0.409000176205   632.8247  -6.6506  0.0114
 2462980.5  13.8071 -4.4580   0.408999894783   632.8810  -6.7078  0.0115
 2462981.5  13.8382 -4.5040   0.408999665535   632.9479  -6.7543  0.0116
 2462982.5  13.8833 -4.5363   0.408999502969   633.0205  -6.7871  0.0116
 2462983.5  13.9290 -4.5541   0.408999410121   633.0934  -6.8054  0.0117
 2462984.5  13.9629 -4.5591   0.408999379757   633.1617  -6.8109  0.0117
 2462985.5  13.9747 -4.5545   0.408999396120   633.2213  -6.8067  0.0117
 2462986.5  13.9572 -4.5448   0.408999436704   633.2693  -6.7974  0.0116
 2462987.5  13.9074 -4.5358   0.408999474013   633.3044  -6.7886  0.0116
 2462988.5  13.8273 -4.5338   0.408999477829   633.3274  -6.7867  0.0116
 2462989.5  13.7247 -4.5447   0.408999418784   633.3414  -6.7977  0.0116
 2462990.5  13.6143 -4.5732   0.408999273970   633.3522  -6.8264  0.0117
 2462991.5  13.5163 -4.6214   0.408999034489   633.3677  -6.8746  0.0118
 2462992.5  13.4533 -4.6864   0.408998712990   633.3970  -6.9398  0.0119
 2462993.5  13.4436 -4.7606   0.408998346967   633.4475  -7.0144  0.0120
 2462994.5  13.4943 -4.8323   0.408997992936   633.5220  -7.0867  0.0121
 2462995.5  13.5955 -4.8894   0.408997710145   633.6167  -7.1444  0.0122
 2462996.5  13.7223 -4.9233   0.408997539537   633.7218  -7.1791  0.0122
 2462997.5  13.8423 -4.9325   0.408997488593   633.8243  -7.1890  0.0122
 2462998.5  13.9266 -4.9227   0.408997530007   633.9128  -7.1798  0.0122
 2462999.5  13.9585 -4.9042   0.408997613568   633.9804  -7.1618  0.0122
 2463000.5  13.9363 -4.8884   0.408997683769   634.0266  -7.1463  0.0122
 2463001.5  13.8713 -4.8848   0.408997695152   634.0556  -7.1429  0.0122
 2463002.5  13.7826 -4.8987   0.408997621305   634.0751  -7.1570  0.0122
 2463003.5  13.6920 -4.9313   0.408997457264   634.0937  -7.1897  0.0122
 2463004.5  13.6186 -4.9796   0.408997216990   634.1190  -7.2382  0.0123
 2463005.5  13.5762 -5.0379   0.408996927894   634.1566  -7.2968  0.0124
 2463006.5  13.5713 -5.0993   0.408996624027   634.2091  -7.3585  0.0125
 2463007.5  13.6030 -5.1568   0.408996339250   634.2761  -7.4165  0.0126
 2463008.5  13.6641 -5.2045   0.408996101534   634.3550  -7.4648  0.0127
 2463009.5  13.7432 -5.2388   0.408995929147   634.4411  -7.4997  0.0127
 2463010.5  13.8269 -5.2582   0.408995828990   634.5291  -7.5197  0.0127
 2463011.5  13.9020 -5.2635   0.408995796843   634.6137  -7.5256  0.0127
 2463012.5  13.9571 -5.2577   0.408995818954   634.6906  -7.5203  0.0127
 2463013.5  13.9844 -5.2450   0.408995874280   634.7563  -7.5081  0.0127
 2463014.5  13.9798 -5.2308   0.408995936896   634.8095  -7.4943  0.0127
 2463015.5  13.9441 -5.2209   0.408995978501   634.8502  -7.4847  0.0127
 2463016.5  13.8834 -5.2211   0.408995971306   634.8809  -7.4851  0.0127
 2463017.5  13.8092 -5.2362   0.408995891813   634.9062  -7.5004  0.0127
 2463018.5  13.7385 -5.2692   0.408995726022   634.9327  -7.5335  0.0127
 2463019.5  13.6921 -5.3195   0.408995475832   634.9688  -7.5841  0.0128
 2463020.5  13.6906 -5.3824   0.408995164768   635.0226  -7.6474  0.0129
 2463021.5  13.7479 -5.4483   0.408994839009   635.0998  -7.7138  0.0130
 2463022.5  13.8641 -5.5047   0.408994558985   635.2004  -7.7710  0.0131
 2463023.5  14.0213 -5.5403   0.408994380340   635.3175  -7.8074  0.0132
 2463024.5  14.1872 -5.5491   0.408994331253   635.4383  -7.8171  0.0132
 2463025.5  14.3262 -5.5339   0.408994399185   635.5485  -7.8026  0.0131
 2463026.5  14.4124 -5.5043   0.408994536092   635.6379  -7.7737  0.0131
 2463027.5  14.4377 -5.4736   0.408994678687   635.7030  -7.7435  0.0131
 2463028.5  14.4110 -5.4533   0.408994771158   635.7474  -7.7234  0.0130
 2463029.5  14.3525 -5.4503   0.408994779597   635.7790  -7.7206  0.0130
 2463030.5  14.2855 -5.4663   0.408994695481   635.8072  -7.7369  0.0130
 2463031.5  14.2311 -5.4989   0.408994531519   635.8401  -7.7697  0.0131
 2463032.5  14.2041 -5.5424   0.408994314332   635.8840  -7.8135  0.0132
 2463033.5  14.2122 -5.5901   0.408994077012   635.9417  -7.8616  0.0132
 2463034.5  14.2559 -5.6350   0.408993852821   636.0136  -7.9071  0.0133
 2463035.5  14.3296 -5.6714   0.408993670280   636.0975  -7.9440  0.0134
 2463036.5  14.4233 -5.6950   0.408993549661   636.1895  -7.9683  0.0134
 2463037.5  14.5243 -5.7037   0.408993500934   636.2844  -7.9777  0.0134
 2463038.5  14.6193 -5.6979   0.408993523149   636.3771  -7.9725  0.0134
 2463039.5  14.6962 -5.6797   0.408993605155   636.4627  -7.9549  0.0134
 2463040.5  14.7458 -5.6532   0.408993727487   636.5375  -7.9289  0.0133
 2463041.5  14.7630 -5.6235   0.408993865041   636.5994  -7.8997  0.0133
 2463042.5  14.7476 -5.5964   0.408993990100   636.6483  -7.8730  0.0132
 2463043.5  14.7043 -5.5775   0.408994075561   636.6861  -7.8544  0.0132
 2463044.5  14.6431 -5.5715   0.408994098396   636.7166  -7.8486  0.0132
 2463045.5  14.5786 -5.5816   0.408994043486   636.7457  -7.8588  0.0132
 2463046.5  14.5287 -5.6083   0.408993907936   636.7806  -7.8858  0.0133
 2463047.5  14.5128 -5.6487   0.408993705468   636.8288  -7.9266  0.0133
 2463048.5  14.5471 -5.6962   0.408993469163   636.8970  -7.9745  0.0134
 2463049.5  14.6388 -5.7403   0.408993249323   636.9880  -8.0192  0.0135
 2463050.5  14.7807 -5.7692   0.408993102962   637.0991  -8.0489  0.0135
 2463051.5  14.9489 -5.7737   0.408993074679   637.2208  -8.0544  0.0135
 2463052.5  15.1080 -5.7515   0.408993176048   637.3391  -8.0330  0.0135
 2463053.5  15.2238 -5.7089   0.408993376418   637.4403  -7.9911  0.0134
 2463054.5  15.2765 -5.6587   0.408993613649   637.5165  -7.9414  0.0133
 2463055.5  15.2669 -5.6149   0.408993819528   637.5678  -7.8981  0.0133
 2463056.5  15.2128 -5.5879   0.408993944445   637.6014  -7.8712  0.0132
 2463057.5  15.1401 -5.5815   0.408993969110   637.6274  -7.8651  0.0132
 2463058.5  15.0733 -5.5940   0.408993902329   637.6556  -7.8778  0.0132
 2463059.5  15.0305 -5.6198   0.408993771341   637.6932  -7.9038  0.0133
 2463060.5  15.0210 -5.6515   0.408993611297   637.7441  -7.9359  0.0133
 2463061.5  15.0465 -5.6820   0.408993457172   637.8089  -7.9668  0.0134
 2463062.5  15.1022 -5.7052   0.408993338676   637.8857  -7.9905  0.0134
 2463063.5  15.1790 -5.7165   0.408993277377   637.9710  -8.0025  0.0134
 2463064.5  15.2650 -5.7136   0.408993285150   638.0601  -8.0003  0.0134
 2463065.5  15.3472 -5.6962   0.408993363599   638.1478  -7.9834  0.0134
 2463066.5  15.4133 -5.6659   0.408993504322   638.2291  -7.9537  0.0133
 2463067.5  15.4532 -5.6263   0.408993690047   638.3002  -7.9146  0.0133
 2463068.5  15.4606 -5.5823   0.408993896764   638.3583  -7.8711  0.0132
 2463069.5  15.4337 -5.5398   0.408994096793   638.4027  -7.8289  0.0131
 2463070.5  15.3763 -5.5044   0.408994262462   638.4350  -7.7936  0.0131
 2463071.5  15.2971 -5.4809   0.408994370032   638.4586  -7.7703  0.0130
 2463072.5  15.2097 -5.4727   0.408994403590   638.4787  -7.7623  0.0130
 2463073.5  15.1304 -5.4807   0.408994358598   638.5020  -7.7704  0.0130
 2463074.5  15.0770 -5.5029   0.408994244761   638.5354  -7.7929  0.0131
 2463075.5  15.0648 -5.5340   0.408994087572   638.5852  -7.8244  0.0131
 2463076.5  15.1035 -5.5658   0.408993927247   638.6552  -7.8567  0.0132
 2463077.5  15.1919 -5.5881   0.408993813030   638.7451  -7.8796  0.0132
 2463078.5  15.3157 -5.5913   0.408993791348   638.8492  -7.8835  0.0132
 2463079.5  15.4475 -5.5698   0.408993889192   638.9566  -7.8628  0.0132
 2463080.5  15.5536 -5.5252   0.408994099215   639.0540  -7.8189  0.0131
 2463081.5  15.6060 -5.4667   0.408994376666   639.1301  -7.7609  0.0130
 2463082.5  15.5933 -5.4082   0.408994653950   639.1803  -7.7028  0.0129
 2463083.5  15.5247 -5.3630   0.408994866781   639.2082  -7.6578  0.0129
 2463084.5  15.4240 -5.3390   0.408994977006   639.2232  -7.6339  0.0128
 2463085.5  15.3192 -5.3370   0.408994980618   639.2364  -7.6320  0.0128
 2463086.5  15.2335 -5.3521   0.408994901051   639.2571  -7.6473  0.0128
 2463087.5  15.1802 -5.3767   0.408994775875   639.2906  -7.6721  0.0129
 2463088.5  15.1630 -5.4025   0.408994644590   639.3384  -7.6982  0.0129
 2463089.5  15.1779 -5.4226   0.408994540834   639.3990  -7.7187  0.0129
 2463090.5  15.2160 -5.4320   0.408994488778   639.4690  -7.7287  0.0130
 2463091.5  15.2655 -5.4280   0.408994502151   639.5435  -7.7252  0.0130
 2463092.5  15.3138 -5.4097   0.408994584397   639.6177  -7.7075  0.0129
 2463093.5  15.3486 -5.3786   0.408994729294   639.6867  -7.6768  0.0129
 2463094.5  15.3595 -5.3376   0.408994921906   639.7461  -7.6362  0.0128
 2463095.5  15.3389 -5.2913   0.408995140079   639.7932  -7.5903  0.0127
 2463096.5  15.2839 -5.2453   0.408995356777   639.8265  -7.5445  0.0127
 2463097.5  15.1964 -5.2055   0.408995543501   639.8468  -7.5049  0.0126
 2463098.5  15.0843 -5.1772   0.408995674589   639.8573  -7.4766  0.0126
 2463099.5  14.9600 -5.1641   0.408995731820   639.8628  -7.4636  0.0125
 2463100.5  14.8398 -5.1676   0.408995708549   639.8698  -7.4671  0.0125
 2463101.5  14.7408 -5.1861   0.408995612517   639.8852  -7.4858  0.0126
 2463102.5  14.6781 -5.2150   0.408995466519   639.9149  -7.5148  0.0126
 2463103.5  14.6613 -5.2467   0.408995306340   639.9629  -7.5469  0.0127
 2463104.5  14.6914 -5.2724   0.408995175467   640.0295  -7.5731  0.0127
 2463105.5  14.7584 -5.2834   0.408995116287   640.1109  -7.5846  0.0127
 2463106.5  14.8418 -5.2734   0.408995158469   640.1991  -7.5753  0.0127
 2463107.5  14.9137 -5.2414   0.408995307202   640.2827  -7.5439  0.0127
 2463108.5  14.9465 -5.1929   0.408995536422   640.3510  -7.4958  0.0126
 2463109.5  14.9220 -5.1387   0.408995792793   640.3965  -7.4420  0.0125
 2463110.5  14.8391 -5.0922   0.408996012195   640.4187  -7.3956  0.0124
 2463111.5  14.7136 -5.0640   0.408996142462   640.4239  -7.3675  0.0124
 2463112.5  14.5723 -5.0589   0.408996160787   640.4225  -7.3624  0.0124
 2463113.5  14.4418 -5.0749   0.408996077357   640.4254  -7.3784  0.0124
 2463114.5  14.3415 -5.1048   0.408995926076   640.4402  -7.4084  0.0124
 2463115.5  14.2794 -5.1398   0.408995750015   640.4701  -7.4437  0.0125
 2463116.5  14.2537 -5.1717   0.408995589064   640.5145  -7.4759  0.0125
 2463117.5  14.2557 -5.1944   0.408995472966   640.5700  -7.4990  0.0126
 2463118.5  14.2734 -5.2042   0.408995419146   640.6318  -7.5092  0.0126
 2463119.5  14.2936 -5.2000   0.408995433294   640.6947  -7.5055  0.0126
 2463120.5  14.3038 -5.1827   0.408995510908   640.7538  -7.4886  0.0126
 2463121.5  14.2932 -5.1550   0.408995638906   640.8046  -7.4613  0.0125
 2463122.5  14.2538 -5.1211   0.408995797152   640.8441  -7.4276  0.0125
 2463123.5  14.1814 -5.0862   0.408995960216   640.8704  -7.3929  0.0124
 2463124.5  14.0765 -5.0561   0.408996099864   640.8837  -7.3629  0.0124
 2463125.5  13.9448 -5.0365   0.408996188725   640.8863  -7.3433  0.0123
 2463126.5  13.7978 -5.0318   0.408996205090   640.8828  -7.3386  0.0123
 2463127.5  13.6513 -5.0444   0.408996138080   640.8793  -7.3512  0.0123
 2463128.5  13.5232 -5.0733   0.408995991857   640.8830  -7.3801  0.0124
 2463129.5  13.4296 -5.1142   0.408995787209   640.9003  -7.4211  0.0125
 2463130.5  13.3811 -5.1599   0.408995559252   640.9356  -7.4671  0.0125
 2463131.5  13.3796 -5.2016   0.408995351064   640.9896  -7.5092  0.0126
 2463132.5  13.4165 -5.2306   0.408995204241   641.0589  -7.5387  0.0126
 2463133.5  13.4733 -5.2408   0.408995148335   641.1363  -7.5495  0.0126
 2463134.5  13.5258 -5.2306   0.408995191769   641.2121  -7.5398  0.0126
 2463135.5  13.5489 -5.2035   0.408995317065   641.2763  -7.5131  0.0126
 2463136.5  13.5244 -5.1680   0.408995482910   641.3217  -7.4779  0.0125
 2463137.5  13.4460 -5.1355   0.408995634161   641.3456  -7.4456  0.0125
 2463138.5  13.3224 -5.1169   0.408995717906   641.3514  -7.4271  0.0125
 2463139.5  13.1746 -5.1194   0.408995699995   641.3475  -7.4295  0.0125
 2463140.5  13.0285 -5.1439   0.408995574919   641.3441  -7.4540  0.0125
 2463141.5  12.9070 -5.1859   0.408995364854   641.3503  -7.4961  0.0126
 2463142.5  12.8237 -5.2373   0.408995109479   641.3717  -7.5476  0.0126
 2463143.5  12.7811 -5.2890   0.408994852471   641.4092  -7.5996  0.0127
 2463144.5  12.7728 -5.3336   0.408994630486   641.4605  -7.6445  0.0128
 2463145.5  12.7867 -5.3659   0.408994467403   641.5206  -7.6773  0.0128
 2463146.5  12.8088 -5.3840   0.408994373299   641.5841  -7.6959  0.0129
 2463147.5  12.8253 -5.3883   0.408994346166   641.6455  -7.7006  0.0129
 2463148.5  12.8248 -5.3812   0.408994374460   641.7003  -7.6939  0.0129
 2463149.5  12.7987 -5.3665   0.408994439515   641.7448  -7.6795  0.0128
 2463150.5  12.7420 -5.3491   0.408994517583   641.7773  -7.6624  0.0128
 2463151.5  12.6536 -5.3346   0.408994581819   641.7971  -7.6480  0.0128
 2463152.5  12.5378 -5.3286   0.408994604830   641.8059  -7.6420  0.0128
 2463153.5  12.4038 -5.3361   0.408994562395   641.8074  -7.6495  0.0128
 2463154.5  12.2660 -5.3603   0.408994438453   641.8073  -7.6738  0.0128
 2463155.5  12.1424 -5.4019   0.408994230579   641.8127  -7.7154  0.0129
 2463156.5  12.0512 -5.4577   0.408993954064   641.8309  -7.7713  0.0130
 2463157.5  12.0062 -5.5208   0.408993642024   641.8675  -7.8346  0.0131
 2463158.5  12.0119 -5.5818   0.408993339679   641.9242  -7.8961  0.0132
 2463159.5  12.0612 -5.6314   0.408993093282   641.9983  -7.9462  0.0133
 2463160.5  12.1357 -5.6623   0.408992937010   642.0825  -7.9778  0.0133
 2463161.5  12.2105 -5.6723   0.408992882514   642.1670  -7.9883  0.0133
 2463162.5  12.2604 -5.6643   0.408992914923   642.2418  -7.9809  0.0133
 2463163.5  12.2670 -5.6462   0.408992996598   642.2994  -7.9632  0.0133
 2463164.5  12.2230 -5.6283   0.408993077222   642.3369  -7.9455  0.0132
 2463165.5  12.1343 -5.6208   0.408993107166   642.3566  -7.9382  0.0132
 2463166.5  12.0176 -5.6313   0.408993050413   642.3649  -7.9487  0.0132
 2463167.5  11.8960 -5.6623   0.408992893446   642.3712  -7.9798  0.0133
 2463168.5  11.7921 -5.7118   0.408992647477   642.3844  -8.0294  0.0134
 2463169.5  11.7227 -5.7732   0.408992343547   642.4112  -8.0910  0.0135
 2463170.5  11.6950 -5.8381   0.408992022637   642.4546  -8.1562  0.0136
 2463171.5  11.7065 -5.8983   0.408991724655   642.5136  -8.2168  0.0137
 2463172.5  11.7470 -5.9475   0.408991479918   642.5842  -8.2665  0.0137
 2463173.5  11.8023 -5.9823   0.408991304949   642.6608  -8.3019  0.0138
 2463174.5  11.8577 -6.0022   0.408991202330   642.7375  -8.3223  0.0138
 2463175.5  11.8999 -6.0090   0.408991163055   642.8092  -8.3297  0.0138
 2463176.5  11.9193 -6.0063   0.408991169732   642.8717  -8.3274  0.0138
 2463177.5  11.9097 -5.9989   0.408991199583   642.9228  -8.3204  0.0138
 2463178.5  11.8694 -5.9920   0.408991226936   642.9617  -8.3137  0.0138
 2463179.5  11.8009 -5.9910   0.408991225448   642.9893  -8.3130  0.0138
 2463180.5  11.7115 -6.0010   0.408991170654   643.0086  -8.3231  0.0138
 2463181.5  11.6134 -6.0260   0.408991043464   643.0242  -8.3482  0.0139
 2463182.5  11.5229 -6.0677   0.408990834848   643.0428  -8.3901  0.0139
 2463183.5  11.4587 -6.1250   0.408990551033   643.0717  -8.4475  0.0140
 2463184.5  11.4379 -6.1926   0.408990217116   643.1178  -8.5155  0.0141
 2463185.5  11.4707 -6.2617   0.408989875790   643.1852  -8.5851  0.0142
 2463186.5  11.5549 -6.3217   0.408989578556   643.2732  -8.6457  0.0143
 2463187.5  11.6745 -6.3634   0.408989370386   643.3753  -8.6881  0.0144
 2463188.5  11.8028 -6.3821   0.408989273679   643.4810  -8.7075  0.0144
 2463189.5  11.9106 -6.3796   0.408989279467   643.5788  -8.7058  0.0144
 2463190.5  11.9752 -6.3637   0.408989350445   643.6594  -8.6904  0.0144
 2463191.5  11.9871 -6.3452   0.408989433839   643.7191  -8.6724  0.0143
 2463192.5  11.9508 -6.3348   0.408989477708   643.7596  -8.6623  0.0143
 2463193.5  11.8824 -6.3404   0.408989444404   643.7872  -8.6681  0.0143
 2463194.5  11.8037 -6.3652   0.408989317938   643.8106  -8.6931  0.0144
 2463195.5  11.7369 -6.4079   0.408989104919   643.8386  -8.7359  0.0144
 2463196.5  11.6993 -6.4632   0.408988830366   643.8781  -8.7916  0.0145
 2463197.5  11.7005 -6.5238   0.408988530285   643.9330  -8.8526  0.0146
 2463198.5  11.7414 -6.5818   0.408988243027   644.0037  -8.9111  0.0147
 2463199.5  11.8147 -6.6304   0.408988001383   644.0874  -8.9602  0.0148
 2463200.5  11.9082 -6.6651   0.408987827026   644.1792  -8.9956  0.0148
 2463201.5  12.0068 -6.6842   0.408987728141   644.2731  -9.0154  0.0149
 2463202.5  12.0963 -6.6887   0.408987700001   644.3636  -9.0205  0.0149
 2463203.5  12.1651 -6.6817   0.408987727568   644.4458  -9.0142  0.0149
 2463204.5  12.2057 -6.6678   0.408987788961   644.5169  -9.0007  0.0148
 2463205.5  12.2149 -6.6521   0.408987858842   644.5755  -8.9855  0.0148
 2463206.5  12.1942 -6.6400   0.408987911296   644.6223  -8.9737  0.0148
