 2462869.462122  1  2  11015.   7.9 I 116. 255.  41. 23  5.5  1.1 99.9 139.
 2462870.354420  1  3  14586.   6.2 I 127. 180.  69. 20 30.4  2.3  0.1  87.
 2462870.516594  1  4  15048.   6.5 I 128. 264.  37.  0 23.9 99.9 99.9 104.
 2462870.591636  1  4  15227.   7.9 I 129. 281.  17.  2 11.9 99.9 99.9   8.
 2462873.256743  1  6  26451.   3.0 I 159.  86.  29. 18  9.7 99.9  0.1 126.
 2462873.294343  1  6  26451.   3.0 E 159.  94.  39. 19  3.9 99.9  3.1 225.
 2462877.357098  1 10  44066.   4.3 E 204.  87.  15. 20 34.2  0.3 99.9 285.
 2462879.433399  1 12  51882.   7.8 E 228.  98.  13. 22 24.1  0.6 99.9 230.
 2462882.584319  1 16  64118.   7.3 E 265. 122.  17.  2  1.4  0.9  0.9 281.
 2462883.651723  1 17  68808.   6.6 E 279. 134.  20.  3 38.5  2.3 99.9 237.
 2462883.696636  1 17  68970.   7.3 E 279. 149.  27.  4 43.1  1.0 -0.6 318.
 2462885.724596  1 19  78937.   7.8 E 306. 136.  14.  5 23.4  1.3  1.3 262.
 2462894.266428  1 27   1602.   6.8 I  60. 231.  45. 18 23.6  2.0 -1.9 104.
 2462896.347245  1 29   9470.   6.5 I  84. 245.  47. 20 20.0 99.9 99.9  28.
 2462897.257507  1 30  13165.   5.3 I  95. 171.  67. 18 10.8  3.5 99.9 131.
 2462897.453469  1 30  13702.   5.6 I  96. 269.  30. 22 53.0  0.8 -1.2  86.
 2462907.677100  2 10  55288.   6.6 E 211. 220.  40.  4 15.0  1.8 -1.2 278.
 2462908.514355  2 11  58797.   7.2 E 222. 133.  31.  0 20.7  0.8 -0.9 325.
 2462908.579898  2 11  58981.   6.6 E 222. 159.  41.  1 55.0 99.9 -0.8 311.
 2462908.631064  2 11  59104.   7.7 E 223. 183.  43.  3  8.7  1.5 -1.3 313.
 2462921.277963  2 23 118235.   7.9 I  27. 260.  18. 18 40.3  0.5 -0.7  74.
 2462926.348348  2 28  19870.   7.8 I  86. 248.  54. 20 21.6 99.9 99.9   8.
 2462926.365258  2 28  19990.   4.9 I  86. 254.  49. 20 46.0 99.9 -1.1  89.
 2462928.287419  3  2  28169.   7.9 I 108. 155.  69. 18 53.9  2.3 99.9  40.
 2462928.451675  3  2  28659.   6.9 I 109. 259.  44. 22 50.4  1.4 -1.0  82.
 2462928.568948  3  3  30110.   7.7 I 110. 285.  13.  1 39.3 99.9 99.9  98.
 2462930.631173  3  5  38284.   8.0 I 132. 281.  12.  3  8.9 -0.2 -1.9 127.
 2462931.315462  3  5  41578.   5.9 I 141. 122.  50. 19 34.3 99.9 99.9  69.
 2462931.497511  3  5  42010.   6.3 I 142. 233.  52. 23 56.4  0.5 -3.4 161.
 2462932.647988  3  7  46454.   5.4 I 155. 265.  19.  3 33.1  0.7 -1.0  74.
 2462939.555547  3 14  75607.   7.0 E 242. 136.  17.  1 20.0  1.2  0.8 279.
 2462939.665329  3 14  76033.   6.3 E 243. 173.  29.  3 58.1  1.6 -1.0 317.
 2462941.682830  3 16  85925.   7.8 E 269. 152.  22.  4 23.3  1.8  1.3 249.
 2462941.725564  3 16  86060.   6.5 E 270. 166.  26.  5 24.8  1.9  0.2 277.
 2462942.701845  3 17  91132.   6.5 E 283. 144.  20.  4 50.6  1.5  0.9 273.
 2462951.324770  3 25  10328.   5.7 I  32. 277.  15. 19 47.7  0.7  1.1  30.
 2462952.376221  3 26  14514.   6.1 I  44. 283.  12. 21  1.8 -0.1 99.9 104.
 2462955.384217  3 29  26880.   7.9 I  77. 265.  39. 21 13.3  1.1 -1.2  88.
 2462955.490011  3 29  27266.   7.6 I  78. 288.  11. 23 45.6 -0.7 99.9 149.
 2462955.485957  3 29  27287.   7.1 I  78. 287.  12. 23 39.8 -0.3 99.9 117.
 2462956.355061  3 30  31144.   7.9 I  88. 244.  54. 20 31.3  2.2  0.0  69.
 2462956.422767  3 30  31368.   7.1 I  88. 265.  37. 22  8.8  0.9 99.9  96.
 2462956.481166  3 30  31618.   7.6 I  89. 278.  21. 23 32.9  0.0 99.9 121.
 2462957.303368  3 31  35577.   7.8 I  98. 190.  67. 19 16.9  2.5  0.2  84.
 2462957.392383  3 31  35804.   7.2 I  99. 244.  52. 21 25.0 99.9 99.9 136.
 2462958.377954  4  1  40058.   6.2 I 110. 219.  59. 21  4.2 99.9 99.9 183.
 2462958.567661  4  2  40761.   7.9 I 112. 278.  12.  1 37.4  0.3 99.9  72.
 2462959.501544  4  3  44548.   7.6 I 122. 252.  36.  0  2.2  1.1 -1.6 100.
 2462959.583575  4  3  44798.   5.2 I 123. 272.  14.  2  0.3  0.7 -0.2  54.
 2462965.565112  4  9  69269.   4.9 E 198. 184.  33.  1 33.8  2.6  0.9 243.
 2462966.658693  4 10  74493.   6.1 E 212. 204.  26.  3 48.5  1.8 -0.1 248.
 2462967.484652  4 10  78990.   4.3 E 224. 131.  11. 23 37.9 99.9 99.9 333.
 2462967.642343  4 11  79524.   6.7 E 225. 183.  28.  3 25.0  2.0 -0.2 277.
 2462968.651033  4 12  84491.   7.5 E 239. 171.  27.  3 37.5  1.9 -0.4 300.
 2462970.600560  4 14  94738.   7.9 E 265. 128.  12.  2 24.8  1.5  3.0 209.
 2462970.632936  4 14  94820.   4.9 E 265. 136.  18.  3 11.4  1.3  0.7 285.
 2462970.642384  4 14  94859.   7.0 E 265. 139.  20.  3 25.0  1.3  0.2 301.
 2462971.675146  4 15 100014.   7.4 E 279. 136.  22.  4 12.2 99.9 99.9 236.
 2462982.389909  4 25  25337.   6.8 I  47. 285.  14. 21 21.5  0.3 -0.7  66.
