 2463172.5  68.86  -0.2   6.8 20.07 18.50 0.999   0.1  0.03  4.607113  0.935785 -0.548405  1.019607 -0.551148  0.732384  1.543497 -8.107197  6.204430
 2463173.5  68.76  -0.2   6.8 20.10 18.52 0.999   0.1  0.03  4.607763  2.522307 -0.548411  2.604445 -0.551186  0.718678  1.544264 -8.118100  6.204517
 2463174.5  68.67  -0.2   6.8 20.13 18.55 0.999   0.1  0.03  4.608413  4.108841 -0.548419  4.189264 -0.551224  0.704655  1.545068 -8.128808  6.204608
 2463175.5  68.58  -0.3   6.8 20.15 18.57 0.999   0.1  0.03  4.609063  5.695385 -0.548428  5.774064 -0.551261  0.690319  1.545914 -8.139314  6.204701
 2463176.5  68.50  -0.3   6.8 20.18 18.59 0.999   0.1  0.02  4.609713  0.998753 -0.548438  1.075660 -0.551299  0.675674  1.546806 -8.149614  6.204797
 2463177.5  68.41  -0.3   6.8 20.20 18.62 0.999   0.1  0.02  4.610363  2.585316 -0.548448  2.660422 -0.551336  0.660722  1.547750 -8.159702  6.204895
 2463178.5  68.33  -0.3   6.8 20.23 18.64 0.999   0.1  0.02  4.611013  4.171886 -0.548460  4.245165 -0.551373  0.645470  1.548751 -8.169571  6.204996
 2463179.5  68.25  -0.3   6.8 20.25 18.66 0.999   0.1  0.02  4.611663  5.758464 -0.548473  5.829887 -0.551410  0.629921  1.549815 -8.179216  6.205099
 2463180.5  68.17  -0.3   6.8 20.28 18.68 0.999   0.1  0.02  4.612314  1.061863 -0.548486  1.131403 -0.551447  0.614080  1.550950 -8.188631  6.205205
 2463181.5  68.09  -0.3   6.8 20.30 18.70 0.999   0.1  0.02  4.612964  2.648452 -0.548500  2.716084 -0.551483  0.597953  1.552164 -8.197812  6.205314
 2463182.5  68.02  -0.3   6.8 20.32 18.73 0.999   0.1  0.02  4.613614  4.235046 -0.548515  4.300744 -0.551519  0.581545  1.553466 -8.206752  6.205425
 2463183.5  67.94  -0.3   6.8 20.34 18.75 0.999   0.1  0.02  4.614264  5.821643 -0.548530  5.885382 -0.551555  0.564862  1.554866 -8.215445  6.205538
 2463184.5  67.87  -0.3   6.8 20.36 18.76 0.999   0.1  0.02  4.614914  1.125058 -0.548547  1.186813 -0.551590  0.547912  1.556377 -8.223888  6.205654
 2463185.5  67.81  -0.3   6.8 20.38 18.78 0.999   0.1  0.01  4.615564  2.711660 -0.548564  2.771408 -0.551626  0.530701  1.558013 -8.232074  6.205772
 2463186.5  67.74  -0.3   6.8 20.40 18.80 0.999   0.1  0.01  4.616214  4.298262 -0.548581  4.355980 -0.551661  0.513236  1.559788 -8.239998  6.205892
 2463187.5  67.68  -0.3   6.8 20.42 18.82 0.999   0.0  0.01  4.616864  5.884863 -0.548599  5.940530 -0.551696  0.495525  1.561722 -8.247655  6.206015
 2463188.5  67.62  -0.3   6.8 20.44 18.84 0.999   0.0  0.01  4.617514  1.188278 -0.548618  1.241872 -0.551731  0.477576  1.563835 -8.255042  6.206139
 2463189.5  67.56  -0.3   6.8 20.46 18.85 0.999   0.0  0.01  4.618164  2.774876 -0.548637  2.826375 -0.551765  0.459397  1.566152 -8.262153  6.206266
 2463190.5  67.50  -0.4   6.8 20.48 18.87 1.000   0.0  0.01  4.618815  4.361469 -0.548656  4.410856 -0.551799  0.440998  1.568703 -8.268984  6.206394
 2463191.5  67.45  -0.4   6.8 20.49 18.88 1.000   0.0  0.01  4.619465  5.948059 -0.548676  5.995313 -0.551833  0.422387  1.571522 -8.275532  6.206525
 2463192.5  67.39  -0.4   6.8 20.51 18.90 1.000   0.0  0.01  4.620115  1.251457 -0.548696  1.296560 -0.551867  0.403574  1.574651 -8.281793  6.206657
 2463193.5  67.35  -0.4   6.7 20.52 18.91 1.000   0.0  0.01  4.620765  2.838034 -0.548717  2.880970 -0.551900  0.384567  1.578140 -8.287763  6.206790
 2463194.5  67.30  -0.4   6.7 20.54 18.93 1.000   0.0  0.01  4.621415  4.424604 -0.548738  4.465355 -0.551934  0.365377  1.582052 -8.293440  6.206926
 2463195.5  67.25  -0.4   6.7 20.55 18.94 1.000   0.0  0.01  4.622066  6.011165 -0.548759  6.049716 -0.551967  0.346014  1.586463 -8.298819  6.207062
 2463196.5  67.21  -0.4   6.7 20.56 18.95 1.000   0.0  0.01  4.622716  1.314532 -0.548780  1.350867 -0.551999  0.326488  1.591467 -8.303899  6.207201
 2463197.5  67.17  -0.4   6.7 20.58 18.96 1.000   0.0  0.00  4.623366  2.901073 -0.548802  2.935179 -0.552032  0.306809  1.597184 -8.308675  6.207341
 2463198.5  67.14  -0.4   6.7 20.59 18.97 1.000   0.0  0.00  4.624016  4.487603 -0.548824  4.519466 -0.552064  0.286990  1.603770 -8.313146  6.207483
 2463199.5  67.10  -0.4   6.7 20.60 18.98 1.000   0.0  0.00  4.624667  6.074121 -0.548846  6.103729 -0.552096  0.267043  1.611425 -8.317309  6.207626
 2463200.5  67.07  -0.4   6.7 20.61 18.99 1.000   0.0  0.00  4.625317  1.377440 -0.548868  1.404781 -0.552128  0.246980  1.620419 -8.321160  6.207770
 2463201.5  67.04  -0.4   6.7 20.62 19.00 1.000   0.0  0.00  4.625967  2.963930 -0.548890  2.988994 -0.552160  0.226818  1.631117 -8.324698  6.207915
 2463202.5  67.01  -0.4   6.7 20.63 19.01 1.000   0.0  0.00  4.626617  4.550405 -0.548913  4.573181 -0.552191  0.206574  1.644029 -8.327920  6.208062
 2463203.5  66.99  -0.4   6.7 20.63 19.01 1.000   0.0  0.00  4.627268  6.136864 -0.548935  6.157343 -0.552222  0.186269  1.659889 -8.330823  6.208209
 2463204.5  66.97  -0.4   6.7 20.64 19.02 1.000   0.0  0.00  4.627918  1.440120 -0.548958  1.458294 -0.552253  0.165930  1.679790 -8.333407  6.208358
 2463205.5  66.95  -0.4   6.7 20.65 19.02 1.000   0.0  0.00  4.628568  3.026543 -0.548981  3.042405 -0.552284  0.145594  1.705432 -8.335667  6.208507
 2463206.5  66.93  -0.5   6.7 20.65 19.03 1.000   0.0  0.00  4.629219  4.612948 -0.549004  4.626490 -0.552314  0.125314  1.739598 -8.337604  6.208657
 2463207.5  66.92  -0.5   6.7 20.65 19.03 1.000   0.0  0.00  4.629869  6.199332 -0.549026  6.210550 -0.552345  0.105177  1.787154 -8.339215  6.208807
 2463208.5  66.91  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.630519  1.502510 -0.549049  1.511398 -0.552375  0.085344  1.857323 -8.340499  6.208958
 2463209.5  66.90  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.631170  3.088851 -0.549072  3.095405 -0.552404  0.066149  1.969432 -8.341454  6.209110
 2463210.5  66.90  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.631820  4.675168 -0.549095  4.679387 -0.552434  0.048422  2.168442 -8.342080  6.209262
 2463211.5  66.89  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.632471  6.261462 -0.549118  6.263342 -0.552463  0.034569  2.557101 -8.342375  6.209414
 2463212.5  66.89  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.633121  1.564545 -0.549141  1.564086 -0.552492  0.030486  3.203567 -8.342338  6.209567
 2463213.5  66.89  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.633771  3.150787 -0.549164  3.147990 -0.552521  0.039349  3.761133 -8.341971  6.209721
 2463214.5  66.90  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.634422  4.737002 -0.549187  4.731867 -0.552549  0.055233  4.057166 -8.341271  6.209874
 2463215.5  66.91  -0.5   6.7 20.66 19.04 1.000   0.0  0.00  4.635072  0.040004 -0.549210  0.032532 -0.552578  0.073709  4.213214 -8.340240  6.210027
 2463216.5  66.92  -0.5   6.7 20.66 19.03 1.000   0.0  0.00  4.635723  1.626162 -0.549233  1.616357 -0.552606  0.093223  4.305147 -8.338878  6.210181
 2463217.5  66.93  -0.5   6.7 20.65 19.03 1.000   0.0  0.00  4.636373  3.212289 -0.549257  3.200156 -0.552634  0.113207  4.364719 -8.337185  6.210333
 2463218.5  66.95  -0.5   6.7 20.65 19.03 1.000   0.0  0.00  4.637023  4.798386 -0.549280  4.783928 -0.552661  0.133416  4.406128 -8.335164  6.210486
 2463219.5  66.96  -0.4   6.7 20.64 19.02 1.000   0.0  0.00  4.637674  0.101265 -0.549303  0.084490 -0.552689  0.153727  4.436440 -8.332816  6.210638
 2463220.5  66.98  -0.4   6.7 20.63 19.01 1.000   0.0  0.00  4.638324  1.687297 -0.549326  1.668210 -0.552716  0.174068  4.459516 -8.330142  6.210789
 2463221.5  67.01  -0.4   6.7 20.63 19.01 1.000   0.0  0.00  4.638975  3.273295 -0.549349  3.251905 -0.552743  0.194393  4.477625 -8.327144  6.210940
 2463222.5  67.03  -0.4   6.7 20.62 19.00 1.000   0.0  0.00  4.639625  4.859259 -0.549373  4.835575 -0.552769  0.214670  4.492185 -8.323826  6.211090
 2463223.5  67.06  -0.4   6.7 20.61 18.99 1.000   0.0  0.00  4.640276  0.162002 -0.549396  0.136034 -0.552796  0.234873  4.504125 -8.320188  6.211239
 2463224.5  67.09  -0.4   6.7 20.60 18.98 1.000   0.0  0.00  4.640926  1.747895 -0.549420  1.719652 -0.552822  0.254984  4.514075 -8.316233  6.211388
 2463225.5  67.13  -0.4   6.7 20.59 18.97 1.000   0.0  0.00  4.641577  3.333752 -0.549443  3.303246 -0.552848  0.274985  4.522483 -8.311965  6.211536
 2463226.5  67.16  -0.4   6.7 20.58 18.96 1.000   0.0  0.00  4.642227  4.919571 -0.549467  4.886814 -0.552874  0.294862  4.529670 -8.307385  6.211682
 2463227.5  67.20  -0.4   6.7 20.57 18.95 1.000   0.0  0.01  4.642878  0.222166 -0.549491  0.187173 -0.552899  0.314602  4.535875 -8.302497  6.211828
 2463228.5  67.24  -0.4   6.7 20.55 18.94 1.000   0.0  0.01  4.643528  1.807909 -0.549516  1.770691 -0.552924  0.334193  4.541280 -8.297303  6.211973
 2463229.5  67.29  -0.4   6.7 20.54 18.93 1.000   0.0  0.01  4.644179  3.393612 -0.549540  3.354186 -0.552949  0.353623  4.546023 -8.291807  6.212116
 2463230.5  67.33  -0.4   6.7 20.53 18.92 1.000   0.0  0.01  4.644829  4.979275 -0.549565  4.937656 -0.552974  0.372883  4.550214 -8.286011  6.212257
 2463231.5  67.38  -0.4   6.7 20.51 18.90 1.000   0.0  0.01  4.645480  0.281713 -0.549591  0.237916 -0.552999  0.391961  4.553940 -8.279919  6.212398
 2463232.5  67.43  -0.4   6.8 20.50 18.89 1.000   0.0  0.01  4.646130  1.867294 -0.549616  1.821337 -0.553023  0.410848  4.557271 -8.273534  6.212536
 2463233.5  67.49  -0.4   6.8 20.48 18.87 1.000   0.0  0.01  4.646781  3.452834 -0.549642  3.404735 -0.553047  0.429535  4.560262 -8.266859  6.212673
 2463234.5  67.54  -0.4   6.8 20.46 18.86 0.999   0.0  0.01  4.647431  5.038331 -0.549669  4.988109 -0.553071  0.448012  4.562962 -8.259899  6.212808
 2463235.5  67.60  -0.3   6.8 20.45 18.84 0.999   0.0  0.01  4.648082  0.340601 -0.549696  0.288274 -0.553094  0.466272  4.565408 -8.252657  6.212942
 2463236.5  67.66  -0.3   6.8 20.43 18.82 0.999   0.0  0.01  4.648732  1.926012 -0.549723  1.871601 -0.553118  0.484304  4.567633 -8.245137  6.213073
 2463237.5  67.73  -0.3   6.8 20.41 18.81 0.999   0.1  0.01  4.649383  3.511378 -0.549752  3.454905 -0.553141  0.502102  4.569664 -8.237343  6.213203
 2463238.5  67.79  -0.3   6.8 20.39 18.79 0.999   0.1  0.01  4.650034  5.096701 -0.549780  5.038186 -0.553164  0.519656  4.571525 -8.229278  6.213330
 2463239.5  67.86  -0.3   6.8 20.37 18.77 0.999   0.1  0.01  4.650684  0.398793 -0.549809  0.338259 -0.553186  0.536960  4.573235 -8.220949  6.213456
 2463240.5  67.93  -0.3   6.8 20.35 18.75 0.999   0.1  0.02  4.651335  1.984025 -0.549839  1.921495 -0.553209  0.554006  4.574812 -8.212358  6.213579
 2463241.5  68.00  -0.3   6.8 20.33 18.73 0.999   0.1  0.02  4.651985  3.569210 -0.549870  3.504709 -0.553231  0.570785  4.576269 -8.203510  6.213701
 2463242.5  68.08  -0.3   6.8 20.30 18.71 0.999   0.1  0.02  4.652636  5.154349 -0.549901  5.087901 -0.553253  0.587291  4.577620 -8.194411  6.213820
 2463243.5  68.15  -0.3   6.8 20.28 18.69 0.999   0.1  0.02  4.653287  0.456256 -0.549934  0.387886 -0.553274  0.603518  4.578876 -8.185065  6.213937
 2463244.5  68.23  -0.3   6.8 20.26 18.67 0.999   0.1  0.02  4.653937  2.041301 -0.549967  1.971035 -0.553296  0.619457  4.580046 -8.175477  6.214051
 2463245.5  68.31  -0.3   6.8 20.23 18.65 0.999   0.1  0.02  4.654588  3.626298 -0.550000  3.554163 -0.553317  0.635103  4.581140 -8.165654  6.214162
 2463246.5  68.40  -0.3   6.8 20.21 18.62 0.999   0.1  0.02  4.655239  5.211246 -0.550035  5.137271 -0.553338  0.650450  4.582165 -8.155601  6.214271
 2463247.5  68.48  -0.3   6.8 20.18 18.60 0.999   0.1  0.02  4.655889  0.512962 -0.550070  0.437173 -0.553359  0.665493  4.583128 -8.145323  6.214377
 2463248.5  68.57  -0.3   6.8 20.16 18.58 0.999   0.1  0.02  4.656540  2.097814 -0.550107  2.020240 -0.553379  0.680226  4.584035 -8.134827  6.214480
 2463249.5  68.66  -0.3   6.8 20.13 18.55 0.999   0.1  0.03  4.657191  3.682617 -0.550144  3.603287 -0.553400  0.694645  4.584892 -8.124119  6.214580
 2463250.5  68.75  -0.2   6.8 20.10 18.53 0.999   0.1  0.03  4.657841  5.267371 -0.550183  5.186316 -0.553420  0.708746  4.585704 -8.113205  6.214677
 2463251.5  68.84  -0.2   6.8 20.08 18.50 0.999   0.1  0.03  4.658492  0.568891 -0.550222  0.486140 -0.553439  0.722525  4.586475 -8.102090  6.214772
