 2462866.5   1.731881971768   1.740033940240   0.334514619521   0.333987411146  2.836814 12.0 2462866.50062340 2462867.49734954
 2463106.5   2.389913504398   2.397533300336   0.265565164797   0.263299776350  4.595103 13.3 2463106.94732749      99.00000000
 2463107.5   2.395249771677   2.402864434326   0.264083294471   0.261806625766  4.589060 13.3 2463107.94544076      99.00000000
 2463108.5   2.400574569101   2.408183953839   0.262595304107   0.260307544860  4.582855 13.3 2463108.94355221      99.00000000
 2463109.5   2.405887665950   2.413491532315   0.261101354683   0.258802685354  4.576490 13.3 2463109.94166179      99.00000000
 2463110.5   2.411188880681   2.418786970973   0.259601598518   0.257292160049  4.569965 13.3 2463110.93976948      99.00000000
 2463111.5   2.416477986963   2.424070111700   0.258096202213   0.255776079785  4.563279 13.3 2463111.93787524      99.00000000
 2463112.5   2.421754789194   2.429340883115   0.256585329224   0.254254556342  4.556435 13.3 2463112.93597903      99.00000000
 2463113.5   2.427019030799   2.434599160866   0.255069161922   0.252727741042  4.549431 13.3 2463113.93408083      99.00000000
 2463114.5   2.432270475510   2.439844808033   0.253547881881   0.251195810259  4.542269 13.3 2463114.93218059      99.00000000
 2463115.5   2.437508822088   2.445077571750   0.252021690106   0.249658981062  4.534948 13.3 2463115.93027826      99.00000000
 2463116.5   2.442733791239   2.450297172931   0.250490785467   0.248117480183  4.527468 13.3 2463116.92837380      99.00000000
 2463117.5   2.447945043379   2.455503237897   0.248955384404   0.246571555166  4.519831 13.3 2463117.92646716      99.00000000
 2463118.5   2.453142266762   2.460695401639   0.247415698972   0.245021446392  4.512036 13.3 2463118.92455828      99.00000000
 2463119.5   2.458325094560   2.465873237050   0.245871957141   0.243467404498  4.504084 13.3 2463119.92264711      99.00000000
 2463120.5   2.463493191969   2.471036350160   0.244324381011   0.241909667141  4.495976 13.3 2463120.92073359      99.00000000
 2463121.5   2.468646171810   2.476184301605   0.242773207831   0.240348479594  4.487711 13.3 2463121.91881767      99.00000000
 2463122.5   2.473783680840   2.481316697716   0.241218668218   0.238784072384  4.479291 13.3 2463122.91689928      99.00000000
 2463123.5   2.478905314657   2.486433110443   0.239661007556   0.237216682479  4.470716 13.4 2463123.91497835      99.00000000
 2463124.5   2.484010704302   2.491533168943   0.238100463854   0.235646530972  4.461987 13.4 2463124.91305484      99.00000000
 2463125.5   2.489099431585   2.496616479123   0.236537289154   0.234073845627  4.453105 13.4 2463125.91112866      99.00000000
 2463126.5   2.494171116999   2.501682712498   0.234971726733   0.232498840527  4.444070 13.4 2463126.90919977      99.00000000
 2463127.5   2.499225336182   2.506731518479   0.233404032351   0.230921741963  4.434884 13.4 2463127.90726810      99.00000000
 2463128.5   2.504261709399   2.511762602899   0.231834450789   0.229342770756  4.425548 13.4 2463128.90533358      99.00000000
 2463129.5   2.509279818789   2.516775628737   0.230263237134   0.227762169855  4.416063 13.4 2463129.90339616      99.00000000
 2463130.5   2.514279298528   2.521770287073   0.228690633013   0.226180185016  4.406430 13.4 2463130.90145577      99.00000000
 2463131.5   2.519259751564   2.526746197303   0.227116888378   0.224597088115  4.396650 13.4 2463131.89951236      99.00000000
 2463132.5   2.524220839085   2.531702987398   0.225542237914   0.223013150590  4.386725 13.4 2463132.89756588      99.00000000
 2463133.5   2.529162195433   2.536640211025   0.223966923728   0.221428659290  4.376656 13.4 2463133.89561627      99.00000000
 2463134.5   2.534083515760   2.541557449942   0.222391172284   0.219843883080  4.366445 13.4 2463134.89366348      99.00000000
 2463135.5   2.538984468017   2.546454252344   0.220815218326   0.218259085656  4.356092 13.4 2463135.89170746      99.00000000
 2463136.5   2.543864777623   2.551330250036   0.219239282672   0.216674493879  4.345600 13.4 2463136.88974816      99.00000000
 2463137.5   2.548724135326   2.556185095901   0.217663597676   0.215090319716  4.334969 13.4 2463137.88778553      99.00000000
 2463138.5   2.553562278233   2.561018559207   0.216088385926   0.213506743562  4.324200 13.4 2463138.88581953      99.00000000
 2463139.5   2.558378894191   2.565830420555   0.214513886798   0.211923953774  4.313295 13.4 2463139.88385012      99.00000000
 2463140.5   2.563173701879   2.570620520503   0.212940334934   0.210342141107  4.302255 13.4 2463140.88187724      99.00000000
 2463141.5   2.567946356204   2.575388625720   0.211367986260   0.208761537263  4.291080 13.4 2463141.87990084      99.00000000
 2463142.5   2.572696532548   2.580134483189   0.209797094614   0.207182395333  4.279771 13.4 2463142.87792088      99.00000000
 2463143.5   2.577423836943   2.584857719746   0.208227936201   0.205605010097  4.268329 13.4 2463143.87593729      99.00000000
 2463144.5   2.582127895661   2.589557938412   0.206660784308   0.204029683967  4.256755 13.4 2463144.87395000      99.00000000
 2463145.5   2.586808268619   2.594234647723   0.205095932997   0.202456742286  4.245051 13.4 2463145.87195896      99.00000000
 2463146.5   2.591464541145   2.598887369676   0.203533671144   0.200886501273  4.233216 13.4 2463146.86996409      99.00000000
 2463147.5   2.596096237181   2.603515565280   0.201974306544   0.199319289235  4.221252 13.4 2463147.86796531      99.00000000
 2463148.5   2.600702910631   2.608118733481   0.200418140063   0.197755419518  4.209161 13.4 2463148.86596256      99.00000000
 2463149.5   2.605284056912   2.612696327348   0.198865490520   0.196195215404  4.196943 13.4 2463149.86395576      99.00000000
 2463150.5   2.609839203547   2.617247847766   0.197316668933   0.194638984276  4.184599 13.4 2463150.86194482      99.00000000
 2463151.5   2.614367820490   2.621772757057   0.195772003923   0.193087043113  4.172132 13.4 2463151.85992966      99.00000000
 2463152.5   2.618869410977   2.626270573270   0.194231815643   0.191539692365  4.159542 13.4 2463152.85791021      99.00000000
 2463153.5   2.623343421940   2.630740783472   0.192696441208   0.189997242427  4.146831 13.4 2463153.85588637      99.00000000
 2463154.5   2.627789336634   2.635182935904   0.191166207805   0.188459989265  4.134001 13.4 2463154.85385807      99.00000000
 2463155.5   2.632206586543   2.639596545421   0.189641457728   0.186928244641  4.121053 13.4 2463155.85182521      99.00000000
 2463156.5   2.636594646804   2.643981174073   0.188122520439   0.185402315261  4.107989 13.4 2463156.84978771      99.00000000
 2463157.5   2.640952949688   2.648336323006   0.186609737348   0.183882535343  4.094811 13.4 2463157.84774549      99.00000000
 2463158.5   2.645280981682   2.652661506947   0.185103433398   0.182369243074  4.081521 13.4 2463158.84569846      99.00000000
 2463159.5   2.649578196077   2.656956152706   0.183603942568   0.180862805649  4.068120 13.4 2463159.84364655      99.00000000
 2463160.5   2.653844108487   2.661219696236   0.182111580137   0.179363584223  4.054612 13.4 2463160.84158967      99.00000000
 2463161.5   2.658078205393   2.665451509958   0.180626669898   0.177871949416  4.040999 13.4 2463161.83952774      99.00000000
 2463162.5   2.662280036030   2.669651024555   0.179149517644   0.176388242038  4.027281 13.4 2463162.83746070      99.00000000
 2463163.5   2.666449116224   2.673817664401   0.177680440104   0.174912792839  4.013462 13.4 2463163.83538847      99.00000000
 2463164.5   2.670585017333   2.677950959959   0.176219739207   0.173445893223  3.999544 13.4 2463164.83331097      99.00000000
 2463165.5   2.674687266747   2.682050457782   0.174767732132   0.171987828596  3.985528 13.4 2463165.83122813      99.00000000
 2463166.5   2.678755435537   2.686115801122   0.173324725681   0.170538861369  3.971416 13.3 2463166.82913989      99.00000000
 2463167.5   2.682789037335   2.690146607697   0.171891046754   0.169099273462  3.957211 13.3 2463167.82704616      99.00000000
 2463168.5   2.686787616715   2.694142528886   0.170467016084   0.167669351461  3.942913 13.3 2463168.82494688      99.00000000
 2463169.5   2.690750648831   2.698103121855   0.169052978282   0.166249424419  3.928525 13.3 2463169.82284196      99.00000000
 2463170.5   2.694677631148   2.702027923804   0.167649274063   0.164839837565  3.914049 13.3 2463170.82073133      99.00000000
 2463171.5   2.698567986013   2.705916351515   0.166256269246   0.163440977345  3.899486 13.3 2463171.81861489      99.00000000
 2463172.5   2.702421156880   2.709767806696   0.164874325281   0.162053234495  3.884838 13.3 2463172.81649254      99.00000000
 2463173.5   2.706236513424   2.713581596703   0.163503827545   0.160677024865  3.870106 13.3 2463173.81436420      99.00000000
 2463174.5   2.710013450620   2.717357049020   0.162145154934   0.159312753204  3.855293 13.3 2463174.81222977      99.00000000
 2463175.5   2.713751294006   2.721093428241   0.160798708373   0.157960838682  3.840401 13.3 2463175.81008913      99.00000000
 2463176.5   2.717449399330   2.724790042611   0.159464880264   0.156621683165  3.825432 13.3 2463176.80794219      99.00000000
 2463177.5   2.721107056195   2.728446151259   0.158144083756   0.155295700716  3.810387 13.3 2463177.80578883      99.00000000
 2463178.5   2.724723587403   2.732061065207   0.156836722243   0.153983287428  3.795269 13.3 2463178.80362894      99.00000000
 2463179.5   2.728298250877   2.735634050813   0.155543219297   0.152684851901  3.780081 13.3 2463179.80146241      99.00000000
 2463180.5   2.731830339348   2.739164430994   0.154263987883   0.151400784770  3.764824 13.3 2463180.79928911      99.00000000
 2463181.5   2.735319081755   2.742651487664   0.152999460459   0.150131489969  3.749501 13.3 2463181.79710894      99.00000000
 2463182.5   2.738763745033   2.746094561435   0.151750057251   0.148877355555  3.734114 13.3 2463182.79492178      99.00000000
 2463183.5   2.742163536984   2.749492946236   0.150516215835   0.147638788676  3.718667 13.3 2463183.79272749      99.00000000
 2463184.5   2.745517712165   2.752845977789   0.149298357898   0.146416190259  3.703162 13.2 2463184.79052597      99.00000000
 2463185.5   2.748825477342   2.756152914122   0.148096918140   0.145209992999  3.687602 13.2 2463185.78831708      99.00000000
 2463186.5   2.752086100895   2.759413020284   0.146912310046   0.144020632754  3.671990 13.2 2463186.78610073      99.00000000
 2463187.5   2.755298817700   2.762625462720   0.145744955522   0.142848576034  3.656329 13.2 2463187.78387678      99.00000000
 2463188.5   2.758462936608   2.765789430412   0.144595251775   0.141694274943  3.640622 13.2 2463188.78164512      99.00000000
 2463189.5   2.761577738474   2.768904068880   0.143463603809   0.140558182497  3.624873 13.2 2463189.77940566      99.00000000
 2463190.5   2.764642577141   2.771968623460   0.142350393657   0.139440706769  3.609084 13.2 2463190.77715828      99.00000000
 2463191.5   2.767656769570   2.774982359797   0.141256015573   0.138342239841  3.593259 13.2 2463191.77490287      99.00000000
 2463192.5   2.770619693163   2.777944669348   0.140180846133   0.137263131201  3.577401 13.2 2463192.77263933      99.00000000
 2463193.5   2.773530672953   2.780854944770   0.139125280099   0.136203733662  3.561513 13.2 2463193.77036757      99.00000000
 2463194.5   2.776389080355   2.783712655003   0.138089699560   0.135164384359  3.545597 13.2 2463194.76808748      99.00000000
 2463195.5   2.779194220967   2.786517206811   0.137074509319   0.134145450723  3.529657 13.2 2463195.76579894      99.00000000
 2463196.5   2.781945436682   2.789268024187   0.136080104566   0.133147305091  3.513695 13.1 2463196.76350187      99.00000000
 2463197.5   2.784641994773   2.791964422502   0.135106905697   0.132170362537  3.497715 13.1 2463197.76119614      99.00000000
 2463198.5   2.787283193635   2.794605708415   0.134155324539   0.131215045873  3.481719 13.1 2463198.75888163      99.00000000
 2463199.5   2.789868253262   2.797191073814   0.133225798653   0.130281815742  3.465710 13.1 2463199.75655824      99.00000000
 2463200.5   2.792396424762   2.799719715602   0.132318756142   0.129371129209  3.449692 13.1 2463200.75422583      99.00000000
 2463201.5   2.794866881986   2.802190741125   0.131434649625   0.128483467654  3.433666 13.1 2463201.75188428      99.00000000
 2463202.5   2.797278834200   2.804603294047   0.130573919965   0.127619295461  3.417636 13.1 2463202.74953346      99.00000000
 2463203.5   2.799631417646   2.806956456208   0.129737030420   0.126779091313  3.401605 13.1 2463203.74717324      99.00000000
 2463204.5   2.801923809971   2.809249368138   0.128924429826   0.125963310156  3.385577 13.1 2463204.74480349      99.00000000
 2463205.5   2.804155120244   2.811481121861   0.128136587440   0.125172418360  3.369555 13.1 2463205.74242405      99.00000000
 2463206.5   2.806324504103   2.813650876504   0.127373955880   0.124406857365  3.353541 13.0 2463206.74003481      99.00000000
 2463207.5   2.808431051679   2.815757746054   0.126637006754   0.123667080398  3.337540 13.0 2463207.73763562      99.00000000
 2463208.5   2.810473903652   2.817800914717   0.125926193185   0.122953515971  3.321555 13.0 2463208.73522633      99.00000000
 2463209.5   2.812452137917   2.819779522291   0.125241985827   0.122266605583  3.305591 13.0 2463209.73280681      99.00000000
 2463210.5   2.814364888162   2.821692778668   0.124584834316   0.121606767947  3.289649 13.0 2463210.73037692      99.00000000
 2463211.5   2.816211231476   2.823539841966   0.123955202867   0.120974439890  3.273736 13.0 2463211.72793652      99.00000000
 2463212.5   2.817990312085   2.825319924389   0.123353529813   0.120370043708  3.257854 13.0 2463212.72548547      99.00000000
 2463213.5   2.819701232081   2.827032158000   0.122780262224   0.119794031012  3.242007 13.0 2463213.72302362      99.00000000
 2463214.5   2.821343180910   2.828675700235   0.122235813720   0.119246846322  3.226201 12.9 2463214.72055087      99.00000000
 2463215.5   2.822915326422   2.830249618084   0.121720599605   0.118728958955  3.210439 12.9 2463215.71806708      99.00000000
 2463216.5   2.824416943222   2.831753039645   0.121234995807   0.118240806443  3.194726 12.9 2463216.71557212      99.00000000
 2463217.5   2.825847294168   2.833185085262   0.120779378088   0.117782811723  3.179067 12.9 2463217.71306590      99.00000000
 2463218.5   2.827205748741   2.834545037030   0.120354084791   0.117355328693  3.163465 12.9 2463218.71054831      99.00000000
 2463219.5   2.828491651620   2.835832232797   0.119959460428   0.116958683066  3.147926 12.9 2463219.70801925      99.00000000
 2463220.5   2.829704435441   2.837046169307   0.119595819742   0.116593147220  3.132452 12.9 2463220.70547862      99.00000000
 2463221.5   2.830843486122   2.838186335832   0.119263491645   0.116259000781  3.117050 12.8 2463221.70292634      99.00000000
 2463222.5   2.831908260375   2.839252296799   0.118962780880   0.115956506276  3.101722 12.8 2463222.70036232      99.00000000
 2463223.5   2.832898154605   2.840243535239   0.118694010239   0.115685959535  3.086473 12.8 2463223.69778646      99.00000000
 2463224.5   2.833812629516   2.841159564032   0.118457479486   0.115447650848  3.071306 12.8 2463224.69519868      99.00000000
 2463225.5   2.834651081509   2.841999794353   0.118253506643   0.115241904788  3.056227 12.8 2463225.69259888      99.00000000
 2463226.5   2.835412972076   2.842763668722   0.118082385230   0.115069033593  3.041238 12.8 2463226.68998699      99.00000000
 2463227.5   2.836097699429   2.843450540657   0.117944425517   0.114929373780  3.026345 12.8 2463227.68736291      99.00000000
 2463228.5   2.836704731272   2.844059817726   0.117839910602   0.114823237022  3.011551 12.7 2463228.68472655      99.00000000
 2463229.5   2.837233475879   2.844590843959   0.117769137888   0.114750947004  2.996860 12.7 2463229.68207782      99.00000000
 2463230.5   2.837683417974   2.845043045998   0.117732374098   0.114712790526  2.982276 12.7 2463230.67941665      99.00000000
 2463231.5   2.838053988944   2.845415811592   0.117729897107   0.114709057012  2.967805 12.7 2463231.67674294      99.00000000
 2463232.5   2.838344705433   2.845708633278   0.117761950061   0.114739991523  2.953450 12.7 2463232.67405661      99.00000000
 2463233.5   2.838555037978   2.845920979187   0.117828783835   0.114805837668  2.939215 12.7 2463233.67135759      99.00000000
