2456439.9631944  18.786692120006 -19.711372850179      31.6082126755
2456439.9638889  18.786691172907 -19.711374418835      31.6082063028
2456439.9645833  18.786690225796 -19.711375987518      31.6081999302
2456439.9652778  18.786689278675 -19.711377556227      31.6081935578
2456439.9659722  18.786688331543 -19.711379124962      31.6081871855
2456439.9666667  18.786687384400 -19.711380693723      31.6081808133
2456439.9673611  18.786686437246 -19.711382262511      31.6081744412
2456439.9680556  18.786685490082 -19.711383831326      31.6081680692
2456439.9687500  18.786684542906 -19.711385400166      31.6081616973
2456439.9694444  18.786683595720 -19.711386969033      31.6081553256
2456439.9701389  18.786682648523 -19.711388537927      31.6081489539
2456439.9708333  18.786681701316 -19.711390106846      31.6081425824
2456439.9715278  18.786680754097 -19.711391675792      31.6081362110
2456439.9722222  18.786679806868 -19.711393244765      31.6081298397
2456439.9729167  18.786678859628 -19.711394813763      31.6081234685
2456439.9736111  18.786677912377 -19.711396382788      31.6081170975
2456439.9743056  18.786676965116 -19.711397951840      31.6081107265
2456439.9750000  18.786676017843 -19.711399520917      31.6081043557
2456439.9756944  18.786675070560 -19.711401090021      31.6080979850
2456439.9763889  18.786674123266 -19.711402659152      31.6080916144
2456439.9770833  18.786673175962 -19.711404228308      31.6080852439
2456439.9777778  18.786672228646 -19.711405797491      31.6080788735
2456439.9784722  18.786671281320 -19.711407366701      31.6080725032
2456439.9791667  18.786670333983 -19.711408935937      31.6080661331
2456439.9798611  18.786669386635 -19.711410505199      31.6080597631
2456439.9805556  18.786668439276 -19.711412074487      31.6080533931
2456439.9812500  18.786667491907 -19.711413643802      31.6080470233
2456439.9819444  18.786666544527 -19.711415213143      31.6080406537
2456439.9826389  18.786665597136 -19.711416782510      31.6080342841
2456439.9833333  18.786664649734 -19.711418351904      31.6080279146
2456439.9840278  18.786663702321 -19.711419921324      31.6080215453
2456439.9847222  18.786662754898 -19.711421490770      31.6080151761
2456439.9854167  18.786661807464 -19.711423060243      31.6080088069
2456439.9861111  18.786660860019 -19.711424629742      31.6080024379
2456439.9868056  18.786659912563 -19.711426199267      31.6079960691
2456439.9875000  18.786658965096 -19.711427768819      31.6079897003
2456439.9881944  18.786658017619 -19.711429338397      31.6079833316
2456439.9888889  18.786657070131 -19.711430908001      31.6079769631
2456439.9895833  18.786656122632 -19.711432477632      31.6079705947
2456439.9902778  18.786655175122 -19.711434047289      31.6079642264
2456439.9909722  18.786654227602 -19.711435616972      31.6079578582
2456439.9916667  18.786653280070 -19.711437186682      31.6079514901
