2456544.2020833  13.657813334670 -10.980614819075       1.0695870980
2456544.2027778  13.657863228618 -10.980948026030       1.0695821055
2456544.2034722  13.657913122628 -10.981281231221       1.0695771130
2456544.2041667  13.657963016703 -10.981614434656       1.0695721205
2456544.2048611  13.658012910841 -10.981947636330       1.0695671280
2456544.2055556  13.658062805041 -10.982280836240       1.0695621355
2456544.2062500  13.658112699306 -10.982614034393       1.0695571430
2456544.2069444  13.658162593634 -10.982947230786       1.0695521505
2456544.2076389  13.658212488026 -10.983280425418       1.0695471579
2456544.2083333  13.658262382480 -10.983613618286       1.0695421654
2456544.2090278  13.658312276999 -10.983946809397       1.0695371728
2456544.2097222  13.658362171580 -10.984279998747       1.0695321803
2456544.2104167  13.658412066225 -10.984613186332       1.0695271877
2456544.2111111  13.658461960921 -10.984946372052       1.0695221951
2456544.2118056  13.658511855694 -10.985279556120       1.0695172025
2456544.2125000  13.658561750529 -10.985612738422       1.0695122099
2456544.2131944  13.658611645428 -10.985945918968       1.0695072173
2456544.2138889  13.658661540390 -10.986279097752       1.0695022247
2456544.2145833  13.658711435416 -10.986612274771       1.0694972320
2456544.2152778  13.658761330505 -10.986945450033       1.0694922394
2456544.2159722  13.658811225658 -10.987278623533       1.0694872468
2456544.2166667  13.658861120874 -10.987611795269       1.0694822541
2456544.2173611  13.658911016154 -10.987944965246       1.0694772614
2456544.2180556  13.658960911498 -10.988278133462       1.0694722687
2456544.2187500  13.659010806904 -10.988611299917       1.0694672761
2456544.2194444  13.659060702374 -10.988944464606       1.0694622834
2456544.2201389  13.659110597895 -10.989277627429       1.0694572907
2456544.2208333  13.659160493492 -10.989610788598       1.0694522979
2456544.2215278  13.659210389153 -10.989943948002       1.0694473052
2456544.2222222  13.659260284877 -10.990277105648       1.0694423125
2456544.2229167  13.659310180665 -10.990610261531       1.0694373197
2456544.2236111  13.659360076515 -10.990943415649       1.0694323270
2456544.2243056  13.659409972430 -10.991276568009       1.0694273342
2456544.2250000  13.659459868408 -10.991609718606       1.0694223414
2456544.2256944  13.659509764449 -10.991942867438       1.0694173487
2456544.2263889  13.659559660554 -10.992276014511       1.0694123559
2456544.2270833  13.659609556723 -10.992609159821       1.0694073631
2456544.2277778  13.659659452955 -10.992942303366       1.0694023703
2456544.2284722  13.659709349250 -10.993275445152       1.0693973774
2456544.2291667  13.659759245597 -10.993608585067       1.0693923846
2456544.2298611  13.659809142020 -10.993941723327       1.0693873918
2456544.2305556  13.659859038505 -10.994274859822       1.0693823989
2456544.2312500  13.659908935055 -10.994607994557       1.0693774061
2456544.2319444  13.659958831668 -10.994941127529       1.0693724132
2456544.2326389  13.660008728344 -10.995274258735       1.0693674203
2456544.2333333  13.660058625085 -10.995607388182       1.0693624274
2456544.2340278  13.660108521888 -10.995940515866       1.0693574346
2456544.2347222  13.660158418755 -10.996273641783       1.0693524416
2456544.2354167  13.660208315686 -10.996606765941       1.0693474487
2456544.2361111  13.660258212680 -10.996939888335       1.0693424558
2456544.2368056  13.660308109737 -10.997273008963       1.0693374629
2456544.2375000  13.660358006859 -10.997606127831       1.0693324699
2456544.2381944  13.660407904031 -10.997939244828       1.0693274770
2456544.2388889  13.660457801279 -10.998272360169       1.0693224840
2456544.2395833  13.660507698591 -10.998605473743       1.0693174911
2456544.2402778  13.660557595966 -10.998938585558       1.0693124981
2456544.2409722  13.660607493405 -10.999271695608       1.0693075051
2456544.2416667  13.660657390908 -10.999604803892       1.0693025121
2456544.2423611  13.660707288474 -10.999937910415       1.0692975191
2456544.2430556  13.660757186103 -11.000271015175       1.0692925261
2456544.2437500  13.660807083796 -11.000604118167       1.0692875331
2456544.2444444  13.660856981553 -11.000937219399       1.0692825400
2456544.2451389  13.660906879373 -11.001270318867       1.0692775470
2456544.2458333  13.660956777257 -11.001603416567       1.0692725539
2456544.2465278  13.661006675204 -11.001936512507       1.0692675609
2456544.2472222  13.661056573215 -11.002269606682       1.0692625678
2456544.2479167  13.661106471276 -11.002602698982       1.0692575747
2456544.2486111  13.661156369415 -11.002935789629       1.0692525816
2456544.2493056  13.661206267616 -11.003268878512       1.0692475885
2456544.2500000  13.661256165881 -11.003601965630       1.0692425954
2456544.2506944  13.661306064210 -11.003935050980       1.0692376023
2456544.2513889  13.661355962602 -11.004268134570       1.0692326092
2456544.2520833  13.661405861058 -11.004601216394       1.0692276160
2456544.2527778  13.661455759577 -11.004934296451       1.0692226229
2456544.2534722  13.661505658160 -11.005267374746       1.0692176297
2456544.2541667  13.661555556807 -11.005600451277       1.0692126366
2456544.2548611  13.661605455517 -11.005933526039       1.0692076434
2456544.2555556  13.661655354291 -11.006266599040       1.0692026502
2456544.2562500  13.661705253128 -11.006599670276       1.0691976570
2456544.2569444  13.661755152029 -11.006932739743       1.0691926638
2456544.2576389  13.661805050981 -11.007265807340       1.0691876706
2456544.2583333  13.661854950009 -11.007598873281       1.0691826774
2456544.2590278  13.661904849100 -11.007931937453       1.0691776841
2456544.2597222  13.661954748256 -11.008264999863       1.0691726909
2456544.2604167  13.662004647475 -11.008598060507       1.0691676977
2456544.2611111  13.662054546757 -11.008931119387       1.0691627044
2456544.2618056  13.662104446103 -11.009264176497       1.0691577111
2456544.2625000  13.662154345513 -11.009597231845       1.0691527179
2456544.2631944  13.662204244986 -11.009930285428       1.0691477246
