2456467.3562500  18.743002014100 -19.789381935120      31.4547575215
2456467.3569444  18.743000803266 -19.789384271153      31.4547562710
2456467.3576389  18.742999592429 -19.789386607205      31.4547550206
2456467.3583333  18.742998381589 -19.789388943276      31.4547537704
2456467.3590278  18.742997170747 -19.789391279365      31.4547525203
2456467.3597222  18.742995959901 -19.789393615473      31.4547512703
2456467.3604167  18.742994749053 -19.789395951600      31.4547500205
2456467.3611111  18.742993538202 -19.789398287745      31.4547487708
2456467.3618056  18.742992327348 -19.789400623909      31.4547475213
2456467.3625000  18.742991116491 -19.789402960092      31.4547462719
2456467.3631944  18.742989905632 -19.789405296293      31.4547450226
2456467.3638889  18.742988694769 -19.789407632514      31.4547437735
2456467.3645833  18.742987483904 -19.789409968752      31.4547425245
2456467.3652778  18.742986273036 -19.789412305010      31.4547412757
2456467.3659722  18.742985062165 -19.789414641285      31.4547400270
2456467.3666667  18.742983851292 -19.789416977580      31.4547387784
2456467.3673611  18.742982640415 -19.789419313893      31.4547375300
2456467.3680556  18.742981429536 -19.789421650225      31.4547362817
2456467.3687500  18.742980218654 -19.789423986576      31.4547350335
2456467.3694444  18.742979007769 -19.789426322945      31.4547337855
2456467.3701389  18.742977796882 -19.789428659333      31.4547325376
2456467.3708333  18.742976585991 -19.789430995740      31.4547312899
2456467.3715278  18.742975375098 -19.789433332165      31.4547300423
2456467.3722222  18.742974164202 -19.789435668609      31.4547287948
2456467.3729167  18.742972953303 -19.789438005072      31.4547275475
2456467.3736111  18.742971742401 -19.789440341553      31.4547263003
2456467.3743056  18.742970531497 -19.789442678053      31.4547250532
2456467.3750000  18.742969320589 -19.789445014571      31.4547238063
2456467.3756944  18.742968109679 -19.789447351109      31.4547225595
2456467.3763889  18.742966898766 -19.789449687665      31.4547213129
2456467.3770833  18.742965687851 -19.789452024239      31.4547200664
2456467.3777778  18.742964476932 -19.789454360832      31.4547188200
2456467.3784722  18.742963266011 -19.789456697445      31.4547175738
2456467.3791667  18.742962055086 -19.789459034075      31.4547163277
2456467.3798611  18.742960844159 -19.789461370724      31.4547150818
2456467.3805556  18.742959633229 -19.789463707392      31.4547138360
2456467.3812500  18.742958422297 -19.789466044078      31.4547125903
2456467.3819444  18.742957211361 -19.789468380783      31.4547113448
2456467.3826389  18.742956000423 -19.789470717507      31.4547100994
2456467.3833333  18.742954789482 -19.789473054250      31.4547088542
2456467.3840278  18.742953578538 -19.789475391010      31.4547076091
2456467.3847222  18.742952367591 -19.789477727790      31.4547063641
2456467.3854167  18.742951156642 -19.789480064589      31.4547051192
2456467.3861111  18.742949945689 -19.789482401405      31.4547038745
2456467.3868056  18.742948734734 -19.789484738241      31.4547026300
2456467.3875000  18.742947523776 -19.789487075095      31.4547013856
2456467.3881944  18.742946312816 -19.789489411969      31.4547001413
2456467.3888889  18.742945101852 -19.789491748860      31.4546988971
2456467.3895833  18.742943890886 -19.789494085770      31.4546976531
2456467.3902778  18.742942679916 -19.789496422699      31.4546964093
2456467.3909722  18.742941468944 -19.789498759646      31.4546951655
2456467.3916667  18.742940257969 -19.789501096613      31.4546939220
2456467.3923611  18.742939046992 -19.789503433597      31.4546926785
2456467.3930556  18.742937836011 -19.789505770601      31.4546914352
2456467.3937500  18.742936625028 -19.789508107623      31.4546901920
2456467.3944444  18.742935414042 -19.789510444664      31.4546889490
2456467.3951389  18.742934203053 -19.789512781723      31.4546877061
2456467.3958333  18.742932992061 -19.789515118801      31.4546864633
2456467.3965278  18.742931781067 -19.789517455898      31.4546852207
2456467.3972222  18.742930570069 -19.789519793013      31.4546839782
2456467.3979167  18.742929359069 -19.789522130147      31.4546827359
2456467.3986111  18.742928148066 -19.789524467299      31.4546814937
2456467.3993056  18.742926937060 -19.789526804470      31.4546802516
2456467.4000000  18.742925726052 -19.789529141660      31.4546790097
2456467.4006944  18.742924515040 -19.789531478868      31.4546777679
2456467.4013889  18.742923304026 -19.789533816096      31.4546765262
2456467.4020833  18.742922093009 -19.789536153341      31.4546752847
2456467.4027778  18.742920881989 -19.789538490605      31.4546740433
2456467.4034722  18.742919670967 -19.789540827889      31.4546728021
2456467.4041667  18.742918459941 -19.789543165190      31.4546715610
2456467.4048611  18.742917248913 -19.789545502510      31.4546703200
2456467.4055556  18.742916037882 -19.789547839849      31.4546690792
2456467.4062500  18.742914826848 -19.789550177206      31.4546678385
2456467.4069444  18.742913615811 -19.789552514583      31.4546665980
2456467.4076389  18.742912404771 -19.789554851977      31.4546653576
2456467.4083333  18.742911193729 -19.789557189391      31.4546641173
2456467.4090278  18.742909982684 -19.789559526823      31.4546628772
2456467.4097222  18.742908771636 -19.789561864273      31.4546616372
2456467.4104167  18.742907560585 -19.789564201743      31.4546603974
2456467.4111111  18.742906349531 -19.789566539230      31.4546591576
2456467.4118056  18.742905138475 -19.789568876736      31.4546579181
2456467.4125000  18.742903927416 -19.789571214262      31.4546566786
2456467.4131944  18.742902716354 -19.789573551805      31.4546554393
2456467.4138889  18.742901505289 -19.789575889368      31.4546542002
2456467.4145833  18.742900294221 -19.789578226949      31.4546529611
2456467.4152778  18.742899083150 -19.789580564548      31.4546517223
2456467.4159722  18.742897872077 -19.789582902167      31.4546504835
2456467.4166667  18.742896661001 -19.789585239803      31.4546492449
2456467.4173611  18.742895449922 -19.789587577459      31.4546480064
2456467.4180556  18.742894238840 -19.789589915133      31.4546467681
2456467.4187500  18.742893027756 -19.789592252825      31.4546455299
2456467.4194444  18.742891816668 -19.789594590537      31.4546442919
2456467.4201389  18.742890605578 -19.789596928267      31.4546430540
2456467.4208333  18.742889394485 -19.789599266015      31.4546418162
2456467.4215278  18.742888183389 -19.789601603782      31.4546405785
2456467.4222222  18.742886972290 -19.789603941568      31.4546393410
2456467.4229167  18.742885761189 -19.789606279372      31.4546381037
2456467.4236111  18.742884550085 -19.789608617196      31.4546368665
2456467.4243056  18.742883338978 -19.789610955037      31.4546356294
2456467.4250000  18.742882127868 -19.789613292897      31.4546343924
2456467.4256944  18.742880916755 -19.789615630776      31.4546331556
2456467.4263889  18.742879705639 -19.789617968673      31.4546319190
2456467.4270833  18.742878494521 -19.789620306589      31.4546306824
2456467.4277778  18.742877283400 -19.789622644524      31.4546294460
2456467.4284722  18.742876072276 -19.789624982477      31.4546282098
2456467.4291667  18.742874861149 -19.789627320449      31.4546269737
2456467.4298611  18.742873650019 -19.789629658440      31.4546257377
2456467.4305556  18.742872438887 -19.789631996449      31.4546245019
