2456627.7298611  15.021041030545 -14.918181358816      10.7802184579
2456627.7305556  15.021046296246 -14.918202996837      10.7802141134
2456627.7312500  15.021051561935 -14.918224634744      10.7802097688
2456627.7319444  15.021056827610 -14.918246272536      10.7802054240
2456627.7326389  15.021062093273 -14.918267910214      10.7802010792
2456627.7333333  15.021067358922 -14.918289547776      10.7801967342
2456627.7340278  15.021072624558 -14.918311185220      10.7801923891
2456627.7347222  15.021077890181 -14.918332822554      10.7801880439
2456627.7354167  15.021083155792 -14.918354459772      10.7801836986
2456627.7361111  15.021088421389 -14.918376096876      10.7801793532
2456627.7368056  15.021093686974 -14.918397733865      10.7801750076
2456627.7375000  15.021098952546 -14.918419370740      10.7801706620
2456627.7381944  15.021104218104 -14.918441007499      10.7801663162
2456627.7388889  15.021109483650 -14.918462644144      10.7801619703
2456627.7395833  15.021114749183 -14.918484280675      10.7801576242
2456627.7402778  15.021120014703 -14.918505917090      10.7801532781
2456627.7409722  15.021125280208 -14.918527553387      10.7801489318
2456627.7416667  15.021130545702 -14.918549189574      10.7801445855
2456627.7423611  15.021135811183 -14.918570825645      10.7801402390
2456627.7430556  15.021141076651 -14.918592461602      10.7801358923
2456627.7437500  15.021146342106 -14.918614097444      10.7801315456
2456627.7444444  15.021151607548 -14.918635733171      10.7801271988
2456627.7451389  15.021156872977 -14.918657368784      10.7801228518
2456627.7458333  15.021162138393 -14.918679004282      10.7801185047
2456627.7465278  15.021167403796 -14.918700639665      10.7801141575
2456627.7472222  15.021172669186 -14.918722274933      10.7801098102
2456627.7479167  15.021177934563 -14.918743910087      10.7801054628
2456627.7486111  15.021183199926 -14.918765545122      10.7801011152
2456627.7493056  15.021188465278 -14.918787180046      10.7800967675
2456627.7500000  15.021193730616 -14.918808814856      10.7800924197
2456627.7506944  15.021198995941 -14.918830449551      10.7800880718
2456627.7513889  15.021204261253 -14.918852084131      10.7800837238
2456627.7520833  15.021209526552 -14.918873718596      10.7800793757
2456627.7527778  15.021214791839 -14.918895352947      10.7800750274
2456627.7534722  15.021220057112 -14.918916987183      10.7800706790
2456627.7541667  15.021225322372 -14.918938621304      10.7800663305
2456627.7548611  15.021230587620 -14.918960255311      10.7800619819
2456627.7555556  15.021235852854 -14.918981889202      10.7800576332
2456627.7562500  15.021241118075 -14.919003522979      10.7800532843
2456627.7569444  15.021246383284 -14.919025156642      10.7800489354
2456627.7576389  15.021251648479 -14.919046790189      10.7800445863
2456627.7583333  15.021256913661 -14.919068423622      10.7800402371
2456627.7590278  15.021262178830 -14.919090056936      10.7800358878
2456627.7597222  15.021267443986 -14.919111690140      10.7800315383
2456627.7604167  15.021272709130 -14.919133323228      10.7800271888
2456627.7611111  15.021277974260 -14.919154956202      10.7800228391
2456627.7618056  15.021283239378 -14.919176589061      10.7800184893
2456627.7625000  15.021288504482 -14.919198221805      10.7800141394
2456627.7631944  15.021293769574 -14.919219854435      10.7800097894
2456627.7638889  15.021299034652 -14.919241486950      10.7800054392
2456627.7645833  15.021304299718 -14.919263119350      10.7800010890
2456627.7652778  15.021309564771 -14.919284751636      10.7799967386
2456627.7659722  15.021314829810 -14.919306383806      10.7799923881
2456627.7666667  15.021320094837 -14.919328015862      10.7799880375
2456627.7673611  15.021325359850 -14.919349647803      10.7799836868
2456627.7680556  15.021330624851 -14.919371279630      10.7799793359
2456627.7687500  15.021335889839 -14.919392911342      10.7799749849
2456627.7694444  15.021341154813 -14.919414542938      10.7799706339
2456627.7701389  15.021346419775 -14.919436174421      10.7799662827
2456627.7708333  15.021351684723 -14.919457805788      10.7799619313
2456627.7715278  15.021356949659 -14.919479437041      10.7799575799
2456627.7722222  15.021362214582 -14.919501068179      10.7799532284
2456627.7729167  15.021367479491 -14.919522699202      10.7799488767
2456627.7736111  15.021372744388 -14.919544330110      10.7799445249
2456627.7743056  15.021378009272 -14.919565960904      10.7799401730
2456627.7750000  15.021383274142 -14.919587591583      10.7799358210
2456627.7756944  15.021388539000 -14.919609222147      10.7799314688
2456627.7763889  15.021393803845 -14.919630852596      10.7799271166
2456627.7770833  15.021399068677 -14.919652482931      10.7799227642
2456627.7777778  15.021404333495 -14.919674113151      10.7799184117
2456627.7784722  15.021409598301 -14.919695743256      10.7799140591
2456627.7791667  15.021414863093 -14.919717373242      10.7799097063
2456627.7798611  15.021420127873 -14.919739003118      10.7799053535
2456627.7805556  15.021425392639 -14.919760632879      10.7799010005
2456627.7812500  15.021430657393 -14.919782262525      10.7798966474
2456627.7819444  15.021435922134 -14.919803892056      10.7798922942
2456627.7826389  15.021441186861 -14.919825521473      10.7798879409
2456627.7833333  15.021446451576 -14.919847150774      10.7798835875
2456627.7840278  15.021451716278 -14.919868779961      10.7798792339
2456627.7847222  15.021456980966 -14.919890409033      10.7798748803
2456627.7854167  15.021462245642 -14.919912037991      10.7798705265
2456627.7861111  15.021467510305 -14.919933666834      10.7798661726
2456627.7868056  15.021472774955 -14.919955295561      10.7798618186
2456627.7875000  15.021478039591 -14.919976924175      10.7798574644
2456627.7881944  15.021483304215 -14.919998552673      10.7798531101
2456627.7888889  15.021488568826 -14.920020181057      10.7798487558
2456627.7895833  15.021493833423 -14.920041809325      10.7798444013
2456627.7902778  15.021499098008 -14.920063437479      10.7798400467
2456627.7909722  15.021504362580 -14.920085065519      10.7798356919
2456627.7916667  15.021509627138 -14.920106693443      10.7798313371
2456627.7923611  15.021514891685 -14.920128321257      10.7798269821
2456627.7930556  15.021520156218 -14.920149948952      10.7798226270
2456627.7937500  15.021525420737 -14.920171576532      10.7798182718
2456627.7944444  15.021530685244 -14.920193203997      10.7798139165
2456627.7951389  15.021535949738 -14.920214831348      10.7798095611
2456627.7958333  15.021541214218 -14.920236458583      10.7798052055
2456627.7965278  15.021546478686 -14.920258085704      10.7798008499
2456627.7972222  15.021551743140 -14.920279712711      10.7797964941
2456627.7979167  15.021557007582 -14.920301339602      10.7797921382
2456627.7986111  15.021562272011 -14.920322966379      10.7797877821
2456627.7993056  15.021567536426 -14.920344593041      10.7797834260
2456627.8000000  15.021572800829 -14.920366219588      10.7797790697
2456627.8006944  15.021578065218 -14.920387846020      10.7797747134
2456627.8013889  15.021583329595 -14.920409472337      10.7797703569
2456627.8020833  15.021588593958 -14.920431098540      10.7797660003
2456627.8027778  15.021593858309 -14.920452724628      10.7797616435
2456627.8034722  15.021599122646 -14.920474350601      10.7797572867
2456627.8041667  15.021604386971 -14.920495976459      10.7797529297
2456627.8048611  15.021609651282 -14.920517602203      10.7797485726
2456627.8055556  15.021614915581 -14.920539227831      10.7797442154
2456627.8062500  15.021620179866 -14.920560853345      10.7797398581
2456627.8069444  15.021625444139 -14.920582478744      10.7797355007
2456627.8076389  15.021630708398 -14.920604104029      10.7797311431
2456627.8083333  15.021635972644 -14.920625729198      10.7797267855
2456627.8090278  15.021641236878 -14.920647354253      10.7797224277
2456627.8097222  15.021646501098 -14.920668979193      10.7797180698
2456627.8104167  15.021651765305 -14.920690604018      10.7797137118
2456627.8111111  15.021657029500 -14.920712228728      10.7797093536
2456627.8118056  15.021662293681 -14.920733853323      10.7797049954
2456627.8125000  15.021667557850 -14.920755477808      10.7797006370
2456627.8131944  15.021672822005 -14.920777102174      10.7796962785
2456627.8138889  15.021678086147 -14.920798726425      10.7796919199
2456627.8145833  15.021683350277 -14.920820350561      10.7796875611
2456627.8152778  15.021688614393 -14.920841974583      10.7796832023
2456627.8159722  15.021693878496 -14.920863598489      10.7796788433
2456627.8166667  15.021699142586 -14.920885222281      10.7796744843
2456627.8173611  15.021704406663 -14.920906845958      10.7796701251
2456627.8180556  15.021709670727 -14.920928469520      10.7796657657
2456627.8187500  15.021714934778 -14.920950092968      10.7796614063
2456627.8194444  15.021720198816 -14.920971716300      10.7796570468
2456627.8201389  15.021725462841 -14.920993339518      10.7796526871
2456627.8208333  15.021730726853 -14.921014962621      10.7796483273
2456627.8215278  15.021735990852 -14.921036585609      10.7796439674
2456627.8222222  15.021741254838 -14.921058208482      10.7796396074
2456627.8229167  15.021746518812 -14.921079831244      10.7796352472
2456627.8236111  15.021751782772 -14.921101453888      10.7796308870
2456627.8243056  15.021757046718 -14.921123076417      10.7796265266
2456627.8250000  15.021762310652 -14.921144698831      10.7796221661
2456627.8256944  15.021767574573 -14.921166321130      10.7796178055
2456627.8263889  15.021772838481 -14.921187943314      10.7796134448
2456627.8270833  15.021778102375 -14.921209565384      10.7796090839
