2456330.8041667  18.747651056385 -19.737567869856      33.1503769739
2456330.8048611  18.747652497971 -19.737566692440      33.1503700427
2456330.8055556  18.747653939546 -19.737565515024      33.1503631114
2456330.8062500  18.747655381111 -19.737564337609      33.1503561799
2456330.8069444  18.747656822665 -19.737563160195      33.1503492484
2456330.8076389  18.747658264208 -19.737561982781      33.1503423167
2456330.8083333  18.747659705741 -19.737560805368      33.1503353850
2456330.8090278  18.747661147262 -19.737559627955      33.1503284531
2456330.8097222  18.747662588774 -19.737558450544      33.1503215211
2456330.8104167  18.747664030274 -19.737557273133      33.1503145890
2456330.8111111  18.747665471764 -19.737556095722      33.1503076567
2456330.8118056  18.747666913243 -19.737554918312      33.1503007244
2456330.8125000  18.747668354711 -19.737553740903      33.1502937920
2456330.8131944  18.747669796168 -19.737552563495      33.1502868594
2456330.8138889  18.747671237615 -19.737551386087      33.1502799267
2456330.8145833  18.747672679051 -19.737550208680      33.1502729939
2456330.8152778  18.747674120477 -19.737549031273      33.1502660611
2456330.8159722  18.747675561891 -19.737547853867      33.1502591280
2456330.8166667  18.747677003295 -19.737546676462      33.1502521949
2456330.8173611  18.747678444689 -19.737545499057      33.1502452617
2456330.8180556  18.747679886071 -19.737544321653      33.1502383284
2456330.8187500  18.747681327443 -19.737543144250      33.1502313949
2456330.8194444  18.747682768804 -19.737541966847      33.1502244613
2456330.8201389  18.747684210155 -19.737540789445      33.1502175277
2456330.8208333  18.747685651494 -19.737539612044      33.1502105939
2456330.8215278  18.747687092823 -19.737538434643      33.1502036600
2456330.8222222  18.747688534141 -19.737537257243      33.1501967260
2456330.8229167  18.747689975449 -19.737536079844      33.1501897918
2456330.8236111  18.747691416746 -19.737534902445      33.1501828576
2456330.8243056  18.747692858032 -19.737533725047      33.1501759232
2456330.8250000  18.747694299307 -19.737532547649      33.1501689888
2456330.8256944  18.747695740572 -19.737531370253      33.1501620542
2456330.8263889  18.747697181826 -19.737530192857      33.1501551195
2456330.8270833  18.747698623069 -19.737529015461      33.1501481847
2456330.8277778  18.747700064301 -19.737527838066      33.1501412498
2456330.8284722  18.747701505523 -19.737526660672      33.1501343148
2456330.8291667  18.747702946734 -19.737525483278      33.1501273796
2456330.8298611  18.747704387934 -19.737524305885      33.1501204444
2456330.8305556  18.747705829124 -19.737523128493      33.1501135090
2456330.8312500  18.747707270303 -19.737521951102      33.1501065736
2456330.8319444  18.747708711471 -19.737520773711      33.1500996380
2456330.8326389  18.747710152629 -19.737519596320      33.1500927023
2456330.8333333  18.747711593775 -19.737518418931      33.1500857665
2456330.8340278  18.747713034911 -19.737517241542      33.1500788306
2456330.8347222  18.747714476037 -19.737516064154      33.1500718945
2456330.8354167  18.747715917151 -19.737514886766      33.1500649584
2456330.8361111  18.747717358255 -19.737513709379      33.1500580221
2456330.8368056  18.747718799348 -19.737512531993      33.1500510858
2456330.8375000  18.747720240430 -19.737511354607      33.1500441493
2456330.8381944  18.747721681502 -19.737510177222      33.1500372127
2456330.8388889  18.747723122563 -19.737508999837      33.1500302760
2456330.8395833  18.747724563613 -19.737507822454      33.1500233392
2456330.8402778  18.747726004653 -19.737506645071      33.1500164023
2456330.8409722  18.747727445681 -19.737505467688      33.1500094652
2456330.8416667  18.747728886699 -19.737504290306      33.1500025281
2456330.8423611  18.747730327707 -19.737503112925      33.1499955908
2456330.8430556  18.747731768703 -19.737501935545      33.1499886534
2456330.8437500  18.747733209689 -19.737500758165      33.1499817159
2456330.8444444  18.747734650664 -19.737499580785      33.1499747783
2456330.8451389  18.747736091628 -19.737498403407      33.1499678406
2456330.8458333  18.747737532582 -19.737497226029      33.1499609028
2456330.8465278  18.747738973525 -19.737496048652      33.1499539649
2456330.8472222  18.747740414457 -19.737494871275      33.1499470268
2456330.8479167  18.747741855378 -19.737493693899      33.1499400887
2456330.8486111  18.747743296289 -19.737492516524      33.1499331504
2456330.8493056  18.747744737189 -19.737491339149      33.1499262120
2456330.8500000  18.747746178078 -19.737490161775      33.1499192735
2456330.8506944  18.747747618957 -19.737488984402      33.1499123349
2456330.8513889  18.747749059825 -19.737487807030      33.1499053962
2456330.8520833  18.747750500682 -19.737486629658      33.1498984574
2456330.8527778  18.747751941528 -19.737485452286      33.1498915184
2456330.8534722  18.747753382363 -19.737484274915      33.1498845794
2456330.8541667  18.747754823188 -19.737483097545      33.1498776402
2456330.8548611  18.747756264002 -19.737481920176      33.1498707009
2456330.8555556  18.747757704806 -19.737480742807      33.1498637615
2456330.8562500  18.747759145598 -19.737479565439      33.1498568220
2456330.8569444  18.747760586380 -19.737478388071      33.1498498824
2456330.8576389  18.747762027151 -19.737477210705      33.1498429427
2456330.8583333  18.747763467912 -19.737476033338      33.1498360028
2456330.8590278  18.747764908661 -19.737474855973      33.1498290629
2456330.8597222  18.747766349400 -19.737473678608      33.1498221228
2456330.8604167  18.747767790129 -19.737472501244      33.1498151826
2456330.8611111  18.747769230846 -19.737471323881      33.1498082424
2456330.8618056  18.747770671553 -19.737470146518      33.1498013020
2456330.8625000  18.747772112249 -19.737468969156      33.1497943614
2456330.8631944  18.747773552934 -19.737467791794      33.1497874208
2456330.8638889  18.747774993609 -19.737466614433      33.1497804801
2456330.8645833  18.747776434272 -19.737465437073      33.1497735392
2456330.8652778  18.747777874925 -19.737464259713      33.1497665983
2456330.8659722  18.747779315568 -19.737463082354      33.1497596572
2456330.8666667  18.747780756199 -19.737461904996      33.1497527160
2456330.8673611  18.747782196820 -19.737460727638      33.1497457747
2456330.8680556  18.747783637430 -19.737459550281      33.1497388333
2456330.8687500  18.747785078029 -19.737458372925      33.1497318918
2456330.8694444  18.747786518618 -19.737457195570      33.1497249502
2456330.8701389  18.747787959196 -19.737456018215      33.1497180084
2456330.8708333  18.747789399763 -19.737454840860      33.1497110666
2456330.8715278  18.747790840319 -19.737453663506      33.1497041246
2456330.8722222  18.747792280865 -19.737452486153      33.1496971825
2456330.8729167  18.747793721400 -19.737451308801      33.1496902403
2456330.8736111  18.747795161924 -19.737450131449      33.1496832980
2456330.8743056  18.747796602437 -19.737448954098      33.1496763556
2456330.8750000  18.747798042940 -19.737447776747      33.1496694131
2456330.8756944  18.747799483432 -19.737446599398      33.1496624705
2456330.8763889  18.747800923913 -19.737445422049      33.1496555277
2456330.8770833  18.747802364383 -19.737444244701      33.1496485848
2456330.8777778  18.747803804843 -19.737443067353      33.1496416419
2456330.8784722  18.747805245292 -19.737441890005      33.1496346988
2456330.8791667  18.747806685730 -19.737440712659      33.1496277556
2456330.8798611  18.747808126157 -19.737439535313      33.1496208123
2456330.8805556  18.747809566574 -19.737438357968      33.1496138689
2456330.8812500  18.747811006980 -19.737437180623      33.1496069253
2456330.8819444  18.747812447375 -19.737436003280      33.1495999817
2456330.8826389  18.747813887759 -19.737434825936      33.1495930379
2456330.8833333  18.747815328133 -19.737433648594      33.1495860940
2456330.8840278  18.747816768496 -19.737432471252      33.1495791501
2456330.8847222  18.747818208848 -19.737431293911      33.1495722060
2456330.8854167  18.747819649189 -19.737430116570      33.1495652618
2456330.8861111  18.747821089520 -19.737428939230      33.1495583174
2456330.8868056  18.747822529840 -19.737427761891      33.1495513730
2456330.8875000  18.747823970149 -19.737426584552      33.1495444285
2456330.8881944  18.747825410447 -19.737425407214      33.1495374838
2456330.8888889  18.747826850735 -19.737424229877      33.1495305390
2456330.8895833  18.747828291012 -19.737423052540      33.1495235942
2456330.8902778  18.747829731278 -19.737421875204      33.1495166492
2456330.8909722  18.747831171533 -19.737420697869      33.1495097041
2456330.8916667  18.747832611778 -19.737419520534      33.1495027589
2456330.8923611  18.747834052012 -19.737418343200      33.1494958135
2456330.8930556  18.747835492235 -19.737417165867      33.1494888681
2456330.8937500  18.747836932447 -19.737415988534      33.1494819226
2456330.8944444  18.747838372649 -19.737414811202      33.1494749769
2456330.8951389  18.747839812840 -19.737413633871      33.1494680311
2456330.8958333  18.747841253020 -19.737412456540      33.1494610852
2456330.8965278  18.747842693189 -19.737411279209      33.1494541392
2456330.8972222  18.747844133348 -19.737410101881      33.1494471931
2456330.8979167  18.747845573495 -19.737408924552      33.1494402469
2456330.8986111  18.747847013632 -19.737407747223      33.1494333006
2456330.8993056  18.747848453759 -19.737406569896      33.1494263541
2456330.9000000  18.747849893874 -19.737405392569      33.1494194076
2456330.9006944  18.747851333979 -19.737404215243      33.1494124609
2456330.9013889  18.747852774073 -19.737403037918      33.1494055141
2456330.9020833  18.747854214156 -19.737401860593      33.1493985672
2456330.9027778  18.747855654229 -19.737400683269      33.1493916202
2456330.9034722  18.747857094290 -19.737399505945      33.1493846731
2456330.9041667  18.747858534341 -19.737398328622      33.1493777259
2456330.9048611  18.747859974382 -19.737397151300      33.1493707785
2456330.9055556  18.747861414411 -19.737395973979      33.1493638311
2456330.9062500  18.747862854430 -19.737394796658      33.1493568835
2456330.9069444  18.747864294438 -19.737393619337      33.1493499358
2456330.9076389  18.747865734435 -19.737392442017      33.1493429881
2456330.9083333  18.747867174421 -19.737391264698      33.1493360402
2456330.9090278  18.747868614397 -19.737390087380      33.1493290922
2456330.9097222  18.747870054362 -19.737388910063      33.1493221440
2456330.9104167  18.747871494316 -19.737387732746      33.1493151958
2456330.9111111  18.747872934259 -19.737386555429      33.1493082474
2456330.9118056  18.747874374192 -19.737385378114      33.1493012990
2456330.9125000  18.747875814113 -19.737384200799      33.1492943504
2456330.9131944  18.747877254024 -19.737383023484      33.1492874017
2456330.9138889  18.747878693925 -19.737381846171      33.1492804529
2456330.9145833  18.747880133814 -19.737380668858      33.1492735040
2456330.9152778  18.747881573693 -19.737379491545      33.1492665550
2456330.9159722  18.747883013561 -19.737378314234      33.1492596059
2456330.9166667  18.747884453418 -19.737377136922      33.1492526566
2456330.9173611  18.747885893265 -19.737375959612      33.1492457073
2456330.9180556  18.747887333100 -19.737374782303      33.1492387578
2456330.9187500  18.747888772925 -19.737373604993      33.1492318082
2456330.9194444  18.747890212739 -19.737372427685      33.1492248585
2456330.9201389  18.747891652543 -19.737371250377      33.1492179087
2456330.9208333  18.747893092335 -19.737370073070      33.1492109588
2456330.9215278  18.747894532117 -19.737368895764      33.1492040088
2456330.9222222  18.747895971888 -19.737367718458      33.1491970587
2456330.9229167  18.747897411648 -19.737366541153      33.1491901084
2456330.9236111  18.747898851398 -19.737365363848      33.1491831581
2456330.9243056  18.747900291137 -19.737364186545      33.1491762076
2456330.9250000  18.747901730865 -19.737363009241      33.1491692570
2456330.9256944  18.747903170582 -19.737361831939      33.1491623063
2456330.9263889  18.747904610288 -19.737360654637      33.1491553555
2456330.9270833  18.747906049984 -19.737359477335      33.1491484046
2456330.9277778  18.747907489669 -19.737358300035      33.1491414535
2456330.9284722  18.747908929343 -19.737357122735      33.1491345024
2456330.9291667  18.747910369006 -19.737355945436      33.1491275511
2456330.9298611  18.747911808659 -19.737354768137      33.1491205998
2456330.9305556  18.747913248301 -19.737353590840      33.1491136483
2456330.9312500  18.747914687932 -19.737352413542      33.1491066967
2456330.9319444  18.747916127552 -19.737351236246      33.1490997450
2456330.9326389  18.747917567161 -19.737350058950      33.1490927932
2456330.9333333  18.747919006760 -19.737348881654      33.1490858412
2456330.9340278  18.747920446348 -19.737347704360      33.1490788892
2456330.9347222  18.747921885925 -19.737346527066      33.1490719370
2456330.9354167  18.747923325491 -19.737345349773      33.1490649848
2456330.9361111  18.747924765047 -19.737344172480      33.1490580324
2456330.9368056  18.747926204592 -19.737342995188      33.1490510799
2456330.9375000  18.747927644126 -19.737341817897      33.1490441273
2456330.9381944  18.747929083649 -19.737340640606      33.1490371746
2456330.9388889  18.747930523161 -19.737339463316      33.1490302218
2456330.9395833  18.747931962663 -19.737338286026      33.1490232689
2456330.9402778  18.747933402154 -19.737337108738      33.1490163158
2456330.9409722  18.747934841634 -19.737335931450      33.1490093626
2456330.9416667  18.747936281103 -19.737334754162      33.1490024094
2456330.9423611  18.747937720562 -19.737333576875      33.1489954560
2456330.9430556  18.747939160010 -19.737332399590      33.1489885025
2456330.9437500  18.747940599447 -19.737331222304      33.1489815489
2456330.9444444  18.747942038873 -19.737330045019      33.1489745952
2456330.9451389  18.747943478288 -19.737328867735      33.1489676413
2456330.9458333  18.747944917693 -19.737327690452      33.1489606874
2456330.9465278  18.747946357087 -19.737326513169      33.1489537334
2456330.9472222  18.747947796470 -19.737325335887      33.1489467792
2456330.9479167  18.747949235842 -19.737324158605      33.1489398249
2456330.9486111  18.747950675203 -19.737322981325      33.1489328705
2456330.9493056  18.747952114554 -19.737321804044      33.1489259160
2456330.9500000  18.747953553894 -19.737320626765      33.1489189614
2456330.9506944  18.747954993223 -19.737319449486      33.1489120067
2456330.9513889  18.747956432542 -19.737318272208      33.1489050518
2456330.9520833  18.747957871849 -19.737317094930      33.1488980969
2456330.9527778  18.747959311146 -19.737315917653      33.1488911418
2456330.9534722  18.747960750432 -19.737314740377      33.1488841867
2456330.9541667  18.747962189707 -19.737313563102      33.1488772314
2456330.9548611  18.747963628971 -19.737312385827      33.1488702760
2456330.9555556  18.747965068225 -19.737311208552      33.1488633205
2456330.9562500  18.747966507468 -19.737310031279      33.1488563649
2456330.9569444  18.747967946700 -19.737308854006      33.1488494091
2456330.9576389  18.747969385921 -19.737307676734      33.1488424533
2456330.9583333  18.747970825132 -19.737306499462      33.1488354973
2456330.9590278  18.747972264331 -19.737305322191      33.1488285413
2456330.9597222  18.747973703520 -19.737304144921      33.1488215851
2456330.9604167  18.747975142698 -19.737302967651      33.1488146288
2456330.9611111  18.747976581866 -19.737301790382      33.1488076724
2456330.9618056  18.747978021022 -19.737300613114      33.1488007159
2456330.9625000  18.747979460168 -19.737299435846      33.1487937592
2456330.9631944  18.747980899303 -19.737298258579      33.1487868025
2456330.9638889  18.747982338427 -19.737297081313      33.1487798457
2456330.9645833  18.747983777540 -19.737295904047      33.1487728887
2456330.9652778  18.747985216643 -19.737294726782      33.1487659316
2456330.9659722  18.747986655735 -19.737293549517      33.1487589744
2456330.9666667  18.747988094816 -19.737292372254      33.1487520171
2456330.9673611  18.747989533886 -19.737291194991      33.1487450597
2456330.9680556  18.747990972945 -19.737290017728      33.1487381022
2456330.9687500  18.747992411994 -19.737288840467      33.1487311446
2456330.9694444  18.747993851032 -19.737287663206      33.1487241868
2456330.9701389  18.747995290059 -19.737286485945      33.1487172290
2456330.9708333  18.747996729075 -19.737285308686      33.1487102710
2456330.9715278  18.747998168080 -19.737284131426      33.1487033129
2456330.9722222  18.747999607075 -19.737282954168      33.1486963547
2456330.9729167  18.748001046058 -19.737281776910      33.1486893964
2456330.9736111  18.748002485032 -19.737280599653      33.1486824380
2456330.9743056  18.748003923994 -19.737279422396      33.1486754795
2456330.9750000  18.748005362945 -19.737278245140      33.1486685209
2456330.9756944  18.748006801886 -19.737277067885      33.1486615621
2456330.9763889  18.748008240816 -19.737275890631      33.1486546032
2456330.9770833  18.748009679735 -19.737274713377      33.1486476443
2456330.9777778  18.748011118643 -19.737273536124      33.1486406852
2456330.9784722  18.748012557540 -19.737272358871      33.1486337260
2456330.9791667  18.748013996427 -19.737271181619      33.1486267667
2456330.9798611  18.748015435303 -19.737270004368      33.1486198073
2456330.9805556  18.748016874168 -19.737268827117      33.1486128477
2456330.9812500  18.748018313022 -19.737267649867      33.1486058881
2456330.9819444  18.748019751865 -19.737266472618      33.1485989283
2456330.9826389  18.748021190698 -19.737265295370      33.1485919685
2456330.9833333  18.748022629520 -19.737264118121      33.1485850085
2456330.9840278  18.748024068331 -19.737262940874      33.1485780484
2456330.9847222  18.748025507131 -19.737261763628      33.1485710882
2456330.9854167  18.748026945920 -19.737260586381      33.1485641279
2456330.9861111  18.748028384699 -19.737259409136      33.1485571674
2456330.9868056  18.748029823467 -19.737258231892      33.1485502069
2456330.9875000  18.748031262224 -19.737257054647      33.1485432462
2456330.9881944  18.748032700970 -19.737255877404      33.1485362855
2456330.9888889  18.748034139705 -19.737254700161      33.1485293246
2456330.9895833  18.748035578430 -19.737253522919      33.1485223636
2456330.9902778  18.748037017143 -19.737252345678      33.1485154025
2456330.9909722  18.748038455846 -19.737251168437      33.1485084413
2456330.9916667  18.748039894539 -19.737249991197      33.1485014800
