2456653.4611111  13.432283563187 -11.233265631978 1000000.0000000000
2456653.4618056  13.432283568890 -11.233265661932 1000000.0000000000
2456653.4625000  13.432283574593 -11.233265691887 1000000.0000000000
2456653.4631944  13.432283580296 -11.233265721844 1000000.0000000000
2456653.4638889  13.432283586000 -11.233265751801 1000000.0000000000
2456653.4645833  13.432283591704 -11.233265781760 1000000.0000000000
2456653.4652778  13.432283597408 -11.233265811720 1000000.0000000000
2456653.4659722  13.432283603113 -11.233265841682 1000000.0000000000
2456653.4666667  13.432283608818 -11.233265871644 1000000.0000000000
2456653.4673611  13.432283614524 -11.233265901608 1000000.0000000000
2456653.4680556  13.432283620229 -11.233265931573 1000000.0000000000
2456653.4687500  13.432283625935 -11.233265961539 1000000.0000000000
2456653.4694444  13.432283631642 -11.233265991506 1000000.0000000000
2456653.4701389  13.432283637349 -11.233266021475 1000000.0000000000
2456653.4708333  13.432283643056 -11.233266051445 1000000.0000000000
2456653.4715278  13.432283648763 -11.233266081416 1000000.0000000000
2456653.4722222  13.432283654471 -11.233266111388 1000000.0000000000
2456653.4729167  13.432283660179 -11.233266141361 1000000.0000000000
2456653.4736111  13.432283665887 -11.233266171336 1000000.0000000000
2456653.4743056  13.432283671596 -11.233266201312 1000000.0000000000
2456653.4750000  13.432283677305 -11.233266231289 1000000.0000000000
2456653.4756944  13.432283683014 -11.233266261267 1000000.0000000000
2456653.4763889  13.432283688723 -11.233266291247 1000000.0000000000
2456653.4770833  13.432283694433 -11.233266321227 1000000.0000000000
2456653.4777778  13.432283700144 -11.233266351209 1000000.0000000000
2456653.4784722  13.432283705854 -11.233266381193 1000000.0000000000
2456653.4791667  13.432283711565 -11.233266411177 1000000.0000000000
2456653.4798611  13.432283717276 -11.233266441163 1000000.0000000000
2456653.4805556  13.432283722988 -11.233266471150 1000000.0000000000
2456653.4812500  13.432283728700 -11.233266501138 1000000.0000000000
2456653.4819444  13.432283734412 -11.233266531127 1000000.0000000000
2456653.4826389  13.432283740125 -11.233266561118 1000000.0000000000
2456653.4833333  13.432283745838 -11.233266591109 1000000.0000000000
2456653.4840278  13.432283751551 -11.233266621102 1000000.0000000000
2456653.4847222  13.432283757264 -11.233266651097 1000000.0000000000
2456653.4854167  13.432283762978 -11.233266681092 1000000.0000000000
2456653.4861111  13.432283768692 -11.233266711089 1000000.0000000000
2456653.4868056  13.432283774407 -11.233266741087 1000000.0000000000
2456653.4875000  13.432283780122 -11.233266771086 1000000.0000000000
2456653.4881944  13.432283785837 -11.233266801086 1000000.0000000000
2456653.4888889  13.432283791553 -11.233266831088 1000000.0000000000
2456653.4895833  13.432283797268 -11.233266861091 1000000.0000000000
2456653.4902778  13.432283802985 -11.233266891095 1000000.0000000000
2456653.4909722  13.432283808701 -11.233266921100 1000000.0000000000
2456653.4916667  13.432283814418 -11.233266951107 1000000.0000000000
2456653.4923611  13.432283820135 -11.233266981115 1000000.0000000000
2456653.4930556  13.432283825852 -11.233267011124 1000000.0000000000
2456653.4937500  13.432283831570 -11.233267041134 1000000.0000000000
2456653.4944444  13.432283837288 -11.233267071145 1000000.0000000000
2456653.4951389  13.432283843007 -11.233267101158 1000000.0000000000
2456653.4958333  13.432283848726 -11.233267131172 1000000.0000000000
2456653.4965278  13.432283854445 -11.233267161188 1000000.0000000000
2456653.4972222  13.432283860164 -11.233267191204 1000000.0000000000
2456653.4979167  13.432283865884 -11.233267221222 1000000.0000000000
2456653.4986111  13.432283871604 -11.233267251241 1000000.0000000000
2456653.4993056  13.432283877325 -11.233267281261 1000000.0000000000
2456653.5000000  13.432283883045 -11.233267311283 1000000.0000000000
2456653.5006944  13.432283888766 -11.233267341305 1000000.0000000000
2456653.5013889  13.432283894488 -11.233267371329 1000000.0000000000
2456653.5020833  13.432283900210 -11.233267401354 1000000.0000000000
2456653.5027778  13.432283905932 -11.233267431381 1000000.0000000000
2456653.5034722  13.432283911654 -11.233267461409 1000000.0000000000
2456653.5041667  13.432283917377 -11.233267491438 1000000.0000000000
2456653.5048611  13.432283923100 -11.233267521468 1000000.0000000000
2456653.5055556  13.432283928823 -11.233267551499 1000000.0000000000
2456653.5062500  13.432283934547 -11.233267581532 1000000.0000000000
2456653.5069444  13.432283940271 -11.233267611566 1000000.0000000000
2456653.5076389  13.432283945995 -11.233267641601 1000000.0000000000
2456653.5083333  13.432283951720 -11.233267671638 1000000.0000000000
2456653.5090278  13.432283957445 -11.233267701676 1000000.0000000000
2456653.5097222  13.432283963171 -11.233267731715 1000000.0000000000
2456653.5104167  13.432283968896 -11.233267761755 1000000.0000000000
2456653.5111111  13.432283974622 -11.233267791796 1000000.0000000000
2456653.5118056  13.432283980349 -11.233267821839 1000000.0000000000
2456653.5125000  13.432283986075 -11.233267851883 1000000.0000000000
2456653.5131944  13.432283991802 -11.233267881929 1000000.0000000000
2456653.5138889  13.432283997530 -11.233267911975 1000000.0000000000
2456653.5145833  13.432284003257 -11.233267942023 1000000.0000000000
2456653.5152778  13.432284008985 -11.233267972072 1000000.0000000000
2456653.5159722  13.432284014714 -11.233268002122 1000000.0000000000
2456653.5166667  13.432284020442 -11.233268032174 1000000.0000000000
2456653.5173611  13.432284026172 -11.233268062227 1000000.0000000000
2456653.5180556  13.432284031901 -11.233268092281 1000000.0000000000
2456653.5187500  13.432284037631 -11.233268122337 1000000.0000000000
2456653.5194444  13.432284043361 -11.233268152393 1000000.0000000000
2456653.5201389  13.432284049091 -11.233268182451 1000000.0000000000
2456653.5208333  13.432284054822 -11.233268212510 1000000.0000000000
2456653.5215278  13.432284060553 -11.233268242571 1000000.0000000000
2456653.5222222  13.432284066284 -11.233268272633 1000000.0000000000
2456653.5229167  13.432284072016 -11.233268302696 1000000.0000000000
2456653.5236111  13.432284077748 -11.233268332760 1000000.0000000000
2456653.5243056  13.432284083480 -11.233268362826 1000000.0000000000
2456653.5250000  13.432284089213 -11.233268392893 1000000.0000000000
2456653.5256944  13.432284094946 -11.233268422961 1000000.0000000000
2456653.5263889  13.432284100679 -11.233268453030 1000000.0000000000
2456653.5270833  13.432284106413 -11.233268483101 1000000.0000000000
2456653.5277778  13.432284112147 -11.233268513173 1000000.0000000000
2456653.5284722  13.432284117881 -11.233268543246 1000000.0000000000
2456653.5291667  13.432284123616 -11.233268573320 1000000.0000000000
2456653.5298611  13.432284129351 -11.233268603396 1000000.0000000000
2456653.5305556  13.432284135086 -11.233268633473 1000000.0000000000
2456653.5312500  13.432284140822 -11.233268663552 1000000.0000000000
2456653.5319444  13.432284146558 -11.233268693631 1000000.0000000000
2456653.5326389  13.432284152294 -11.233268723712 1000000.0000000000
2456653.5333333  13.432284158031 -11.233268753794 1000000.0000000000
2456653.5340278  13.432284163768 -11.233268783878 1000000.0000000000
2456653.5347222  13.432284169505 -11.233268813963 1000000.0000000000
2456653.5354167  13.432284175243 -11.233268844049 1000000.0000000000
2456653.5361111  13.432284180981 -11.233268874136 1000000.0000000000
2456653.5368056  13.432284186719 -11.233268904225 1000000.0000000000
2456653.5375000  13.432284192458 -11.233268934314 1000000.0000000000
2456653.5381944  13.432284198197 -11.233268964406 1000000.0000000000
2456653.5388889  13.432284203936 -11.233268994498 1000000.0000000000
2456653.5395833  13.432284209676 -11.233269024592 1000000.0000000000
2456653.5402778  13.432284215416 -11.233269054687 1000000.0000000000
2456653.5409722  13.432284221156 -11.233269084783 1000000.0000000000
2456653.5416667  13.432284226897 -11.233269114881 1000000.0000000000
2456653.5423611  13.432284232638 -11.233269144980 1000000.0000000000
2456653.5430556  13.432284238379 -11.233269175080 1000000.0000000000
2456653.5437500  13.432284244121 -11.233269205182 1000000.0000000000
2456653.5444444  13.432284249863 -11.233269235284 1000000.0000000000
