 2457753.5  -0.158997580   0.893507096   0.387171701  -0.017257121  -0.002662679  -0.001153578
 2457754.5  -0.176228113   0.890705478   0.385957932  -0.017202999  -0.002940384  -0.001273890
 2457755.5  -0.193401699   0.887626698   0.384624070  -0.017143239  -0.003216979  -0.001393752
 2457756.5  -0.210512734   0.884271941   0.383170598  -0.017077907  -0.003492311  -0.001513102
 2457757.5  -0.227555683   0.880642544   0.381598058  -0.017007085  -0.003766238  -0.001631879
 2457758.5  -0.244525108   0.876739978   0.379907050  -0.016930875  -0.004038629  -0.001750029
 2457759.5  -0.261415677   0.872565835   0.378098226  -0.016849394  -0.004309372  -0.001867500
 2457760.5  -0.278222182   0.868121814   0.376172289  -0.016762772  -0.004578374  -0.001984250
 2457761.5  -0.294939552   0.863409689   0.374129979  -0.016671145  -0.004845572  -0.002100243
 2457762.5  -0.311562850   0.858431281   0.371972063  -0.016574650  -0.005110936  -0.002215457
 2457763.5  -0.328087270   0.853188429   0.369699328  -0.016473407  -0.005374465  -0.002329880
 2457764.5  -0.344508112   0.847682954   0.367312567  -0.016367506  -0.005636188  -0.002443511
 2457765.5  -0.360820746   0.841916641   0.364812569  -0.016256997  -0.005896147  -0.002556355
 2457766.5  -0.377020573   0.835891236   0.362200117  -0.016141887  -0.006154377  -0.002668418
 2457767.5  -0.393102977   0.829608456   0.359475992  -0.016022146  -0.006410897  -0.002779702
 2457768.5  -0.409063303   0.823070016   0.356640977  -0.015897720  -0.006665692  -0.002890196
 2457769.5  -0.424896836   0.816277664   0.353695870  -0.015768551  -0.006918712  -0.002999881
 2457770.5  -0.440598807   0.809233209   0.350641494  -0.015634588  -0.007169882  -0.003108727
 2457771.5  -0.456164400   0.801938548   0.347478707  -0.015495791  -0.007419107  -0.003216698
 2457772.5  -0.471588771   0.794395679   0.344208403  -0.015352140  -0.007666278  -0.003323753
 2457773.5  -0.486867059   0.786606713   0.340831522  -0.015203627  -0.007911283  -0.003429847
 2457774.5  -0.501994406   0.778573874   0.337349044  -0.015050257  -0.008154006  -0.003534937
 2457775.5  -0.516965960   0.770299500   0.333761998  -0.014892045  -0.008394332  -0.003638977
 2457776.5  -0.531776888   0.761786048   0.330071455  -0.014729010  -0.008632143  -0.003741923
 2457777.5  -0.546422380   0.753036091   0.326278533  -0.014561178  -0.008867321  -0.003843727
 2457778.5  -0.560897654   0.744052325   0.322384397  -0.014388580  -0.009099741  -0.003944343
 2457779.5  -0.575197965   0.734837572   0.318390260  -0.014211257  -0.009329273  -0.004043719
 2457780.5  -0.589318611   0.725394786   0.314297388  -0.014029261  -0.009555783  -0.004141804
 2457781.5  -0.603254951   0.715727061   0.310107100  -0.013842658  -0.009779129  -0.004238544
 2457782.5  -0.617002420   0.705837631   0.305820769  -0.013651535  -0.009999170  -0.004333881
 2457783.5  -0.630556551   0.695729869   0.301439823  -0.013456002  -0.010215769  -0.004427763
 2457784.5  -0.643912996   0.685407283   0.296965745  -0.013256187  -0.010428800  -0.004520137
 2457785.5  -0.657067549   0.674873496   0.292400068  -0.013052242  -0.010638152  -0.004610955
 2457786.5  -0.670016159   0.664132234   0.287744366  -0.012844331  -0.010843739  -0.004700179
