 2457883.5   8.64  76.90 290.54  62.30 254.86
 2457884.5 358.90 234.84  80.85 212.87 345.76
 2457885.5 349.17  32.77 231.16   3.45  76.66
 2457886.5 339.44 190.71  21.47 154.02 167.56
 2457887.5 329.72 348.64 171.77 304.59 258.46
 2457888.5 319.99 146.56 322.06  95.15 349.35
 2457889.5 310.26 304.48 112.35 245.71  80.25
 2457890.5 300.54 102.40 262.64  36.26 171.15
 2457891.5 290.81 260.32  52.93 186.81 262.05
 2457892.5 281.09  58.23 203.21 337.36 352.95
 2457893.5 271.37 216.13 353.49 127.91  83.85
 2457894.5 261.65  14.04 143.76 278.45 174.74
 2457895.5 251.92 171.94 294.03  68.98 265.64
 2457896.5 242.20 329.83  84.30 219.52 356.54
 2457897.5 232.49 127.72 234.56  10.04  87.44
 2457898.5 222.77 285.61  24.82 160.57 178.33
 2457899.5 213.05  83.50 175.07 311.09 269.23
 2457900.5 203.33 241.38 325.32 101.61   0.12
 2457901.5 193.61  39.25 115.57 252.12  91.02
 2457902.5 183.90 197.13 265.81  42.63 181.91
 2457903.5 174.18 355.00  56.05 193.14 272.81
 2457904.5 164.47 152.86 206.29 343.64   3.70
 2457905.5 154.75 310.72 356.52 134.14  94.59
 2457906.5 145.04 108.58 146.75 284.63 185.48
 2457907.5 135.32 266.43 296.97  75.13 276.38
 2457908.5 125.61  64.28  87.19 225.61   7.27
 2457909.5 115.90 222.13 237.41  16.10  98.15
 2457910.5 106.19  19.97  27.63 166.58 189.04
 2457911.5  96.47 177.81 177.83 317.05 279.93
 2457912.5  86.76 335.65 328.04 107.53  10.82
 2457913.5  77.05 133.48 118.24 258.00 101.70
 2457914.5  67.34 291.31 268.44  48.46 192.58
 2457915.5  57.63  89.13  58.64 198.92 283.47
 2457916.5  47.91 246.96 208.83 349.38  14.35
 2457917.5  38.20  44.77 359.02 139.84 105.23
 2457918.5  28.49 202.59 149.21 290.29 196.11
 2457919.5  18.78   0.40 299.39  80.74 286.99
 2457920.5   9.07 158.21  89.57 231.18  17.86
 2457921.5 359.36 316.01 239.74  21.63 108.74
 2457922.5 349.64 113.81  29.91 172.06 199.61
 2457923.5 339.93 271.61 180.08 322.50 290.48
 2457924.5 330.22  69.41 330.25 112.93  21.35
 2457925.5 320.51 227.20 120.41 263.36 112.22
 2457926.5 310.80  24.99 270.57  53.78 203.09
 2457927.5 301.08 182.77  60.72 204.21 293.96
 2457928.5 291.37 340.55 210.87 354.63  24.82
 2457929.5 281.66 138.33   1.02 145.04 115.68
 2457930.5 271.94 296.11 151.17 295.45 206.54
 2457931.5 262.23  93.88 301.31  85.86 297.40
 2457932.5 252.51 251.65  91.45 236.27  28.26
 2457933.5 242.80  49.41 241.59  26.68 119.11
 2457934.5 233.08 207.18  31.73 177.08 209.97
 2457935.5 223.37   4.94 181.86 327.47 300.82
 2457936.5 213.65 162.70 331.99 117.87  31.67
 2457937.5 203.93 320.45 122.11 268.26 122.51
 2457938.5 194.22 118.21 272.24  58.65 213.36
 2457939.5 184.50 275.96  62.36 209.04 304.20
 2457940.5 174.78  73.70 212.47 359.42  35.04
 2457941.5 165.06 231.45   2.59 149.81 125.88
 2457942.5 155.34  29.19 152.70 300.19 216.72
 2457943.5 145.62 186.93 302.81  90.56 307.55
 2457944.5 135.90 344.67  92.92 240.94  38.39
 2457945.5 126.18 142.40 243.03  31.31 129.22
 2457946.5 116.45 300.13  33.13 181.68 220.04
 2457947.5 106.73  97.86 183.23 332.05 310.87
 2457948.5  97.01 255.59 333.33 122.41  41.69
 2457949.5  87.28  53.32 123.42 272.77 132.51
 2457950.5  77.56 211.04 273.52  63.13 223.33
 2457951.5  67.83   8.76  63.61 213.49 314.15
 2457952.5  58.10 166.48 213.70   3.85  44.96
 2457953.5  48.37 324.20   3.79 154.20 135.78
 2457954.5  38.64 121.91 153.87 304.55 226.58
 2457955.5  28.91 279.62 303.95  94.90 317.39
 2457956.5  19.18  77.33  94.04 245.25  48.20
 2457957.5   9.45 235.04 244.12  35.60 139.00
 2457958.5 359.71  32.75  34.19 185.94 229.80
 2457959.5 349.98 190.45 184.27 336.28 320.60
 2457960.5 340.24 348.16 334.34 126.62  51.39
 2457961.5 330.51 145.86 124.41 276.96 142.18
 2457962.5 320.77 303.56 274.48  67.30 232.97
 2457963.5 311.03 101.26  64.55 217.64 323.76
 2457964.5 301.29 258.95 214.62   7.97  54.55
 2457965.5 291.55  56.65   4.68 158.30 145.33
 2457966.5 281.81 214.34 154.75 308.63 236.11
 2457967.5 272.06  12.03 304.81  98.96 326.89
 2457968.5 262.32 169.72  94.87 249.29  57.66
 2457969.5 252.58 327.41 244.93  39.61 148.43
 2457970.5 242.83 125.10  34.99 189.94 239.20
 2457971.5 233.08 282.78 185.04 340.26 329.97
 2457972.5 223.33  80.47 335.10 130.58  60.74
 2457973.5 213.58 238.15 125.15 280.90 151.50
 2457974.5 203.83  35.83 275.21  71.22 242.26
 2457975.5 194.08 193.51  65.26 221.54 333.02
 2457976.5 184.33 351.19 215.31  11.86  63.77
 2457977.5 174.57 148.87   5.36 162.17 154.53
 2457978.5 164.82 306.55 155.40 312.49 245.28
 2457979.5 155.06 104.22 305.45 102.80 336.03
 2457980.5 145.30 261.90  95.50 253.11  66.77
 2457981.5 135.54  59.57 245.54  43.42 157.51
 2457982.5 125.78 217.25  35.58 193.73 248.26
 2457983.5 116.02  14.92 185.63 344.04 338.99
 2457984.5 106.26 172.59 335.67 134.35  69.73
 2457985.5  96.49 330.26 125.71 284.66 160.46
 2457986.5  86.73 127.93 275.75  74.97 251.20
 2457987.5  76.96 285.60  65.79 225.27 341.93
 2457988.5  67.19  83.27 215.83  15.58  72.65
 2457989.5  57.42 240.93   5.87 165.88 163.38
 2457990.5  47.65  38.60 155.90 316.19 254.10
 2457991.5  37.88 196.27 305.94 106.49 344.82
 2457992.5  28.11 353.93  95.98 256.79  75.54
 2457993.5  18.33 151.60 246.01  47.09 166.25
 2457994.5   8.56 309.26  36.05 197.39 256.97
 2457995.5 358.78 106.93 186.08 347.69 347.68
 2457996.5 349.01 264.59 336.11 138.00  78.39
 2457997.5 339.23  62.25 126.15 288.30 169.09
 2457998.5 329.45 219.91 276.18  78.60 259.80
 2457999.5 319.67  17.58  66.21 228.89 350.50
 2458000.5 309.89 175.24 216.25  19.19  81.20
 2458001.5 300.11 332.90   6.28 169.49 171.90
 2458002.5 290.33 130.56 156.31 319.79 262.60
 2458003.5 280.54 288.22 306.34 110.09 353.29
 2458004.5 270.76  85.88  96.37 260.39  83.99
 2458005.5 260.97 243.54 246.40  50.68 174.68
 2458006.5 251.19  41.20  36.43 200.98 265.37
 2458007.5 241.40 198.86 186.46 351.28 356.05
 2458008.5 231.61 356.52 336.49 141.57  86.74
 2458009.5 221.82 154.18 126.52 291.87 177.42
 2458010.5 212.03 311.84 276.55  82.17 268.10
 2458011.5 202.24 109.50  66.58 232.47 358.78
 2458012.5 192.45 267.16 216.62  22.76  89.46
 2458013.5 182.65  64.82   6.65 173.06 180.14
 2458014.5 172.86 222.48 156.68 323.36 270.81
 2458015.5 163.07  20.14 306.71 113.65   1.49
 2458016.5 153.27 177.80  96.74 263.95  92.16
 2458017.5 143.48 335.46 246.77  54.25 182.83
 2458018.5 133.68 133.12  36.80 204.55 273.50
 2458019.5 123.89 290.79 186.83 354.84   4.16
 2458020.5 114.09  88.45 336.86 145.14  94.83
 2458021.5 104.29 246.11 126.89 295.44 185.49
 2458022.5  94.49  43.77 276.92  85.74 276.16
 2458023.5  84.70 201.43  66.96 236.04   6.82
 2458024.5  74.90 359.09 216.99  26.34  97.48
 2458025.5  65.10 156.76   7.02 176.64 188.14
 2458026.5  55.30 314.42 157.06 326.94 278.79
 2458027.5  45.50 112.08 307.09 117.24   9.45
 2458028.5  35.70 269.75  97.12 267.54 100.10
 2458029.5  25.90  67.41 247.16  57.84 190.76
 2458030.5  16.10 225.08  37.19 208.14 281.41
 2458031.5   6.30  22.74 187.23 358.44  12.06
 2458032.5 356.50 180.41 337.26 148.75 102.71
 2458033.5 346.70 338.07 127.30 299.05 193.36
 2458034.5 336.90 135.74 277.34  89.35 284.01
 2458035.5 327.10 293.41  67.38 239.66  14.65
 2458036.5 317.30  91.08 217.42  29.96 105.30
 2458037.5 307.50 248.75   7.46 180.27 195.95
 2458038.5 297.70  46.42 157.50 330.58 286.59
 2458039.5 287.90 204.09 307.54 120.88  17.23
 2458040.5 278.11   1.76  97.58 271.19 107.88
 2458041.5 268.31 159.43 247.62  61.50 198.52
 2458042.5 258.51 317.10  37.66 211.81 289.16
 2458043.5 248.71 114.78 187.71   2.12  19.80
 2458044.5 238.91 272.45 337.75 152.43 110.44
 2458045.5 229.11  70.13 127.80 302.74 201.08
 2458046.5 219.32 227.80 277.84  93.06 291.72
 2458047.5 209.52  25.48  67.89 243.37  22.35
 2458048.5 199.72 183.16 217.94  33.68 112.99
 2458049.5 189.93 340.84   7.99 184.00 203.63
 2458050.5 180.13 138.52 158.04 334.32 294.26
 2458051.5 170.34 296.20 308.09 124.63  24.90
 2458052.5 160.54  93.88  98.14 274.95 115.53
 2458053.5 150.75 251.57 248.19  65.27 206.17
 2458054.5 140.96  49.25  38.25 215.59 296.80
 2458055.5 131.17 206.94 188.30   5.92  27.44
 2458056.5 121.38   4.62 338.36 156.24 118.07
 2458057.5 111.59 162.31 128.42 306.56 208.70
 2458058.5 101.80 320.00 278.48  96.89 299.34
 2458059.5  92.01 117.69  68.54 247.22  29.97
 2458060.5  82.23 275.38 218.60  37.54 120.60
 2458061.5  72.44  73.07   8.66 187.87 211.24
 2458062.5  62.66 230.77 158.72 338.20 301.87
 2458063.5  52.87  28.46 308.79 128.53  32.50
 2458064.5  43.09 186.16  98.85 278.87 123.13
 2458065.5  33.31 343.85 248.92  69.20 213.77
 2458066.5  23.53 141.55  38.99 219.54 304.40
 2458067.5  13.75 299.25 189.06   9.87  35.03
 2458068.5   3.97  96.96 339.13 160.21 125.66
 2458069.5 354.20 254.66 129.21 310.55 216.30
 2458070.5 344.42  52.36 279.28 100.89 306.93
 2458071.5 334.65 210.07  69.36 251.23  37.56
 2458072.5 324.87   7.78 219.43  41.58 128.20
 2458073.5 315.10 165.48   9.51 191.92 218.83
 2458074.5 305.33 323.19 159.59 342.27 309.47
 2458075.5 295.56 120.91 309.67 132.62  40.10
 2458076.5 285.80 278.62  99.76 282.97 130.73
 2458077.5 276.03  76.33 249.84  73.32 221.37
 2458078.5 266.27 234.05  39.93 223.67 312.00
 2458079.5 256.50  31.77 190.01  14.03  42.64
 2458080.5 246.74 189.49 340.10 164.38 133.28
 2458081.5 236.98 347.21 130.19 314.74 223.91
 2458082.5 227.23 144.93 280.29 105.10 314.55
 2458083.5 217.47 302.66  70.38 255.46  45.19
 2458084.5 207.71 100.38 220.48  45.82 135.83
 2458085.5 197.96 258.11  10.58 196.19 226.47
 2458086.5 188.21  55.84 160.67 346.55 317.11
 2458087.5 178.46 213.57 310.78 136.92  47.75
 2458088.5 168.71  11.31 100.88 287.29 138.39
 2458089.5 158.96 169.04 250.98  77.66 229.03
 2458090.5 149.22 326.78  41.09 228.04 319.67
 2458091.5 139.47 124.52 191.20  18.41  50.32
 2458092.5 129.73 282.26 341.31 168.79 140.96
 2458093.5 119.99  80.00 131.42 319.17 231.61
 2458094.5 110.25 237.74 281.53 109.55 322.25
 2458095.5 100.52  35.49  71.65 259.93  52.90
 2458096.5  90.78 193.24 221.77  50.31 143.55
 2458097.5  81.05 350.99  11.89 200.70 234.20
 2458098.5  71.32 148.74 162.01 351.09 324.85
 2458099.5  61.59 306.49 312.13 141.48  55.50
 2458100.5  51.86 104.25 102.26 291.87 146.15
 2458101.5  42.13 262.01 252.38  82.26 236.80
 2458102.5  32.40  59.77  42.51 232.66 327.46
 2458103.5  22.68 217.53 192.65  23.06  58.11
 2458104.5  12.96  15.29 342.78 173.46 148.77
 2458105.5   3.24 173.06 132.91 323.86 239.42
 2458106.5 353.52 330.83 283.05 114.26 330.08
 2458107.5 343.80 128.60  73.19 264.67  60.74
 2458108.5 334.09 286.37 223.33  55.08 151.40
 2458109.5 324.37  84.14  13.48 205.49 242.07
 2458110.5 314.66 241.92 163.62 355.90 332.73
 2458111.5 304.95  39.70 313.77 146.32  63.39
 2458112.5 295.24 197.48 103.92 296.73 154.06
 2458113.5 285.54 355.26 254.08  87.15 244.73
 2458114.5 275.83 153.05  44.23 237.58 335.40
 2458115.5 266.13 310.84 194.39  28.00  66.06
 2458116.5 256.43 108.63 344.55 178.43 156.74
 2458117.5 246.73 266.42 134.71 328.85 247.41
 2458118.5 237.03  64.21 284.87 119.28 338.08
 2458119.5 227.33 222.01  75.04 269.72  68.76
 2458120.5 217.64  19.81 225.21  60.15 159.44
 2458121.5 207.95 177.61  15.38 210.59 250.11
 2458122.5 198.25 335.42 165.55   1.03 340.79
 2458123.5 188.56 133.22 315.73 151.47  71.48
 2458124.5 178.87 291.03 105.90 301.92 162.16
 2458125.5 169.19  88.84 256.08  92.36 252.84
 2458126.5 159.50 246.65  46.27 242.81 343.53
 2458127.5 149.82  44.47 196.45  33.26  74.22
 2458128.5 140.13 202.29 346.64 183.72 164.91
 2458129.5 130.45   0.11 136.83 334.18 255.60
 2458130.5 120.77 157.93 287.02 124.63 346.29
 2458131.5 111.09 315.76  77.22 275.10  76.98
 2458132.5 101.42 113.59 227.41  65.56 167.68
 2458133.5  91.74 271.42  17.61 216.03 258.38
 2458134.5  82.07  69.25 167.82   6.50 349.08
 2458135.5  72.39 227.08 318.02 156.97  79.78
 2458136.5  62.72  24.92 108.23 307.44 170.48
 2458137.5  53.05 182.76 258.44  97.92 261.18
 2458138.5  43.39 340.61  48.65 248.40 351.89
