 94    6 29   6 25   6 21   6 18   6 15   6 12   6  8   6  4   6  0   5 56   5 51   5 46   5 43   5 40   5 40   5 38   5 37   5 35   5 33   5 31   5 29   5 27   5 24   5 21   5 18   5 14   5  9   5  4
 98    6 37   6 31   6 26   6 22   6 18   6 15   6  9   6  4   5 59   5 54   5 48   5 42   5 38   5 34   5 34   5 32   5 30   5 28   5 25   5 23   5 20   5 17   5 13   5 10   5  5   5  1   4 55   4 49
102    6 45   6 37   6 31   6 26   6 21   6 17   6 10   6  4   5 58   5 51   5 45   5 37   5 33   5 27   5 27   5 25   5 23   5 20   5 17   5 14   5 11   5  7   5  3   4 59   4 54   4 48   4 41   4 33
106    6 52   6 43   6 36   6 30   6 24   6 19   6 11   6  4   5 57   5 49   5 42   5 33   5 27   5 21   5 21   5 19   5 16   5 13   5 10   5  6   5  2   4 58   4 53   4 48   4 42   4 35   4 27   4 18
110    7  0   6 49   6 41   6 34   6 27   6 22   6 12   6  4   5 56   5 47   5 39   5 28   5 22   5 16   5 16   5 13   5  9   5  6   5  2   4 58   4 54   4 49   4 43   4 37   4 30   4 22   4 13   4  2
114    7  8   6 55   6 46   6 38   6 31   6 24   6 14   6  4   5 55   5 46   5 36   5 24   5 18   5 10   5 10   5  7   5  3   4 59   4 55   4 50   4 45   4 40   4 33   4 26   4 19   4 10   3 59   3 46
118    7 15   7  1   6 51   6 42   6 34   6 27   6 15   6  4   5 54   5 44   5 33   5 20   5 13   5  5   5  5   5  1   4 57   4 52   4 48   4 43   4 37   4 31   4 24   4 16   4  7   3 57   3 45   3 31
122    7 23   7  7   6 55   6 45   6 37   6 29   6 16   6  5   5 54   5 42   5 31   5 17   5  9   4 59   4 59   4 55   4 51   4 46   4 41   4 35   4 29   4 22   4 15   4  6   3 56   3 45   3 31   3 15
126    7 30   7 13   7  0   6 49   6 40   6 32   6 18   6  5   5 53   5 41   5 28   5 13   5  5   4 55   4 55   4 50   4 45   4 40   4 35   4 29   4 22   4 14   4  6   3 57   3 46   3 33   3 18   2 59
130    7 37   7 19   7  5   6 53   6 43   6 34   6 19   6  6   5 53   5 40   5 26   5 10   5  1   4 50   4 50   4 45   4 40   4 35   4 29   4 22   4 15   4  7   3 58   3 47   3 35   3 21   3  5   2 44
134    7 44   7 25   7 10   6 57   6 46   6 37   6 21   6  6   5 53   5 39   5 25   5  8   4 58   4 46   4 46   4 41   4 36   4 30   4 23   4 16   4  8   4  0   3 50   3 39   3 26   3 10   2 52   2 28
138    7 51   7 30   7 14   7  1   6 49   6 39   6 22   6  7   5 53   5 39   5 23   5  5   4 55   4 43   4 43   4 37   4 31   4 25   4 18   4 11   4  2   3 53   3 43   3 31   3 16   3  0   2 39   2 12
142    7 57   7 35   7 18   7  4   6 52   6 42   6 24   6  8   5 53   5 38   5 22   5  3   4 52   4 39   4 39   4 34   4 28   4 21   4 14   4  6   3 57   3 47   3 36   3 23   3  8   2 50   2 27   1 56
146    8  3   7 40   7 22   7  8   6 55   6 44   6 25   6  9   5 53   5 38   5 21   5  1   4 50   4 37   4 37   4 31   4 24   4 17   4 10   4  1   3 52   3 42   3 30   3 16   3  0   2 40   2 15   1 39
150    8  9   7 45   7 26   7 11   6 58   6 46   6 27   6 10   5 54   5 38   5 20   5  0   4 48   4 34   4 34   4 28   4 22   4 14   4  6   3 58   3 48   3 37   3 25   3 10   2 53   2 32   2  4   1 22
154    8 14   7 49   7 29   7 14   7  0   6 49   6 28   6 11   5 54   5 38   5 20   4 59   4 47   4 33   4 33   4 26   4 19   4 12   4  4   3 55   3 45   3 33   3 20   3  5   2 47   2 24   1 54   1  5
158    8 18   7 52   7 32   7 16   7  2   6 50   6 30   6 12   5 55   5 38   5 20   4 59   4 46   4 31   4 31   4 25   4 18   4 10   4  2   3 53   3 42   3 30   3 17   3  1   2 42   2 18   1 45   0 47
162    8 22   7 55   7 35   7 18   7  4   6 52   6 31   6 13   5 56   5 39   5 20   4 58   4 46   4 31   4 31   4 24   4 17   4  9   4  1   3 51   3 40   3 28   3 15   2 58   2 39   2 14   1 38   0 24
166    8 24   7 57   7 37   7 20   7  6   6 54   6 33   6 14   5 57   5 39   5 20   4 58   4 46   4 31   4 31   4 24   4 17   4  9   4  0   3 50   3 39   3 27   3 13   2 57   2 36   2 10   1 34  ** **
170    8 26   7 59   7 38   7 21   7  7   6 55   6 34   6 15   5 58   5 40   5 21   4 59   4 46   4 31   4 31   4 24   4 17   4  9   4  0   3 50   3 39   3 27   3 13   2 56   2 36   2  9   1 31  ** **
174    8 27   8  0   7 39   7 22   7  8   6 56   6 34   6 16   5 58   5 41   5 22   5  0   4 47   4 32   4 32   4 25   4 18   4 10   4  1   3 51   3 40   3 28   3 14   2 57   2 36   2 10   1 32  ** **
178    8 27   8  0   7 40   7 23   7  9   6 56   6 35   6 17   5 59   5 42   5 23   5  1   4 48   4 33   4 33   4 26   4 19   4 11   4  2   3 53   3 42   3 29   3 15   2 59   2 38   2 12   1 35  ** **
182    8 26   8  0   7 39   7 23   7  9   6 57   6 36   6 17   6  0   5 43   5 24   5  2   4 49   4 35   4 35   4 28   4 21   4 13   4  4   3 55   3 44   3 32   3 18   3  2   2 42   2 16   1 40   0 15
186    8 24   7 58   7 38   7 22   7  8   6 56   6 36   6 18   6  1   5 44   5 25   5  4   4 51   4 37   4 37   4 30   4 23   4 15   4  7   3 58   3 47   3 35   3 22   3  6   2 46   2 22   1 48   0 45
190    8 22   7 56   7 37   7 21   7  8   6 56   6 36   6 18   6  2   5 45   5 27   5  6   4 53   4 39   4 39   4 33   4 26   4 18   4 10   4  1   3 51   3 39   3 26   3 11   2 52   2 29   1 58   1  6
194    8 18   7 54   7 35   7 19   7  6   6 55   6 35   6 18   6  2   5 46   5 28   5  8   4 56   4 42   4 42   4 36   4 29   4 22   4 14   4  5   3 55   3 44   3 31   3 17   2 59   2 37   2  9   1 25
198    8 14   7 50   7 32   7 17   7  5   6 54   6 35   6 18   6  3   5 47   5 30   5 10   4 58   4 45   4 45   4 39   4 32   4 25   4 18   4  9   4  0   3 49   3 37   3 23   3  7   2 46   2 20   1 42
202    8  8   7 46   7 29   7 15   7  3   6 52   6 34   6 18   6  3   5 48   5 31   5 12   5  1   4 48   4 48   4 42   4 36   4 29   4 22   4 14   4  5   3 55   3 44   3 30   3 15   2 56   2 32   2  0
206    8  2   7 42   7 25   7 12   7  0   6 50   6 33   6 17   6  3   5 48   5 33   5 15   5  4   4 52   4 52   4 46   4 40   4 34   4 27   4 19   4 11   4  1   3 50   3 38   3 24   3  6   2 45   2 16
210    7 56   7 36   7 21   7  8   6 57   6 48   6 31   6 17   6  3   5 49   5 34   5 17   5  7   4 55   4 55   4 50   4 44   4 38   4 32   4 25   4 17   4  8   3 58   3 46   3 33   3 17   2 57   2 32
214    7 49   7 31   7 16   7  4   6 54   6 45   6 29   6 16   6  3   5 50   5 36   5 19   5 10   4 59   4 59   4 54   4 49   4 43   4 37   4 30   4 23   4 14   4  5   3 54   3 42   3 28   3 10   2 48
218    7 41   7 24   7 11   7  0   6 50   6 42   6 27   6 15   6  2   5 50   5 37   5 22   5 13   5  3   5  3   4 58   4 53   4 48   4 42   4 36   4 29   4 21   4 13   4  3   3 52   3 38   3 23   3  3
222    7 33   7 18   7  5   6 55   6 46   6 39   6 25   6 13   6  2   5 51   5 38   5 24   5 16   5  6   5  6   5  2   4 58   4 53   4 47   4 42   4 35   4 28   4 20   4 11   4  1   3 49   3 35   3 18
226    7 25   7 11   6 59   6 50   6 42   6 35   6 23   6 12   6  1   5 51   5 40   5 27   5 19   5 10   5 10   5  6   5  2   4 58   4 53   4 47   4 42   4 35   4 28   4 20   4 11   4  0   3 48   3 32
230    7 16   7  3   6 53   6 45   6 38   6 31   6 20   6 10   6  1   5 51   5 41   5 29   5 22   5 14   5 14   5 10   5  7   5  3   4 58   4 53   4 48   4 42   4 36   4 29   4 20   4 11   4  0   3 46
234    7  7   6 56   6 47   6 39   6 33   6 27   6 17   6  8   6  0   5 51   5 42   5 31   5 25   5 18   5 18   5 15   5 11   5  8   5  4   4 59   4 55   4 50   4 44   4 37   4 30   4 22   4 12   4  0
238    6 57   6 48   6 40   6 33   6 28   6 23   6 14   6  6   5 59   5 51   5 43   5 33   5 28   5 22   5 22   5 19   5 16   5 13   5  9   5  5   5  1   4 57   4 52   4 46   4 40   4 32   4 24   4 14
242    6 48   6 39   6 33   6 27   6 22   6 18   6 11   6  4   5 57   5 51   5 44   5 36   5 31   5 25   5 25   5 23   5 20   5 18   5 15   5 11   5  8   5  4   4 59   4 55   4 49   4 43   4 36   4 27
246    6 38   6 31   6 26   6 21   6 17   6 13   6  7   6  2   5 56   5 51   5 45   5 38   5 34   5 29   5 29   5 27   5 25   5 23   5 20   5 17   5 14   5 11   5  7   5  3   4 59   4 53   4 47   4 40
250    6 28   6 23   6 18   6 15   6 12   6  9   6  4   5 59   5 55   5 50   5 46   5 40   5 37   5 33   5 33   5 31   5 29   5 28   5 25   5 23   5 21   5 18   5 15   5 12   5  8   5  4   4 59   4 53
254    6 18   6 14   6 11   6  8   6  6   6  4   6  0   5 57   5 53   5 50   5 46   5 42   5 40   5 37   5 37   5 35   5 34   5 33   5 31   5 29   5 27   5 25   5 23   5 20   5 17   5 14   5 10   5  6
258    6  8   6  5   6  3   6  2   6  0   5 59   5 56   5 54   5 52   5 50   5 47   5 44   5 42   5 40   5 40   5 40   5 39   5 38   5 36   5 35   5 34   5 32   5 31   5 29   5 27   5 24   5 22   5 19
262    5 57   5 56   5 56   5 55   5 54   5 54   5 53   5 52   5 51   5 49   5 48   5 46   5 45   5 44   5 44   5 44   5 43   5 43   5 42   5 41   5 40   5 39   5 38   5 37   5 36   5 35   5 33   5 31
266    5 47   5 48   5 48   5 48   5 49   5 49   5 49   5 49   5 49   5 49   5 49   5 49   5 48   5 48   5 48   5 48   5 48   5 48   5 47   5 47   5 47   5 47   5 46   5 46   5 46   5 45   5 45   5 44
270    5 37   5 39   5 40   5 42   5 43   5 44   5 45   5 47   5 48   5 49   5 50   5 51   5 51   5 52   5 52   5 52   5 52   5 53   5 53   5 53   5 53   5 54   5 54   5 55   5 55   5 55   5 56   5 57
274    5 27   5 30   5 33   5 35   5 37   5 39   5 42   5 44   5 47   5 49   5 51   5 53   5 54   5 56   5 56   5 56   5 57   5 58   5 58   5 59   6  0   6  1   6  2   6  3   6  4   6  6   6  7   6  9
278    5 16   5 21   5 25   5 29   5 32   5 34   5 38   5 42   5 45   5 48   5 52   5 55   5 57   6  0   6  0   6  1   6  2   6  3   6  4   6  5   6  7   6  8   6 10   6 12   6 14   6 16   6 19   6 22
282    5  6   5 13   5 18   5 22   5 26   5 29   5 35   5 40   5 44   5 48   5 53   5 58   6  1   6  4   6  4   6  5   6  7   6  8   6 10   6 12   6 14   6 16   6 18   6 21   6 24   6 27   6 31   6 35
286    4 56   5  4   5 11   5 16   5 21   5 25   5 32   5 38   5 43   5 48   5 54   6  0   6  4   6  8   6  8   6 10   6 11   6 13   6 16   6 18   6 20   6 23   6 26   6 30   6 33   6 38   6 42   6 48
290    4 46   4 56   5  4   5 10   5 15   5 20   5 28   5 36   5 42   5 49   5 55   6  3   6  7   6 12   6 12   6 14   6 16   6 19   6 22   6 24   6 27   6 31   6 34   6 39   6 43   6 48   6 54   7  1
294    4 37   4 48   4 57   5  4   5 11   5 16   5 26   5 34   5 41   5 49   5 57   6  6   6 11   6 16   6 16   6 19   6 22   6 24   6 27   6 31   6 34   6 38   6 43   6 48   6 53   6 59   7  7   7 15
298    4 27   4 40   4 50   4 59   5  6   5 12   5 23   5 32   5 41   5 49   5 58   6  8   6 14   6 21   6 21   6 24   6 27   6 30   6 33   6 37   6 42   6 46   6 51   6 57   7  3   7 11   7 19   7 29
302    4 18   4 33   4 44   4 53   5  1   5  8   5 20   5 31   5 40   5 50   6  0   6 11   6 18   6 25   6 25   6 28   6 32   6 36   6 40   6 44   6 49   6 54   7  0   7  6   7 13   7 22   7 31   7 43
306    4 10   4 25   4 38   4 48   4 57   5  5   5 18   5 30   5 40   5 51   6  2   6 14   6 21   6 30   6 30   6 33   6 37   6 41   6 46   6 51   6 56   7  2   7  8   7 15   7 24   7 33   7 44   7 57
310    4  1   4 19   4 32   4 44   4 53   5  2   5 16   5 29   5 40   5 52   6  4   6 17   6 25   6 34   6 34   6 38   6 42   6 47   6 52   6 57   7  3   7 10   7 17   7 25   7 34   7 45   7 57   8 12
314    3 53   4 12   4 27   4 40   4 50   4 59   5 15   5 28   5 40   5 53   6  6   6 21   6 29   6 39   6 39   6 43   6 48   6 53   6 58   7  4   7 10   7 17   7 25   7 34   7 44   7 56   8 10   8 27
318    3 46   4  7   4 23   4 36   4 47   4 57   5 13   5 28   5 41   5 54   6  8   6 24   6 33   6 43   6 43   6 48   6 53   6 58   7  4   7 10   7 17   7 25   7 34   7 43   7 54   8  7   8 23   8 42
322    3 39   4  1   4 19   4 33   4 44   4 55   5 12   5 27   5 42   5 55   6 10   6 27   6 37   6 48   6 48   6 53   6 58   7  4   7 10   7 17   7 24   7 33   7 42   7 52   8  4   8 19   8 36   8 57
326    3 33   3 57   4 15   4 30   4 42   4 53   5 12   5 28   5 42   5 57   6 13   6 30   6 41   6 53   6 53   6 58   7  3   7  9   7 16   7 23   7 31   7 40   7 50   8  1   8 14   8 30   8 48   9 12
330    3 28   3 53   4 12   4 28   4 41   4 52   5 11   5 28   5 44   5 59   6 15   6 34   6 45   6 57   6 57   7  2   7  8   7 15   7 22   7 29   7 37   7 47   7 57   8  9   8 23   8 40   9  1   9 27
334    3 23   3 50   4 10   4 26   4 40   4 51   5 11   5 29   5 45   6  1   6 18   6 37   6 48   7  1   7  1   7  7   7 13   7 20   7 27   7 35   7 44   7 53   8  4   8 17   8 32   8 50   9 12   9 42
338    3 20   3 47   4  8   4 25   4 39   4 51   5 12   5 30   5 46   6  3   6 20   6 40   6 52   7  5   7  5   7 11   7 17   7 24   7 32   7 40   7 49   7 59   8 11   8 24   8 40   8 59   9 23   9 56
342    3 17   3 46   4  7   4 24   4 39   4 51   5 13   5 31   5 48   6  5   6 23   6 43   6 55   7  9   7  9   7 15   7 21   7 29   7 36   7 45   7 54   8  5   8 17   8 31   8 47   9  7   9 33  10  9
346    3 16   3 45   4  7   4 25   4 39   4 52   5 14   5 33   5 50   6  7   6 25   6 46   6 58   7 12   7 12   7 18   7 25   7 32   7 40   7 49   7 59   8  9   8 22   8 36   8 53   9 14   9 41  10 20
350    3 15   3 45   4  8   4 25   4 40   4 53   5 15   5 34   5 52   6  9   6 27   6 49   7  1   7 15   7 15   7 21   7 28   7 35   7 44   7 52   8  2   8 13   8 26   8 40   8 58   9 19   9 47  10 28
354    3 16   3 46   4  9   4 27   4 42   4 55   5 17   5 36   5 54   6 11   6 30   6 51   7  3   7 17   7 17   7 24   7 31   7 38   7 46   7 55   8  5   8 16   8 29   8 44   9  1   9 23   9 51  10 34
358    3 18   3 48   4 11   4 29   4 44   4 57   5 19   5 38   5 56   6 13   6 32   6 53   7  5   7 19   7 19   7 26   7 33   7 40   7 48   7 57   8  7   8 18   8 31   8 46   9  3   9 25   9 53  10 36
362    3 21   3 51   4 13   4 31   4 46   4 59   5 21   5 40   5 58   6 15   6 33   6 55   7  7   7 21   7 21   7 27   7 34   7 41   7 49   7 58   8  8   8 19   8 32   8 46   9  4   9 25   9 53  10 34
366    3 25   3 55   4 17   4 34   4 49   5  2   5 24   5 42   6  0   6 17   6 35   6 56   7  8   7 22   7 22   7 28   7 35   7 42   7 50   7 59   8  8   8 19   8 31   8 46   9  3   9 23   9 50  10 29
370    3 30   3 59   4 21   4 38   4 52   5  5   5 26   5 44   6  1   6 18   6 36   6 57   7  8   7 22   7 22   7 28   7 35   7 42   7 50   7 58   8  7   8 18   8 30   8 44   9  0   9 20   9 45  10 21
