 2457012.5  -2.  -4.  -5.  -6.  -6.  -5.  -3.  -2.  -1.   0.   0.  -1.  -2.   0.  -1.  -5. -11. -17. -21. -23. -22. -18. -13.  -7.
 2457013.5  -2.  -4.  -5.  -6.  -6.  -5.  -4.  -2.  -1.   0.   0.  -1.  -2.   0.  -1.  -5. -10. -16. -21. -23. -22. -19. -13.  -7.
 2457014.5  -2.  -4.  -5.  -6.  -6.  -5.  -4.  -2.  -1.   0.   0.  -1.  -2.   0.  -1.  -5. -10. -16. -21. -23. -23. -19. -13.  -7.
 2457015.5  -2.  -3.  -5.  -5.  -5.  -5.  -4.  -2.  -1.   0.   0.  -1.  -3.   0.  -1.  -4. -10. -16. -21. -23. -23. -19. -14.  -7.
 2457016.5  -2.  -3.  -4.  -5.  -5.  -5.  -4.  -2.  -1.   0.   0.  -1.  -3.   0.  -1.  -4. -10. -16. -21. -23. -23. -19. -14.  -8.
 2457017.5  -2.  -3.  -4.  -5.  -5.  -5.  -4.  -2.  -1.   0.   0.  -1.  -3.   0.  -1.  -4.  -9. -16. -21. -23. -23. -19. -14.  -8.
 2457018.5  -1.  -3.  -4.  -5.  -5.  -5.  -4.  -2.  -1.   0.   0.   0.  -3.   0.  -1.  -4.  -9. -15. -20. -23. -23. -20. -14.  -8.
 2457019.5  -1.  -3.  -4.  -5.  -5.  -5.  -4.  -2.  -1.   0.   0.   0.  -3.   0.   0.  -4.  -9. -15. -20. -23. -23. -20. -15.  -8.
 2457020.5  -1.  -2.  -4.  -5.  -5.  -5.  -4.  -3.  -1.   0.   0.   0.  -3.   0.   0.  -4.  -9. -15. -20. -23. -23. -20. -15.  -9.
 2457021.5  -1.  -2.  -4.  -4.  -5.  -5.  -4.  -3.  -1.   0.   0.   0.  -4.   0.   0.  -3.  -9. -15. -20. -23. -23. -20. -15.  -9.
 2457022.5  -1.  -2.  -3.  -4.  -5.  -5.  -4.  -3.  -1.   0.   0.   0.  -4.  -1.   0.  -3.  -8. -15. -20. -23. -24. -21. -15.  -9.
 2457023.5  -1.  -2.  -3.  -4.  -5.  -4.  -4.  -3.  -1.   0.   0.   0.  -4.  -1.   0.  -3.  -8. -14. -20. -23. -24. -21. -16. -10.
 2457024.5  -1.  -2.  -3.  -4.  -5.  -4.  -4.  -3.  -1.  -1.   0.   0.  -4.  -1.   0.  -3.  -8. -14. -20. -23. -24. -21. -16. -10.
 2457025.5  -1.  -2.  -3.  -4.  -4.  -4.  -4.  -3.  -2.  -1.   0.   0.  -5.  -1.   0.  -3.  -8. -14. -19. -23. -24. -21. -16. -10.
 2457026.5  -1.  -2.  -3.  -4.  -4.  -4.  -4.  -3.  -2.  -1.   0.   0.  -5.  -1.   0.  -2.  -7. -13. -19. -23. -24. -21. -17. -10.
 2457027.5  -1.  -2.  -3.  -4.  -4.  -4.  -4.  -3.  -2.  -1.   0.   0.  -5.  -1.   0.  -2.  -7. -13. -19. -23. -24. -22. -17. -11.
 2457028.5   0.  -1.  -2.  -3.  -4.  -4.  -4.  -3.  -2.  -1.   0.   0.  -5.  -1.   0.  -2.  -7. -13. -19. -23. -24. -22. -17. -11.
