 2459588.285975  1  8   2496.   7.1 I  78. 215.  41. 18 51.8  3.3 99.9 113.
 2459589.370181  1  9   6142.   7.6 I  91. 240.  36. 20 53.1  0.1 99.9 357.
 2459589.448762  1  9   6441.   6.9 I  91. 262.  16. 22 46.2  0.6 99.9 105.
 2459590.407322  1 10   9718.   7.0 I 102. 247.  38. 21 46.5 -0.2 99.9 348.
 2459590.401233  1 10   9748.   7.0 I 102. 245.  39. 21 37.8  0.9 99.9  21.
 2459592.234202  1 12  16613.   8.0 I 123. 117.  52. 17 37.2 99.9 99.9  77.
 2459593.284272  1 13  20557.   7.1 I 134. 120.  59. 18 49.4 99.9 -0.6 116.
 2459593.343513  1 13  20635.   4.2 I 135. 160.  70. 20 14.7  0.4 99.9   9.
 2459593.329707  1 13  20641.   5.3 I 135. 148.  68. 19 54.8  1.3  2.7  38.
 2459593.584713  1 14  21341.   6.8 I 137. 280.  24.  2  2.0  0.8  0.0  49.
 2459600.409397  1 20  51585.   5.4 E 214.  93.  25. 21 49.5  0.5  3.8 236.
 2459601.444799  1 21  55488.   6.7 E 226.  98.  23. 22 40.5  0.6 99.9 315.
 2459601.559181  1 22  55816.   6.7 E 228. 136.  49.  1 25.2 99.9 99.9 341.
 2459601.692792  1 22  56079.   6.7 E 229. 213.  52.  4 37.6  3.1  0.2 252.
 2459603.498230  1 23  63328.   6.7 E 251. 105.  13. 23 57.5  0.7  2.3 255.
 2459603.599205  1 24  63746.   7.6 E 252. 136.  35.  2 22.9 99.9 99.9  24.
 2459603.644678  1 24  63750.   6.6 E 253. 155.  42.  3 28.3  1.8  0.0 286.
 2459604.662175  1 25  68001.   7.8 E 265. 151.  34.  3 53.5 99.9 99.9  24.
 2459604.700027  1 25  68038.   6.8 E 266. 167.  38.  4 48.0  0.8 -1.5 335.
 2459604.734441  1 25  68107.   7.7 E 266. 182.  38.  5 37.6  1.5 -1.0 308.
 2459605.740515  1 26  72622.   2.8 I 279. 170.  32.  5 46.3  1.0 -1.1 148.
 2459606.752232  1 27  77338.   7.8 E 292. 162.  26.  6  3.2 99.9 99.9   5.
 2459614.260460  2  3 115347.   7.7 I  33. 242.  15. 18 15.1  0.9 -1.2  86.
 2459615.312825  2  4   1033.   7.4 I  46. 251.  15. 19 30.5  0.4  0.2  45.
 2459616.245321  2  5   4504.   8.0 I  57. 225.  41. 17 53.3  1.1  0.9  42.
 2459616.330044  2  5   4677.   7.6 I  58. 252.  23. 19 55.3  0.3 99.9   9.
 2459616.356606  2  5   4825.   7.6 I  58. 259.  16. 20 33.5  0.6 -1.5  90.
 2459619.314341  2  8  15519.   7.8 I  92. 228.  58. 19 32.6  2.2 -1.0  93.
 2459621.267980  2 10  23068.   5.8 I 114. 140.  69. 18 25.9  2.0  1.0  80.
