 2459579.5   5.488978916303  -0.314861566600 10.7373730
 2459580.5   5.490881997404  -0.314344144259 10.7461001
 2459581.5   5.492796861800  -0.313822655604 10.7546002
 2459582.5   5.494722943053  -0.313297263845 10.7628710
 2459583.5   5.496659641080  -0.312768103400 10.7709101
 2459584.5   5.498606405801  -0.312235263268 10.7787156
 2459585.5   5.500562788793  -0.311698793027 10.7862857
 2459586.5   5.502528443983  -0.311158723755 10.7936187
 2459587.5   5.504503093402  -0.310615089448 10.8007132
 2459588.5   5.506486486046  -0.310067939874 10.8075678
 2459589.5   5.508478367531  -0.309517344214 10.8141812
 2459590.5   5.510478464019  -0.308963389106 10.8205522
 2459591.5   5.512486476593  -0.308406174643 10.8266796
 2459592.5   5.514502080967  -0.307845810395 10.8325624
 2459593.5   5.516524929177  -0.307282411989 10.8381996
 2459594.5   5.518554652109  -0.306716097985 10.8435901
 2459595.5   5.520590863167  -0.306146986590 10.8487330
 2459596.5   5.522633163914  -0.305575191931 10.8536272
 2459597.5   5.524681152550  -0.305000819980 10.8582721
 2459598.5   5.526734435147  -0.304423964727 10.8626665
 2459599.5   5.528792638266  -0.303844705511 10.8668097
 2459600.5   5.530855420657  -0.303263106437 10.8707007
 2459601.5   5.532922481292  -0.302679218525 10.8743387
 2459602.5   5.534993561234  -0.302093084736 10.8777228
 2459603.5   5.537068437772  -0.301504747494 10.8808519
 2459604.5   5.539146910038  -0.300914257993 10.8837252
 2459605.5   5.541228775859  -0.300321686311 10.8863418
 2459606.5   5.543313801010  -0.299727130495 10.8887007
 2459607.5   5.545401685672  -0.299130721515 10.8908011
 2459608.5   5.547492038687  -0.298532620194 10.8926421
 2459609.5   5.549584375134  -0.297933003371 10.8942230
 2459610.5   5.551678150013  -0.297332041790 10.8955432
 2459611.5   5.553772824719  -0.296729880498 10.8966022
 2459612.5   5.555867943164  -0.296126640655 10.8973998
 2459613.5   5.557963187878  -0.295522484932 10.8979358
 2459614.5   5.560058230132  -0.294917944145 10.8982105
 2459615.5   5.562150806056  -0.294313021669 10.8982241
 2459616.5   5.564242891415  -0.293704729424 10.8979769
 2459617.5   5.566335187766  -0.293096177724 10.8974693
 2459618.5   5.568426212422  -0.292487348125 10.8967020
 2459619.5   5.570515576373  -0.291878118304 10.8956755
 2459620.5   5.572602964617  -0.291268546990 10.8943904
 2459621.5   5.574688040894  -0.290658744257 10.8928474
 2459622.5   5.576770448461  -0.290048835297 10.8910472
 2459623.5   5.578849816591  -0.289438948048 10.8889905
 2459624.5   5.580925767758  -0.288829206744 10.8866780
 2459625.5   5.582997926822  -0.288219726871 10.8841106
 2459626.5   5.585065933081  -0.287610610779 10.8812889
 2459627.5   5.587129454201  -0.287001944694 10.8782139
 2459628.5   5.589188198800  -0.286393798575 10.8748863
 2459629.5   5.591241922879  -0.285786230070 10.8713067
 2459630.5   5.593290425545  -0.285179292800 10.8674761
 2459631.5   5.595333532107  -0.284573047594 10.8633949
 2459632.5   5.597371066796  -0.283967573950 10.8590640
 2459633.5   5.599402820975  -0.283362978620 10.8544841
 2459634.5   5.601428524476  -0.282759398734 10.8496558
 2459635.5   5.603447827818  -0.282156997934 10.8445800
 2459636.5   5.605460301934  -0.281555955398 10.8392574
 2459637.5   5.607465459185  -0.280956449499 10.8336892
 2459638.5   5.609462793771  -0.280358640259 10.8278763
 2459639.5   5.611451831080  -0.279762656711 10.8218200
 2459640.5   5.613432168270  -0.279168594812 10.8155217
 2459641.5   5.615403489432  -0.278576527337 10.8089831
 2459642.5   5.617365550565  -0.277986521066 10.8022058
 2459643.5   5.619318144836  -0.277398653224 10.7951917
 2459644.5   5.621261066082  -0.276813020879 10.7879428
 2459645.5   5.623194084128  -0.276229741939 10.7804611
 2459646.5   5.625116935459  -0.275648950487 10.7727489
 2459647.5   5.627029325214  -0.275070790208 10.7648081
 2459648.5   5.628930934395  -0.274495408496 10.7566411
 2459649.5   5.630821427776  -0.273922952154 10.7482500
 2459650.5   5.632700460596  -0.273353564434 10.7396371
 2459651.5   5.634567684245  -0.272787382613 10.7308046
 2459652.5   5.636422752366  -0.272224535378 10.7217549
 2459653.5   5.638265329047  -0.271665139622 10.7124901
 2459654.5   5.640095100137  -0.271109296973 10.7030127
 2459655.5   5.641911786873  -0.270557091293 10.6933247
 2459656.5   5.643715158061  -0.270008589240 10.6834286
 2459657.5   5.645505034073  -0.269463846027 10.6733265
 2459658.5   5.647281275670  -0.268922917006 10.6630205
 2459659.5   5.649043755311  -0.268385872735 10.6525128
 2459660.5   5.650792317217  -0.267852812317 10.6418055
 2459661.5   5.652526740015  -0.267323869313 10.6309008
 2459662.5   5.654246716528  -0.266799207304 10.6198007
 2459663.5   5.655951858224  -0.266279006627 10.6085075
 2459664.5   5.657641721871  -0.265763447051 10.5970235
 2459665.5   5.659315849056  -0.265252691820 10.5853511
 2459666.5   5.660973807064  -0.264746877287 10.5734930
 2459667.5   5.662615220577  -0.264246110450 10.5614517
 2459668.5   5.664239786548  -0.263750474537 10.5492302
 2459669.5   5.665847269328  -0.263260040597 10.5368315
 2459670.5   5.667437479191  -0.262774881144 10.5242587
 2459671.5   5.669010242770  -0.262295081431 10.5115150
 2459672.5   5.670565375835  -0.261820745161 10.4986038
