 2459579.5  -0.165986385   0.893618273   0.387568683  -0.017272311  -0.002591708  -0.001122516
 2459580.5  -0.183233697   0.890887343   0.386385809  -0.017221345  -0.002870040  -0.001243194
 2459581.5  -0.200427129   0.887878447   0.385082391  -0.017164545  -0.003147605  -0.001363587
 2459582.5  -0.217560839   0.884592463   0.383658764  -0.017101903  -0.003424179  -0.001483593
 2459583.5  -0.234629004   0.881030493   0.382115369  -0.017033468  -0.003699542  -0.001603108
 2459584.5  -0.251625876   0.877193850   0.380452746  -0.016959338  -0.003973495  -0.001722032
 2459585.5  -0.268545826   0.873084027   0.378671529  -0.016879646  -0.004245879  -0.001840284
 2459586.5  -0.285383360   0.868702654   0.376772424  -0.016794531  -0.004516575  -0.001957799
 2459587.5  -0.302133126   0.864051468   0.374756193  -0.016704131  -0.004785496  -0.002074530
 2459588.5  -0.318789901   0.859132275   0.372623637  -0.016608567  -0.005052578  -0.002190443
 2459589.5  -0.335348573   0.853946942   0.370375589  -0.016507944  -0.005317770  -0.002305511
 2459590.5  -0.351804132   0.848497381   0.368012905  -0.016402352  -0.005581026  -0.002419712
 2459591.5  -0.368151648   0.842785549   0.365536461  -0.016291871  -0.005842305  -0.002533026
 2459592.5  -0.384386269   0.836813444   0.362947155  -0.016176574  -0.006101565  -0.002645434
 2459593.5  -0.400503213   0.830583105   0.360245900  -0.016056528  -0.006358768  -0.002756920
 2459594.5  -0.416497762   0.824096607   0.357433627  -0.015931793  -0.006613876  -0.002867469
 2459595.5  -0.432365256   0.817356063   0.354511279  -0.015802428  -0.006866855  -0.002977067
 2459596.5  -0.448101091   0.810363617   0.351479814  -0.015668484  -0.007117675  -0.003085703
 2459597.5  -0.463700712   0.803121441   0.348340197  -0.015530004  -0.007366310  -0.003193369
 2459598.5  -0.479159599   0.795631735   0.345093401  -0.015387022  -0.007612733  -0.003300059
 2459599.5  -0.494473263   0.787896720   0.341740406  -0.015239561  -0.007856920  -0.003405767
 2459600.5  -0.509637232   0.779918650   0.338282196  -0.015087632  -0.008098842  -0.003510487
 2459601.5  -0.524647037   0.771699803   0.334719764  -0.014931233  -0.008338465  -0.003614210
 2459602.5  -0.539498203   0.763242500   0.331054111  -0.014770352  -0.008575747  -0.003716928
 2459603.5  -0.554186240   0.754549107   0.327286249  -0.014604968  -0.008810635  -0.003818624
 2459604.5  -0.568706627   0.745622050   0.323417209  -0.014435049  -0.009043062  -0.003919278
 2459605.5  -0.583054815   0.736463831   0.319448049  -0.014260560  -0.009272943  -0.004018860
 2459606.5  -0.597226212   0.727077048   0.315379859  -0.014081463  -0.009500172  -0.004117331
 2459607.5  -0.611216195   0.717464416   0.311213775  -0.013897727  -0.009724616  -0.004214637
 2459608.5  -0.625020115   0.707628796   0.306950994  -0.013709338  -0.009946120  -0.004310713
 2459609.5  -0.638633325   0.697573216   0.302592786  -0.013516312  -0.010164504  -0.004405478
 2459610.5  -0.652051213   0.687300891   0.298140505  -0.013318709  -0.010379578  -0.004498844
 2459611.5  -0.665269253   0.676815224   0.293595594  -0.013116636  -0.010591161  -0.004590722
 2459612.5  -0.678283045   0.666119788   0.288959584  -0.012910242  -0.010799091  -0.004681030
 2459613.5  -0.691088356   0.655218302   0.284234081  -0.012699706  -0.011003243  -0.004769700
 2459614.5  -0.703681138   0.644114590   0.279420746  -0.012485214  -0.011203532  -0.004856685
 2459615.5  -0.716057527   0.632812542   0.274521284  -0.012266949  -0.011399907  -0.004941953
