 2459588.265553  1  8   2496.   7.1 I  78. 190.  45. 18 22.4  2.2  0.0  82.
 2459589.440584  1  9   6441.   6.9 I  91. 251.  26. 22 34.4 99.9 99.9  94.
 2459590.268736  1 10   9537.   7.4 I 101. 159.  55. 18 27.0 99.9 -1.2 113.
 2459590.398633  1 10   9748.   7.0 I 102. 232.  46. 21 34.0  0.4 99.9   1.
 2459591.456702  1 11  13484.   7.5 I 114. 247.  43. 22 57.6 99.9 99.9 141.
 2459593.270049  1 13  20557.   7.1 I 134. 106.  48. 18 28.9  1.4  1.2  91.
 2459593.327107  1 13  20641.   5.3 I 135. 128.  61. 19 51.0  0.2  4.2  13.
 2459593.577669  1 14  21341.   6.8 I 137. 271.  34.  1 51.9  1.1 -0.1  55.
 2459600.409953  1 20  51585.   5.4 E 214.  87.  17. 21 50.3 99.9 99.9 249.
 2459601.440665  1 21  55488.   6.7 E 226.  91.  14. 22 34.5  0.4 99.9 322.
 2459601.550648  1 22  55816.   6.7 E 228. 122.  40.  1 12.9 99.9 99.9 334.
 2459601.702820  1 22  56234.   7.8 E 229. 201.  53.  4 52.1 -0.9 -4.5   9.
 2459603.600694  1 24  63746.   7.6 E 252. 127.  28.  2 25.0 -0.2 99.9   0.
 2459603.631944  1 24  63750.   6.6 E 253. 137.  34.  3 10.0  1.7  1.0 272.
 2459604.664775  1 25  68001.   7.8 E 265. 141.  29.  3 57.3 -0.1 -2.1 354.
 2459604.670752  1 25  68024.   6.7 E 266. 143.  30.  4  5.9 -0.2 -2.4 357.
 2459604.692116  1 25  68038.   6.8 E 266. 151.  33.  4 36.6  1.0 -0.7 319.
 2459604.722152  1 25  68107.   7.7 E 266. 163.  35.  5 19.9  1.6 -0.2 293.
 2459605.767500  1 26  72603.   5.2 E 279. 169.  30.  6 25.2  2.3  0.6 264.
 2459605.734248  1 26  72622.   2.8 I 279. 156.  28.  5 37.3  0.3 -1.5 165.
 2459605.772626  1 26  72622.   2.8 E 279. 171.  31.  6 32.6  2.4  0.6 260.
 2459606.751054  1 27  77338.   7.8 E 292. 151.  21.  6  1.5  0.3 -1.1 342.
 2459607.771691  1 28  82245.   7.1 E 306. 147.  15.  6 31.2  1.4  0.9 274.
 2459614.296226  2  3 115457.   7.9 I  33. 243.  14. 19  6.6 99.9 99.9  41.
 2459615.310136  2  4   1033.   7.4 I  46. 242.  22. 19 26.6  0.4  0.8  30.
 2459616.334266  2  5   4677.   7.6 I  58. 244.  28. 20  1.4 99.9 99.9 341.
 2459616.349695  2  5   4825.   7.6 I  58. 249.  25. 20 23.6  0.9 -1.0  78.
 2459617.431169  2  6   8612.   7.8 I  71. 267.  16. 22 20.9  0.4 -0.5  64.
 2459619.297896  2  8  15519.   7.8 I  92. 196.  64. 19  9.0  2.1  0.4  76.
 2459620.561389  2 10  20087.   5.6 I 105. 286.  15.  1 28.4 -0.6 -3.2 135.
 2459620.579688  2 10  20186.   5.3 I 106. 290.  11.  1 54.8 -0.1 -1.3  92.
 2459621.333874  2 10  23270.   7.8 I 114. 172.  71. 20  0.8  1.9  1.5  60.
 2459621.537933  2 11  23900.   5.5 I 116. 275.  31.  0 54.6  0.5 -1.6  97.
 2459621.620852  2 11  24234.   8.0 I 117. 293.  11.  2 54.0 -0.3 -1.5 100.
 2459622.481996  2 11  28237.   4.8 I 126. 253.  55. 23 34.1 99.9  0.7  53.
 2459622.499210  2 11  28301.   6.6 I 127. 258.  51. 23 58.9 99.9 99.9  95.
 2459622.595273  2 12  28640.   7.9 I 127. 282.  26.  2 17.2 99.9 -0.2  53.
 2459622.638292  2 12  28742.   7.0 I 128. 291.  16.  3 19.1 99.9 99.9 180.
 2459623.656821  2 13  33650.   6.4 I 139. 287.  20.  3 45.8  0.4 -0.8  65.
 2459631.543820  2 21  66465.   7.0 E 234. 128.  24.  1  3.1  0.9  0.4 295.
 2459631.664852  2 21  66803.   5.0 E 235. 175.  38.  3 57.4  2.1 -0.1 277.
 2459634.657038  2 24  80461.   6.8 E 273. 139.  12.  3 46.1  1.0  0.8 282.
 2459634.658882  2 24  80474.   7.3 E 273. 139.  12.  3 48.8  0.8  0.5 296.
 2459634.660291  2 24  80473.   4.6 E 274. 140.  12.  3 50.8  1.0  0.7 288.
 2459635.746092  2 25  85783.   6.0 E 287. 154.  16.  5 54.4  0.7 -0.5 326.
 2459647.451676  3  8  18405.   7.9 I  73. 280.  20. 22 50.4  0.6  0.0  48.
 2459648.431364  3  9  22128.   6.3 I  84. 271.  35. 22 21.2  0.8 -1.3  85.
 2459649.560129  3 11  26998.   6.8 I  96. 293.  13.  1 26.6 -0.4 -1.7 112.
 2459651.347812  3 12  35664.   7.5 I 116. 170.  73. 20 20.9  2.3  2.3  56.
 2459652.457527  3 13  40756.   7.2 I 128. 232.  63. 22 58.8  2.5  0.4  68.
 2459652.487035  3 13  40833.   7.9 I 128. 246.  57. 23 41.3  0.9 -2.4 134.
 2459652.493786  3 13  40881.   5.9 I 128. 249.  55. 23 51.0  1.9 -0.5  76.
 2459652.570665  3 14  41133.   8.0 I 129. 270.  36.  1 41.8  0.3 -2.1 123.
 2459657.753848  3 19  61941.   2.7 I 192. 254.  14.  6  5.5  0.7 -1.2  74.
 2459659.650533  3 21  69974.   4.5 I 217. 191.  33.  3 36.8  1.0 -1.5 153.
 2459659.696244  3 21  69974.   4.5 E 217. 209.  29.  4 42.6  1.8 -0.9 272.
 2459660.682069  3 22  74593.   6.8 E 230. 188.  28.  4 22.2  0.2 -2.5 359.
 2459661.653188  3 23  79250.   7.8 E 243. 164.  22.  3 40.6  2.6  1.4 244.
 2459663.692958  3 25  89592.   6.7 E 270. 152.  14.  4 37.9  1.9  1.4 243.
 2459663.699310  3 25  89662.   7.2 E 270. 154.  15.  4 47.0 99.9 -1.0 337.
 2459675.362549  4  5  20580.   8.0 I  52. 274.  30. 20 42.1  0.8 -0.8  70.
 2459675.402261  4  5  20711.   4.3 I  52. 283.  20. 21 39.2  0.4 99.9  65.
 2459675.436368  4  5  20789.   5.5 I  53. 291.  11. 22 28.4 99.9 99.9  13.
 2459679.483931  4  9  39148.   8.0 I  97. 272.  36. 23 36.9 99.9 99.9  42.
 2459680.516717  4 11  43727.   7.8 I 109. 269.  34.  0 24.1  1.0 -1.2  79.
 2459680.576654  4 11  43950.   7.0 I 109. 283.  19.  1 50.4  0.1 -1.4  95.
 2459681.607741  4 12  48168.   7.8 I 121. 279.  17.  2 35.1  0.4 -1.2  75.
 2459682.438251  4 12  51585.   5.4 I 131. 204.  59. 22 31.1  1.5 -1.5 122.
 2459683.665755  4 14  56079.   6.7 I 146. 269.  12.  3 58.7 99.9 99.9  60.
 2459689.635546  4 20  82538.   6.9 E 225. 175.  21.  3 15.2  2.2  0.6 249.
 2459689.674658  4 20  82708.   7.2 E 226. 188.  21.  4 11.5  2.6  1.6 218.
 2459691.688196  4 22  93864.   3.3 I 253. 164.  18.  4 31.0  1.8  0.6  84.
 2459703.357962  5  3  23151.   8.0 I  33. 287.  18. 20 35.5  0.3 99.9  66.
 2459704.345596  5  4  27612.   7.6 I  44. 278.  31. 20 17.6  0.4 -1.7 100.
 2459708.437665  5  8  46076.   7.7 I  89. 261.  39. 22 30.2  1.7 -0.6  66.
 2459708.482844  5  8  46155.   6.5 I  89. 272.  27. 23 35.3 -0.9 -3.3 176.
 2459709.322049  5  9  49583.   3.5 E  99. 186.  64. 19 43.8  1.9 -0.9 290.
 2459710.585672  5 11  54356.   7.3 I 114. 274.  11.  2  3.4  0.2 -1.3  83.
 2459711.437971  5 11  57636.   6.5 I 124. 213.  48. 22 30.7 99.9 99.9 143.
 2459712.462216  5 12  61711.   7.2 I 137. 206.  43. 23  5.6 99.9 -0.3  79.
 2459712.541423  5 13  61941.   2.7 I 138. 236.  29.  0 59.6  1.2 -1.5 101.
 2459712.584579  5 13  61941.   2.7 E 138. 249.  19.  2  1.8  0.5 -2.1 324.
 2459712.597552  5 13  62103.   5.9 I 138. 252.  16.  2 20.5 99.9 -0.1  51.
 2459718.604784  5 19  91460.   7.9 E 221. 167.  18.  2 30.9  2.7 99.9 201.
 2459738.381266  6  7  56079.   6.7 I  93. 228.  45. 21  9.0  1.3 -1.6 114.
 2459739.421160  6  8  59970.   7.6 I 105. 228.  38. 22  6.5  1.4 -1.5 106.
 2459739.464267  6  8  60062.   7.6 I 106. 242.  28. 23  8.6  0.6 -2.2 146.
 2459748.621672  6 18 105928.   5.8 E 231. 159.  23.  2 55.2  2.3 -0.2 303.
 2459766.369018  7  5  58610.   7.8 I  75. 241.  32. 20 51.4  2.0 -0.8  68.
 2459770.491572  7  9  75607.   7.0 I 127. 223.  15. 23 47.9 99.9 99.9  89.
 2459771.466676  7 10  80462.   7.9 I 140. 201.  20. 23 12.0 99.9 99.9 169.
 2459778.629693  7 18 117420.   6.1 E 240. 150.  36.  3  6.8  3.4 -0.5 299.
 2459779.575363  7 19   2787.   5.9 E 252. 117.  25.  1 48.5  2.5 99.9 309.
 2459779.640065  7 19   2994.   6.6 E 253. 138.  39.  3 21.7  0.8  2.1 211.
 2459780.574466  7 20   6416.   7.5 E 264. 104.  22.  1 47.2  0.7 99.9 266.
 2459784.624897  7 24  21459.   6.0 E 310.  72.  15.  2 59.9  0.3  0.9 294.
 2459784.659256  7 24  21637.   7.5 E 311.  79.  23.  3 49.3 -0.8  2.8 197.
 2459785.639121  7 25  25695.   5.5 E 321.  66.  11.  3 20.3 -1.0  2.4 203.
 2459794.378605  8  2  61358.   7.1 I  58. 255.  13. 21  5.2  0.0 99.9 182.
 2459798.398148  8  6  78401.   2.3 I 108. 209.  19. 21 33.3  1.8 -0.1  57.
 2459798.431948  8  6  78401.   2.3 E 109. 219.  14. 22 22.0  1.5 -2.3 336.
 2459798.449772  8  6  78549.   7.3 I 109. 224.  11. 22 47.7  0.6 99.9  31.
 2459800.414550  8  8  88864.   7.2 I 135. 186.  19. 21 57.0  1.8 -0.2  93.
 2459800.422353  8  8  88906.   7.5 I 136. 188.  19. 22  8.2  1.8  0.0  75.
 2459806.506601  8 15   1033.   7.4 E 220. 125.  28.  0  9.5  1.1  1.6 252.
 2459806.563469  8 15   1192.   6.6 E 221. 145.  38.  1 31.4  1.6  1.3 252.
 2459806.678484  8 15   1587.   7.0 E 222. 200.  43.  4 17.0 -0.9 99.9 169.
 2459807.462613  8 15   4677.   7.6 E 232. 100.  14. 23  6.2  0.4  1.6 258.
 2459807.477377  8 15   4825.   7.6 E 233. 103.  18. 23 27.4 99.9 99.9 166.
 2459807.597608  8 16   5166.   7.3 E 234. 142.  45.  2 20.6 -0.1  3.0 181.
 2459809.511425  8 18  12258.   8.0 E 257.  87.  18.  0 16.4  0.3 99.9 264.
 2459810.525243  8 19  16077.   6.5 E 269.  80.  17.  0 36.4  0.1 99.9 268.
 2459811.678042  8 20  20513.   7.0 E 281. 106.  50.  4 16.4  1.2  1.6 257.
 2459811.671172  8 20  20580.   8.0 E 281. 104.  48.  4  6.5 99.9 99.9 183.
 2459813.631121  8 22  28932.   7.7 E 303.  74.  22.  3  8.8 99.9 99.9 290.
 2459813.638592  8 22  29014.   7.1 E 303.  76.  24.  3 19.6 99.9 99.9 334.
 2459827.349791  9  4  86725.   6.4 I 104. 194.  18. 20 23.7 99.9 99.9 152.
 2459828.319808  9  5  92215.   7.4 I 117. 170.  18. 19 40.5  1.7 -0.3 124.
 2459829.338809  9  6  97931.   7.7 I 131. 162.  18. 20  7.9  1.7  0.6  85.
 2459829.407325  9  6  98066.   4.7 I 132. 185.  20. 21 46.5 99.9 99.9 353.
