5.1566898 0.055545522    0.11140339   -0.05295374   13.17639646   12.19074909

 2459569.5  22.7060 243.3027 356.5333 257.310306  60.117169 112.310077 202.516388
 2459570.5  22.7048 243.2483 356.5349 257.421709  60.064215 125.486473 214.707137
 2459571.5  22.7035 243.1938 356.5366 257.533113  60.011262 138.662870 226.897886
 2459572.5  22.7023 243.1394 356.5383 257.644516  59.958308 151.839266 239.088635
 2459573.5  22.7010 243.0849 356.5400 257.755919  59.905354 165.015663 251.279385
 2459574.5  22.6997 243.0304 356.5416 257.867323  59.852400 178.192059 263.470134
 2459575.5  22.6985 242.9759 356.5433 257.978726  59.799447 191.368455 275.660883
 2459576.5  22.6972 242.9214 356.5450 258.090130  59.746493 204.544852 287.851632
 2459577.5  22.6959 242.8669 356.5467 258.201533  59.693539 217.721248 300.042381
 2459578.5  22.6946 242.8124 356.5484 258.312936  59.640585 230.897645 312.233130
 2459579.5  22.6934 242.7580 356.5500 258.424340  59.587632 244.074041 324.423879
 2459580.5  22.6921 242.7035 356.5517 258.535743  59.534678 257.250438 336.614628
 2459581.5  22.6908 242.6491 356.5534 258.647147  59.481724 270.426834 348.805377
 2459582.5  22.6896 242.5946 356.5551 258.758550  59.428770 283.603231   0.996126
 2459583.5  22.6883 242.5402 356.5568 258.869953  59.375817 296.779627  13.186875
 2459584.5  22.6871 242.4857 356.5585 258.981357  59.322863 309.956024  25.377625
 2459585.5  22.6858 242.4312 356.5602 259.092760  59.269909 323.132420  37.568374
 2459586.5  22.6846 242.3767 356.5620 259.204164  59.216955 336.308816  49.759123
 2459587.5  22.6833 242.3222 356.5637 259.315567  59.164002 349.485213  61.949872
 2459588.5  22.6821 242.2676 356.5654 259.426970  59.111048   2.661609  74.140621
 2459589.5  22.6808 242.2131 356.5671 259.538374  59.058094  15.838006  86.331370
 2459590.5  22.6795 242.1585 356.5688 259.649777  59.005140  29.014402  98.522119
 2459591.5  22.6783 242.1040 356.5706 259.761181  58.952187  42.190799 110.712868
 2459592.5  22.6770 242.0495 356.5723 259.872584  58.899233  55.367195 122.903617
 2459593.5  22.6758 241.9950 356.5740 259.983987  58.846279  68.543592 135.094366
 2459594.5  22.6745 241.9405 356.5758 260.095391  58.793326  81.719988 147.285115
 2459595.5  22.6732 241.8860 356.5775 260.206794  58.740372  94.896385 159.475865
 2459596.5  22.6720 241.8315 356.5793 260.318198  58.687418 108.072781 171.666614
 2459597.5  22.6707 241.7769 356.5810 260.429601  58.634464 121.249177 183.857363
 2459598.5  22.6695 241.7224 356.5828 260.541004  58.581511 134.425574 196.048112
 2459599.5  22.6683 241.6679 356.5845 260.652408  58.528557 147.601970 208.238861
 2459600.5  22.6670 241.6133 356.5863 260.763811  58.475603 160.778367 220.429610
 2459601.5  22.6658 241.5587 356.5880 260.875215  58.422649 173.954763 232.620359
 2459602.5  22.6646 241.5041 356.5898 260.986618  58.369696 187.131160 244.811108
 2459603.5  22.6633 241.4495 356.5916 261.098021  58.316742 200.307556 257.001857
 2459604.5  22.6621 241.3950 356.5933 261.209425  58.263788 213.483953 269.192606
 2459605.5  22.6608 241.3404 356.5951 261.320828  58.210834 226.660349 281.383356
 2459606.5  22.6595 241.2858 356.5969 261.432231  58.157881 239.836746 293.574105
 2459607.5  22.6583 241.2313 356.5987 261.543635  58.104927 253.013142 305.764854
 2459608.5  22.6570 241.1767 356.6005 261.655038  58.051973 266.189539 317.955603
 2459609.5  22.6558 241.1222 356.6022 261.766442  57.999019 279.365935 330.146352
 2459610.5  22.6546 241.0677 356.6040 261.877845  57.946066 292.542331 342.337101
 2459611.5  22.6533 241.0131 356.6058 261.989248  57.893112 305.718728 354.527850
 2459612.5  22.6521 240.9585 356.6076 262.100652  57.840158 318.895124   6.718599
 2459613.5  22.6509 240.9039 356.6094 262.212055  57.787204 332.071521  18.909348
 2459614.5  22.6497 240.8493 356.6112 262.323459  57.734251 345.247917  31.100097
 2459615.5  22.6484 240.7947 356.6130 262.434862  57.681297 358.424314  43.290846
 2459616.5  22.6472 240.7400 356.6148 262.546265  57.628343  11.600710  55.481596
 2459617.5  22.6459 240.6854 356.6167 262.657669  57.575389  24.777107  67.672345
 2459618.5  22.6447 240.6308 356.6185 262.769072  57.522436  37.953503  79.863094
 2459619.5  22.6434 240.5762 356.6203 262.880476  57.469482  51.129900  92.053843
 2459620.5  22.6422 240.5216 356.6221 262.991879  57.416528  64.306296 104.244592
 2459621.5  22.6410 240.4670 356.6239 263.103282  57.363575  77.482692 116.435341
 2459622.5  22.6397 240.4124 356.6258 263.214686  57.310621  90.659089 128.626090
 2459623.5  22.6385 240.3578 356.6276 263.326089  57.257667 103.835485 140.816839
 2459624.5  22.6373 240.3031 356.6294 263.437493  57.204713 117.011882 153.007588
 2459625.5  22.6360 240.2485 356.6313 263.548896  57.151760 130.188278 165.198337
 2459626.5  22.6348 240.1939 356.6331 263.660299  57.098806 143.364675 177.389087
 2459627.5  22.6336 240.1392 356.6349 263.771703  57.045852 156.541071 189.579836
 2459628.5  22.6324 240.0846 356.6368 263.883106  56.992898 169.717468 201.770585
 2459629.5  22.6312 240.0299 356.6386 263.994510  56.939945 182.893864 213.961334
 2459630.5  22.6299 239.9752 356.6405 264.105913  56.886991 196.070261 226.152083
 2459631.5  22.6287 239.9205 356.6424 264.217316  56.834037 209.246657 238.342832
 2459632.5  22.6275 239.8659 356.6442 264.328720  56.781083 222.423053 250.533581
 2459633.5  22.6262 239.8112 356.6461 264.440123  56.728130 235.599450 262.724330
 2459634.5  22.6250 239.7566 356.6479 264.551527  56.675176 248.775846 274.915079
 2459635.5  22.6237 239.7019 356.6498 264.662930  56.622222 261.952243 287.105828
 2459636.5  22.6225 239.6473 356.6517 264.774333  56.569268 275.128639 299.296577
 2459637.5  22.6213 239.5927 356.6536 264.885737  56.516315 288.305036 311.487327
 2459638.5  22.6201 239.5380 356.6554 264.997140  56.463361 301.481432 323.678076
 2459639.5  22.6189 239.4834 356.6573 265.108544  56.410407 314.657829 335.868825
 2459640.5  22.6177 239.4287 356.6592 265.219947  56.357453 327.834225 348.059574
 2459641.5  22.6165 239.3740 356.6611 265.331350  56.304500 341.010622   0.250323
 2459642.5  22.6152 239.3192 356.6630 265.442754  56.251546 354.187018  12.441072
 2459643.5  22.6140 239.2645 356.6649 265.554157  56.198592   7.363414  24.631821
 2459644.5  22.6128 239.2098 356.6668 265.665561  56.145639  20.539811  36.822570
 2459645.5  22.6116 239.1551 356.6687 265.776964  56.092685  33.716207  49.013319
 2459646.5  22.6103 239.1004 356.6706 265.888367  56.039731  46.892604  61.204068
 2459647.5  22.6091 239.0457 356.6725 265.999771  55.986777  60.069000  73.394817
 2459648.5  22.6079 238.9910 356.6744 266.111174  55.933824  73.245397  85.585567
 2459649.5  22.6066 238.9363 356.6763 266.222578  55.880870  86.421793  97.776316
 2459650.5  22.6054 238.8816 356.6782 266.333981  55.827916  99.598190 109.967065
 2459651.5  22.6042 238.8269 356.6801 266.445384  55.774962 112.774586 122.157814
 2459652.5  22.6030 238.7722 356.6821 266.556788  55.722009 125.950983 134.348563
 2459653.5  22.6018 238.7175 356.6840 266.668191  55.669055 139.127379 146.539312
 2459654.5  22.6006 238.6628 356.6859 266.779595  55.616101 152.303775 158.730061
 2459655.5  22.5994 238.6080 356.6878 266.890998  55.563147 165.480172 170.920810
 2459656.5  22.5982 238.5533 356.6898 267.002401  55.510194 178.656568 183.111559
 2459657.5  22.5970 238.4985 356.6917 267.113805  55.457240 191.832965 195.302308
 2459658.5  22.5957 238.4437 356.6937 267.225208  55.404286 205.009361 207.493058
 2459659.5  22.5945 238.3890 356.6956 267.336612  55.351332 218.185758 219.683807
 2459660.5  22.5933 238.3342 356.6976 267.448015  55.298379 231.362154 231.874556
 2459661.5  22.5921 238.2795 356.6995 267.559418  55.245425 244.538551 244.065305
 2459662.5  22.5908 238.2248 356.7015 267.670822  55.192471 257.714947 256.256054
 2459663.5  22.5896 238.1701 356.7034 267.782225  55.139517 270.891344 268.446803
 2459664.5  22.5884 238.1154 356.7054 267.893629  55.086564 284.067740 280.637552
 2459665.5  22.5872 238.0606 356.7073 268.005032  55.033610 297.244136 292.828301
 2459666.5  22.5860 238.0059 356.7093 268.116435  54.980656 310.420533 305.019050
 2459667.5  22.5848 237.9511 356.7113 268.227839  54.927703 323.596929 317.209799
