 31   20 26  19 57  19 35  19 18  19  3  18 50  18 28  18  8  17 50  17 31  17 12  16 49  16 35  16 19  16 19  16 12  16  5  15 56  15 47  15 37  15 26  15 13  14 58  14 40  14 19  13 51  13 10  -- --
 32   20 51  20 30  20 13  19 59  19 48  19 37  19 19  19  4  18 49  18 34  18 18  17 59  17 49  17 36  17 36  17 30  17 24  17 18  17 11  17  3  16 54  16 44  16 33  16 21  16  6  15 48  15 25  14 56
 33   21  8  20 54  20 43  20 33  20 25  20 17  20  5  19 54  19 43  19 32  19 21  19  8  19  0  18 51  18 51  18 47  18 43  18 38  18 33  18 28  18 22  18 16  18  8  18  0  17 50  17 39  17 26  17 11
 34   21 21  21 13  21  7  21  2  20 57  20 53  20 45  20 39  20 33  20 26  20 20  20 12  20  8  20  3  20  3  20  0  19 58  19 55  19 52  19 49  19 46  19 42  19 38  19 34  19 29  19 23  19 16  19  8
 35   21 32  21 30  21 28  21 27  21 26  21 24  21 22  21 21  21 19  21 17  21 15  21 13  21 12  21 10  21 10  21 10  21  9  21  8  21  8  21  7  21  6  21  5  21  4  21  2  21  1  20 59  20 57  20 55
 36   21 42  21 45  21 48  21 51  21 53  21 54  21 58  22  0  22  3  22  6  22  8  22 12  22 13  22 15  22 15  22 16  22 17  22 18  22 20  22 21  22 22  22 24  22 25  22 27  22 29  22 31  22 34  22 37
 37   21 52  22  1  22  8  22 14  22 19  22 24  22 32  22 39  22 46  22 53  23  0  23  8  23 13  23 19  23 19  23 21  23 24  23 27  23 29  23 33  23 36  23 40  23 45  23 49  23 55  ** **  ** **  ** **
 38   22  3  22 17  22 29  22 39  22 47  22 55  23  8  23 19  23 29  23 40  23 52  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0  8   0 17
 39   22 16  22 37  22 53  23  6  23 18  23 28  23 45  ** **  ** **  ** **  ** **   0  5   0 12   0 21   0 21   0 25   0 29   0 33   0 38   0 44   0 49   0 56   1  3   1 11   1 20   1 31   1 44   1 59
 40   22 34  23  0  23 21  23 37  23 51  ** **  ** **   0  0   0 14   0 28   0 43   1  1   1 11   1 23   1 23   1 28   1 34   1 40   1 46   1 54   2  2   2 11   2 21   2 32   2 46   3  2   3 22   3 47
 41   22 59  23 31  23 55  ** **  ** **   0  4   0 25   0 43   1  0   1 17   1 36   1 57   2  9   2 24   2 24   2 30   2 37   2 45   2 53   3  2   3 12   3 24   3 37   3 53   4 11   4 34   5  5   5 53
 42   23 33  ** **  ** **   0 14   0 30   0 44   1  8   1 29   1 48   2  8   2 28   2 52   3  7   3 23   3 23   3 31   3 39   3 47   3 57   4  8   4 20   4 33   4 49   5  8   5 32   6  4   6 56  ++ ++
 43   ** **   0  9   0 36   0 57   1 15   1 30   1 55   2 17   2 38   2 59   3 21   3 46   4  2   4 19   4 19   4 27   4 36   4 45   4 56   5  7   5 20   5 35   5 53   6 14   6 41   7 20  ++ ++  ++ ++
 44    0 22   0 59   1 26   1 47   2  5   2 20   2 46   3  8   3 29   3 50   4 12   4 38   4 53   5 10   5 10   5 18   5 27   5 36   5 46   5 58   6 11   6 26   6 43   7  4   7 30   8  7  ++ ++  ++ ++
 45    1 24   1 58   2 24   2 44   3  1   3 15   3 40   4  1   4 20   4 40   5  1   5 25   5 39   5 55   5 55   6  3   6 11   6 19   6 29   6 39   6 51   7  4   7 19   7 37   7 59   8 28   9  9  ++ ++
 46    2 37   3  6   3 28   3 45   4  0   4 13   4 35   4 53   5 11   5 28   5 47   6  8   6 20   6 34   6 34   6 40   6 47   6 55   7  3   7 11   7 21   7 32   7 44   7 58   8 15   8 36   9  1   9 37
 47    3 56   4 19   4 36   4 50   5  2   5 12   5 30   5 45   6  0   6 14   6 29   6 46   6 56   7  7   7  7   7 12   7 18   7 24   7 30   7 37   7 44   7 53   8  2   8 12   8 24   8 38   8 55   9 16
 48    5 17   5 33   5 46   5 56   6  4   6 12   6 25   6 36   6 47   6 57   7  8   7 21   7 28   7 36   7 36   7 40   7 44   7 48   7 52   7 57   8  3   8  8   8 15   8 22   8 30   8 39   8 50   9  2
 49    6 39   6 48   6 56   7  2   7  7   7 12   7 19   7 26   7 33   7 39   7 46   7 53   7 58   8  3   8  3   8  5   8  7   8  9   8 12   8 15   8 18   8 21   8 25   8 29   8 34   8 39   8 45   8 52
 50    8  1   8  4   8  6   8  8   8 10   8 11   8 14   8 16   8 18   8 20   8 22   8 24   8 26   8 27   8 27   8 28   8 28   8 29   8 30   8 31   8 32   8 33   8 34   8 35   8 36   8 38   8 40   8 42
 51    9 24   9 20   9 17   9 15   9 13   9 11   9  8   9  6   9  3   9  1   8 58   8 55   8 53   8 51   8 51   8 51   8 50   8 49   8 48   8 47   8 45   8 44   8 42   8 41   8 39   8 37   8 35   8 32
 52   10 48  10 38  10 30  10 24  10 18  10 13  10  5   9 57   9 50   9 43   9 36   9 27   9 22   9 17   9 17   9 15   9 12   9  9   9  6   9  3   9  0   8 56   8 52   8 47   8 42   8 36   8 29   8 21
 53   12 16  11 59  11 46  11 35  11 25  11 17  11  3  10 51  10 39  10 28  10 16  10  2   9 54   9 45   9 45   9 41   9 37   9 33   9 28   9 22   9 17   9 10   9  3   8 55   8 46   8 36   8 24   8  9
 54   13 46  13 21  13  3  12 47  12 35  12 23  12  4  11 48  11 32  11 17  11  1  10 42  10 31  10 19  10 19  10 13  10  7  10  1   9 54   9 46   9 38   9 29   9 18   9  6   8 53   8 36   8 17   7 52
 55   15 15  14 43  14 20  14  1  13 45  13 31  13  8  12 48  12 29  12 11  11 51  11 28  11 14  10 59  10 59  10 52  10 45  10 36  10 28  10 18  10  7   9 55   9 41   9 24   9  5   8 40   8  7   7 13
 56   16 36  15 59  15 32  15 11  14 54  14 38  14 13  13 51  13 30  13  9  12 47  12 21  12  6  11 49  11 49  11 41  11 32  11 23  11 13  11  1  10 48  10 34  10 16   9 56   9 30   8 53   7 37  -- --
 57   17 39  17  3  16 36  16 15  15 57  15 42  15 16  14 53  14 32  14 11  13 49  13 23  13  7  12 49  12 49  12 41  12 32  12 22  12 11  12  0  11 46  11 30  11 12  10 50  10 20   9 37  -- --  -- --
 58   18 24  17 52  17 28  17  9  16 53  16 39  16 15  15 54  15 35  15 15  14 54  14 29  14 15  13 58  13 58  13 50  13 42  13 33  13 23  13 12  13  0  12 46  12 29  12  9  11 44  11 10  10  8  -- --
 59   18 53  18 28  18  9  17 53  17 40  17 28  17  8  16 50  16 34  16 17  15 59  15 39  15 26  15 12  15 12  15  6  14 59  14 52  14 43  14 34  14 24  14 13  14  0  13 45  13 27  13  5  12 36  11 51
 60   19 13  18 55  18 41  18 29  18 19  18 11  17 55  17 42  17 29  17 16  17  3  16 47  16 38  16 27  16 27  16 22  16 17  16 12  16  6  15 59  15 52  15 44  15 35  15 24  15 12  14 58  14 41  14 20
 61   19 27  19 16  19  7  19  0  18 53  18 47  18 38  18 29  18 20  18 12  18  3  17 53  17 47  17 40  17 40  17 37  17 33  17 30  17 26  17 22  17 17  17 12  17  7  17  0  16 53  16 45  16 36  16 24
 62   19 38  19 33  19 29  19 26  19 23  19 21  19 16  19 12  19  8  19  4  19  0  18 56  18 53  18 50  18 50  18 48  18 47  18 45  18 43  18 42  18 39  18 37  18 35  18 32  18 29  18 25  18 21  18 16
 63   19 48  19 49  19 50  19 50  19 51  19 51  19 52  19 53  19 54  19 54  19 55  19 56  19 56  19 57  19 57  19 57  19 57  19 57  19 58  19 58  19 58  19 59  19 59  19 59  20  0  20  1  20  1  20  2
 64   19 58  20  4  20 10  20 14  20 18  20 21  20 28  20 33  20 38  20 43  20 48  20 54  20 58  21  2  21  2  21  4  21  6  21  8  21 10  21 12  21 15  21 18  21 21  21 25  21 28  21 33  21 38  21 44
 65   20  8  20 20  20 30  20 39  20 46  20 52  21  3  21 13  21 22  21 31  21 41  21 52  21 59  22  6  22  6  22  9  22 13  22 17  22 21  22 25  22 30  22 36  22 42  22 48  22 56  23  5  23 15  23 28
 66   20 20  20 38  20 53  21  5  21 15  21 24  21 40  21 54  22  7  22 19  22 33  22 49  22 59  23  9  23  9  23 14  23 19  23 25  23 31  23 37  23 44  23 52  ** **  ** **  ** **  ** **  ** **  ** **
 67   20 36  21  0  21 19  21 35  21 48  21 59  22 19  22 36  22 53  23  9  23 26  23 46  23 58  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0 12   0 24   0 38   0 54   1 15
 68   20 57  21 28  21 51  22  9  22 25  22 38  23  1  23 22  23 40  23 59  ** **  ** **  ** **   0 12   0 12   0 18   0 24   0 31   0 39   0 48   0 57   1  8   1 20   1 34   1 51   2 11   2 38   3 15
 69   21 27  22  3  22 29  22 50  23  7  23 22  23 47  ** **  ** **  ** **   0 19   0 43   0 57   1 13   1 13   1 20   1 27   1 36   1 45   1 56   2  7   2 20   2 35   2 54   3 16   3 45   4 29  ++ ++
 70   22 10  22 48  23 15  23 37  23 55  ** **  ** **   0  9   0 30   0 50   1 12   1 38   1 53   2 10   2 10   2 18   2 27   2 36   2 46   2 58   3 11   3 26   3 43   4  5   4 32   5 10  ** **  ++ ++
 71   23  7  23 43  ** **  ** **  ** **   0 11   0 37   0 59   1 20   1 41   2  4   2 30   2 46   3  3   3  3   3 12   3 20   3 30   3 40   3 52   4  6   4 21   4 39   5  1   5 29   6 11  ++ ++  ++ ++
 72   ** **  ** **   0 10   0 31   0 49   1  4   1 29   1 51   2 12   2 32   2 54   3 19   3 34   3 51   3 51   3 58   4  7   4 16   4 26   4 37   4 49   5  3   5 20   5 40   6  4   6 38   7 36  ++ ++
 73    0 16   0 48   1 12   1 31   1 47   2  0   2 24   2 44   3  2   3 21   3 40   4  3   4 16   4 32   4 32   4 38   4 46   4 54   5  2   5 12   5 23   5 35   5 49   6  5   6 24   6 48   7 20   8 11
 74    1 34   1 59   2 19   2 34   2 48   2 59   3 19   3 36   3 52   4  7   4 24   4 43   4 54   5  7   5  7   5 12   5 18   5 25   5 32   5 40   5 48   5 58   6  8   6 20   6 34   6 51   7 11   7 37
 75    2 55   3 14   3 28   3 40   3 50   3 59   4 14   4 27   4 40   4 52   5  5   5 19   5 28   5 37   5 37   5 41   5 46   5 51   5 56   6  2   6  8   6 15   6 22   6 31   6 41   6 52   7  5   7 21
 76    4 18   4 30   4 39   4 47   4 53   4 59   5  9   5 18   5 26   5 34   5 43   5 53   5 58   6  4   6  4   6  7   6 10   6 13   6 16   6 20   6 24   6 28   6 33   6 39   6 45   6 51   6 59   7  8
 77    5 41   5 46   5 51   5 54   5 57   6  0   6  5   6  9   6 12   6 16   6 20   6 24   6 27   6 30   6 30   6 31   6 32   6 33   6 35   6 37   6 38   6 40   6 42   6 45   6 47   6 50   6 53   6 57
 78    7  5   7  4   7  3   7  2   7  2   7  1   7  0   6 59   6 58   6 58   6 57   6 55   6 55   6 54   6 54   6 54   6 53   6 53   6 53   6 52   6 52   6 51   6 51   6 50   6 50   6 49   6 48   6 47
 79    8 31   8 24   8 17   8 12   8  8   8  4   7 57   7 51   7 46   7 40   7 34   7 28   7 24   7 20   7 20   7 18   7 16   7 13   7 11   7  9   7  6   7  3   7  0   6 56   6 52   6 47   6 42   6 36
 80   10  1   9 46   9 34   9 24   9 16   9  9   8 56   8 45   8 35   8 25   8 14   8  2   7 55   7 47   7 47   7 44   7 40   7 36   7 32   7 27   7 22   7 16   7 10   7  3   6 55   6 46   6 36   6 24
 81   11 32  11 10  10 52  10 38  10 26  10 16   9 58   9 42   9 28   9 14   8 58   8 41   8 31   8 19   8 19   8 14   8  9   8  3   7 56   7 49   7 42   7 33   7 24   7 13   7  0   6 46   6 29   6  8
 82   13  4  12 33  12 11  11 53  11 37  11 24  11  2  10 42  10 24  10  6   9 47   9 25   9 12   8 57   8 57   8 51   8 44   8 36   8 28   8 18   8  8   7 56   7 43   7 28   7 10   6 48   6 19   5 37
 83   14 28  13 52  13 26  13  5  12 47  12 32  12  7  11 45  11 24  11  4  10 42  10 16  10  2   9 44   9 44   9 37   9 28   9 19   9  9   8 58   8 45   8 31   8 14   7 54   7 29   6 55   5 56  -- --
 84   15 37  14 59  14 32  14 10  13 52  13 36  13 10  12 47  12 26  12  4  11 42  11 15  10 59  10 41  10 41  10 33  10 24  10 14  10  3   9 51   9 37   9 21   9  3   8 40   8 10   7 23  -- --  -- --
 85   16 26  15 52  15 26  15  6  14 49  14 34  14  9  13 48  13 27  13  7  12 45  12 19  12  4  11 47  11 47  11 39  11 30  11 21  11 10  10 59  10 45  10 30  10 13   9 51   9 23   8 43  -- --  -- --
 86   16 58  16 30  16  9  15 52  15 37  15 25  15  3  14 44  14 26  14  8  13 49  13 26  13 13  12 58  12 58  12 51  12 44  12 35  12 27  12 17  12  6  11 53  11 39  11 22  11  1  10 35   9 57  ** **
 87   17 19  16 59  16 43  16 29  16 18  16  8  15 51  15 36  15 21  15  7  14 51  14 34  14 23  14 11  14 11  14  6  14  0  13 53  13 47  13 39  13 31  13 21  13 11  12 59  12 45  12 28  12  7  11 39
 88   17 34  17 21  17 10  17  1  16 53  16 46  16 33  16 23  16 13  16  2  15 51  15 39  15 31  15 23  15 23  15 19  15 15  15 11  15  6  15  1  14 55  14 49  14 42  14 34  14 25  14 15  14  3  13 48
 89   17 46  17 38  17 32  17 27  17 23  17 19  17 12  17  6  17  1  16 55  16 49  16 41  16 37  16 33  16 33  16 30  16 28  16 26  16 23  16 20  16 17  16 14  16 10  16  6  16  1  15 56  15 49  15 42
 90   17 56  17 54  17 53  17 52  17 51  17 50  17 49  17 47  17 46  17 45  17 43  17 42  17 41  17 40  17 40  17 39  17 39  17 38  17 38  17 37  17 36  17 36  17 35  17 34  17 33  17 32  17 30  17 29
 91   18  5  18  9  18 12  18 15  18 18  18 20  18 24  18 27  18 30  18 33  18 37  18 41  18 43  18 45  18 45  18 47  18 48  18 49  18 50  18 52  18 54  18 55  18 57  18 59  19  2  19  5  19  8  19 12
 92   18 14  18 24  18 32  18 39  18 45  18 50  18 59  19  7  19 14  19 22  19 30  19 39  19 44  19 50  19 50  19 53  19 56  19 59  20  2  20  6  20 10  20 14  20 19  20 24  20 30  20 37  20 45  20 55
 93   18 25  18 41  18 54  19  4  19 14  19 22  19 35  19 47  19 59  20 10  20 23  20 37  20 45  20 54  20 54  20 58  21  3  21  8  21 13  21 19  21 25  21 32  21 40  21 49  21 59  22 10  22 24  22 41
 94   18 39  19  1  19 19  19 33  19 45  19 55  20 14  20 30  20 45  21  0  21 16  21 34  21 45  21 58  21 58  22  3  22  9  22 16  22 23  22 31  22 40  22 49  23  0  23 13  23 28  23 45  ** **  ** **
 95   18 58  19 26  19 48  20  5  20 20  20 33  20 55  21 14  21 32  21 50  22 10  22 32  22 45  23  0  23  0  23  7  23 14  23 23  23 31  23 41  23 52  ** **  ** **  ** **  ** **  ** **   0  8   0 37
 96   19 24  19 58  20 23  20 43  21  0  21 15  21 40  22  1  22 21  22 41  23  3  23 28  23 43  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  4   0 19   0 35   0 56   1 21   1 58   3 16
 97   20  1  20 39  21  6  21 28  21 46  22  1  22 28  22 51  23 12  23 33  23 56  ** **  ** **   0  0   0  0   0  8   0 16   0 25   0 35   0 47   0 59   1 14   1 31   1 51   2 18   2 54   4 20  ++ ++
 98   20 52  21 30  21 57  22 19  22 37  22 53  23 19  23 42  ** **  ** **  ** **   0 22   0 37   0 55   0 55   1  4   1 13   1 22   1 33   1 45   1 58   2 14   2 32   2 55   3 24   4  9  ++ ++  ++ ++
 99   21 56  22 31  22 56  23 16  23 33  23 48  ** **  ** **   0  3   0 24   0 46   1 12   1 27   1 45   1 45   1 53   2  2   2 11   2 22   2 33   2 46   3  1   3 19   3 40   4  8   4 47  ++ ++  ++ ++
100   23 10  23 39  ** **  ** **  ** **  ** **   0 12   0 33   0 53   1 13   1 34   1 58   2 12   2 28   2 28   2 35   2 43   2 52   3  1   3 12   3 23   3 37   3 52   4 10   4 32   5  0   5 42  ++ ++
101   ** **  ** **   0  0   0 18   0 32   0 45   1  7   1 25   1 42   2  0   2 18   2 39   2 51   3  5   3  5   3 11   3 18   3 25   3 33   3 42   3 51   4  2   4 14   4 28   4 45   5  4   5 30   6  4
102    0 29   0 51   1  8   1 22   1 34   1 44   2  1   2 16   2 30   2 44   2 59   3 16   3 26   3 37   3 37   3 42   3 47   3 53   3 59   4  5   4 13   4 21   4 30   4 40   4 52   5  5   5 22   5 41
103    1 51   2  6   2 18   2 28   2 36   2 43   2 56   3  7   3 17   3 27   3 38   3 50   3 57   4  5   4  5   4  8   4 12   4 16   4 20   4 25   4 30   4 35   4 41   4 48   4 56   5  5   5 15   5 27
104    3 14   3 22   3 29   3 35   3 39   3 44   3 51   3 57   4  3   4  9   4 15   4 22   4 26   4 30   4 30   4 32   4 34   4 37   4 39   4 42   4 44   4 47   4 51   4 54   4 59   5  3   5  9   5 15
105    4 38   4 40   4 41   4 43   4 44   4 45   4 46   4 48   4 49   4 50   4 52   4 53   4 54   4 55   4 55   4 55   4 56   4 56   4 57   4 57   4 58   4 58   4 59   5  0   5  1   5  2   5  3   5  4
106    6  5   6  0   5 56   5 53   5 50   5 48   5 43   5 40   5 36   5 33   5 29   5 25   5 23   5 20   5 20   5 19   5 17   5 16   5 15   5 13   5 11   5 10   5  7   5  5   5  3   5  0   4 57   4 53
107    7 34   7 23   7 13   7  5   6 59   6 53   6 43   6 34   6 26   6 17   6  9   5 59   5 53   5 47   5 47   5 44   5 41   5 38   5 34   5 30   5 26   5 22   5 17   5 11   5  5   4 58   4 50   4 41
108    9  8   8 48   8 33   8 21   8 10   8  1   7 45   7 31   7 18   7  6   6 52   6 37   6 28   6 17   6 17   6 13   6  8   6  3   5 57   5 51   5 45   5 37   5 29   5 20   5  9   4 57   4 43   4 26
109   10 43  10 16   9 55   9 38   9 24   9 11   8 50   8 32   8 15   7 58   7 40   7 20   7  8   6 54   6 54   6 48   6 41   6 34   6 26   6 18   6  9   5 58   5 46   5 33   5 17   4 57   4 34   4  2
110   12 15  11 40  11 14  10 54  10 37  10 22   9 57   9 36   9 16   8 56   8 35   8 10   7 56   7 39   7 39   7 31   7 23   7 14   7  5   6 54   6 42   6 28   6 13   5 54   5 31   5  1   4 16  -- --
111   13 32  12 53  12 25  12  4  11 45  11 30  11  3  10 40  10 19   9 57   9 34   9  8   8 52   8 34   8 34   8 25   8 16   8  7   7 56   7 44   7 30   7 14   6 55   6 33   6  3   5 18  -- --  -- --
112   14 27  13 51  13 25  13  4  12 46  12 31  12  5  11 42  11 22  11  0  10 38  10 12   9 56   9 38   9 38   9 30   9 21   9 11   9  0   8 48   8 35   8 19   8  0   7 37   7  7   6 21  -- --  -- --
113   15  4  14 34  14 11  13 53  13 37  13 24  13  1  12 41  12 22  12  3  11 42  11 19  11  5  10 48  10 48  10 41  10 33  10 25  10 15  10  5   9 53   9 39   9 23   9  5   8 41   8 11   7 21  -- --
114   15 27  15  5  14 47  14 32  14 20  14  9  13 50  13 33  13 18  13  2  12 45  12 26  12 14  12  1  12  1  11 55  11 49  11 42  11 34  11 26  11 17  11  6  10 55  10 41  10 25  10  5   9 40   9  5
115   15 43  15 28  15 15  15  4  14 55  14 47  14 33  14 21  14 10  13 58  13 45  13 31  13 23  13 13  13 13  13  9  13  4  12 59  12 54  12 48  12 41  12 34  12 26  12 17  12  6  11 54  11 39  11 21
116   15 55  15 46  15 38  15 32  15 26  15 21  15 13  15  5  14 58  14 50  14 42  14 33  14 28  14 22  14 22  14 19  14 17  14 13  14 10  14  7  14  3  13 58  13 53  13 48  13 42  13 35  13 27  13 17
117   16  5  16  2  15 59  15 56  15 54  15 52  15 49  15 46  15 43  15 40  15 37  15 33  15 31  15 29  15 29  15 28  15 27  15 25  15 24  15 23  15 21  15 19  15 18  15 15  15 13  15 10  15  7  15  4
