 2459942.887951  1  2  0.0245
 2459659.428576  1  5 -0.0224
 2459641.023576  1  6 -0.0121
 2459622.902951  1  9  0.0512
 2459583.556701  1 10  0.0544
 2459610.512951  1 10  0.1321
 2459639.337326  1 10  0.0652
 2459702.096076  1 10  0.0322
 2459757.846701  1 10 -0.0687
 2459820.952951  1 10 -0.1159
 2459938.271076  1 10  0.0656
 2459754.094826  1 11  0.0527
 2459795.715451  1 13  0.0129
 2459608.102951  1 18 -0.0812
 2459630.411076  1 18 -0.1444
 2459623.554826  2  4  0.1149
 2459651.091701  2  4  0.0697
 2459700.279826  2  5 -0.0043
 2459668.050451  2  6  0.0377
 2459742.054201  2  7 -0.0280
 2459697.297326  2  8 -0.0001
 2459643.639826  2  9  0.0993
 2459609.576701  2 10  0.1772
 2459637.769826  2 10  0.1526
 2459666.909201  2 10  0.1167
 2459696.577326  2 10  0.0660
 2459726.619201  2 10  0.0035
 2459756.840451  2 10 -0.0470
 2459787.091076  2 10 -0.0727
 2459817.373576  2 10 -0.0749
 2459937.977951  2 10  0.0606
 2459762.479826  2 11  0.0728
 2459827.556701  2 13  0.0137
 2459798.924826  2 15 -0.1144
 2459816.129826  2 16 -0.0877
 2459751.813576  2 17  0.3352
 2459664.040451  2 18 -0.1104
 2459611.087951  2 19  0.0914
 2459640.370451  2 19  0.0599
 2459728.502951  4  5 -0.0111
 2459674.419826  4  6 -0.0056
 2459792.894201  4  7 -0.0239
 2459717.463576  4  8 -0.0099
 2459642.137326  4  9  0.0171
 2459609.127326  4 10  0.0420
 2459637.874201  4 10  0.0614
 2459666.620451  4 10  0.0716
 2459695.420451  4 10  0.0681
 2459724.308576  4 10  0.0484
 2459753.261076  4 10  0.0165
 2459782.199201  4 10 -0.0185
 2459811.012326  4 10 -0.0469
 2459839.571701  4 10 -0.0631
 2459867.688576  4 10 -0.0631
 2459895.074201  4 10 -0.0430
 2459921.684201  4 10 -0.0095
 2459831.541701  4 11  0.0758
 2459935.683576  4 11  0.1438
 2459671.866701  4 18 -0.1602
 2459634.916076  4 19 -0.0297
 2459682.335451  5  8  0.0019
 2459585.507951  5 10  0.0777
 2459613.382326  5 10  0.0753
 2459669.108576  5 10  0.0685
 2459696.851701  5 10  0.0636
 2459724.501701  5 10  0.0567
 2459752.066701  5 10  0.0479
 2459779.541701  5 10  0.0388
 2459806.904826  5 10  0.0324
 2459834.137326  5 10  0.0315
 2459861.258576  5 10  0.0360
 2459888.350451  5 10  0.0418
 2459915.539826  5 10  0.0438
 2459942.940451  5 10  0.0401
 2459584.199201  6 10  0.0732
 2459639.489826  6 10  0.0750
 2459666.987326  6 10  0.0773
 2459694.371701  6 10  0.0787
 2459721.696701  6 10  0.0778
 2459749.015451  6 10  0.0746
 2459776.345451  6 10  0.0706
 2459803.664201  6 10  0.0682
 2459830.938576  6 10  0.0688
 2459858.161076  6 10  0.0712
 2459885.381076  6 10  0.0731
 2459912.694826  6 10  0.0727
 2459940.174826  6 10  0.0701
 2459678.131076  6 18 -0.1551
 2459706.167326  6 19  0.0125
 2459590.977326  7 10  0.0253
 2459618.319201  7 10  0.0205
 2459645.756076  7 10  0.0146
 2459673.227326  7 10  0.0099
 2459728.071076  7 10  0.0044
 2459755.426076  7 10  0.0008
 2459782.765451  7 10 -0.0042
 2459810.109826  7 10 -0.0097
 2459837.457951  7 10 -0.0138
 2459864.782326  7 10 -0.0148
 2459892.049826  7 10 -0.0131
 2459919.249826  7 10 -0.0114
 2459586.907326  8 10  0.0712
 2459614.384201  8 10  0.0674
 2459696.639826  8 10  0.0647
 2459723.917951  8 10  0.0641
 2459751.201701  8 10  0.0614
 2459778.535451  8 10  0.0573
 2459805.912326  8 10  0.0539
 2459833.287951  8 10  0.0528
 2459860.606701  8 10  0.0541
 2459887.847326  8 10  0.0558
 2459915.057326  8 10  0.0554
 2459942.335451  8 10  0.0519
 2459586.567951  8 17  0.1213
 2459935.274201  8 18  0.1007
 2459638.081076  9 10  0.0461
 2459665.378576  9 10  0.0489
 2459692.619826  9 10  0.0505
 2459719.892951  9 10  0.0498
 2459747.242326  9 10  0.0473
 2459774.644826  9 10  0.0449
 2459802.040451  9 10  0.0443
 2459829.370451  9 10  0.0461
 2459856.621701  9 10  0.0487
 2459883.852326  9 10  0.0502
 2459911.159201  9 10  0.0495
 2459938.596701  9 10  0.0477
 2459646.027326  9 19 -0.0430
 2459593.566076 10 11  0.1128
 2459620.870451 10 11  0.1167
 2459648.207951 10 11  0.1215
 2459675.552951 10 11  0.1250
 2459702.872951 10 11  0.1262
 2459757.401076 10 11  0.1263
 2459784.650451 10 11  0.1286
 2459811.933576 10 11  0.1326
 2459839.263576 10 11  0.1369
 2459866.622951 10 11  0.1395
 2459893.973576 10 11  0.1399
 2459921.280451 10 11  0.1395
 2459607.477951 10 12  0.0647
 2459634.742951 10 12  0.0601
 2459661.969826 10 12  0.0558
 2459689.256076 10 12  0.0535
 2459716.638576 10 12  0.0532
 2459744.082326 10 12  0.0532
 2459771.515451 10 12  0.0518
 2459798.876701 10 12  0.0484
 2459826.145451 10 12  0.0440
 2459853.370451 10 12  0.0406
 2459880.639826 10 12  0.0392
 2459935.468576 10 12  0.0392
 2459599.958576 10 13  0.0857
 2459627.240451 10 13  0.0844
 2459654.583576 10 13  0.0857
 2459681.959826 10 13  0.0881
 2459709.319826 10 13  0.0895
 2459736.630451 10 13  0.0885
 2459763.890451 10 13  0.0859
 2459791.130451 10 13  0.0834
 2459845.702326 10 13  0.0842
 2459873.054201 10 13  0.0861
 2459900.411701 10 13  0.0863
 2459927.735451 10 13  0.0839
 2459604.082951 10 14  0.0962
 2459631.315451 10 14  0.0915
 2459658.600451 10 14  0.0887
 2459685.971701 10 14  0.0883
 2459713.395451 10 14  0.0888
 2459740.806701 10 14  0.0879
 2459768.151076 10 14  0.0847
 2459795.417951 10 14  0.0800
 2459822.649201 10 14  0.0759
 2459849.914826 10 14  0.0738
 2459904.674826 10 14  0.0738
 2459932.092326 10 14  0.0717
 2459597.175451 10 15 -0.0459
 2459624.477951 10 15 -0.0445
 2459651.815451 10 15 -0.0412
 2459679.160451 10 15 -0.0378
 2459706.480451 10 15 -0.0362
 2459733.762326 10 15 -0.0368
 2459761.015451 10 15 -0.0381
 2459815.537326 10 15 -0.0366
 2459842.845451 10 15 -0.0334
 2459870.179826 10 15 -0.0308
 2459897.514201 10 15 -0.0304
 2459924.822326 10 15 -0.0319
 2459592.481076 10 16  0.0201
 2459619.941076 10 16  0.0006
 2459647.793576 10 16 -0.0051
