 2459579.764948 12 31  79244.   7.0 E 325. 130.  12.  6 21.5  2.2 99.9 236.
 2459587.410371  1  7 117420.   6.1 I  67. 254.  11. 21 50.9  0.0  1.5  18.
 2459588.273308  1  8   2496.   7.1 I  78. 200.  50. 18 33.6  4.2 99.9 110.
 2459589.357115  1  9   6142.   7.6 I  91. 230.  47. 20 34.2  0.5  3.1   8.
 2459589.456184  1  9   6441.   6.9 I  91. 260.  22. 22 56.9  1.4 99.9 134.
 2459590.389345  1 10   9718.   7.0 I 102. 237.  50. 21 20.6  0.7  3.5   9.
 2459590.388811  1 10   9748.   7.0 I 102. 236.  50. 21 19.9  1.3  1.7  33.
 2459591.429076  1 11  13327.   5.5 I 114. 246.  51. 22 17.9 99.9 99.9 341.
 2459593.269649  1 13  20557.   7.1 I 134. 100.  51. 18 28.3  2.5  0.0 113.
 2459593.325602  1 13  20635.   4.2 I 135. 120.  66. 19 48.9  0.2  4.4  14.
 2459593.313596  1 13  20641.   5.3 I 135. 115.  63. 19 31.6  1.1  2.7  40.
 2459593.581224  1 14  21341.   6.8 I 137. 277.  31.  1 57.0 99.9 99.9  75.
 2459601.441488  1 21  55488.   6.7 E 227.  90.  16. 22 35.8  0.5  0.3 298.
 2459601.557581  1 22  55816.   6.7 E 228. 122.  47.  1 22.9  1.4 -0.9 313.
 2459601.718575  1 22  56234.   7.8 E 229. 218.  55.  5 14.8  0.1 -3.3 354.
 2459602.489853  1 22  59536.   7.6 E 239.  99.  17. 23 45.4 99.9 99.9  24.
 2459603.610072  1 24  63746.   7.6 E 252. 129.  36.  2 38.5 99.9 99.9 337.
 2459603.628544  1 24  63750.   6.6 E 253. 135.  39.  3  5.1 99.9 99.9 250.
 2459604.672887  1 25  68001.   7.8 E 266. 144.  36.  4  8.9 99.9 99.9 337.
 2459604.679463  1 25  68024.   6.7 E 266. 146.  37.  4 18.4  0.5 -1.6 340.
 2459604.697049  1 25  68038.   6.8 E 266. 154.  40.  4 43.8 99.9 99.9 308.
 2459604.726108  1 25  68107.   7.7 E 266. 167.  42.  5 25.6  2.2 -0.1 283.
 2459605.768478  1 26  72603.   5.2 E 279. 171.  37.  6 26.6  3.3  1.2 251.
 2459605.743359  1 26  72622.   2.8 I 279. 161.  36.  5 50.4 -0.4 -2.9 181.
 2459605.773337  1 26  72622.   2.8 E 279. 173.  37.  6 33.6  3.6  1.4 247.
 2459606.756521  1 27  77338.   7.8 E 292. 154.  28.  6  9.4 99.9 99.9 329.
 2459607.770047  1 28  82245.   7.1 E 306. 147.  21.  6 28.9  1.8  1.1 262.
 2459614.297071  2  3 115457.   7.9 I  33. 246.  15. 19  7.8  0.5 -0.3  64.
 2459615.309092  2  4   1033.   7.4 I  46. 246.  24. 19 25.1  0.7  0.1  55.
 2459615.361885  2  4   1192.   6.6 I  46. 259.  10. 20 41.1  0.2  0.3  46.
 2459616.321044  2  5   4677.   7.6 I  58. 246.  33. 19 42.3 99.9 99.9  24.
 2459616.358273  2  5   4825.   7.6 I  58. 256.  23. 20 35.9  1.1 99.9 107.
 2459617.435502  2  6   8612.   7.8 I  71. 271.  13. 22 27.1  0.3 -1.2  86.
 2459618.421938  2  7  12111.   7.3 I  82. 266.  28. 22  7.6  1.0  1.9  23.
 2459619.303185  2  8  15519.   7.8 I  92. 212.  68. 19 16.6  3.0 -1.3 102.
 2459621.333274  2 10  23270.   7.8 I 114. 178.  78. 19 59.9  2.5  0.3  84.
 2459621.546666  2 11  23900.   5.5 I 116. 282.  26.  1  7.2  0.2 -2.0 114.
 2459621.440649  2 10  24315.   7.9 I 115. 260.  56. 22 34.5 99.9 99.9  88.
 2459622.484618  2 11  28237.   4.8 I 126. 265.  54. 23 37.9  1.9 -0.4  75.
 2459622.508965  2 12  28301.   6.6 I 127. 270.  47.  0 12.9  1.0 99.9 114.
 2459622.598517  2 12  28640.   7.9 I 127. 286.  22.  2 21.9  0.6 -0.6  69.
 2459623.499635  2 12  32959.   8.0 I 137. 260.  60. 23 59.5  3.5 99.9  37.
 2459623.658162  2 13  33595.   6.2 I 139. 291.  16.  3 47.8 99.9 99.9  30.
 2459623.660977  2 13  33650.   6.4 I 139. 291.  15.  3 51.8  0.2 -0.9  77.
 2459631.543198  2 21  66465.   7.0 E 234. 127.  29.  1  2.2  1.4  0.8 278.
 2459631.668652  2 21  66803.   5.0 E 235. 179.  45.  4  2.9  2.8  0.2 266.
 2459632.519216  2 22  70714.   6.7 E 246. 116.  11.  0 27.7  0.5  0.3 296.
 2459634.655016  2 24  80461.   6.8 E 273. 139.  17.  3 43.2  1.5  1.0 269.
 2459634.658282  2 24  80474.   7.3 E 274. 140.  18.  3 47.9  1.2  0.6 284.
 2459634.658980  2 24  80473.   4.6 E 274. 140.  18.  3 48.9  1.4  0.8 276.
 2459635.749803  2 25  85783.   6.0 E 288. 156.  23.  5 59.7 99.9 -0.5 316.
 2459647.453764  3  8  18405.   7.9 I  73. 284.  16. 22 53.4  0.4 -0.5  67.
 2459648.439164  3  9  22128.   6.3 I  84. 278.  31. 22 32.4  0.5 99.9 103.
 2459649.385508  3 10  26225.   7.9 I  94. 262.  57. 21 15.1  2.3  1.5  47.
 2459651.345879  3 12  35664.   7.5 I 116. 172.  80. 20 18.1  2.6  0.6  81.
 2459652.461971  3 13  40756.   7.2 I 128. 249.  64. 23  5.2 99.9 -0.6  86.
 2459652.500279  3 14  40833.   7.9 I 128. 262.  53.  0  0.4  0.4 99.9 148.
 2459652.500298  3 14  40881.   5.9 I 128. 262.  53.  0  0.4 99.9 99.9  90.
 2459652.580310  3 14  41133.   8.0 I 129. 278.  31.  1 55.6  0.0 -2.1 133.
 2459659.660178  3 21  69974.   4.5 I 217. 199.  38.  3 50.6  1.0 -2.1 161.
 2459659.703044  3 21  69974.   4.5 E 217. 216.  33.  4 52.4  2.1 -0.7 264.
 2459660.625982  3 22  74412.   6.9 E 229. 169.  34.  3  1.4 99.9 99.9   5.
 2459660.693624  3 22  74593.   6.8 E 230. 196.  33.  4 38.8  0.9 -2.3 347.
 2459661.649766  3 23  79250.   7.8 E 243. 164.  29.  3 35.7 99.9 99.9 228.
 2459663.634438  3 25  89366.   7.2 E 269. 137.  11.  3 13.6  1.5  1.4 255.
 2459663.689047  3 25  89592.   6.7 E 270. 152.  20.  4 32.2  2.5  2.0 231.
 2459663.704555  3 25  89662.   7.2 E 270. 156.  22.  4 54.6 99.9 99.9 323.
 2459675.367066  4  5  20513.   7.0 I  52. 280.  26. 20 48.6  1.8 99.9  20.
 2459675.367926  4  5  20580.   8.0 I  52. 280.  26. 20 49.8  0.5 -1.2  88.
 2459675.406416  4  5  20711.   4.3 I  52. 287.  15. 21 45.2  0.2 -1.0  82.
 2459677.334209  4  7  29014.   7.1 I  74. 264.  56. 20  1.3 99.9  2.0  43.
 2459679.485998  4  9  39148.   8.0 I  97. 279.  33. 23 39.8 99.9 -0.2  61.
 2459680.523472  4 11  43727.   7.8 I 109. 276.  30.  0 33.8  0.7 -1.2  89.
 2459680.582942  4 11  43950.   7.0 I 109. 287.  14.  1 59.4 -0.1 -1.4 103.
 2459681.613118  4 12  48168.   7.8 I 121. 283.  12.  2 42.9  0.1 -1.1  84.
 2459682.323508  4 12  51277.   7.6 I 130. 126.  58. 19 45.9  1.6 -1.2 133.
 2459682.448428  4 12  51585.   5.4 I 131. 221.  62. 22 45.7  1.4 -2.0 133.
 2459682.566296  4 13  51902.   7.8 I 132. 263.  32.  1 35.5 99.9 99.9  46.
 2459689.636123  4 20  82538.   6.9 E 225. 177.  28.  3 16.0  2.8  1.1 239.
 2459690.564014  4 21  87589.   6.9 E 238. 141.  14.  1 32.2  1.3  0.8 277.
 2459691.689085  4 22  93864.   3.3 I 253. 166.  24.  4 32.3  2.1  0.4  92.
 2459692.692206  4 23  99273.   7.2 E 266. 152.  22.  4 36.8  2.3 99.9 192.
 2459703.362029  5  3  23151.   8.0 I  33. 291.  13. 20 41.3  0.1 -0.9  81.
 2459704.353929  5  4  27612.   7.6 I  44. 285.  26. 20 29.6  0.1 -1.9 114.
 2459705.420321  5  5  33650.   6.4 I  55. 290.  18. 22  5.3 99.9 99.9 101.
 2459708.345262  5  8  45747.   7.8 I  88. 240.  63. 20 17.2  0.6 99.9 157.
 2459708.443665  5  8  46076.   7.7 I  89. 269.  36. 22 38.9  1.3 -0.9  78.
 2459708.498666  5  8  46155.   6.5 I  89. 280.  21. 23 58.1 99.9 99.9 198.
 2459709.328960  5  9  49583.   3.5 E  99. 200.  69. 19 53.7  2.5 -0.5 276.
 2459711.449038  5 11  57636.   6.5 I 124. 226.  50. 22 46.6 99.9 99.9 150.
 2459712.468416  5 12  61711.   7.2 I 137. 215.  47. 23 14.5  2.4 -0.7  89.
 2459712.550134  5 13  61941.   2.7 I 138. 244.  29.  1 12.2  1.1 -1.6 108.
 2459712.594557  5 13  61941.   2.7 E 138. 255.  17.  2 16.2  0.5 -2.0 317.
 2459712.601241  5 13  62103.   5.9 I 138. 256.  15.  2 25.8  0.8 -0.7  67.
 2459721.625195  5 22 107599.   7.7 E 262. 132.  17.  3  0.3  1.3 99.9 323.
 2459723.658846  5 24 116226.   8.0 E 288. 115.  17.  3 48.7  0.6  3.0 191.
 2459733.350842  6  2  35664.   7.5 I  36. 287.  22. 20 25.2  0.8 -0.4  62.
 2459738.391133  6  7  56079.   6.7 I  93. 240.  45. 21 23.2  1.2 -1.8 121.
 2459739.430382  6  8  59970.   7.6 I 105. 237.  38. 22 19.8  1.4 -1.6 112.
 2459739.475267  6  8  60062.   7.6 I 106. 250.  27. 23 24.4  0.5 -2.4 153.
 2459748.626006  6 18 105928.   5.8 E 231. 162.  30.  3  1.4  2.4  0.0 287.
 2459764.368416  7  3  51309.   6.8 I  52. 271.  23. 20 50.5 99.9 99.9  64.
 2459766.341964  7  5  58510.   5.4 I  75. 238.  40. 20 12.4  1.3 -1.8 119.
 2459766.375840  7  5  58610.   7.8 I  75. 249.  32. 21  1.2  1.6 -1.0  78.
 2459770.498950  7  9  75607.   7.0 I 127. 228.  17. 23 58.5  1.3 -1.3  98.
 2459771.349331  7 10  80126.   7.0 I 139. 162.  28. 20 23.0  2.1  0.5  87.
 2459776.666351  7 16 108784.   6.3 E 214. 199.  33.  3 59.5  3.2 -1.7 293.
 2459778.634093  7 18 117420.   6.1 E 240. 153.  43.  3 13.1  2.6 99.9 276.
 2459779.576585  7 19   2787.   5.9 E 252. 116.  30.  1 50.3  1.7 99.9 287.
 2459779.630932  7 19   2994.   6.6 E 253. 134.  43.  3  8.6 99.9 99.9 196.
 2459780.568577  7 20   6416.   7.5 E 264. 101.  23.  1 38.8  0.7  1.6 255.
 2459784.620964  7 24  21459.   6.0 E 310.  71.  13.  2 54.2  0.1  1.0 278.
 2459798.402126  8  6  78401.   2.3 I 108. 214.  23. 21 39.1 99.9 -0.3  69.
 2459798.444548  8  6  78401.   2.3 E 109. 226.  15. 22 40.1 99.9 -2.2 322.
 2459798.449506  8  6  78549.   7.3 I 109. 227.  14. 22 47.3  1.0 -0.1  54.
 2459800.419239  8  8  88864.   7.2 I 135. 190.  25. 22  3.7  2.1 -0.5 102.
 2459800.425953  8  8  88906.   7.5 I 135. 192.  25. 22 13.4  2.0 -0.2  85.
 2459806.501201  8 15   1033.   7.4 E 220. 122.  32.  0  1.7  1.2  1.7 241.
 2459806.559869  8 15   1192.   6.6 E 221. 143.  44.  1 26.2 99.9 99.9 238.
 2459807.456013  8 15   4677.   7.6 E 232.  98.  15. 22 56.7  0.4 99.9 248.
 2459809.504958  8 18  12258.   8.0 E 257.  85.  18.  0  7.1  0.2 99.9 253.
 2459810.518999  8 19  16077.   6.5 E 269.  78.  16.  0 27.4  0.0  1.5 256.
 2459811.671864  8 20  20513.   7.0 E 281.  98.  51.  4  7.5  1.0 99.9 239.
 2459813.627099  8 22  28932.   7.7 E 303.  72.  21.  3  3.0  0.3  1.2 272.
 2459813.643059  8 22  29014.   7.1 E 303.  75.  26.  3 26.0  1.0 99.9 300.
 2459825.313032  9  2  76790.   8.0 I  78. 214.  24. 19 30.8 99.9 99.9 102.
 2459828.325453  9  5  92215.   7.4 I 117. 174.  25. 19 48.6  2.1 -1.0 136.
 2459829.339565  9  6  97931.   7.7 I 131. 164.  25. 20  9.0  2.0  0.4  95.
 2459829.396770  9  6  98066.   4.7 I 131. 183.  27. 21 31.4  1.2  1.7  23.
 2459829.379828  9  6  98069.   7.7 I 131. 177.  27. 21  7.0  2.1  0.3  81.
 2459829.458299  9  6  98353.   4.8 I 132. 204.  23. 22 60.0 99.9  0.3  51.
 2459829.495782  9  6  98521.   8.0 I 132. 216.  18. 23 53.9  1.5 -0.8  89.
