 2459881.5 1    7. W  -1.1
 2459882.5 1    6. W  -1.2
 2459883.5 1    6. W  -1.2
 2459884.5 1    5. W  -1.2
 2459885.5 1    4. W  -1.3
 2459886.5 1    4. W  -1.3
 2459887.5 1    3. W  -1.3
 2459888.5 1    2. W  -1.4
 2459889.5 1    2. W  -1.4
 2459890.5 1    1. W  -1.5
 2459891.5 1    0. W  99.0
 2459892.5 1    0. E  99.0
 2459893.5 1    1. E  99.0
 2459894.5 1    1. E  -1.4
 2459895.5 1    2. E  -1.3
 2459896.5 1    3. E  -1.2
 2459897.5 1    3. E  -1.2
 2459898.5 1    4. E  -1.1
 2459899.5 1    4. E  -1.0
 2459900.5 1    5. E  -1.0
 2459901.5 1    5. E  -0.9
 2459902.5 1    6. E  -0.9
 2459903.5 1    7. E  -0.9
 2459904.5 1    7. E  -0.8
 2459905.5 1    8. E  -0.8
 2459906.5 1    8. E  -0.8
 2459907.5 1    9. E  -0.7
 2459908.5 1    9. E  -0.7
 2459909.5 1   10. E  -0.7
 2459910.5 1   10. E  -0.7
 2459911.5 1   11. E  -0.6
 2459912.5 1   11. E  -0.6
 2459913.5 1   12. E  -0.6
 2459914.5 1   12. E  -0.6
 2459915.5 1   13. E  -0.6
 2459916.5 1   13. E  -0.6
 2459917.5 1   14. E  -0.6
 2459918.5 1   14. E  -0.6
 2459919.5 1   15. E  -0.6
 2459920.5 1   15. E  -0.5
 2459921.5 1   16. E  -0.6
 2459922.5 1   16. E  -0.6
 2459923.5 1   17. E  -0.6
 2459924.5 1   17. E  -0.6
 2459925.5 1   18. E  -0.6
 2459926.5 1   18. E  -0.6
 2459927.5 1   18. E  -0.6
 2459928.5 1   19. E  -0.6
 2459929.5 1   19. E  -0.6
 2459930.5 1   19. E  -0.6
 2459931.5 1   20. E  -0.6
 2459932.5 1   20. E  -0.6
 2459933.5 1   20. E  -0.6
 2459934.5 1   20. E  -0.6
 2459935.5 1   20. E  -0.6
 2459936.5 1   20. E  -0.5
 2459937.5 1   20. E  -0.5
 2459938.5 1   20. E  -0.4
 2459939.5 1   19. E  -0.3
 2459940.5 1   19. E  -0.2
 2459941.5 1   18. E   0.0
 2459942.5 1   17. E   0.2
 2459943.5 1   16. E   0.5
 2459944.5 1   15. E   0.8
 2459945.5 1   13. E   1.3
 2459946.5 1   12. E   1.8
 2459947.5 1   10. E   2.4
 2459948.5 1    8. E   3.1
 2459949.5 1    6. E   3.9
 2459950.5 1    4. E   4.7
 2459951.5 1    3. E  99.0
 2459952.5 1    3. W  99.0
 2459953.5 1    5. W   4.6
 2459954.5 1    7. W   3.9
 2459955.5 1    9. W   3.2
 2459956.5 1   11. W   2.6
 2459957.5 1   12. W   2.0
 2459958.5 1   14. W   1.6
 2459569.5 2   27. E  -4.7
 2459570.5 2   26. E  -4.7
 2459571.5 2   25. E  -4.7
 2459572.5 2   24. E  -4.7
 2459573.5 2   22. E  -4.6
 2459574.5 2   21. E  -4.6
 2459575.5 2   20. E  -4.5
 2459576.5 2   19. E  -4.5
 2459577.5 2   17. E  -4.4
 2459578.5 2   16. E  -4.4
 2459579.5 2   14. E  -4.3
 2459580.5 2   13. E  -4.3
 2459581.5 2   12. E  -4.2
 2459582.5 2   10. E  -4.3
 2459583.5 2    9. E  -4.3
 2459584.5 2    8. E  -4.3
 2459585.5 2    6. E  99.0
 2459586.5 2    5. E  99.0
 2459587.5 2    5. E  99.0
 2459588.5 2    5. W  99.0
 2459589.5 2    5. W  99.0
 2459590.5 2    6. W  99.0
 2459591.5 2    7. W  -4.3
 2459592.5 2    9. W  -4.3
 2459593.5 2   10. W  -4.3
 2459594.5 2   11. W  -4.2
 2459595.5 2   13. W  -4.3
 2459596.5 2   14. W  -4.3
 2459597.5 2   15. W  -4.4
 2459598.5 2   17. W  -4.4
 2459599.5 2   18. W  -4.5
 2459600.5 2   19. W  -4.5
 2459601.5 2   21. W  -4.6
 2459602.5 2   22. W  -4.6
 2459603.5 2   23. W  -4.6
 2459604.5 2   24. W  -4.7
 2459605.5 2   26. W  -4.7
 2459606.5 2   27. W  -4.7
 2459607.5 2   28. W  -4.7
 2459608.5 2   29. W  -4.8
 2459609.5 2   30. W  -4.8
 2459610.5 2   31. W  -4.8
 2459611.5 2   32. W  -4.8
 2459612.5 2   32. W  -4.8
 2459613.5 2   33. W  -4.8
 2459614.5 2   34. W  -4.8
 2459615.5 2   35. W  -4.9
 2459616.5 2   35. W  -4.9
 2459617.5 2   36. W  -4.9
 2459618.5 2   37. W  -4.9
 2459619.5 2   37. W  -4.9
 2459620.5 2   38. W  -4.9
 2459621.5 2   39. W  -4.9
 2459622.5 2   39. W  -4.9
 2459623.5 2   40. W  -4.9
 2459624.5 2   40. W  -4.9
 2459625.5 2   41. W  -4.9
 2459626.5 2   41. W  -4.8
 2459627.5 2   41. W  -4.8
 2459628.5 2   42. W  -4.8
 2459629.5 2   42. W  -4.8
 2459630.5 2   43. W  -4.8
 2459631.5 2   43. W  -4.8
 2459632.5 2   43. W  -4.8
 2459633.5 2   44. W  -4.8
 2459634.5 2   44. W  -4.8
 2459635.5 2   44. W  -4.8
 2459636.5 2   44. W  -4.8
 2459637.5 2   45. W  -4.8
 2459638.5 2   45. W  -4.7
 2459639.5 2   45. W  -4.7
 2459640.5 2   45. W  -4.7
 2459641.5 2   45. W  -4.7
 2459642.5 2   45. W  -4.7
 2459643.5 2   46. W  -4.7
 2459644.5 2   46. W  -4.7
 2459645.5 2   46. W  -4.7
 2459646.5 2   46. W  -4.7
 2459647.5 2   46. W  -4.6
 2459648.5 2   46. W  -4.6
 2459649.5 2   46. W  -4.6
 2459650.5 2   46. W  -4.6
 2459651.5 2   46. W  -4.6
 2459652.5 2   46. W  -4.6
 2459653.5 2   46. W  -4.6
 2459654.5 2   47. W  -4.6
 2459655.5 2   47. W  -4.6
 2459656.5 2   47. W  -4.5
 2459657.5 2   47. W  -4.5
 2459658.5 2   47. W  -4.5
 2459659.5 2   47. W  -4.5
 2459660.5 2   47. W  -4.5
 2459661.5 2   47. W  -4.5
 2459662.5 2   47. W  -4.5
 2459663.5 2   47. W  -4.5
 2459664.5 2   46. W  -4.5
 2459665.5 2   46. W  -4.5
 2459666.5 2   46. W  -4.4
 2459667.5 2   46. W  -4.4
 2459668.5 2   46. W  -4.4
 2459669.5 2   46. W  -4.4
 2459670.5 2   46. W  -4.4
 2459671.5 2   46. W  -4.4
 2459672.5 2   46. W  -4.4
 2459673.5 2   46. W  -4.4
 2459674.5 2   46. W  -4.4
 2459675.5 2   46. W  -4.3
 2459676.5 2   46. W  -4.3
 2459677.5 2   46. W  -4.3
 2459678.5 2   46. W  -4.3
 2459679.5 2   45. W  -4.3
 2459680.5 2   45. W  -4.3
 2459681.5 2   45. W  -4.3
 2459682.5 2   45. W  -4.3
 2459683.5 2   45. W  -4.3
 2459684.5 2   45. W  -4.3
 2459685.5 2   45. W  -4.3
 2459686.5 2   45. W  -4.2
 2459687.5 2   44. W  -4.2
 2459688.5 2   44. W  -4.2
 2459689.5 2   44. W  -4.2
 2459690.5 2   44. W  -4.2
 2459691.5 2   44. W  -4.2
 2459692.5 2   44. W  -4.2
 2459693.5 2   44. W  -4.2
 2459694.5 2   43. W  -4.2
 2459695.5 2   43. W  -4.2
 2459696.5 2   43. W  -4.2
 2459697.5 2   43. W  -4.2
 2459698.5 2   43. W  -4.1
 2459699.5 2   43. W  -4.1
 2459700.5 2   43. W  -4.1
 2459701.5 2   42. W  -4.1
 2459702.5 2   42. W  -4.1
 2459703.5 2   42. W  -4.1
 2459704.5 2   42. W  -4.1
 2459705.5 2   42. W  -4.1
 2459706.5 2   42. W  -4.1
 2459707.5 2   41. W  -4.1
 2459708.5 2   41. W  -4.1
 2459709.5 2   41. W  -4.1
 2459710.5 2   41. W  -4.1
 2459711.5 2   41. W  -4.1
 2459712.5 2   40. W  -4.0
 2459713.5 2   40. W  -4.0
 2459714.5 2   40. W  -4.0
 2459715.5 2   40. W  -4.0
 2459716.5 2   40. W  -4.0
 2459717.5 2   39. W  -4.0
 2459718.5 2   39. W  -4.0
 2459719.5 2   39. W  -4.0
 2459720.5 2   39. W  -4.0
 2459721.5 2   39. W  -4.0
 2459722.5 2   38. W  -4.0
 2459723.5 2   38. W  -4.0
 2459724.5 2   38. W  -4.0
 2459725.5 2   38. W  -4.0
 2459726.5 2   38. W  -4.0
 2459727.5 2   37. W  -4.0
 2459728.5 2   37. W  -4.0
 2459729.5 2   37. W  -4.0
 2459730.5 2   37. W  -4.0
 2459731.5 2   37. W  -3.9
 2459732.5 2   36. W  -3.9
 2459733.5 2   36. W  -3.9
 2459734.5 2   36. W  -3.9
 2459735.5 2   36. W  -3.9
 2459736.5 2   36. W  -3.9
 2459737.5 2   35. W  -3.9
 2459738.5 2   35. W  -3.9
 2459739.5 2   35. W  -3.9
 2459740.5 2   35. W  -3.9
 2459741.5 2   34. W  -3.9
 2459742.5 2   34. W  -3.9
 2459743.5 2   34. W  -3.9
 2459744.5 2   34. W  -3.9
 2459745.5 2   33. W  -3.9
 2459746.5 2   33. W  -3.9
 2459747.5 2   33. W  -3.9
 2459748.5 2   33. W  -3.9
 2459749.5 2   33. W  -3.9
 2459750.5 2   32. W  -3.9
 2459751.5 2   32. W  -3.9
 2459752.5 2   32. W  -3.9
 2459753.5 2   32. W  -3.9
 2459754.5 2   31. W  -3.9
 2459755.5 2   31. W  -3.9
 2459756.5 2   31. W  -3.9
 2459757.5 2   31. W  -3.9
 2459758.5 2   30. W  -3.9
 2459759.5 2   30. W  -3.9
 2459760.5 2   30. W  -3.9
 2459761.5 2   30. W  -3.9
 2459762.5 2   29. W  -3.9
 2459763.5 2   29. W  -3.9
 2459764.5 2   29. W  -3.9
 2459765.5 2   29. W  -3.9
 2459766.5 2   28. W  -3.8
 2459767.5 2   28. W  -3.8
 2459768.5 2   28. W  -3.8
 2459769.5 2   28. W  -3.8
 2459770.5 2   27. W  -3.8
 2459771.5 2   27. W  -3.8
 2459772.5 2   27. W  -3.8
 2459773.5 2   27. W  -3.8
 2459774.5 2   26. W  -3.8
 2459775.5 2   26. W  -3.8
 2459776.5 2   26. W  -3.8
 2459777.5 2   26. W  -3.8
 2459778.5 2   25. W  -3.8
 2459779.5 2   25. W  -3.8
 2459780.5 2   25. W  -3.8
 2459781.5 2   25. W  -3.8
 2459782.5 2   24. W  -3.8
 2459783.5 2   24. W  -3.8
 2459784.5 2   24. W  -3.8
 2459785.5 2   24. W  -3.8
 2459786.5 2   23. W  -3.8
 2459787.5 2   23. W  -3.8
 2459788.5 2   23. W  -3.8
 2459789.5 2   23. W  -3.8
 2459790.5 2   22. W  -3.8
 2459791.5 2   22. W  -3.8
 2459792.5 2   22. W  -3.8
 2459793.5 2   22. W  -3.8
 2459794.5 2   21. W  -3.8
 2459795.5 2   21. W  -3.8
 2459796.5 2   21. W  -3.8
 2459797.5 2   21. W  -3.8
 2459798.5 2   20. W  -3.8
 2459799.5 2   20. W  -3.8
 2459800.5 2   20. W  -3.8
 2459801.5 2   20. W  -3.8
 2459802.5 2   19. W  -3.8
 2459803.5 2   19. W  -3.8
 2459804.5 2   19. W  -3.8
 2459805.5 2   18. W  -3.8
 2459806.5 2   18. W  -3.8
 2459807.5 2   18. W  -3.8
 2459808.5 2   18. W  -3.8
 2459809.5 2   17. W  -3.8
 2459810.5 2   17. W  -3.8
 2459811.5 2   17. W  -3.8
 2459812.5 2   17. W  -3.9
 2459813.5 2   16. W  -3.9
 2459814.5 2   16. W  -3.9
 2459815.5 2   16. W  -3.9
 2459816.5 2   16. W  -3.9
 2459817.5 2   15. W  -3.9
 2459818.5 2   15. W  -3.9
 2459819.5 2   15. W  -3.9
 2459820.5 2   15. W  -3.9
 2459821.5 2   14. W  -3.9
 2459822.5 2   14. W  -3.9
 2459823.5 2   14. W  -3.9
 2459824.5 2   13. W  -3.9
 2459825.5 2   13. W  -3.9
 2459826.5 2   13. W  -3.9
 2459827.5 2   13. W  -3.9
 2459828.5 2   12. W  -3.9
 2459829.5 2   12. W  -3.9
 2459830.5 2   12. W  -3.9
 2459831.5 2   12. W  -3.9
 2459832.5 2   11. W  -3.9
 2459833.5 2   11. W  -3.9
 2459834.5 2   11. W  -3.9
 2459835.5 2   11. W  -3.9
 2459836.5 2   10. W  -3.9
 2459837.5 2   10. W  -3.9
 2459838.5 2   10. W  -3.9
 2459839.5 2   10. W  -3.9
 2459840.5 2    9. W  -3.9
 2459841.5 2    9. W  -3.9
 2459842.5 2    9. W  -3.9
 2459843.5 2    8. W  -3.9
 2459844.5 2    8. W  -3.9
 2459845.5 2    8. W  -3.9
 2459846.5 2    8. W  -3.9
 2459847.5 2    7. W  -3.9
 2459848.5 2    7. W  -3.9
 2459849.5 2    7. W  -3.9
 2459850.5 2    7. W  -3.9
 2459851.5 2    6. W  -3.9
 2459852.5 2    6. W  -3.9
 2459853.5 2    6. W  -3.9
 2459854.5 2    6. W  -3.9
 2459855.5 2    5. W  -3.9
 2459856.5 2    5. W  -3.9
 2459857.5 2    5. W  -3.9
 2459858.5 2    5. W  -3.9
 2459859.5 2    4. W  -3.9
 2459860.5 2    4. W  -4.0
 2459861.5 2    4. W  -4.0
 2459862.5 2    4. W  -4.0
 2459863.5 2    3. W  -4.0
 2459864.5 2    3. W  -4.0
 2459865.5 2    3. W  -4.0
 2459866.5 2    3. W  -4.0
 2459867.5 2    2. W  -4.0
 2459868.5 2    2. W  -4.0
 2459869.5 2    2. W  -4.0
 2459870.5 2    2. W  -4.0
 2459871.5 2    2. W  99.0
 2459872.5 2    1. W  99.0
 2459873.5 2    1. W  99.0
 2459874.5 2    1. E  99.0
 2459875.5 2    1. E  99.0
 2459876.5 2    1. E  99.0
 2459877.5 2    1. E  99.0
 2459878.5 2    1. E  99.0
 2459879.5 2    1. E  99.0
 2459880.5 2    2. E  99.0
 2459881.5 2    2. E  -4.0
 2459882.5 2    2. E  -4.0
 2459883.5 2    2. E  -4.0
 2459884.5 2    2. E  -4.0
 2459885.5 2    3. E  -4.0
 2459886.5 2    3. E  -4.0
 2459887.5 2    3. E  -4.0
 2459888.5 2    3. E  -4.0
 2459889.5 2    4. E  -4.0
 2459890.5 2    4. E  -3.9
 2459891.5 2    4. E  -3.9
 2459892.5 2    4. E  -3.9
 2459893.5 2    5. E  -3.9
 2459894.5 2    5. E  -3.9
 2459895.5 2    5. E  -3.9
 2459896.5 2    5. E  -3.9
 2459897.5 2    6. E  -3.9
 2459898.5 2    6. E  -3.9
 2459899.5 2    6. E  -3.9
 2459900.5 2    6. E  -3.9
 2459901.5 2    7. E  -3.9
 2459902.5 2    7. E  -3.9
 2459903.5 2    7. E  -3.9
 2459904.5 2    7. E  -3.9
 2459905.5 2    8. E  -3.9
 2459906.5 2    8. E  -3.9
 2459907.5 2    8. E  -3.9
 2459908.5 2    8. E  -3.9
 2459909.5 2    9. E  -3.9
 2459910.5 2    9. E  -3.9
 2459911.5 2    9. E  -3.9
 2459912.5 2    9. E  -3.9
 2459913.5 2   10. E  -3.9
 2459914.5 2   10. E  -3.9
 2459915.5 2   10. E  -3.9
 2459916.5 2   10. E  -3.9
 2459917.5 2   10. E  -3.9
 2459918.5 2   11. E  -3.9
 2459919.5 2   11. E  -3.9
 2459920.5 2   11. E  -3.9
 2459921.5 2   11. E  -3.9
 2459922.5 2   12. E  -3.9
 2459923.5 2   12. E  -3.9
 2459924.5 2   12. E  -3.9
 2459925.5 2   12. E  -3.9
 2459926.5 2   13. E  -3.9
 2459927.5 2   13. E  -3.9
 2459928.5 2   13. E  -3.9
 2459929.5 2   13. E  -3.9
 2459930.5 2   14. E  -3.9
 2459931.5 2   14. E  -3.9
 2459932.5 2   14. E  -3.9
 2459933.5 2   14. E  -3.9
 2459934.5 2   15. E  -3.9
 2459935.5 2   15. E  -3.9
 2459936.5 2   15. E  -3.9
 2459937.5 2   15. E  -3.9
 2459938.5 2   16. E  -3.9
 2459939.5 2   16. E  -3.9
 2459940.5 2   16. E  -3.9
 2459941.5 2   16. E  -3.9
 2459942.5 2   16. E  -3.9
 2459943.5 2   17. E  -3.9
 2459944.5 2   17. E  -3.9
 2459945.5 2   17. E  -3.9
 2459946.5 2   17. E  -3.9
 2459947.5 2   18. E  -3.9
 2459948.5 2   18. E  -3.9
 2459949.5 2   18. E  -3.9
 2459950.5 2   18. E  -3.9
 2459951.5 2   19. E  -3.9
 2459952.5 2   19. E  -3.9
 2459953.5 2   19. E  -3.9
 2459954.5 2   19. E  -3.9
 2459955.5 2   19. E  -3.9
 2459956.5 2   20. E  -3.9
 2459957.5 2   20. E  -3.9
 2459958.5 2   20. E  -3.9
 2459569.5 4   24. W   1.6
 2459570.5 4   24. W   1.6
 2459571.5 4   25. W   1.6
 2459572.5 4   25. W   1.6
 2459573.5 4   25. W   1.6
 2459574.5 4   26. W   1.6
 2459575.5 4   26. W   1.6
 2459576.5 4   26. W   1.5
