 18   21 24  20 57  20 35  20 18  20  4  19 51  19 29  19 11  18 53  18 35  18 16  17 54  17 41  17 26  17 26  17 20  17 12  17  5  16 56  16 47  16 36  16 24  16 10  15 54  15 34  15 10  14 36  13 36
 19   21 44  21 23  21  6  20 52  20 40  20 30  20 12  19 56  19 42  19 27  19 11  18 53  18 42  18 30  18 30  18 24  18 18  18 12  18  5  17 58  17 49  17 40  17 29  17 17  17  2  16 45  16 24  15 56
 20   21 59  21 44  21 32  21 21  21 13  21  5  20 51  20 40  20 28  20 17  20  5  19 52  19 44  19 34  19 34  19 30  19 26  19 21  19 16  19 11  19  5  18 58  18 50  18 42  18 32  18 21  18  7  17 51
 21   22 11  22  2  21 54  21 48  21 42  21 37  21 29  21 21  21 14  21  7  20 59  20 50  20 45  20 39  20 39  20 37  20 34  20 31  20 28  20 24  20 21  20 16  20 12  20  7  20  1  19 54  19 46  19 37
 22   22 22  22 18  22 15  22 12  22 10  22  8  22  4  22  1  21 58  21 55  21 52  21 49  21 47  21 44  21 44  21 43  21 42  21 41  21 40  21 38  21 37  21 35  21 33  21 31  21 29  21 27  21 24  21 20
 23   22 32  22 34  22 35  22 36  22 38  22 38  22 40  22 42  22 43  22 45  22 46  22 48  22 49  22 50  22 50  22 51  22 51  22 52  22 53  22 54  22 54  22 55  22 56  22 57  22 58  23  0  23  1  23  3
 24   22 43  22 50  22 56  23  2  23  6  23 10  23 17  23 23  23 29  23 35  23 42  23 49  23 53  23 58  23 58  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **
 25   22 55  23  9  23 20  23 30  23 38  23 45  23 57  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  0   0  3   0  5   0  8   0 11   0 14   0 17   0 21   0 26   0 31   0 36   0 43   0 50
 26   23 12  23 33  23 49  ** **  ** **  ** **  ** **   0  8   0 18   0 29   0 40   0 53   1  0   1  9   1  9   1 13   1 17   1 21   1 26   1 31   1 37   1 43   1 50   1 58   2  7   2 18   2 31   2 46
 27   23 36  ** **  ** **   0  2   0 14   0 24   0 41   0 57   1 11   1 26   1 41   2  0   2 10   2 22   2 22   2 28   2 34   2 40   2 47   2 55   3  3   3 12   3 23   3 35   3 50   4  7   4 28   4 57
 28   ** **   0  4   0 25   0 43   0 57   1 10   1 32   1 51   2  9   2 27   2 46   3  9   3 22   3 38   3 38   3 45   3 52   4  0   4  9   4 19   4 30   4 43   4 57   5 14   5 35   6  2   6 40  -- --
 29    0 13   0 47   1 12   1 32   1 49   2  4   2 29   2 51   3 11   3 31   3 53   4 19   4 34   4 51   4 51   4 59   5  8   5 17   5 28   5 39   5 52   6  7   6 25   6 46   7 13   7 52  -- --  -- --
 30    1  9   1 45   2 12   2 33   2 51   3  6   3 32   3 55   4 16   4 37   4 59   5 25   5 41   5 58   5 58   6  7   6 15   6 25   6 35   6 47   7  0   7 16   7 34   7 55   8 23   9  3  -- --  -- --
 31    2 25   2 59   3 24   3 44   4  1   4 15   4 39   5  1   5 20   5 40   6  1   6 25   6 39   6 55   6 55   7  3   7 11   7 19   7 29   7 39   7 51   8  4   8 20   8 38   9  0   9 28  10 10  -- --
 32    3 55   4 22   4 43   5  0   5 14   5 26   5 47   6  5   6 21   6 38   6 56   7 16   7 28   7 42   7 42   7 48   7 54   8  1   8  9   8 17   8 27   8 37   8 49   9  2   9 18   9 36  10  0  10 31
 33    5 29   5 48   6  3   6 16   6 26   6 36   6 51   7  5   7 18   7 31   7 44   8  0   8  9   8 19   8 19   8 23   8 28   8 33   8 39   8 45   8 52   8 59   9  7   9 16   9 27   9 39   9 53  10 10
 34    6 59   7 11   7 21   7 29   7 36   7 42   7 52   8  1   8 10   8 18   8 27   8 37   8 43   8 49   8 49   8 52   8 55   8 59   9  2   9  6   9 10   9 15   9 20   9 26   9 32   9 39   9 48   9 57
 35    8 25   8 30   8 35   8 38   8 42   8 44   8 49   8 53   8 57   9  1   9  5   9 10   9 13   9 16   9 16   9 17   9 19   9 20   9 22   9 24   9 26   9 28   9 30   9 33   9 36   9 39   9 42   9 47
 36    9 46   9 46   9 45   9 45   9 44   9 44   9 43   9 43   9 42   9 42   9 41   9 41   9 40   9 40   9 40   9 40   9 40   9 40   9 39   9 39   9 39   9 39   9 39   9 38   9 38   9 38   9 37   9 37
 37   11  5  10 58  10 53  10 48  10 45  10 41  10 35  10 30  10 26  10 21  10 16  10 10  10  7  10  4  10  4  10  2  10  0   9 58   9 57   9 54   9 52   9 50   9 47   9 44   9 41   9 37   9 33   9 28
 38   12 23  12 10  12  0  11 51  11 44  11 38  11 27  11 17  11  9  11  0  10 51  10 40  10 34  10 27  10 27  10 24  10 21  10 18  10 14  10 10  10  6  10  1   9 56   9 50   9 44   9 36   9 28   9 18
 39   13 39  13 20  13  5  12 53  12 43  12 34  12 18  12  5  11 52  11 40  11 27  11 12  11  3  10 53  10 53  10 49  10 44  10 39  10 34  10 28  10 22  10 15  10  7   9 58   9 48   9 36   9 23   9  6
 40   14 55  14 30  14 10  13 55  13 41  13 30  13 10  12 53  12 38  12 22  12  5  11 46  11 35  11 22  11 22  11 17  11 11  11  4  10 57  10 49  10 41  10 31  10 21  10  8   9 54   9 38   9 17   8 51
 41   16  8  15 37  15 14  14 55  14 39  14 26  14  3  13 43  13 25  13  6  12 47  12 24  12 11  11 56  11 56  11 49  11 42  11 34  11 25  11 16  11  5  10 54  10 40  10 24  10  5   9 42   9 11   8 22
 42   17 16  16 40  16 14  15 53  15 36  15 21  14 56  14 34  14 14  13 54  13 32  13  7  12 53  12 36  12 36  12 28  12 20  12 11  12  1  11 50  11 38  11 24  11  8  10 49  10 25   9 53   9  0  ++ ++
 43   18 12  17 35  17  8  16 47  16 29  16 14  15 48  15 25  15  4  14 44  14 21  13 55  13 40  13 22  13 22  13 14  13  6  12 56  12 46  12 34  12 21  12  6  11 49  11 27  11  0  10 21  ++ ++  ++ ++
 44   18 56  18 21  17 55  17 35  17 18  17  3  16 38  16 16  15 56  15 35  15 14  14 48  14 33  14 16  14 16  14  8  14  0  13 50  13 40  13 29  13 16  13  2  12 44  12 24  11 57  11 20  ++ ++  ++ ++
 45   19 28  18 58  18 35  18 17  18  1  17 48  17 25  17  5  16 47  16 28  16  8  15 45  15 31  15 15  15 15  15  8  15  1  14 52  14 43  14 33  14 22  14  9  13 54  13 36  13 14  12 46  12  5  ++ ++
 46   19 50  19 26  19  8  18 53  18 40  18 28  18  9  17 52  17 36  17 20  17  3  16 44  16 32  16 19  16 19  16 13  16  6  15 59  15 52  15 44  15 34  15 24  15 12  14 58  14 42  14 22  13 57  13 23
 47   20  7  19 49  19 35  19 24  19 14  19  5  18 50  18 37  18 24  18 12  17 59  17 43  17 34  17 24  17 24  17 20  17 15  17  9  17  4  16 57  16 50  16 43  16 34  16 24  16 13  16  0  15 44  15 24
 48   20 19  20  8  19 59  19 51  19 44  19 39  19 28  19 19  19 11  19  2  18 53  18 43  18 37  18 30  18 30  18 27  18 24  18 20  18 16  18 12  18  8  18  3  17 57  17 51  17 44  17 36  17 26  17 15
 49   20 30  20 25  20 20  20 16  20 13  20 10  20  5  20  1  19 56  19 52  19 48  19 43  19 40  19 36  19 36  19 35  19 33  19 31  19 30  19 28  19 25  19 23  19 20  19 18  19 14  19 10  19  6  19  1
 50   20 40  20 40  20 40  20 41  20 41  20 41  20 41  20 41  20 42  20 42  20 42  20 42  20 43  20 43  20 43  20 43  20 43  20 43  20 43  20 44  20 44  20 44  20 44  20 44  20 45  20 45  20 45  20 46
 51   20 50  20 56  21  1  21  5  21  9  21 12  21 18  21 23  21 28  21 32  21 37  21 43  21 47  21 51  21 51  21 52  21 54  21 56  21 58  22  1  22  3  22  6  22  9  22 13  22 17  22 21  22 26  22 32
 52   21  2  21 14  21 24  21 32  21 39  21 46  21 57  22  6  22 16  22 25  22 35  22 46  22 53  23  0  23  0  23  4  23  8  23 11  23 16  23 20  23 25  23 31  23 37  23 44  23 52  ** **  ** **  ** **
 53   21 17  21 36  21 51  22  3  22 14  22 23  22 39  22 53  23  7  23 20  23 35  23 51  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0 12   0 25
 54   21 37  22  3  22 23  22 40  22 53  23  6  23 26  23 45  ** **  ** **  ** **  ** **   0  1   0 13   0 13   0 18   0 23   0 29   0 35   0 42   0 50   0 59   1  8   1 19   1 32   1 47   2  6   2 30
 55   22  8  22 40  23  5  23 25  23 41  23 55  ** **  ** **   0  2   0 19   0 37   0 59   1 11   1 26   1 26   1 33   1 40   1 47   1 56   2  5   2 16   2 27   2 41   2 57   3 16   3 40   4 12   5  5
 56   22 54  23 31  23 58  ** **  ** **  ** **   0 20   0 41   1  1   1 21   1 42   2  7   2 22   2 39   2 39   2 46   2 55   3  4   3 14   3 25   3 38   3 52   4  9   4 30   4 55   5 31   6 47  -- --
 57   ** **  ** **  ** **   0 20   0 37   0 53   1 19   1 41   2  3   2 24   2 46   3 13   3 28   3 46   3 46   3 54   4  3   4 13   4 24   4 36   4 49   5  5   5 23   5 46   6 15   6 59  -- --  -- --
 58    0  1   0 37   1  4   1 25   1 42   1 57   2 23   2 45   3  5   3 26   3 48   4 13   4 28   4 45   4 45   4 53   5  2   5 11   5 21   5 32   5 45   5 59   6 16   6 36   7  2   7 36   8 38  -- --
 59    1 25   1 55   2 18   2 37   2 52   3  6   3 28   3 48   4  6   4 24   4 44   5  6   5 19   5 34   5 34   5 41   5 48   5 56   6  5   6 14   6 25   6 36   6 50   7  5   7 24   7 47   8 17   9  3
 60    2 56   3 19   3 37   3 52   4  4   4 15   4 33   4 49   5  3   5 18   5 34   5 52   6  2   6 14   6 14   6 19   6 25   6 31   6 38   6 45   6 53   7  1   7 11   7 22   7 35   7 50   8  8   8 31
 61    4 27   4 43   4 55   5  5   5 14   5 22   5 35   5 46   5 57   6  7   6 18   6 31   6 38   6 47   6 47   6 50   6 54   6 58   7  3   7  8   7 13   7 19   7 26   7 33   7 41   7 51   8  2   8 15
 62    5 55   6  4   6 11   6 17   6 22   6 26   6 33   6 40   6 46   6 52   6 58   7  6   7 10   7 15   7 15   7 17   7 19   7 21   7 24   7 27   7 30   7 33   7 37   7 41   7 45   7 50   7 56   8  3
 63    7 20   7 22   7 24   7 25   7 26   7 27   7 29   7 31   7 32   7 34   7 35   7 37   7 38   7 40   7 40   7 40   7 41   7 41   7 42   7 43   7 44   7 44   7 45   7 46   7 48   7 49   7 50   7 52
 64    8 41   8 37   8 34   8 31   8 29   8 26   8 23   8 20   8 17   8 14   8 11   8  8   8  6   8  4   8  4   8  3   8  2   8  0   7 59   7 58   7 57   7 55   7 54   7 52   7 50   7 48   7 45   7 42
 65   10  1   9 50   9 42   9 35   9 30   9 24   9 16   9  8   9  1   8 54   8 46   8 38   8 33   8 27   8 27   8 25   8 22   8 20   8 17   8 14   8 10   8  6   8  2   7 57   7 52   7 46   7 40   7 32
 66   11 19  11  3  10 50  10 39  10 30  10 22  10  8   9 56   9 45   9 34   9 22   9  9   9  1   8 53   8 53   8 49   8 45   8 40   8 36   8 30   8 25   8 19   8 12   8  4   7 56   7 46   7 34   7 21
 67   12 37  12 14  11 56  11 42  11 30  11 19  11  1  10 45  10 30  10 16  10  0   9 42   9 32   9 20   9 20   9 15   9 10   9  4   8 57   8 50   8 42   8 34   8 24   8 13   8  1   7 46   7 28   7  6
 68   13 53  13 24  13  1  12 44  12 29  12 16  11 54  11 35  11 17  11  0  10 41  10 19  10  7   9 52   9 52   9 46   9 39   9 32   9 23   9 15   9  5   8 53   8 41   8 26   8  9   7 48   7 21   6 43
 69   15  4  14 29  14  4  13 43  13 26  13 12  12 47  12 26  12  6  11 46  11 25  11  1  10 46  10 30  10 30  10 22  10 14  10  6   9 56   9 46   9 34   9 20   9  5   8 46   8 24   7 54   7 10  ++ ++
 70   16  6  15 28  15  0  14 39  14 21  14  5  13 39  13 17  12 56  12 35  12 13  11 47  11 31  11 14  11 14  11  6  10 57  10 48  10 37  10 26  10 12   9 57   9 40   9 18   8 51   8 12  ** **  ++ ++
 71   16 54  16 17  15 50  15 29  15 11  14 56  14 30  14  8  13 47  13 26  13  4  12 38  12 22  12  4  12  4  11 56  11 48  11 38  11 28  11 16  11  3  10 47  10 29  10  8   9 39   8 58  ++ ++  ++ ++
 72   17 30  16 57  16 33  16 13  15 57  15 43  15 18  14 57  14 38  14 18  13 57  13 33  13 18  13  2  13  2  12 54  12 46  12 37  12 27  12 16  12  4  11 50  11 34  11 14  10 50  10 17   9 20  ++ ++
 73   17 55  17 28  17  8  16 51  16 37  16 25  16  4  15 45  15 28  15 11  14 52  14 31  14 18  14  4  14  4  13 57  13 50  13 42  13 34  13 25  13 14  13  3  12 49  12 34  12 15  11 52  11 20  10 30
 74   18 13  17 53  17 37  17 24  17 12  17  3  16 46  16 31  16 17  16  3  15 48  15 30  15 20  15  8  15  8  15  3  14 58  14 52  14 45  14 38  14 30  14 21  14 11  13 59  13 46  13 30  13 11  12 46
 75   18 27  18 13  18  2  17 52  17 44  17 37  17 25  17 14  17  4  16 54  16 43  16 30  16 23  16 15  16 15  16 11  16  7  16  3  15 58  15 53  15 48  15 41  15 35  15 27  15 18  15  8  14 56  14 42
 76   18 38  18 30  18 24  18 18  18 14  18 10  18  3  17 56  17 50  17 44  17 38  17 31  17 27  17 22  17 22  17 20  17 17  17 15  17 12  17 10  17  6  17  3  16 59  16 55  16 50  16 45  16 38  16 31
 77   18 48  18 46  18 45  18 43  18 42  18 41  18 39  18 38  18 36  18 35  18 33  18 32  18 31  18 30  18 30  18 29  18 29  18 28  18 27  18 27  18 26  18 25  18 24  18 24  18 22  18 21  18 20  18 18
 78   18 58  19  2  19  5  19  8  19 11  19 13  19 16  19 20  19 23  19 26  19 30  19 34  19 36  19 39  19 39  19 40  19 41  19 42  19 44  19 46  19 47  19 49  19 51  19 54  19 56  19 59  20  3  20  7
 79   19  9  19 19  19 28  19 35  19 41  19 46  19 55  20  4  20 11  20 19  20 28  20 37  20 43  20 50  20 50  20 52  20 56  20 59  21  2  21  6  21 11  21 15  21 21  21 26  21 33  21 41  21 50  22  0
 80   19 23  19 40  19 53  20  4  20 14  20 22  20 37  20 50  21  2  21 15  21 28  21 43  21 52  22  3  22  3  22  7  22 12  22 18  22 23  22 30  22 37  22 44  22 53  23  3  23 14  23 28  23 44  ** **
 81   19 41  20  5  20 24  20 39  20 52  21  4  21 23  21 41  21 57  22 13  22 31  22 51  23  3  23 17  23 17  23 23  23 30  23 37  23 45  23 54  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  4
 82   20  8  20 39  21  3  21 22  21 38  21 52  22 15  22 36  22 55  23 15  23 36  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  4   0 15   0 28   0 42   1  0   1 21   1 49   2 30
 83   20 49  21 25  21 52  22 13  22 31  22 47  23 13  23 35  23 56  ** **  ** **   0  0   0 14   0 31   0 31   0 39   0 47   0 56   1  5   1 16   1 29   1 43   1 59   2 19   2 43   3 17   4 16  -- --
 84   21 48  22 26  22 53  23 15  23 33  23 48  ** **  ** **  ** **   0 17   0 40   1  7   1 22   1 40   1 40   1 49   1 58   2  7   2 18   2 30   2 44   3  0   3 18   3 41   4 11   4 57  -- --  -- --
 85   23  6  23 39  ** **  ** **  ** **  ** **   0 14   0 37   0 58   1 19   1 42   2  8   2 23   2 41   2 41   2 49   2 58   3  8   3 18   3 30   3 43   3 59   4 17   4 38   5  6   5 47  -- --  -- --
 86   ** **  ** **   0  4   0 24   0 40   0 54   1 18   1 39   1 58   2 18   2 38   3  2   3 16   3 32   3 32   3 39   3 47   3 56   4  5   4 15   4 27   4 39   4 54   5 12   5 33   6  0   6 38  ** **
 87    0 34   1  0   1 20   1 36   1 50   2  2   2 22   2 39   2 56   3 12   3 29   3 49   4  0   4 13   4 13   4 19   4 26   4 32   4 40   4 48   4 57   5  7   5 18   5 31   5 46   6  4   6 25   6 54
 88    2  4   2 22   2 37   2 49   2 59   3  8   3 23   3 36   3 49   4  1   4 14   4 29   4 37   4 47   4 47   4 52   4 56   5  1   5  7   5 12   5 19   5 26   5 34   5 42   5 52   6  4   6 17   6 34
 89    3 31   3 43   3 52   4  0   4  6   4 12   4 21   4 30   4 38   4 46   4 54   5  4   5 10   5 16   5 16   5 19   5 22   5 25   5 28   5 32   5 36   5 40   5 45   5 50   5 56   6  3   6 11   6 20
 90    4 56   5  1   5  5   5  8   5 11   5 13   5 17   5 21   5 25   5 28   5 32   5 36   5 38   5 41   5 41   5 42   5 44   5 45   5 47   5 48   5 50   5 52   5 54   5 56   5 59   6  2   6  5   6  9
 91    6 18   6 16   6 15   6 14   6 13   6 13   6 11   6 10   6  9   6  8   6  7   6  6   6  6   6  5   6  5   6  5   6  4   6  4   6  4   6  3   6  3   6  2   6  2   6  1   6  1   6  0   5 59   5 58
 92    7 38   7 30   7 24   7 19   7 15   7 11   7  4   6 59   6 53   6 48   6 42   6 36   6 32   6 28   6 28   6 27   6 25   6 23   6 20   6 18   6 15   6 13   6 10   6  6   6  2   5 58   5 53   5 48
 93    8 58   8 44   8 33   8 23   8 16   8  9   7 57   7 47   7 37   7 28   7 18   7  7   7  0   6 53   6 53   6 49   6 46   6 42   6 38   6 34   6 29   6 24   6 18   6 12   6  5   5 57   5 47   5 36
 94   10 17   9 56   9 40   9 27   9 16   9  7   8 50   8 36   8 22   8  9   7 55   7 39   7 30   7 19   7 19   7 15   7 10   7  4   6 59   6 52   6 45   6 38   6 29   6 20   6  9   5 56   5 41   5 23
 95   11 35  11  8  10 47  10 30  10 16  10  4   9 44   9 26   9  9   8 53   8 35   8 15   8  3   7 50   7 50   7 44   7 37   7 30   7 23   7 14   7  5   6 55   6 44   6 30   6 15   5 56   5 33   5  3
 96   12 50  12 16  11 51  11 32  11 15  11  1  10 37  10 17   9 57   9 38   9 18   8 54   8 41   8 25   8 25   8 18   8 10   8  2   7 52   7 42   7 31   7 18   7  4   6 47   6 26   6  0   5 23   4  4
 97   13 56  13 19  12 51  12 30  12 12  11 56  11 30  11  8  10 47  10 26  10  4   9 39   9 23   9  6   9  6   8 58   8 49   8 40   8 30   8 18   8  6   7 51   7 34   7 13   6 47   6 10   4 44  ++ ++
 98   14 50  14 12  13 44  13 22  13  4  12 48  12 22  11 59  11 38  11 17  10 54  10 28  10 12   9 54   9 54   9 46   9 37   9 27   9 16   9  4   8 51   8 35   8 17   7 54   7 25   6 41  ++ ++  ++ ++
 99   15 30  14 55  14 29  14  9  13 51  13 36  13 11  12 49  12 29  12  8  11 46  11 21  11  6  10 48  10 48  10 40  10 32  10 23  10 12  10  1   9 48   9 33   9 15   8 54   8 27   7 48  ++ ++  ++ ++
100   15 59  15 29  15  7  14 48  14 33  14 20  13 57  13 37  13 19  13  0  12 40  12 17  12  4  11 48  11 48  11 41  11 33  11 25  11 16  11  6  10 54  10 41  10 26  10  9   9 47   9 19   8 38  ++ ++
101   16 19  15 56  15 38  15 23  15 10  14 59  14 40  14 23  14  7  13 52  13 35  13 15  13  4  12 51  12 51  12 45  12 39  12 32  12 25  12 16  12  7  11 57  11 45  11 32  11 16  10 57  10 32   9 59
102   16 34  16 17  16  4  15 52  15 43  15 34  15 20  15  7  14 55  14 43  14 30  14 15  14  6  13 56  13 56  13 52  13 47  13 42  13 36  13 30  13 23  13 16  13  8  12 58  12 47  12 35  12 19  12  1
103   16 46  16 35  16 26  16 19  16 13  16  7  15 58  15 49  15 41  15 33  15 25  15 15  15  9  15  2  15  2  15  0  14 57  14 53  14 50  14 46  14 41  14 37  14 32  14 26  14 19  14 11  14  3  13 52
104   16 56  16 51  16 47  16 44  16 41  16 39  16 34  16 31  16 27  16 24  16 20  16 15  16 13  16 10  16 10  16  9  16  7  16  6  16  4  16  3  16  1  15 59  15 57  15 54  15 51  15 48  15 44  15 40
105   17  6  17  7  17  8  17  9  17 10  17 10  17 11  17 13  17 14  17 15  17 16  17 17  17 18  17 19  17 19  17 19  17 20  17 20  17 21  17 21  17 22  17 23  17 23  17 24  17 25  17 26  17 27  17 29
106   17 16  17 23  17 30  17 35  17 39  17 43  17 50  17 56  18  2  18  8  18 14  18 21  18 26  18 30  18 30  18 33  18 35  18 37  18 40  18 43  18 46  18 49  18 53  18 58  19  2  19  8  19 14  19 22
107   17 28  17 42  17 54  18  3  18 11  18 19  18 31  18 42  18 53  19  4  19 15  19 28  19 36  19 45  19 45  19 48  19 53  19 57  20  2  20  7  20 13  20 20  20 27  20 35  20 45  20 56  21  9  21 24
108   17 45  18  6  18 23  18 37  18 49  18 59  19 17  19 33  19 48  20  3  20 19  20 38  20 49  21  1  21  1  21  7  21 13  21 20  21 27  21 35  21 43  21 53  22  5  22 17  22 33  22 51  23 14  23 45
109   18  8  18 37  18 59  19 17  19 32  19 46  20  8  20 28  20 47  21  5  21 25  21 49  22  2  22 18  22 18  22 25  22 33  22 42  22 51  23  1  23 13  23 26  23 41  ** **  ** **  ** **  ** **  ** **
110   18 44  19 20  19 46  20  7  20 25  20 40  21  5  21 28  21 49  22  9  22 32  22 58  23 14  23 32  23 32  23 40  23 49  23 58  ** **  ** **  ** **  ** **  ** **   0  0   0 22   0 51   1 36  -- --
111   19 39  20 17  20 45  21  7  21 25  21 41  22  7  22 30  22 52  23 13  23 36  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  9   0 21   0 35   0 50   1  9   1 31   2  1   2 46  -- --  -- --
112   20 53  21 28  21 54  22 15  22 32  22 47  23 12  23 33  23 53  ** **  ** **   0  3   0 19   0 37   0 37   0 45   0 54   1  4   1 15   1 27   1 41   1 57   2 16   2 39   3  9   3 55  -- --  -- --
113   22 19  22 47  23  9  23 27  23 41  23 54  ** **  ** **  ** **   0 14   0 35   1  0   1 15   1 32   1 32   1 39   1 47   1 56   2  6   2 17   2 29   2 43   2 59   3 18   3 42   4 13   5  3  -- --
114   23 48  ** **  ** **  ** **  ** **  ** **   0 16   0 34   0 52   1  9   1 28   1 49   2  1   2 15   2 15   2 22   2 29   2 36   2 44   2 53   3  3   3 14   3 26   3 40   3 57   4 18   4 44   5 19
115   ** **   0  9   0 26   0 39   0 50   1  0   1 17   1 32   1 45   1 59   2 14   2 30   2 40   2 51   2 51   2 56   3  1   3  6   3 12   3 19   3 26   3 34   3 43   3 53   4  5   4 18   4 34   4 53
116    1 15   1 29   1 40   1 49   1 57   2  4   2 15   2 26   2 35   2 45   2 55   3  6   3 13   3 20   3 20   3 23   3 27   3 31   3 35   3 39   3 44   3 49   3 55   4  1   4  9   4 17   4 26   4 38
117    2 39   2 47   2 52   2 57   3  1   3  5   3 11   3 16   3 22   3 27   3 32   3 38   3 42   3 46   3 46   3 47   3 49   3 51   3 53   3 56   3 58   4  1   4  4   4  7   4 11   4 15   4 20   4 25
