 51    2 31   3  9   3 35   3 54   4  8   4 20   4 38   4 51   5  0   5  7   5 12   5 15   5 16   5 16   5 16   5 16   5 16   5 15   5 14   5 14   5 12   5 11   5  9   5  8   5  5   5  2   4 59   4 54
 52    2 35   3 12   3 37   3 55   4 10   4 21   4 39   4 51   5  0   5  7   5 12   5 14   5 15   5 15   5 15   5 15   5 14   5 13   5 13   5 12   5 11   5  9   5  7   5  5   5  2   4 59   4 55   4 51
 53    2 39   3 15   3 39   3 57   4 11   4 22   4 39   4 51   5  0   5  7   5 11   5 14   5 14   5 13   5 13   5 13   5 13   5 12   5 11   5 10   5  9   5  7   5  5   5  3   5  0   4 56   4 52   4 47
 54    2 43   3 17   3 41   3 58   4 12   4 23   4 40   4 52   5  0   5  6   5 11   5 13   5 13   5 12   5 12   5 12   5 11   5 10   5  9   5  8   5  7   5  5   5  3   5  0   4 57   4 53   4 49   4 44
 55    2 46   3 20   3 43   4  0   4 13   4 24   4 40   4 52   5  0   5  6   5 10   5 12   5 12   5 11   5 11   5 10   5  9   5  9   5  7   5  6   5  5   5  3   5  0   4 58   4 54   4 50   4 46   4 40
 56    2 50   3 22   3 45   4  1   4 15   4 25   4 41   4 52   5  0   5  6   5  9   5 11   5 10   5  9   5  9   5  9   5  8   5  7   5  6   5  4   5  2   5  0   4 58   4 55   4 52   4 47   4 42   4 36
 57    2 53   3 25   3 47   4  3   4 16   4 26   4 41   4 52   5  0   5  5   5  9   5 10   5  9   5  8   5  8   5  7   5  6   5  5   5  4   5  2   5  0   4 58   4 55   4 52   4 49   4 44   4 39   4 33
 58    2 57   3 27   3 48   4  4   4 17   4 27   4 42   4 52   5  0   5  5   5  8   5  9   5  8   5  7   5  7   5  6   5  5   5  3   5  2   5  0   4 58   4 56   4 53   4 50   4 46   4 41   4 36   4 29
 59    3  0   3 29   3 50   4  6   4 18   4 28   4 42   4 53   5  0   5  5   5  7   5  8   5  7   5  5   5  5   5  4   5  3   5  2   5  0   4 58   4 56   4 54   4 51   4 47   4 43   4 38   4 32   4 25
 60    3  3   3 32   3 52   4  7   4 19   4 29   4 43   4 53   5  0   5  4   5  7   5  7   5  6   5  4   5  4   5  3   5  1   5  0   4 58   4 56   4 54   4 51   4 48   4 44   4 40   4 35   4 29   4 21
 61    3  6   3 34   3 54   4  9   4 20   4 30   4 43   4 53   5  0   5  4   5  6   5  6   5  4   5  2   5  2   5  1   5  0   4 58   4 56   4 54   4 52   4 49   4 46   4 42   4 37   4 32   4 25   4 17
 62    3 10   3 36   3 56   4 10   4 21   4 30   4 44   4 53   4 59   5  3   5  5   5  4   5  3   5  1   5  1   5  0   4 58   4 56   4 54   4 52   4 50   4 46   4 43   4 39   4 34   4 28   4 21   4 13
 63    3 13   3 39   3 57   4 11   4 22   4 31   4 44   4 53   4 59   5  3   5  4   5  3   5  2   4 59   4 59   4 58   4 56   4 55   4 52   4 50   4 47   4 44   4 40   4 36   4 31   4 25   4 18   4  9
 64    3 16   3 41   3 59   4 13   4 24   4 32   4 45   4 53   4 59   5  2   5  4   5  2   5  1   4 58   4 58   4 56   4 55   4 53   4 50   4 48   4 45   4 42   4 38   4 33   4 28   4 22   4 14   4  5
 65    3 19   3 43   4  1   4 14   4 25   4 33   4 45   4 54   4 59   5  2   5  3   5  1   4 59   4 56   4 56   4 55   4 53   4 51   4 48   4 46   4 43   4 39   4 35   4 30   4 25   4 18   4 10   4  1
 66    3 22   3 45   4  3   4 16   4 26   4 34   4 46   4 54   4 59   5  2   5  2   5  0   4 58   4 55   4 55   4 53   4 51   4 49   4 46   4 44   4 40   4 37   4 32   4 27   4 22   4 15   4  6   3 56
 67    3 24   3 48   4  4   4 17   4 27   4 35   4 46   4 54   4 59   5  1   5  1   4 59   4 57   4 53   4 53   4 51   4 49   4 47   4 44   4 41   4 38   4 34   4 30   4 24   4 18   4 11   4  3   3 52
 68    3 27   3 50   4  6   4 18   4 28   4 35   4 47   4 54   4 58   5  1   5  0   4 58   4 55   4 51   4 51   4 50   4 47   4 45   4 42   4 39   4 36   4 32   4 27   4 21   4 15   4  8   3 59   3 48
 69    3 30   3 52   4  8   4 19   4 29   4 36   4 47   4 54   4 58   5  0   5  0   4 57   4 54   4 50   4 50   4 48   4 46   4 43   4 40   4 37   4 33   4 29   4 24   4 18   4 12   4  4   3 55   3 43
 70    3 33   3 54   4  9   4 21   4 30   4 37   4 47   4 54   4 58   5  0   4 59   4 55   4 52   4 48   4 48   4 46   4 44   4 41   4 38   4 35   4 31   4 26   4 21   4 15   4  8   4  0   3 50   3 39
 71    3 36   3 56   4 11   4 22   4 31   4 38   4 48   4 54   4 58   4 59   4 58   4 54   4 51   4 47   4 47   4 44   4 42   4 39   4 36   4 32   4 28   4 24   4 18   4 12   4  5   3 57   3 46   3 34
 72    3 38   3 58   4 12   4 23   4 32   4 38   4 48   4 54   4 57   4 58   4 57   4 53   4 50   4 45   4 45   4 43   4 40   4 37   4 34   4 30   4 26   4 21   4 16   4  9   4  2   3 53   3 42   3 29
 73    3 41   4  0   4 14   4 25   4 33   4 39   4 48   4 54   4 57   4 58   4 56   4 52   4 48   4 43   4 43   4 41   4 38   4 35   4 32   4 28   4 24   4 18   4 13   4  6   3 58   3 49   3 38   3 24
 74    3 43   4  2   4 16   4 26   4 34   4 40   4 49   4 54   4 57   4 57   4 55   4 51   4 47   4 42   4 42   4 39   4 36   4 33   4 30   4 26   4 21   4 16   4 10   4  3   3 55   3 45   3 34   3 19
 75    3 46   4  4   4 17   4 27   4 35   4 41   4 49   4 54   4 57   4 57   4 55   4 49   4 45   4 40   4 40   4 37   4 34   4 31   4 27   4 23   4 18   4 13   4  7   4  0   3 51   3 41   3 29   3 14
 76    3 49   4  6   4 19   4 28   4 36   4 41   4 49   4 54   4 56   4 56   4 54   4 48   4 44   4 38   4 38   4 35   4 32   4 29   4 25   4 21   4 16   4 10   4  4   3 56   3 48   3 37   3 25   3  9
 77    3 51   4  8   4 20   4 29   4 37   4 42   4 50   4 54   4 56   4 56   4 53   4 47   4 42   4 37   4 37   4 34   4 31   4 27   4 23   4 18   4 13   4  8   4  1   3 53   3 44   3 33   3 20   3  4
 78    3 53   4 10   4 22   4 31   4 37   4 43   4 50   4 54   4 56   4 55   4 52   4 46   4 41   4 35   4 35   4 32   4 29   4 25   4 21   4 16   4 11   4  5   3 58   3 50   3 40   3 29   3 15   2 58
 79    3 56   4 12   4 23   4 32   4 38   4 43   4 50   4 54   4 56   4 55   4 51   4 44   4 39   4 33   4 33   4 30   4 27   4 23   4 18   4 14   4  8   4  2   3 55   3 46   3 37   3 25   3 11   2 53
 80    3 58   4 13   4 25   4 33   4 39   4 44   4 51   4 54   4 55   4 54   4 50   4 43   4 38   4 31   4 31   4 28   4 25   4 21   4 16   4 11   4  6   3 59   3 52   3 43   3 33   3 21   3  6   2 47
 81    4  1   4 15   4 26   4 34   4 40   4 45   4 51   4 54   4 55   4 53   4 49   4 42   4 36   4 30   4 30   4 26   4 23   4 18   4 14   4  9   4  3   3 56   3 49   3 40   3 29   3 16   3  1   2 41
 82    4  3   4 17   4 27   4 35   4 41   4 46   4 51   4 54   4 55   4 53   4 48   4 41   4 35   4 28   4 28   4 24   4 21   4 16   4 12   4  6   4  0   3 53   3 45   3 36   3 25   3 12   2 56   2 35
 83    4  5   4 19   4 29   4 36   4 42   4 46   4 52   4 54   4 54   4 52   4 47   4 39   4 33   4 26   4 26   4 22   4 19   4 14   4  9   4  4   3 58   3 50   3 42   3 33   3 21   3  8   2 51   2 29
 84    4  7   4 21   4 30   4 37   4 43   4 47   4 52   4 54   4 54   4 52   4 46   4 38   4 32   4 24   4 24   4 21   4 17   4 12   4  7   4  1   3 55   3 47   3 39   3 29   3 17   3  3   2 45   2 22
 85    4 10   4 22   4 32   4 38   4 44   4 47   4 52   4 54   4 54   4 51   4 46   4 37   4 30   4 22   4 22   4 19   4 14   4 10   4  5   3 59   3 52   3 44   3 36   3 25   3 13   2 58   2 40   2 15
 86    4 12   4 24   4 33   4 40   4 44   4 48   4 53   4 54   4 53   4 50   4 45   4 35   4 29   4 21   4 21   4 17   4 12   4  8   4  2   3 56   3 49   3 41   3 32   3 22   3  9   2 54   2 34   2  8
 87    4 14   4 26   4 34   4 41   4 45   4 49   4 53   4 54   4 53   4 50   4 44   4 34   4 27   4 19   4 19   4 15   4 10   4  5   4  0   3 54   3 47   3 38   3 29   3 18   3  5   2 49   2 28   2  1
 88    4 16   4 28   4 36   4 42   4 46   4 49   4 53   4 54   4 53   4 49   4 43   4 33   4 26   4 17   4 17   4 13   4  8   4  3   3 57   3 51   3 44   3 35   3 26   3 14   3  1   2 44   2 22   1 53
 89    4 18   4 29   4 37   4 43   4 47   4 50   4 53   4 54   4 52   4 48   4 42   4 31   4 24   4 15   4 15   4 11   4  6   4  1   3 55   3 48   3 41   3 32   3 22   3 11   2 56   2 39   2 16   1 44
 90    4 21   4 31   4 38   4 44   4 48   4 51   4 54   4 54   4 52   4 48   4 41   4 30   4 23   4 13   4 13   4  9   4  4   3 59   3 53   3 46   3 38   3 29   3 19   3  7   2 52   2 34   2 10   1 35
 91    4 23   4 33   4 40   4 45   4 49   4 51   4 54   4 54   4 52   4 47   4 40   4 29   4 21   4 12   4 12   4  7   4  2   3 56   3 50   3 43   3 35   3 26   3 15   3  3   2 48   2 28   2  3   1 25
 92    4 25   4 34   4 41   4 46   4 49   4 52   4 54   4 54   4 51   4 47   4 39   4 27   4 20   4 10   4 10   4  5   4  0   3 54   3 48   3 41   3 32   3 23   3 12   2 59   2 43   2 23   1 56   1 14
 93    4 27   4 36   4 42   4 47   4 50   4 52   4 54   4 54   4 51   4 46   4 38   4 26   4 18   4  8   4  8   4  3   3 58   3 52   3 45   3 38   3 29   3 20   3  8   2 55   2 38   2 17   1 49   1  1
 94    4 29   4 38   4 44   4 48   4 51   4 53   4 55   4 54   4 51   4 45   4 37   4 25   4 16   4  6   4  6   4  1   3 56   3 50   3 43   3 35   3 27   3 17   3  5   2 51   2 34   2 12   1 41   0 44
 95    4 31   4 39   4 45   4 49   4 52   4 54   4 55   4 54   4 50   4 45   4 36   4 23   4 15   4  4   4  4   3 59   3 54   3 47   3 40   3 33   3 24   3 13   3  1   2 47   2 29   2  6   1 32   0 11
 96    4 33   4 41   4 46   4 50   4 53   4 54   4 55   4 54   4 50   4 44   4 35   4 22   4 13   4  2   4  2   3 57   3 52   3 45   3 38   3 30   3 21   3 10   2 57   2 42   2 24   1 59   1 23  // //
 97    4 35   4 42   4 47   4 51   4 53   4 55   4 55   4 54   4 50   4 43   4 34   4 21   4 12   4  1   4  1   3 55   3 49   3 43   3 35   3 27   3 18   3  7   2 54   2 38   2 19   1 53   1 13  // //
 98    4 37   4 44   4 49   4 52   4 54   4 55   4 56   4 54   4 49   4 43   4 33   4 19   4 10   3 59   3 59   3 53   3 47   3 41   3 33   3 24   3 15   3  3   2 50   2 34   2 13   1 46   1  1  // //
 99    4 39   4 45   4 50   4 53   4 55   4 56   4 56   4 53   4 49   4 42   4 32   4 18   4  9   3 57   3 57   3 51   3 45   3 38   3 30   3 22   3 12   3  0   2 46   2 29   2  8   1 39   0 47  // //
100    4 41   4 47   4 51   4 54   4 56   4 56   4 56   4 53   4 49   4 42   4 31   4 17   4  7   3 55   3 55   3 49   3 43   3 36   3 28   3 19   3  9   2 57   2 42   2 25   2  2   1 31   0 25  // //
101    4 43   4 48   4 52   4 55   4 56   4 57   4 56   4 53   4 48   4 41   4 30   4 16   4  6   3 53   3 53   3 47   3 41   3 34   3 25   3 16   3  6   2 53   2 38   2 20   1 57   1 22  // //  // //
102    4 44   4 50   4 54   4 56   4 57   4 58   4 57   4 53   4 48   4 40   4 30   4 14   4  4   3 51   3 51   3 45   3 39   3 31   3 23   3 13   3  2   2 50   2 34   2 15   1 51   1 13  // //  // //
103    4 46   4 51   4 55   4 57   4 58   4 58   4 57   4 53   4 48   4 40   4 29   4 13   4  2   3 49   3 49   3 43   3 37   3 29   3 20   3 11   2 59   2 46   2 30   2 11   1 44   1  3  // //  // //
104    4 48   4 53   4 56   4 58   4 59   4 59   4 57   4 53   4 47   4 39   4 28   4 12   4  1   3 48   3 48   3 41   3 34   3 27   3 18   3  8   2 56   2 43   2 26   2  6   1 38   0 50  // //  // //
105    4 50   4 54   4 57   4 59   4 59   4 59   4 57   4 53   4 47   4 38   4 27   4 10   3 59   3 46   3 46   3 39   3 32   3 24   3 15   3  5   2 53   2 39   2 22   2  0   1 31   0 34  // //  // //
106    4 52   4 56   4 58   5  0   5  0   5  0   4 57   4 53   4 47   4 38   4 26   4  9   3 58   3 44   3 44   3 37   3 30   3 22   3 13   3  2   2 50   2 35   2 18   1 55   1 23  // //  // //  // //
107    4 54   4 57   4 59   5  0   5  1   5  0   4 58   4 53   4 46   4 37   4 25   4  8   3 56   3 42   3 42   3 35   3 28   3 20   3 10   2 59   2 47   2 32   2 13   1 50   1 15  // //  // //  // //
108    4 55   4 59   5  1   5  1   5  1   5  1   4 58   4 53   4 46   4 37   4 24   4  6   3 55   3 40   3 40   3 33   3 26   3 17   3  7   2 56   2 43   2 28   2  9   1 44   1  6  // //  // //  // //
109    4 57   5  0   5  2   5  2   5  2   5  1   4 58   4 53   4 46   4 36   4 23   4  5   3 53   3 38   3 38   3 31   3 24   3 15   3  5   2 53   2 40   2 24   2  4   1 38   0 56  // //  // //  // //
110    4 59   5  2   5  3   5  3   5  3   5  2   4 58   4 53   4 45   4 36   4 22   4  4   3 52   3 37   3 37   3 29   3 21   3 12   3  2   2 51   2 37   2 20   2  0   1 32   0 43  // //  // //  // //
111    5  1   5  3   5  4   5  4   5  4   5  2   4 59   4 53   4 45   4 35   4 21   4  3   3 50   3 35   3 35   3 27   3 19   3 10   3  0   2 48   2 34   2 16   1 55   1 25   0 27  // //  // //  // //
112    5  2   5  4   5  5   5  5   5  4   5  3   4 59   4 53   4 45   4 34   4 21   4  1   3 49   3 33   3 33   3 25   3 17   3  8   2 57   2 45   2 30   2 13   1 50   1 18  // //  // //  // //  // //
113    5  4   5  6   5  6   5  6   5  5   5  3   4 59   4 53   4 45   4 34   4 20   4  0   3 47   3 31   3 31   3 24   3 15   3  5   2 54   2 42   2 27   2  9   1 45   1 10  // //  // //  // //  // //
114    5  6   5  7   5  7   5  7   5  6   5  4   4 59   4 53   4 44   4 33   4 19   3 59   3 46   3 29   3 29   3 22   3 13   3  3   2 52   2 39   2 23   2  4   1 40   1  2  // //  // //  // //  // //
115    5  7   5  8   5  8   5  8   5  6   5  5   5  0   4 53   4 44   4 33   4 18   3 58   3 44   3 28   3 28   3 20   3 11   3  1   2 49   2 36   2 20   2  0   1 34   0 52  // //  // //  // //  // //
116    5  9   5 10   5 10   5  9   5  7   5  5   5  0   4 53   4 44   4 32   4 17   3 56   3 43   3 26   3 26   3 18   3  9   2 58   2 47   2 33   2 16   1 56   1 28   0 41  // //  // //  // //  // //
117    5 11   5 11   5 11   5  9   5  8   5  6   5  0   4 53   4 43   4 32   4 16   3 55   3 41   3 24   3 24   3 16   3  6   2 56   2 44   2 30   2 13   1 52   1 22   0 26  // //  // //  // //  // //
118    5 12   5 12   5 12   5 10   5  8   5  6   5  0   4 53   4 43   4 31   4 15   3 54   3 40   3 22   3 22   3 14   3  4   2 54   2 41   2 27   2  9   1 47   1 16  // //  // //  // //  // //  // //
