2457321.7854167   1.119999210579   6.418622543916      19.0176419097
2457321.7861111   1.119997530771   6.418612414316      19.0176450264
2457321.7868056   1.119995850971   6.418602284764      19.0176481432
2457321.7875000   1.119994171178   6.418592155260      19.0176512602
2457321.7881944   1.119992491393   6.418582025807      19.0176543773
2457321.7888889   1.119990811615   6.418571896401      19.0176574945
2457321.7895833   1.119989131845   6.418561767044      19.0176606119
2457321.7902778   1.119987452082   6.418551637738      19.0176637295
2457321.7909722   1.119985772327   6.418541508479      19.0176668472
2457321.7916667   1.119984092579   6.418531379268      19.0176699650
2457321.7923611   1.119982412840   6.418521250109      19.0176730830
2457321.7930556   1.119980733107   6.418511120997      19.0176762011
2457321.7937500   1.119979053382   6.418500991934      19.0176793193
2457321.7944444   1.119977373664   6.418490862921      19.0176824377
2457321.7951389   1.119975693954   6.418480733956      19.0176855563
2457321.7958333   1.119974014252   6.418470605039      19.0176886750
2457321.7965278   1.119972334557   6.418460476174      19.0176917938
2457321.7972222   1.119970654870   6.418450347355      19.0176949128
2457321.7979167   1.119968975190   6.418440218586      19.0176980319
2457321.7986111   1.119967295518   6.418430089867      19.0177011511
2457321.7993056   1.119965615853   6.418419961195      19.0177042705
2457321.8000000   1.119963936196   6.418409832573      19.0177073901
2457321.8006944   1.119962256546   6.418399704001      19.0177105098
2457321.8013889   1.119960576904   6.418389575477      19.0177136296
2457321.8020833   1.119958897269   6.418379447001      19.0177167495
2457321.8027778   1.119957217642   6.418369318574      19.0177198697
2457321.8034722   1.119955538023   6.418359190199      19.0177229899
2457321.8041667   1.119953858411   6.418349061870      19.0177261103
2457321.8048611   1.119952178806   6.418338933590      19.0177292308
2457321.8055556   1.119950499209   6.418328805362      19.0177323515
2457321.8062500   1.119948819620   6.418318677180      19.0177354724
2457321.8069444   1.119947140038   6.418308549047      19.0177385933
2457321.8076389   1.119945460464   6.418298420966      19.0177417144
2457321.8083333   1.119943780897   6.418288292931      19.0177448357
2457321.8090278   1.119942101338   6.418278164946      19.0177479571
2457321.8097222   1.119940421786   6.418268037009      19.0177510786
2457321.8104167   1.119938742242   6.418257909124      19.0177542003
2457321.8111111   1.119937062705   6.418247781285      19.0177573221
2457321.8118056   1.119935383176   6.418237653496      19.0177604441
2457321.8125000   1.119933703655   6.418227525755      19.0177635662
2457321.8131944   1.119932024141   6.418217398066      19.0177666884
2457321.8138889   1.119930344634   6.418207270424      19.0177698108
2457321.8145833   1.119928665135   6.418197142830      19.0177729334
2457321.8152778   1.119926985644   6.418187015288      19.0177760561
2457321.8159722   1.119925306161   6.418176887793      19.0177791789
2457321.8166667   1.119923626684   6.418166760347      19.0177823018
2457321.8173611   1.119921947216   6.418156632950      19.0177854250
2457321.8180556   1.119920267755   6.418146505604      19.0177885482
2457321.8187500   1.119918588301   6.418136378305      19.0177916716
2457321.8194444   1.119916908855   6.418126251055      19.0177947951
2457321.8201389   1.119915229416   6.418116123854      19.0177979188
2457321.8208333   1.119913549986   6.418105996705      19.0178010426
2457321.8215278   1.119911870562   6.418095869602      19.0178041666
2457321.8222222   1.119910191146   6.418085742548      19.0178072907
2457321.8229167   1.119908511738   6.418075615544      19.0178104149
2457321.8236111   1.119906832337   6.418065488591      19.0178135393
2457321.8243056   1.119905152944   6.418055361684      19.0178166639
2457321.8250000   1.119903473559   6.418045234827      19.0178197885
2457321.8256944   1.119901794180   6.418035108019      19.0178229134
2457321.8263889   1.119900114810   6.418024981262      19.0178260383
2457321.8270833   1.119898435447   6.418014854552      19.0178291634
2457321.8277778   1.119896756092   6.418004727892      19.0178322887
2457321.8284722   1.119895076744   6.417994601280      19.0178354141
2457321.8291667   1.119893397404   6.417984474720      19.0178385396
2457321.8298611   1.119891718071   6.417974348206      19.0178416653
2457321.8305556   1.119890038746   6.417964221742      19.0178447911
2457321.8312500   1.119888359428   6.417954095327      19.0178479170
2457321.8319444   1.119886680118   6.417943968963      19.0178510431
2457321.8326389   1.119885000816   6.417933842646      19.0178541694
2457321.8333333   1.119883321521   6.417923716378      19.0178572958
2457321.8340278   1.119881642233   6.417913590159      19.0178604223
2457321.8347222   1.119879962953   6.417903463990      19.0178635490
2457321.8354167   1.119878283681   6.417893337871      19.0178666758
2457321.8361111   1.119876604416   6.417883211800      19.0178698028
2457321.8368056   1.119874925159   6.417873085778      19.0178729299
2457321.8375000   1.119873245910   6.417862959805      19.0178760571
2457321.8381944   1.119871566668   6.417852833881      19.0178791845
2457321.8388889   1.119869887433   6.417842708009      19.0178823120
2457321.8395833   1.119868208206   6.417832582183      19.0178854397
2457321.8402778   1.119866528987   6.417822456407      19.0178885675
2457321.8409722   1.119864849775   6.417812330680      19.0178916955
2457321.8416667   1.119863170571   6.417802205004      19.0178948236
2457321.8423611   1.119861491374   6.417792079375      19.0178979518
2457321.8430556   1.119859812185   6.417781953796      19.0179010802
2457321.8437500   1.119858133004   6.417771828265      19.0179042087
2457321.8444444   1.119856453830   6.417761702784      19.0179073374
2457321.8451389   1.119854774664   6.417751577354      19.0179104662
2457321.8458333   1.119853095505   6.417741451971      19.0179135951
2457321.8465278   1.119851416353   6.417731326637      19.0179167242
2457321.8472222   1.119849737210   6.417721201353      19.0179198535
2457321.8479167   1.119848058074   6.417711076117      19.0179229829
2457321.8486111   1.119846378945   6.417700950931      19.0179261124
2457321.8493056   1.119844699824   6.417690825797      19.0179292421
2457321.8500000   1.119843020711   6.417680700709      19.0179323719
2457321.8506944   1.119841341605   6.417670575670      19.0179355018
2457321.8513889   1.119839662507   6.417660450681      19.0179386319
2457321.8520833   1.119837983416   6.417650325741      19.0179417621
2457321.8527778   1.119836304333   6.417640200852      19.0179448925
2457321.8534722   1.119834625257   6.417630076011      19.0179480231
2457321.8541667   1.119832946189   6.417619951218      19.0179511537
2457321.8548611   1.119831267129   6.417609826475      19.0179542845
2457321.8555556   1.119829588076   6.417599701781      19.0179574155
2457321.8562500   1.119827909031   6.417589577137      19.0179605466
2457321.8569444   1.119826229993   6.417579452543      19.0179636778
2457321.8576389   1.119824550963   6.417569327997      19.0179668092
2457321.8583333   1.119822871941   6.417559203500      19.0179699407
2457321.8590278   1.119821192926   6.417549079052      19.0179730724
