       0.00000         0.00000   2456998.01936   2457006.03616
 2457013.56734   2457020.27257   2457027.70444   2457035.90804
 2457043.05196   2457049.70105   2457057.46532   2457065.66039
 2457072.49193   2457079.21884   2457087.25453   2457095.24239
 2457101.90091   2457108.82203   2457117.00465   2457124.65666
 2457131.29026   2457138.49742   2457146.65500   2457153.94254
 2457160.67664   2457168.22221   2457176.18066   2457183.15479
 2457190.08783   2457197.96089   2457205.59772   2457212.35075
 2457219.55936   2457227.67022   2457234.94725   2457241.58599
 2457249.12120   2457257.31399   2457264.27523   2457270.91332
 2457278.77945   2457286.87515   2457293.61919   2457300.38000
 2457308.50475   2457316.35589   2457323.00434   2457330.01736
 2457338.24185   2457345.76979   2457352.44818   2457359.82048
 2457367.93787   2457375.13573   2457381.96709   2457389.73025
 2457397.56366   2457404.47742   2457411.57422   2457419.64511
       0.00000         0.00000         0.00000         0.00000
