6335.996419510000	-3933.949918540560	-4405.830010915170	4964.471640140050	-3933.730329227790	-4405.535793187580	4964.611030675300
6335.996428329990	-3929.788966568590	-4405.539512857370	4968.020719208980	-3929.569232951230	-4405.245145810890	4968.160210695090
6335.996436980000	-3925.706293268430	-4405.252460207950	4971.498957820490	-3925.486418093820	-4404.957946705910	4971.638548063810
6335.996445820000	-3921.531978816840	-4404.956898884430	4975.051105211060	-3921.311958941070	-4404.662235695020	4975.190796127140
6335.996454250000	-3917.549423063280	-4404.672971089490	4978.436154842480	-3917.329265165380	-4404.378165141400	4978.575941523140
6335.996462870000	-3913.475243248770	-4404.380549676840	4981.895126624450	-3913.254944185640	-4404.085597738670	4982.035010986790
6335.996553179990	-3870.678147569090	-4401.189636160010	5017.989447740540	-3870.456367655860	-4400.893153914580	5018.130340806020
6335.996561930000	-3866.520711592700	-4400.868129472980	5021.472501157160	-3866.298788025620	-4400.571498884850	5021.613490527600
6335.996570579990	-3862.408907522510	-4400.548154442070	5024.913297124040	-3862.186841913940	-4400.251377194540	5025.054381450760
6335.996579280000	-3858.271448344810	-4400.224180921740	5028.371524189250	-3858.049239844410	-4399.927256155070	5028.512703772310
6335.996587949990	-3854.146377752510	-4399.899180935040	5031.815370252160	-3853.924026824160	-4399.602109146220	5031.956644514730
6335.996596519990	-3850.067043366950	-4399.575826516630	5035.217084922850	-3849.844551625360	-4399.278609390050	5035.358452529200
6335.996899830000	-3704.527217443750	-4386.786548685460	5154.054697988870	-3704.299726323790	-4386.484181799600	5154.199212675420
6335.996908610000	-3700.280980452600	-4386.377411886940	5157.449278194250	-3700.053344224550	-4386.074895795620	5157.593879431720
6335.996917290000	-3696.081292415830	-4385.970784683770	5160.802661645630	-3695.853512714470	-4385.668121081120	5160.947348195970
6335.997041689990	-3635.695292412270	-4379.908317125340	5208.584908435610	-3635.465454695630	-4379.603538952270	5208.730790084910
6335.997050320000	-3631.492564313210	-4379.471473880930	5211.880376421170	-3631.262583714220	-4379.166548988680	5212.026339062930
6335.997058719990	-3627.400164112460	-4379.044246666740	5215.085598985020	-3627.170044426710	-4378.739178963360	5215.231640221810
6335.997067520000	-3623.111111400900	-4378.594531367690	5218.440892709640	-3622.880845992360	-4378.289314050490	5218.587016031310
6335.997076089990	-3618.932415495310	-4378.154461834910	5221.705972247620	-3618.702008160350	-4377.849098812320	5221.852175260100
6335.997084990000	-3614.590991660210	-4377.695244833320	5225.094147495640	-3614.360436921100	-4377.389730492860	5225.240433007790
6335.997384430000	-3467.458805260000	-4360.939157640870	5337.514313819030	-3467.223285819180	-4360.628552472720	5337.663220489800
