6335.996419510000	-3933.949918540560	-4405.830010915170	4964.471640140050	-3933.72367309211	-4405.47586973366	4964.56298497173
6335.996428329990	-3929.788966568590	-4405.539512857370	4968.020719208980	-3929.56282255781	-4405.18525604284	4968.11199672148
6335.996436980000	-3925.706293268430	-4405.252460207950	4971.498957820490	-3925.48024865812	-4404.89808994640	4971.59016902220
6335.996445820000	-3921.531978816840	-4404.956898884430	4975.051105211060	-3921.30603570666	-4404.60241264039	4975.14224834957
6335.996454250000	-3917.549423063280	-4404.672971089490	4978.436154842480	-3917.32357666703	-4404.31837420140	4978.52723279596
6335.996462870000	-3913.475243248770	-4404.380549676840	4981.895126624450	-3913.24949566715	-4404.02583960984	4981.98613764243
6335.996553179990	-3870.678147569090	-4401.189636160010	5017.989447740540	-3870.45343049767	-4400.83373788421	5018.07974038258
6335.996561930000	-3866.520711592700	-4400.868129472980	5021.472501157160	-3866.29609391062	-4400.51211583909	5021.56272253666
6335.996570579990	-3862.408907522510	-4400.548154442070	5024.913297124040	-3862.18438801580	-4400.19202672849	5025.00344776708
6335.996579280000	-3858.271448344810	-4400.224180921740	5028.371524189250	-3858.04702750294	-4399.86793842906	5028.46160339768
6335.996587949990	-3854.146377752510	-4399.899180935040	5031.815370252160	-3853.92205515756	-4399.54282401938	5031.90537798374
6335.996596519990	-3850.067043366950	-4399.575826516630	5035.217084922850	-3849.84281780982	-4399.21935645898	5035.30702171884
6335.996899830000	-3704.527217443750	-4386.786548685460	5154.054697988870	-3704.30637942882	-4386.42605074613	5154.14194276200
6335.996908610000	-3700.280980452600	-4386.377411886940	5157.449278194250	-3700.06023919300	-4386.01679670579	5157.53643977940
6335.996917290000	-3696.081292415830	-4385.970784683770	5160.802661645630	-3695.86064674022	-4385.61005356244	5160.88974069903
6335.997041689990	-3635.695292412270	-4379.908317125340	5208.584908435610	-3635.47600918692	-4379.54592078824	5208.67077283541
6335.997050320000	-3631.492564313210	-4379.471473880930	5211.880376421170	-3631.27337509845	-4379.10896178088	5211.96615434907
6335.997058719990	-3627.400164112460	-4379.044246666740	5215.085598985020	-3627.18106634080	-4378.68162185965	5215.17129247042
6335.997067520000	-3623.111111400900	-4378.594531367690	5218.440892709640	-3622.89210936142	-4378.23178845569	5218.52649744028
6335.997076089990	-3618.932415495310	-4378.154461834910	5221.705972247620	-3618.71350662183	-4377.79160387463	5221.79149025686
6335.997084990000	-3614.590991660210	-4377.695244833320	5225.094147495640	-3614.37217947356	-4377.33226736327	5225.17957514495
6335.997384430000	-3467.458805260000	-4360.939157640870	5337.514313819030	-3467.24320812886	-4360.57214180789	5337.59652354996
6335.997393179990	-3463.128765996390	-4360.411439943430	5340.753026969080	-3462.91326175140	-4360.04430562851	5340.83513747322
6335.997401759990	-3458.881187223830	-4359.891878051180	5343.926242951200	-3458.66577400441	-4359.52462753184	5344.00825586973
6335.997514429990	-3402.951192631110	-4352.876608417810	5385.358768119800	-3402.73696968652	-4352.50782976458	5385.43947323155
6335.997523189990	-3398.590915096570	-4352.316194467420	5388.561589178450	-3398.37678430943	-4351.94729683924	5388.64219055773
6335.997531930000	-3394.238911771280	-4351.754907149020	5391.754426243830	-3394.02487287682	-4351.38589079475	5391.83492383242
6335.997540499990	-3389.969930749590	-4351.202449592170	5394.882567012940	-3389.75598190791	-4350.83331679921	5394.96296254350
6335.997549280000	-3385.594670761430	-4350.634310732020	5398.084697356780	-3385.38081412549	-4350.26505862472	5398.16498803454
6335.997557949990	-3381.272570740510	-4350.071161220820	5401.244062011160	-3381.05880510196	-4349.70179127196	5401.32424885790
6335.997674919990	-3322.801759758660	-4342.266878066410	5443.610257729580	-3322.58921674089	-4341.89591620658	5443.68901539557
6335.997683509990	-3318.496148516640	-4341.678595373690	5446.702547151260	-3318.28369492175	-4341.30751646135	5446.78119777977
6335.997692300000	-3314.088650871530	-4341.074470769400	5449.864137008700	-3313.87628873114	-4340.70327205927	5449.94267781266
6335.997855489990	-3231.963196763640	-4329.464976209130	5508.062959392010	-3231.75252351715	-4329.09154992905	5508.13940706010
6335.997864160000	-3227.584316400270	-4328.827304511390	5511.128450540640	-3227.37373241806	-4328.45375971000	5511.20478412589
6335.997872670000	-3223.284719809880	-4328.199354071460	5514.134758493800	-3223.07422340049	-4327.82569291988	5514.21097981906
6335.997992659990	-3162.501147095790	-4319.129661680850	5556.247146046590	-3162.29188090538	-4318.75435838209	5556.32175472254
6335.998001250000	-3158.138331099320	-4318.464932261490	5559.242100386690	-3157.92915266138	-4318.08951129183	5559.31659147934
6335.998009940000	-3153.723192563460	-4317.790367553520	5562.269214628010	-3153.51410285736	-4317.41482752880	5562.34358647823
6335.998147860000	-3083.445246779450	-4306.802175593160	5609.947424443280	-3083.23755982208	-4306.42474421976	5610.01986468439
6335.998156570000	-3078.994190653020	-4306.090442911880	5612.935267810620	-3078.78659194380	-4305.71289198767	5613.00758359566
6335.998165199990	-3074.582527629240	-4305.383163875390	5615.892945883510	-3074.37501631904	-4305.00549448670	5615.96513806615
6335.998173949990	-3070.108008028760	-4304.663932926230	5618.888983203530	-3069.90058529388	-4304.28614341401	5618.96104977086
6335.998182590000	-3065.688248476600	-4303.951652471000	5621.844619871770	-3065.48091316518	-4303.57374433388	5621.91656211232
6335.998191349990	-3061.205592525720	-4303.227357992940	5624.838530082400	-3060.99834581328	-4302.84932957181	5624.91034597453
