2454857.6659722  20.464140354776 -19.561172548328 402427.21863
2454857.6666667  20.464700975959 -19.558426456722 402425.75234
2454857.6673611  20.465261582182 -19.555679955412 402424.28581
2454857.6680556  20.465822173457 -19.552933044399 402422.81907
2454857.6687500  20.466382749779 -19.550185723774 402421.35209
2454857.6694444  20.466943311144 -19.547437993625 402419.88489
2454857.6701389  20.467503857562 -19.544689853960 402418.41746
2454857.6708333  20.468064389031 -19.541941304866 402416.94980
2454857.6715278  20.468624894020 -19.539192386066 402415.48191
2454857.6722222  20.469185395585 -19.536443018340 402414.01380
2454857.6729167  20.469745882209 -19.533693241339 402412.54546
2454857.6736111  20.470306353885 -19.530943055162 402411.07689
2454857.6743056  20.470866810610 -19.528192459893 402409.60810
2454857.6750000  20.471427252395 -19.525441455535 402408.13908
2454857.6756944  20.471987679237 -19.522690042183 402406.66983
2454857.6763889  20.472548091129 -19.519938219924 402405.20035
2454857.6770833  20.473108476557 -19.517186028491 402403.73065
2454857.6777778  20.473668858571 -19.514433388528 402402.26072
2454857.6784722  20.474229225640 -19.511680339846 402400.79056
2454857.6791667  20.474789577774 -19.508926882447 402399.32018
2454857.6798611  20.475349914969 -19.506173016424 402397.84957
2454857.6805556  20.475910237222 -19.503418741862 402396.37873
2454857.6812500  20.476470544542 -19.500664058772 402394.90767
2454857.6819444  20.477030836927 -19.497908967238 402393.43638
2454857.6826389  20.477591102850 -19.495153507119 402391.96486
2454857.6833333  20.478151365360 -19.492397598925 402390.49311
2454857.6840278  20.478711612942 -19.489641282451 402389.02114
2454857.6847222  20.479271845592 -19.486884557781 402387.54895
2454857.6854167  20.479832063304 -19.484127425008 402386.07652
2454857.6861111  20.480392266091 -19.481369884134 402384.60387
2454857.6868056  20.480952453949 -19.478611935255 402383.13099
2454857.6875000  20.481512626872 -19.475853578455 402381.65789
2454857.6881944  20.482072773349 -19.473094853600 402380.18456
2454857.6888889  20.482632916423 -19.470335681071 402378.71100
2454857.6895833  20.483193044565 -19.467576100809 402377.23721
2454857.6902778  20.483753157788 -19.464816112820 402375.76320
2454857.6909722  20.484313256086 -19.462055717192 402374.28897
2454857.6916667  20.484873339456 -19.459294914014 402372.81450
2454857.6923611  20.485433407909 -19.456533703294 402371.33981
2454857.6930556  20.485993461440 -19.453772085122 402369.86490
2454857.6937500  20.486553488529 -19.451010099484 402368.38976
2454857.6944444  20.487113512214 -19.448247666629 402366.91439
2454857.6951389  20.487673520987 -19.445484826476 402365.43879
2454857.6958333  20.488233514842 -19.442721579117 402363.96297
2454857.6965278  20.488793493774 -19.439957924644 402362.48693
2454857.6972222  20.489353457796 -19.437193863060 402361.01065
2454857.6979167  20.489913406903 -19.434429394458 402359.53415
2454857.6986111  20.490473341090 -19.431664518921 402358.05743
2454857.6993056  20.491033260371 -19.428899236465 402356.58048
2454857.7000000  20.491593153219 -19.426133587166 402355.10330
2454857.7006944  20.492153042670 -19.423367491134 402353.62590
2454857.7013889  20.492712917216 -19.420600988365 402352.14827
2454857.7020833  20.493272776853 -19.417834078944 402350.67041
2454857.7027778  20.493832621582 -19.415066762933 402349.19233
2454857.7034722  20.494392451397 -19.412299040431 402347.71402
2454857.7041667  20.494952266312 -19.409530911434 402346.23549
2454857.7048611  20.495512066321 -19.406762376034 402344.75673
2454857.7055556  20.496071839902 -19.403993474386 402343.27775
2454857.7062500  20.496631610104 -19.401224126374 402341.79854
2454857.7069444  20.497191365402 -19.398454372148 402340.31910
2454857.7076389  20.497751105793 -19.395684211795 402338.83944
2454857.7083333  20.498310831289 -19.392913645320 402337.35955
2454857.7090278  20.498870541885 -19.390142672816 402335.87944
2454857.7097222  20.499430237576 -19.387371294369 402334.39910
2454857.7104167  20.499989918375 -19.384599509988 402332.91854
2454857.7111111  20.500549572762 -19.381827359887 402331.43775
2454857.7118056  20.501109223762 -19.379054763916 402329.95674
2454857.7125000  20.501668859874 -19.376281762190 402328.47550
2454857.7131944  20.502228481091 -19.373508354805 402326.99403
2454857.7138889  20.502788087415 -19.370734541821 402325.51234
2454857.7145833  20.503347678841 -19.367960323334 402324.03042
2454857.7152778  20.503907255382 -19.365185699341 402322.54828
2454857.7159722  20.504466817033 -19.362410669936 402321.06592
2454857.7166667  20.505026352276 -19.359635275406 402319.58332
2454857.7173611  20.505585884149 -19.356859435370 402318.10051
2454857.7180556  20.506145401135 -19.354083190108 402316.61746
2454857.7187500  20.506704903229 -19.351306539712 402315.13420
2454857.7194444  20.507264390444 -19.348529484181 402313.65070
2454857.7201389  20.507823862774 -19.345752023613 402312.16698
2454857.7208333  20.508383320216 -19.342974158094 402310.68304
2454857.7215278  20.508942762780 -19.340195887629 402309.19887
2454857.7222222  20.509502178952 -19.337417252569 402307.71448
2454857.7229167  20.510061591750 -19.334638172494 402306.22986
2454857.7236111  20.510620989673 -19.331858687657 402304.74502
2454857.7243056  20.511180372718 -19.329078798151 402303.25995
2454857.7250000  20.511739740886 -19.326298504039 402301.77466
2454857.7256944  20.512299094172 -19.323517805412 402300.28914
2454857.7263889  20.512858432588 -19.320736702273 402298.80340
2454857.7270833  20.513417756129 -19.317955194710 402297.31743
2454857.7277778  20.513977053283 -19.315173323142 402295.83124
2454857.7284722  20.514536347079 -19.312391006932 402294.34482
2454857.7291667  20.515095626003 -19.309608286488 402292.85818
2454857.7298611  20.515654890052 -19.306825161895 402291.37132
2454857.7305556  20.516214139236 -19.304041633164 402289.88423
2454857.7312500  20.516773373552 -19.301257700387 402288.39691
2454857.7319444  20.517332592995 -19.298473363649 402286.90937
2454857.7326389  20.517891797577 -19.295688622956 402285.42161
2454857.7333333  20.518450975787 -19.292903518790 402283.93362
2454857.7340278  20.519010150640 -19.290117970439 402282.44540
2454857.7347222  20.519569310624 -19.287332018381 402280.95697
2454857.7354167  20.520128455751 -19.284545662614 402279.46830
2454857.7361111  20.520687586016 -19.281758903231 402277.97942
2454857.7368056  20.521246701416 -19.278971740325 402276.49031
2454857.7375000  20.521805801962 -19.276184173899 402275.00097
2454857.7381944  20.522364887650 -19.273396204044 402273.51141
2454857.7388889  20.522923946969 -19.270607871304 402272.02163
2454857.7395833  20.523483002944 -19.267819094784 402270.53162
2454857.7402778  20.524042044063 -19.265029915022 402269.04139
2454857.7409722  20.524601070322 -19.262240332105 402267.55093
2454857.7416667  20.525160081734 -19.259450346042 402266.06025
2454857.7423611  20.525719078293 -19.256659956921 402264.56934
2454857.7430556  20.526278059996 -19.253869164833 402263.07822
2454857.7437500  20.526837026854 -19.251077969783 402261.58686
2454857.7444444  20.527395978864 -19.248286371865 402260.09529
2454857.7451389  20.527954904523 -19.245494411661 402258.60348
2454857.7458333  20.528513826832 -19.242702008223 402257.11146
2454857.7465278  20.529072734300 -19.239909202068 402255.61921
2454857.7472222  20.529631626924 -19.237115993294 402254.12674
2454857.7479167  20.530190504698 -19.234322381988 402252.63404
2454857.7486111  20.530749367635 -19.231528368152 402251.14112
2454857.7493056  20.531308215730 -19.228733951881 402249.64798
2454857.7500000  20.531867048978 -19.225939133265 402248.15461
2454857.7506944  20.532425855893 -19.223143952898 402246.66102
2454857.7513889  20.532984659469 -19.220348329698 402245.16720
2454857.7520833  20.533543448202 -19.217552304338 402243.67316
2454857.7527778  20.534102222104 -19.214755876826 402242.17890
2454857.7534722  20.534660981171 -19.211959047247 402240.68441
2454857.7541667  20.535219725397 -19.209161815697 402239.18970
2454857.7548611  20.535778454796 -19.206364182179 402237.69477
2454857.7555556  20.536337169363 -19.203566146780 402236.19961
2454857.7562500  20.536895857600 -19.200767750223 402234.70423
2454857.7569444  20.537454542500 -19.197968911293 402233.20863
2454857.7576389  20.538013212575 -19.195169670643 402231.71280
2454857.7583333  20.538571867823 -19.192370028365 402230.21675
2454857.7590278  20.539130508238 -19.189569984549 402228.72047
2454857.7597222  20.539689133834 -19.186769539200 402227.22398
