 2454825.5   4.299362768072  -0.080799487370   4.251388617658  -0.452501839675 63.587 0.015727219596 0.004283915388 10.3286 22.7508
 2454826.5   4.506390811228  -0.070789402728   4.481439433090  -0.470479103312 63.721 0.015694152033 0.004274908846 11.1748 23.5981
 2454827.5   4.712822950257  -0.057742359738   4.712874148202  -0.466867011353 63.746 0.015687947869 0.004273219031 12.0182 99.0000
 2454828.5   4.919172763396  -0.042185106806   4.941314914019  -0.441921846296 63.670 0.015706598968 0.004278298992 12.8406  0.4330
 2454829.5   5.125961782400  -0.024733275297   5.163183511653  -0.397209181834 63.497 0.015749492804 0.004289981892 13.6302  1.2399
 2454830.5   5.333776044582  -0.006075922626   5.376646920028  -0.335259479469 63.224 0.015817439351 0.004308488329 14.3839  2.0114
 2454831.5   5.543312034834   0.013041657074   5.581867806116  -0.259101145889 62.847 0.015912393149 0.004334350635 15.1072  2.7487
 2454832.5   5.755403748390   0.031832356686   5.780731711591  -0.171886628310 62.359 0.016036873367 0.004368254917 15.8117  3.4608
 2454833.5   5.971023053251   0.049475816390   5.976408188937  -0.076725467976 61.757 0.016193099530 0.004410805651 16.5139  4.1619
 2454834.5   6.191245470587   0.065121618062   6.172990486819   0.023261400980 61.046 0.016381868675 0.004462219863 17.2333  4.8701
 2454835.5   0.133987644727   0.077892958487   0.092079202046   0.124695913782 60.239 0.016601216700 0.004521962524 17.9922  5.6064
 2454836.5   0.366620942204   0.086902927845   0.305311135739   0.223549014154 59.368 0.016844967049 0.004588351280 18.8142  6.3939
 2454837.5   0.606680287574   0.091300919091   0.534797995088   0.314679892083 58.478 0.017101415447 0.004658198251 19.7200  7.2556
 2454838.5   0.854389031651   0.090367068243   0.784789635875   0.391511694305 57.631 0.017352643374 0.004726623085 20.7194  8.2082
 2454839.5   1.109262266447   0.083661029276   1.056474567184   0.446271787466 56.901 0.017575207758 0.004787240842 21.7982  9.2510
 2454840.5   1.369973028401   0.071201931326   1.345573756648   0.471355383822 56.363 0.017742956224 0.004832928760 22.9127 10.3547
 2454841.5   1.634379208042   0.053615292315   1.641729820511   0.461843195756 56.082 0.017832096773 0.004857207000 99.0000 11.4647
 2454842.5   1.899758005302   0.032158834552   1.931878254232   0.417832860181 56.097 0.017827333600 0.004855909708  0.0037 12.5246
 2454843.5   2.163211512260   0.008570413128   2.205864027415   0.344652529692 56.415 0.017726606397 0.004828475732  1.0245 13.5022
 2454844.5   2.422122849161  -0.015230750436   2.459650782276   0.250766182229 57.009 0.017542041113 0.004778207570  1.9584 14.3945
 2454845.5   2.674519092358  -0.037474292118   2.694581811440   0.145133070253 57.818 0.017296581623 0.004711354042  2.8131 15.2169
 2454846.5   2.919250857504  -0.056775877974   2.914952816163   0.035526592420 58.764 0.017018073878 0.004635499149  3.6088 15.9918
 2454847.5   3.155984651661  -0.072224244523   3.126014538318  -0.071978136385 59.763 0.016733470888 0.004557983800  4.3687 16.7422
 2454848.5   3.385065918751  -0.083341572698   3.332884011719  -0.172802333181 60.738 0.016464972912 0.004484854548  5.1147 17.4884
 2454849.5   3.607326289350  -0.089979929330   3.540035502322  -0.263402210174 61.623 0.016228456356 0.004420435644  5.8653 18.2470
 2454850.5   3.823891664203  -0.092210792232   3.750987721403  -0.340824718385 62.372 0.016033586003 0.004367359549  6.6347 19.0292
 2454851.5   4.036021378843  -0.090239589037   3.967972039106  -0.402422613213 62.956 0.015884789051 0.004326832186  7.4309 19.8394
 2454852.5   4.244987824017  -0.084354434343   4.191562386452  -0.445797742629 63.364 0.015782480957 0.004298966798  8.2540 20.6734
 2454853.5   4.451994356681  -0.074905135189   4.420443784288  -0.468981407495 63.599 0.015724230317 0.004283101205  9.0958 21.5191
 2454854.5   4.658125275369  -0.062303352907   4.651612374479  -0.470773557603 63.673 0.015705767489 0.004278072524  9.9412 22.3598
 2454855.5   4.864321641601  -0.047033880485   4.881171906490  -0.451067624181 63.608 0.015721850341 0.004282452976 10.7730 23.1793
 2454856.5   5.071378074237  -0.029667844915   5.105507008800  -0.410971740291 63.426 0.015767025643 0.004294757271 11.5776 23.9673
 2454857.5   5.279956761263  -0.010870353961   5.322308652192  -0.352654155069 63.149 0.015836299492 0.004313625217 12.3484 99.0000
 2454858.5   5.490614952377   0.008602402407   5.531046854371  -0.279006809951 62.794 0.015925684333 0.004337970716 13.0873  0.7215
 2454859.5   5.703841222003   0.027918363356   5.732889958904  -0.193296646763 62.376 0.016032548905 0.004367077078 13.8024  1.4471
 2454860.5   5.920094115854   0.046195527697   5.930343887468  -0.098931197189 61.900 0.016155680926 0.004400614096 14.5072  2.1551
 2454861.5   6.139835076066   0.062534641777   6.126875796399   0.000616105036 61.371 0.016294989694 0.004438557040 15.2183  2.8608
 2454862.5   0.080360975039   0.076054490728   0.043448465611   0.101727370797 60.790 0.016450822373 0.004481000439 15.9550  3.5822
 2454863.5   0.308538606119   0.085928119433   0.251036805929   0.200434645191 60.161 0.016622930357 0.004527876547 16.7377  4.3393
 2454864.5   0.541653522847   0.091422733408   0.471185685478   0.292134047367 59.494 0.016809192203 0.004578607524 17.5863  5.1527
 2454865.5   0.780075109423   0.091950373686   0.708053413983   0.371328104711 58.812 0.017004284634 0.004631743476 18.5143  6.0400
 2454866.5   1.023961220583   0.087137587159   0.963899500178   0.431632577465 58.147 0.017198610191 0.004684670397 19.5206  7.0086
 2454867.5   1.273128434705   0.076916586934   1.237251049042   0.466417353117 57.547 0.017377933808 0.004733511213 20.5815  8.0467
 2454868.5   1.526931141536   0.061625391553   1.521677593183   0.470324526618 57.067 0.017524270755 0.004773367632 21.6531  9.1192
