 2455716.5 1   11. W  -1.2
 2455717.5 1   10. W  -1.3
 2455718.5 1    8. W  -1.5
 2455719.5 1    7. W  -1.6
 2455720.5 1    6. W  -1.7
 2455721.5 1    5. W  -1.9
 2455722.5 1    4. W  -2.0
 2455723.5 1    3. W  -2.2
 2455724.5 1    1. W  -2.3
 2455725.5 1    1. W  -2.4
 2455726.5 1    2. E  -2.3
 2455727.5 1    3. E  -2.1
 2455728.5 1    4. E  -2.0
 2455729.5 1    5. E  -1.8
 2455730.5 1    6. E  -1.7
 2455731.5 1    7. E  -1.5
 2455732.5 1    9. E  -1.4
 2455733.5 1   10. E  -1.3
 2455734.5 1   11. E  -1.2
 2455735.5 1   12. E  -1.1
 2455736.5 1   13. E  -1.0
 2455737.5 1   14. E  -0.9
 2455738.5 1   15. E  -0.8
 2455739.5 1   16. E  -0.7
 2455740.5 1   17. E  -0.7
 2455741.5 1   18. E  -0.6
 2455742.5 1   18. E  -0.5
 2455743.5 1   19. E  -0.5
 2455744.5 1   20. E  -0.4
 2455745.5 1   21. E  -0.4
 2455746.5 1   21. E  -0.3
 2455747.5 1   22. E  -0.3
 2455748.5 1   22. E  -0.2
 2455749.5 1   23. E  -0.2
 2455750.5 1   24. E  -0.1
 2455751.5 1   24. E  -0.1
 2455752.5 1   25. E   0.0
 2455753.5 1   25. E   0.0
 2455754.5 1   25. E   0.0
 2455755.5 1   26. E   0.1
 2455756.5 1   26. E   0.1
 2455757.5 1   26. E   0.1
 2455758.5 1   26. E   0.2
 2455759.5 1   27. E   0.2
 2455760.5 1   27. E   0.3
 2455761.5 1   27. E   0.3
 2455762.5 1   27. E   0.3
 2455763.5 1   27. E   0.4
 2455764.5 1   27. E   0.4
 2455765.5 1   27. E   0.5
 2455766.5 1   26. E   0.5
 2455767.5 1   26. E   0.6
 2455768.5 1   26. E   0.7
 2455769.5 1   26. E   0.7
 2455770.5 1   25. E   0.8
 2455771.5 1   25. E   0.9
 2455772.5 1   24. E   1.0
 2455773.5 1   23. E   1.1
 2455774.5 1   23. E   1.2
 2455775.5 1   22. E   1.3
 2455776.5 1   21. E   1.5
 2455777.5 1   20. E   1.6
 2455778.5 1   19. E   1.8
 2455779.5 1   18. E   2.0
 2455780.5 1   17. E   2.2
 2455781.5 1   16. E   2.5
 2455782.5 1   14. E   2.8
 2455783.5 1   13. E   3.1
 2455784.5 1   12. E   3.4
 2455785.5 1   10. E   3.8
 2455786.5 1    9. E   4.2
 2455787.5 1    7. E   4.5
 2455788.5 1    6. E   4.9
 2455789.5 1    5. E   5.2
 2455790.5 1    5. W   5.3
 2455791.5 1    5. W   5.2
 2455792.5 1    6. W   5.0
 2455793.5 1    7. W   4.5
 2455794.5 1    8. W   4.1
 2455795.5 1    9. W   3.6
 2455796.5 1   10. W   3.1
 2455797.5 1   12. W   2.7
 2455798.5 1   13. W   2.2
 2455799.5 1   14. W   1.8
 2455800.5 1   15. W   1.5
 2455801.5 1   16. W   1.1
 2455802.5 1   16. W   0.8
 2455803.5 1   17. W   0.6
 2455804.5 1   17. W   0.3
 2455805.5 1   18. W   0.1
 2455806.5 1   18. W  -0.1
 2455807.5 1   18. W  -0.3
 2455808.5 1   18. W  -0.4
 2455809.5 1   18. W  -0.6
 2455810.5 1   18. W  -0.7
 2455811.5 1   17. W  -0.8
 2455812.5 1   17. W  -0.8
 2455813.5 1   16. W  -0.9
 2455814.5 1   16. W  -1.0
 2455815.5 1   15. W  -1.0
 2455816.5 1   14. W  -1.1
 2455817.5 1   14. W  -1.1
 2455818.5 1   13. W  -1.2
 2455819.5 1   12. W  -1.2
 2455820.5 1   11. W  -1.2
 2455821.5 1   10. W  -1.3
 2455822.5 1   10. W  -1.3
 2455823.5 1    9. W  -1.3
 2455824.5 1    8. W  -1.4
 2455825.5 1    7. W  -1.4
 2455826.5 1    6. W  -1.5
 2455827.5 1    5. W  -1.5
 2455828.5 1    4. W  -1.6
 2455829.5 1    4. W  -1.6
 2455830.5 1    3. W  -1.7
 2455831.5 1    2. W  -1.7
 2455832.5 1    2. W  -1.7
 2455833.5 1    1. E  -1.7
 2455834.5 1    2. E  -1.7
 2455835.5 1    2. E  -1.6
 2455836.5 1    3. E  -1.5
 2455837.5 1    3. E  -1.4
 2455838.5 1    4. E  -1.3
 2455839.5 1    5. E  -1.2
 2455840.5 1    5. E  -1.1
 2455841.5 1    6. E  -1.0
 2455842.5 1    7. E  -1.0
 2455843.5 1    7. E  -0.9
 2455844.5 1    8. E  -0.8
 2455845.5 1    9. E  -0.8
 2455846.5 1    9. E  -0.7
 2455847.5 1   10. E  -0.7
 2455848.5 1   11. E  -0.6
 2455849.5 1   11. E  -0.6
 2455850.5 1   12. E  -0.5
 2455851.5 1   12. E  -0.5
 2455852.5 1   13. E  -0.5
 2455853.5 1   13. E  -0.4
 2455854.5 1   14. E  -0.4
 2455855.5 1   14. E  -0.4
 2455856.5 1   15. E  -0.4
 2455857.5 1   16. E  -0.3
 2455858.5 1   16. E  -0.3
 2455859.5 1   16. E  -0.3
 2455860.5 1   17. E  -0.3
 2455861.5 1   17. E  -0.3
 2455862.5 1   18. E  -0.3
 2455863.5 1   18. E  -0.3
 2455864.5 1   19. E  -0.3
 2455865.5 1   19. E  -0.3
 2455866.5 1   20. E  -0.3
 2455867.5 1   20. E  -0.3
 2455868.5 1   20. E  -0.3
 2455869.5 1   21. E  -0.3
 2455870.5 1   21. E  -0.3
 2455871.5 1   21. E  -0.3
 2455872.5 1   22. E  -0.3
 2455873.5 1   22. E  -0.3
 2455874.5 1   22. E  -0.3
 2455875.5 1   22. E  -0.3
 2455876.5 1   22. E  -0.3
 2455877.5 1   23. E  -0.3
 2455878.5 1   23. E  -0.3
 2455879.5 1   23. E  -0.3
 2455880.5 1   23. E  -0.3
 2455881.5 1   23. E  -0.3
 2455882.5 1   23. E  -0.3
 2455883.5 1   22. E  -0.3
 2455884.5 1   22. E  -0.2
 2455885.5 1   22. E  -0.2
 2455886.5 1   21. E  -0.1
 2455887.5 1   21. E   0.0
 2455888.5 1   20. E   0.1
 2455889.5 1   19. E   0.3
 2455890.5 1   18. E   0.5
 2455891.5 1   17. E   0.7
 2455892.5 1   15. E   1.1
 2455893.5 1   14. E   1.5
 2455894.5 1   12. E   2.0
 2455895.5 1   10. E   2.6
 2455896.5 1    8. E   3.3
 2455897.5 1    6. E   4.1
 2455898.5 1    3. E   5.1
 2455899.5 1    1. E  99.0
 2455900.5 1    2. W  99.0
 2455901.5 1    4. W   4.7
 2455902.5 1    6. W   3.7
 2455903.5 1    9. W   2.9
 2455904.5 1   11. W   2.2
 2455905.5 1   12. W   1.7
 2455906.5 1   14. W   1.2
 2455907.5 1   16. W   0.8
 2455908.5 1   17. W   0.5
 2455909.5 1   18. W   0.3
 2455910.5 1   19. W   0.1
 2455911.5 1   20. W  -0.1
 2455912.5 1   20. W  -0.2
 2455913.5 1   21. W  -0.3
 2455914.5 1   21. W  -0.3
 2455915.5 1   21. W  -0.4
 2455916.5 1   22. W  -0.4
 2455917.5 1   22. W  -0.4
 2455918.5 1   22. W  -0.4
 2455919.5 1   22. W  -0.4
 2455920.5 1   22. W  -0.4
 2455921.5 1   22. W  -0.4
 2455922.5 1   21. W  -0.4
 2455923.5 1   21. W  -0.4
 2455924.5 1   21. W  -0.4
 2455925.5 1   21. W  -0.4
 2455926.5 1   20. W  -0.4
 2455927.5 1   20. W  -0.4
 2455928.5 1   20. W  -0.4
 2455929.5 1   19. W  -0.4
 2455930.5 1   19. W  -0.4
 2455931.5 1   19. W  -0.4
 2455932.5 1   18. W  -0.4
 2455933.5 1   18. W  -0.4
 2455934.5 1   17. W  -0.4
 2455935.5 1   17. W  -0.4
 2455936.5 1   17. W  -0.4
 2455937.5 1   16. W  -0.4
 2455938.5 1   16. W  -0.4
 2455939.5 1   15. W  -0.4
 2455940.5 1   15. W  -0.4
 2455551.5 2   45. W  -4.8
 2455552.5 2   46. W  -4.7
 2455553.5 2   46. W  -4.7
 2455554.5 2   46. W  -4.7
 2455555.5 2   46. W  -4.7
 2455556.5 2   46. W  -4.7
 2455557.5 2   46. W  -4.7
 2455558.5 2   46. W  -4.7
 2455559.5 2   47. W  -4.7
 2455560.5 2   47. W  -4.7
 2455561.5 2   47. W  -4.7
 2455562.5 2   47. W  -4.6
 2455563.5 2   47. W  -4.6
 2455564.5 2   47. W  -4.6
 2455565.5 2   47. W  -4.6
 2455566.5 2   47. W  -4.6
 2455567.5 2   47. W  -4.6
 2455568.5 2   47. W  -4.6
 2455569.5 2   47. W  -4.6
 2455570.5 2   47. W  -4.6
 2455571.5 2   47. W  -4.6
 2455572.5 2   47. W  -4.5
 2455573.5 2   47. W  -4.5
 2455574.5 2   47. W  -4.5
 2455575.5 2   47. W  -4.5
 2455576.5 2   47. W  -4.5
 2455577.5 2   47. W  -4.5
 2455578.5 2   47. W  -4.5
 2455579.5 2   47. W  -4.5
 2455580.5 2   47. W  -4.5
 2455581.5 2   47. W  -4.5
 2455582.5 2   47. W  -4.4
 2455583.5 2   46. W  -4.4
 2455584.5 2   46. W  -4.4
 2455585.5 2   46. W  -4.4
 2455586.5 2   46. W  -4.4
 2455587.5 2   46. W  -4.4
 2455588.5 2   46. W  -4.4
 2455589.5 2   46. W  -4.4
 2455590.5 2   46. W  -4.4
 2455591.5 2   46. W  -4.4
 2455592.5 2   46. W  -4.3
 2455593.5 2   45. W  -4.3
 2455594.5 2   45. W  -4.3
 2455595.5 2   45. W  -4.3
 2455596.5 2   45. W  -4.3
 2455597.5 2   45. W  -4.3
 2455598.5 2   45. W  -4.3
 2455599.5 2   45. W  -4.3
 2455600.5 2   45. W  -4.3
 2455601.5 2   45. W  -4.3
 2455602.5 2   44. W  -4.3
 2455603.5 2   44. W  -4.3
 2455604.5 2   44. W  -4.2
 2455605.5 2   44. W  -4.2
 2455606.5 2   44. W  -4.2
 2455607.5 2   44. W  -4.2
 2455608.5 2   44. W  -4.2
 2455609.5 2   43. W  -4.2
 2455610.5 2   43. W  -4.2
 2455611.5 2   43. W  -4.2
 2455612.5 2   43. W  -4.2
 2455613.5 2   43. W  -4.2
 2455614.5 2   43. W  -4.2
 2455615.5 2   42. W  -4.2
 2455616.5 2   42. W  -4.2
 2455617.5 2   42. W  -4.1
 2455618.5 2   42. W  -4.1
 2455619.5 2   42. W  -4.1
 2455620.5 2   42. W  -4.1
 2455621.5 2   41. W  -4.1
 2455622.5 2   41. W  -4.1
 2455623.5 2   41. W  -4.1
 2455624.5 2   41. W  -4.1
 2455625.5 2   41. W  -4.1
 2455626.5 2   40. W  -4.1
 2455627.5 2   40. W  -4.1
 2455628.5 2   40. W  -4.1
 2455629.5 2   40. W  -4.1
 2455630.5 2   40. W  -4.1
 2455631.5 2   40. W  -4.1
 2455632.5 2   39. W  -4.0
 2455633.5 2   39. W  -4.0
 2455634.5 2   39. W  -4.0
 2455635.5 2   39. W  -4.0
 2455636.5 2   39. W  -4.0
 2455637.5 2   38. W  -4.0
 2455638.5 2   38. W  -4.0
 2455639.5 2   38. W  -4.0
 2455640.5 2   38. W  -4.0
 2455641.5 2   38. W  -4.0
 2455642.5 2   37. W  -4.0
 2455643.5 2   37. W  -4.0
 2455644.5 2   37. W  -4.0
 2455645.5 2   37. W  -4.0
 2455646.5 2   37. W  -4.0
 2455647.5 2   36. W  -4.0
 2455648.5 2   36. W  -4.0
 2455649.5 2   36. W  -4.0
 2455650.5 2   36. W  -4.0
 2455651.5 2   35. W  -3.9
 2455652.5 2   35. W  -3.9
 2455653.5 2   35. W  -3.9
 2455654.5 2   35. W  -3.9
 2455655.5 2   35. W  -3.9
 2455656.5 2   34. W  -3.9
 2455657.5 2   34. W  -3.9
 2455658.5 2   34. W  -3.9
 2455659.5 2   34. W  -3.9
 2455660.5 2   34. W  -3.9
 2455661.5 2   33. W  -3.9
 2455662.5 2   33. W  -3.9
 2455663.5 2   33. W  -3.9
 2455664.5 2   33. W  -3.9
 2455665.5 2   32. W  -3.9
 2455666.5 2   32. W  -3.9
 2455667.5 2   32. W  -3.9
 2455668.5 2   32. W  -3.9
 2455669.5 2   31. W  -3.9
 2455670.5 2   31. W  -3.9
 2455671.5 2   31. W  -3.9
 2455672.5 2   31. W  -3.9
 2455673.5 2   31. W  -3.9
 2455674.5 2   30. W  -3.9
 2455675.5 2   30. W  -3.9
 2455676.5 2   30. W  -3.9
 2455677.5 2   30. W  -3.9
 2455678.5 2   29. W  -3.9
 2455679.5 2   29. W  -3.9
 2455680.5 2   29. W  -3.9
 2455681.5 2   29. W  -3.8
 2455682.5 2   28. W  -3.8
 2455683.5 2   28. W  -3.8
 2455684.5 2   28. W  -3.8
 2455685.5 2   28. W  -3.8
 2455686.5 2   27. W  -3.8
 2455687.5 2   27. W  -3.8
 2455688.5 2   27. W  -3.8
 2455689.5 2   27. W  -3.8
 2455690.5 2   27. W  -3.8
 2455691.5 2   26. W  -3.8
 2455692.5 2   26. W  -3.8
 2455693.5 2   26. W  -3.8
 2455694.5 2   26. W  -3.8
 2455695.5 2   25. W  -3.8
 2455696.5 2   25. W  -3.8
 2455697.5 2   25. W  -3.8
 2455698.5 2   25. W  -3.8
 2455699.5 2   24. W  -3.8
 2455700.5 2   24. W  -3.8
 2455701.5 2   24. W  -3.8
 2455702.5 2   24. W  -3.8
 2455703.5 2   23. W  -3.8
 2455704.5 2   23. W  -3.8
 2455705.5 2   23. W  -3.8
 2455706.5 2   22. W  -3.8
 2455707.5 2   22. W  -3.8
 2455708.5 2   22. W  -3.8
 2455709.5 2   22. W  -3.8
 2455710.5 2   21. W  -3.8
 2455711.5 2   21. W  -3.8
 2455712.5 2   21. W  -3.8
 2455713.5 2   21. W  -3.8
 2455714.5 2   20. W  -3.8
 2455715.5 2   20. W  -3.8
 2455716.5 2   20. W  -3.8
 2455717.5 2   20. W  -3.8
 2455718.5 2   19. W  -3.8
 2455719.5 2   19. W  -3.8
 2455720.5 2   19. W  -3.8
 2455721.5 2   19. W  -3.8
 2455722.5 2   18. W  -3.8
 2455723.5 2   18. W  -3.8
 2455724.5 2   18. W  -3.8
 2455725.5 2   18. W  -3.8
 2455726.5 2   17. W  -3.8
 2455727.5 2   17. W  -3.8
 2455728.5 2   17. W  -3.8
 2455729.5 2   16. W  -3.8
 2455730.5 2   16. W  -3.8
 2455731.5 2   16. W  -3.8
 2455732.5 2   16. W  -3.8
 2455733.5 2   15. W  -3.8
 2455734.5 2   15. W  -3.8
 2455735.5 2   15. W  -3.8
 2455736.5 2   15. W  -3.8
 2455737.5 2   14. W  -3.8
 2455738.5 2   14. W  -3.8
 2455739.5 2   14. W  -3.8
 2455740.5 2   14. W  -3.8
 2455741.5 2   13. W  -3.8
 2455742.5 2   13. W  -3.8
 2455743.5 2   13. W  -3.9
 2455744.5 2   12. W  -3.9
 2455745.5 2   12. W  -3.9
 2455746.5 2   12. W  -3.9
 2455747.5 2   12. W  -3.9
 2455748.5 2   11. W  -3.9
 2455749.5 2   11. W  -3.9
 2455750.5 2   11. W  -3.9
 2455751.5 2   11. W  -3.9
 2455752.5 2   10. W  -3.9
 2455753.5 2   10. W  -3.9
 2455754.5 2   10. W  -3.9
 2455755.5 2    9. W  -3.9
 2455756.5 2    9. W  -3.9
 2455757.5 2    9. W  -3.9
 2455758.5 2    9. W  -3.9
 2455759.5 2    8. W  -3.9
 2455760.5 2    8. W  -3.9
 2455761.5 2    8. W  -3.9
 2455762.5 2    8. W  -3.9
 2455763.5 2    7. W  -3.9
 2455764.5 2    7. W  -3.9
 2455765.5 2    7. W  -3.9
 2455766.5 2    7. W  -3.9
 2455767.5 2    6. W  -3.9
 2455768.5 2    6. W  -3.9
 2455769.5 2    6. W  -3.9
 2455770.5 2    5. W  -3.9
 2455771.5 2    5. W  -3.9
 2455772.5 2    5. W  -3.9
 2455773.5 2    5. W  -3.9
 2455774.5 2    4. W  -3.9
 2455775.5 2    4. W  -3.9
 2455776.5 2    4. W  -3.9
 2455777.5 2    4. W  -3.9
 2455778.5 2    3. W  -3.9
 2455779.5 2    3. W  -4.0
 2455780.5 2    3. W  -4.0
 2455781.5 2    3. W  -4.0
 2455782.5 2    2. W  -4.0
 2455783.5 2    2. W  -4.0
 2455784.5 2    2. W  -4.0
 2455785.5 2    2. W  -4.0
 2455786.5 2    2. W  -4.0
 2455787.5 2    1. W  99.0
 2455788.5 2    1. E  99.0
 2455789.5 2    1. E  99.0
 2455790.5 2    1. E  99.0
 2455791.5 2    1. E  99.0
 2455792.5 2    1. E  99.0
 2455793.5 2    2. E  -4.0
 2455794.5 2    2. E  -4.0
 2455795.5 2    2. E  -4.0
 2455796.5 2    2. E  -4.0
 2455797.5 2    2. E  -4.0
 2455798.5 2    3. E  -4.0
 2455799.5 2    3. E  -4.0
 2455800.5 2    3. E  -4.0
 2455801.5 2    3. E  -4.0
 2455802.5 2    4. E  -3.9
 2455803.5 2    4. E  -3.9
 2455804.5 2    4. E  -3.9
 2455805.5 2    4. E  -3.9
 2455806.5 2    5. E  -3.9
 2455807.5 2    5. E  -3.9
 2455808.5 2    5. E  -3.9
 2455809.5 2    6. E  -3.9
 2455810.5 2    6. E  -3.9
 2455811.5 2    6. E  -3.9
 2455812.5 2    6. E  -3.9
 2455813.5 2    7. E  -3.9
 2455814.5 2    7. E  -3.9
 2455815.5 2    7. E  -3.9
 2455816.5 2    7. E  -3.9
 2455817.5 2    8. E  -3.9
 2455818.5 2    8. E  -3.9
 2455819.5 2    8. E  -3.9
 2455820.5 2    8. E  -3.9
 2455821.5 2    9. E  -3.9
 2455822.5 2    9. E  -3.9
 2455823.5 2    9. E  -3.9
 2455824.5 2    9. E  -3.9
 2455825.5 2   10. E  -3.9
 2455826.5 2   10. E  -3.9
 2455827.5 2   10. E  -3.9
 2455828.5 2   10. E  -3.9
 2455829.5 2   11. E  -3.9
 2455830.5 2   11. E  -3.9
 2455831.5 2   11. E  -3.9
 2455832.5 2   12. E  -3.9
 2455833.5 2   12. E  -3.9
 2455834.5 2   12. E  -3.9
 2455835.5 2   12. E  -3.9
 2455836.5 2   13. E  -3.9
 2455837.5 2   13. E  -3.9
 2455838.5 2   13. E  -3.9
 2455839.5 2   13. E  -3.9
 2455840.5 2   14. E  -3.9
 2455841.5 2   14. E  -3.9
 2455842.5 2   14. E  -3.9
 2455843.5 2   14. E  -3.9
 2455844.5 2   15. E  -3.9
 2455845.5 2   15. E  -3.9
 2455846.5 2   15. E  -3.9
 2455847.5 2   15. E  -3.9
 2455848.5 2   16. E  -3.9
 2455849.5 2   16. E  -3.9
 2455850.5 2   16. E  -3.8
 2455851.5 2   16. E  -3.8
 2455852.5 2   17. E  -3.8
 2455853.5 2   17. E  -3.8
 2455854.5 2   17. E  -3.8
 2455855.5 2   17. E  -3.8
 2455856.5 2   18. E  -3.8
 2455857.5 2   18. E  -3.8
 2455858.5 2   18. E  -3.8
 2455859.5 2   18. E  -3.8
 2455860.5 2   19. E  -3.8
 2455861.5 2   19. E  -3.8
 2455862.5 2   19. E  -3.8
 2455863.5 2   19. E  -3.8
 2455864.5 2   20. E  -3.8
 2455865.5 2   20. E  -3.8
 2455866.5 2   20. E  -3.8
 2455867.5 2   20. E  -3.8
 2455868.5 2   21. E  -3.8
 2455869.5 2   21. E  -3.8
 2455870.5 2   21. E  -3.8
 2455871.5 2   21. E  -3.8
 2455872.5 2   22. E  -3.8
 2455873.5 2   22. E  -3.8
 2455874.5 2   22. E  -3.8
 2455875.5 2   22. E  -3.8
 2455876.5 2   22. E  -3.8
 2455877.5 2   23. E  -3.8
 2455878.5 2   23. E  -3.8
 2455879.5 2   23. E  -3.8
 2455880.5 2   23. E  -3.8
 2455881.5 2   24. E  -3.8
 2455882.5 2   24. E  -3.9
 2455883.5 2   24. E  -3.9
 2455884.5 2   24. E  -3.9
 2455885.5 2   25. E  -3.9
 2455886.5 2   25. E  -3.9
 2455887.5 2   25. E  -3.9
 2455888.5 2   25. E  -3.9
 2455889.5 2   26. E  -3.9
 2455890.5 2   26. E  -3.9
 2455891.5 2   26. E  -3.9
 2455892.5 2   26. E  -3.9
 2455893.5 2   26. E  -3.9
 2455894.5 2   27. E  -3.9
 2455895.5 2   27. E  -3.9
 2455896.5 2   27. E  -3.9
 2455897.5 2   27. E  -3.9
 2455898.5 2   28. E  -3.9
 2455899.5 2   28. E  -3.9
 2455900.5 2   28. E  -3.9
 2455901.5 2   28. E  -3.9
 2455902.5 2   29. E  -3.9
 2455903.5 2   29. E  -3.9
 2455904.5 2   29. E  -3.9
 2455905.5 2   29. E  -3.9
 2455906.5 2   29. E  -3.9
 2455907.5 2   30. E  -3.9
 2455908.5 2   30. E  -3.9
 2455909.5 2   30. E  -3.9
 2455910.5 2   30. E  -3.9
 2455911.5 2   31. E  -3.9
 2455912.5 2   31. E  -3.9
 2455913.5 2   31. E  -3.9
 2455914.5 2   31. E  -3.9
 2455915.5 2   31. E  -3.9
 2455916.5 2   32. E  -3.9
 2455917.5 2   32. E  -3.9
 2455918.5 2   32. E  -3.9
 2455919.5 2   32. E  -3.9
 2455920.5 2   32. E  -3.9
 2455921.5 2   33. E  -3.9
 2455922.5 2   33. E  -3.9
 2455923.5 2   33. E  -3.9
 2455924.5 2   33. E  -3.9
 2455925.5 2   33. E  -3.9
 2455926.5 2   34. E  -3.9
 2455927.5 2   34. E  -4.0
 2455928.5 2   34. E  -4.0
 2455929.5 2   34. E  -4.0
 2455930.5 2   35. E  -4.0
 2455931.5 2   35. E  -4.0
 2455932.5 2   35. E  -4.0
 2455933.5 2   35. E  -4.0
 2455934.5 2   35. E  -4.0
 2455935.5 2   36. E  -4.0
 2455936.5 2   36. E  -4.0
 2455937.5 2   36. E  -4.0
 2455938.5 2   36. E  -4.0
 2455939.5 2   36. E  -4.0
 2455940.5 2   37. E  -4.0
 2455551.5 4   11. E   1.2
 2455552.5 4   11. E   1.2
 2455553.5 4   10. E   1.2
 2455554.5 4   10. E   1.2
 2455555.5 4   10. E   1.2
 2455556.5 4   10. E   1.2
