 2455561.5   3.321824919900   3.324353867963   0.020437533739   0.019345402000  2.720073  8.5 2455561.75265469      99.00000000
 2455562.5   3.325319078119   3.327850400807   0.019864617765   0.018772140055  2.707003  8.5 2455562.75047529      99.00000000
 2455563.5   3.328746172008   3.331280043260   0.019328889998   0.018235981019  2.693935  8.5 2455563.74828525      99.00000000
 2455564.5   3.332105187217   3.334641686130   0.018830719188   0.017737327623  2.680874  8.4 2455564.74608440      99.00000000
 2455565.5   3.335394957939   3.337934058653   0.018370514722   0.017276631477  2.667823  8.4 2455565.74387257      99.00000000
 2455566.5   3.338614513679   3.341156099259   0.017948606976   0.016854263213  2.654785  8.4 2455566.74164959      99.00000000
 2455567.5   3.341762732425   3.344306625650   0.017565369766   0.016470626667  2.641763  8.4 2455567.73941530      99.00000000
 2455568.5   3.344838686640   3.347384687569   0.017221100603   0.016126034886  2.628762  8.4 2455568.73716954      99.00000000
 2455569.5   3.347841291318   3.350389212552   0.016916144683   0.015820833574  2.615784  8.4 2455569.73491215      99.00000000
 2455570.5   3.350769651797   3.353319345729   0.016650773695   0.015555282306  2.602832  8.4 2455570.73264300      99.00000000
 2455571.5   3.353622709323   3.356174085591   0.016425310273   0.015329682397  2.589911  8.4 2455571.73036189      99.00000000
 2455572.5   3.356399592882   3.358952626865   0.016240004714   0.015144257230  2.577023  8.4 2455572.72806872      99.00000000
 2455573.5   3.359099263445   3.361653997576   0.016095159825   0.014999279950  2.564171  8.3 2455573.72576330      99.00000000
 2455574.5   3.361720870074   3.364277409184   0.015991005916   0.014894951052  2.551360  8.3 2455574.72344552      99.00000000
 2455575.5   3.364263391980   3.366821892520   0.015927826787   0.014831526842  2.538593  8.3 2455575.72111520      99.00000000
 2455576.5   3.366725997315   3.369286648899   0.015905833942   0.014809197083  2.525873  8.3 2455576.71877222      99.00000000
 2455577.5   3.369107680627   3.371670677778   0.015925294782   0.014828217674  2.513203  8.3 2455577.71641641      99.00000000
 2455578.5   3.371407621568   3.373973125106   0.015986406954   0.014888790601  2.500587  8.3 2455578.71404766      99.00000000
 2455579.5   3.373624814949   3.376192907399   0.016089429284   0.014991199359  2.488027  8.3 2455579.71166580      99.00000000
 2455580.5   3.375758427747   3.378329075070   0.016234555849   0.015135683300  2.475529  8.3 2455580.70927070      99.00000000
 2455581.5   3.377807422662   3.380380461347   0.016422047845   0.015322561231  2.463093  8.2 2455581.70686219      99.00000000
 2455582.5   3.379770918481   3.382346084451   0.016652104001   0.015552084848  2.450724  8.2 2455582.70444015      99.00000000
 2455583.5   3.381647816221   3.384224814995   0.016924989082   0.015824547014  2.438426  8.2 2455583.70200438      99.00000000
 2455584.5   3.383437173754   3.386015767433   0.017240897049   0.016140132513  2.426201  8.2 2455584.69955475      99.00000000
 2455585.5   3.385137842575   3.387717917010   0.017600075320   0.016499045055  2.414054  8.2 2455585.69709108      99.00000000
 2455586.5   3.386748857758   3.389330443673   0.018002683375   0.016901382579  2.401988  8.2 2455586.69461321      99.00000000
 2455587.5   3.388269078486   3.390852324886   0.018448918148   0.017347283495  2.390006  8.2 2455587.69212096      99.00000000
 2455588.5   3.389697582031   3.392282699939   0.018938873771   0.017836802415  2.378114  8.2 2455588.68961419      99.00000000
 2455589.5   3.391033297242   3.393620496947   0.019472671927   0.018370047135  2.366315  8.1 2455589.68709273      99.00000000
 2455590.5   3.392275395911   3.394864835059   0.020050323939   0.018947039511  2.354613  8.1 2455590.68455646      99.00000000
 2455591.5   3.393422917219   3.396014668466   0.020671865303   0.019567843591  2.343014  8.1 2455591.68200523      99.00000000
 2455592.5   3.394475157594   3.397069197673   0.021337218511   0.020232420202  2.331521  8.1 2455592.67943892      99.00000000
 2455593.5   3.395431288267   3.398027506240   0.022046330246   0.020940755595  2.320139  8.1 2455593.67685741      99.00000000
 2455594.5   3.396290745534   3.398888965640   0.022799033918   0.021692716827  2.308872  8.1 2455594.67426062      99.00000000
 2455595.5   3.397052842623   3.399652855720   0.023595188898   0.022488185678  2.297726  8.1 2455595.67164844      99.00000000
 2455596.5   3.397717161105   3.400318758094   0.024434542342   0.023326918064  2.286704  8.0 2455596.66902080      99.00000000
 2455597.5   3.398283157802   3.400886159253   0.025316870008   0.024208684830  2.275812  8.0 2455597.66637762      99.00000000
 2455598.5   3.398750558316   3.401354836329   0.026241836830   0.025133134662  2.265053  8.0 2455598.66371886      99.00000000
 2455599.5   3.399118960315   3.401724450924   0.027209138689   0.026099939168  2.254432  8.0 2455599.66104447      99.00000000
 2455600.5   3.399388230581   3.401994937019   0.028218361273   0.027108655620  2.243953  8.0 2455600.65835441      99.00000000
 2455601.5   3.399558105871   3.402166094200   0.029269122533   0.028158872730  2.233622  8.0 2455601.65564866      99.00000000
 2455602.5   3.399628594040   3.402237982514   0.030360929983   0.029250071066  2.223442  7.9 2455602.65292721      99.00000000
 2455603.5   3.399599572307   3.402210515112   0.031493324302   0.030381769349  2.213417  7.9 2455603.65019005      99.00000000
 2455604.5   3.399471191250   3.402083856279   0.032665735899   0.031553384228  2.203553  7.9 2455604.64743721      99.00000000
 2455605.5   3.399243468470   3.401858008371   0.033877630644   0.032764379567  2.193852  7.9 2455605.64466868      99.00000000
 2455606.5   3.398916692586   3.401533209482   0.035128366763   0.034014127535  2.184320  7.9 2455606.64188453      99.00000000
 2455607.5   3.398491009238   3.401109517566   0.036417343313   0.035302059835  2.174960  7.9 2455607.63908477      99.00000000
 2455608.5   3.397966822572   3.400587221153   0.037743857271   0.036627523535  2.165776  7.9 2455608.63626947      99.00000000
