   2454857.811111           20.5909190       - 18.654199     0.984634336
   2454857.811806           20.5909671       - 18.654023     0.984634415
   2454857.812500           20.5910152       - 18.653847     0.984634494
   2454857.813194           20.5910633       - 18.653670     0.984634574
   2454857.813889           20.5911115       - 18.653494     0.984634653
   2454857.814583           20.5911596       - 18.653318     0.984634732
   2454857.815278           20.5912077       - 18.653141     0.984634812
   2454857.815972           20.5912558       - 18.652965     0.984634891
   2454857.816667           20.5913039       - 18.652789     0.984634970
   2454857.817361           20.5913520       - 18.652612     0.984635050
   2454857.818056           20.5914002       - 18.652436     0.984635129
   2454857.818750           20.5914483       - 18.652260     0.984635208
   2454857.819444           20.5914964       - 18.652083     0.984635288
   2454857.820139           20.5915445       - 18.651907     0.984635367
   2454857.820833           20.5915926       - 18.651731     0.984635446
   2454857.821528           20.5916408       - 18.651555     0.984635526
   2454857.822222           20.5916889       - 18.651378     0.984635605
   2454857.822917           20.5917370       - 18.651202     0.984635684
   2454857.823611           20.5917851       - 18.651026     0.984635764
   2454857.824306           20.5918332       - 18.650849     0.984635843
   2454857.825000           20.5918813       - 18.650673     0.984635922
   2454857.825694           20.5919295       - 18.650496     0.984636002
   2454857.826389           20.5919776       - 18.650320     0.984636081
   2454857.827083           20.5920257       - 18.650144     0.984636160
   2454857.827778           20.5920738       - 18.649967     0.984636240
   2454857.828472           20.5921219       - 18.649791     0.984636319
   2454857.829167           20.5921700       - 18.649615     0.984636399
   2454857.829861           20.5922181       - 18.649438     0.984636478
   2454857.830556           20.5922663       - 18.649262     0.984636557
   2454857.831250           20.5923144       - 18.649086     0.984636637
   2454857.831944           20.5923625       - 18.648909     0.984636716
   2454857.832639           20.5924106       - 18.648733     0.984636795
   2454857.833333           20.5924587       - 18.648557     0.984636875
   2454857.834028           20.5925068       - 18.648380     0.984636954
   2454857.834722           20.5925550       - 18.648204     0.984637034
   2454857.835417           20.5926031       - 18.648027     0.984637113
   2454857.836111           20.5926512       - 18.647851     0.984637192
   2454857.836806           20.5926993       - 18.647675     0.984637272
   2454857.837500           20.5927474       - 18.647498     0.984637351
   2454857.838194           20.5927955       - 18.647322     0.984637430
   2454857.838889           20.5928436       - 18.647145     0.984637510
   2454857.839583           20.5928918       - 18.646969     0.984637589
   2454857.840278           20.5929399       - 18.646793     0.984637669
   2454857.840972           20.5929880       - 18.646616     0.984637748
   2454857.841667           20.5930361       - 18.646440     0.984637827
   2454857.842361           20.5930842       - 18.646263     0.984637907
   2454857.843056           20.5931323       - 18.646087     0.984637986
   2454857.843750           20.5931804       - 18.645911     0.984638066
   2454857.844444           20.5932286       - 18.645734     0.984638145
   2454857.845139           20.5932767       - 18.645558     0.984638224
   2454857.845833           20.5933248       - 18.645381     0.984638304
   2454857.846528           20.5933729       - 18.645205     0.984638383
   2454857.847222           20.5934210       - 18.645028     0.984638462
   2454857.847917           20.5934691       - 18.644852     0.984638542
   2454857.848611           20.5935172       - 18.644676     0.984638621
   2454857.849306           20.5935654       - 18.644499     0.984638701
   2454857.850000           20.5936135       - 18.644323     0.984638780
   2454857.850694           20.5936616       - 18.644146     0.984638860
   2454857.851389           20.5937097       - 18.643970     0.984638939
   2454857.852083           20.5937578       - 18.643793     0.984639018
   2454857.852778           20.5938059       - 18.643617     0.984639098
   2454857.853472           20.5938540       - 18.643440     0.984639177
   2454857.854167           20.5939021       - 18.643264     0.984639257
   2454857.854861           20.5939503       - 18.643088     0.984639336
   2454857.855556           20.5939984       - 18.642911     0.984639415
   2454857.856250           20.5940465       - 18.642735     0.984639495
   2454857.856944           20.5940946       - 18.642558     0.984639574
   2454857.857639           20.5941427       - 18.642382     0.984639654
   2454857.858333           20.5941908       - 18.642205     0.984639733
   2454857.859028           20.5942389       - 18.642029     0.984639813
   2454857.859722           20.5942870       - 18.641852     0.984639892
   2454857.860417           20.5943351       - 18.641676     0.984639971
   2454857.861111           20.5943833       - 18.641499     0.984640051
   2454857.861806           20.5944314       - 18.641323     0.984640130
   2454857.862500           20.5944795       - 18.641146     0.984640210
   2454857.863194           20.5945276       - 18.640970     0.984640289
   2454857.863889           20.5945757       - 18.640793     0.984640369
   2454857.864583           20.5946238       - 18.640617     0.984640448
