                             
   2451904.125000           18.3002765       - 23.373632     0.983510539
   2451904.125694           18.3003279       - 23.373610     0.983510509
   2451904.126389           18.3003793       - 23.373588     0.983510479
   2451904.127083           18.3004307       - 23.373566     0.983510449
   2451904.127778           18.3004821       - 23.373544     0.983510419
   2451904.128472           18.3005334       - 23.373521     0.983510389
   2451904.129167           18.3005848       - 23.373499     0.983510359
   2451904.129861           18.3006362       - 23.373477     0.983510329
   2451904.130556           18.3006876       - 23.373455     0.983510299
   2451904.131250           18.3007390       - 23.373433     0.983510269
   2451904.131944           18.3007904       - 23.373411     0.983510238
   2451904.132639           18.3008417       - 23.373389     0.983510208
   2451904.133333           18.3008931       - 23.373367     0.983510178
   2451904.134028           18.3009445       - 23.373344     0.983510148
   2451904.134722           18.3009959       - 23.373322     0.983510118
   2451904.135417           18.3010473       - 23.373300     0.983510088
   2451904.136111           18.3010987       - 23.373278     0.983510058
   2451904.136806           18.3011500       - 23.373256     0.983510028
   2451904.137500           18.3012014       - 23.373234     0.983509998
   2451904.138194           18.3012528       - 23.373212     0.983509968
   2451904.138889           18.3013042       - 23.373189     0.983509938
   2451904.139583           18.3013556       - 23.373167     0.983509908
   2451904.140278           18.3014070       - 23.373145     0.983509878
   2451904.140972           18.3014583       - 23.373123     0.983509848
   2451904.141667           18.3015097       - 23.373101     0.983509818
   2451904.142361           18.3015611       - 23.373079     0.983509788
   2451904.143056           18.3016125       - 23.373056     0.983509758
   2451904.143750           18.3016639       - 23.373034     0.983509728
   2451904.144444           18.3017153       - 23.373012     0.983509698
   2451904.145139           18.3017666       - 23.372990     0.983509668
   2451904.145833           18.3018180       - 23.372968     0.983509638
   2451904.146528           18.3018694       - 23.372945     0.983509608
   2451904.147222           18.3019208       - 23.372923     0.983509578
   2451904.147917           18.3019722       - 23.372901     0.983509548
   2451904.148611           18.3020236       - 23.372879     0.983509518
   2451904.149306           18.3020749       - 23.372857     0.983509488
   2451904.150000           18.3021263       - 23.372834     0.983509458
   2451904.150694           18.3021777       - 23.372812     0.983509428
   2451904.151389           18.3022291       - 23.372790     0.983509398
   2451904.152083           18.3022805       - 23.372768     0.983509368
   2451904.152778           18.3023319       - 23.372745     0.983509338
   2451904.153472           18.3023832       - 23.372723     0.983509308
   2451904.154167           18.3024346       - 23.372701     0.983509278
   2451904.154861           18.3024860       - 23.372679     0.983509248
   2451904.155556           18.3025374       - 23.372656     0.983509218
   2451904.156250           18.3025888       - 23.372634     0.983509188
   2451904.156944           18.3026402       - 23.372612     0.983509158
   2451904.157639           18.3026915       - 23.372590     0.983509128
   2451904.158333           18.3027429       - 23.372567     0.983509098
   2451904.159028           18.3027943       - 23.372545     0.983509069
   2451904.159722           18.3028457       - 23.372523     0.983509039
   2451904.160417           18.3028971       - 23.372501     0.983509009
   2451904.161111           18.3029485       - 23.372478     0.983508979
   2451904.161806           18.3029998       - 23.372456     0.983508949
   2451904.162500           18.3030512       - 23.372434     0.983508919
   2451904.163194           18.3031026       - 23.372412     0.983508889
   2451904.163889           18.3031540       - 23.372389     0.983508859
   2451904.164583           18.3032054       - 23.372367     0.983508829
   2451904.165278           18.3032568       - 23.372345     0.983508799
   2451904.165972           18.3033081       - 23.372322     0.983508769
   2451904.166667           18.3033595       - 23.372300     0.983508739
   2451904.167361           18.3034109       - 23.372278     0.983508709
   2451904.168056           18.3034623       - 23.372255     0.983508679
   2451904.168750           18.3035137       - 23.372233     0.983508649
   2451904.169444           18.3035651       - 23.372211     0.983508619
   2451904.170139           18.3036164       - 23.372188     0.983508589
   2451904.170833           18.3036678       - 23.372166     0.983508559
   2451904.171528           18.3037192       - 23.372144     0.983508529
   2451904.172222           18.3037706       - 23.372121     0.983508500
   2451904.172917           18.3038220       - 23.372099     0.983508470
   2451904.173611           18.3038734       - 23.372077     0.983508440
   2451904.174306           18.3039247       - 23.372054     0.983508410
   2451904.175000           18.3039761       - 23.372032     0.983508380
   2451904.175694           18.3040275       - 23.372010     0.983508350
   2451904.176389           18.3040789       - 23.371987     0.983508320
   2451904.177083           18.3041303       - 23.371965     0.983508290
   2451904.177778           18.3041816       - 23.371943     0.983508260
   2451904.178472           18.3042330       - 23.371920     0.983508230
   2451904.179167           18.3042844       - 23.371898     0.983508200
   2451904.179861           18.3043358       - 23.371875     0.983508170
   2451904.180556           18.3043872       - 23.371853     0.983508141
