   2453114.985417        1 30 39.0261 38.2669   1 30 39.0261 38.2669  -0.7592
   2453114.986111        1 31 39.1905 38.4312   1 31 39.1905 38.4312  -0.7592
   2453114.986806        1 32 39.3547 38.5955   1 32 39.3547 38.5955  -0.7592
   2453114.987500        1 33 39.5190 38.7598   1 33 39.5190 38.7598  -0.7592
   2453114.988194        1 34 39.6833 38.9240   1 34 39.6833 38.9240  -0.7593
   2453114.988889        1 35 39.8475 39.0883   1 35 39.8475 39.0883  -0.7593
   2453114.989583        1 36 40.0118 39.2526   1 36 40.0118 39.2526  -0.7593
   2453114.990278        1 37 40.1761 39.4168   1 37 40.1761 39.4168  -0.7593
   2453114.990972        1 38 40.3404 39.5811   1 38 40.3404 39.5811  -0.7593
   2453114.991667        1 39 40.5046 39.7454   1 39 40.5046 39.7454  -0.7593
   2453114.992361        1 40 40.6689 39.9096   1 40 40.6689 39.9096  -0.7593
   2453114.993056        1 41 40.8332 40.0739   1 41 40.8332 40.0739  -0.7593
   2453114.993750        1 42 40.9975 40.2382   1 42 40.9975 40.2382  -0.7593
   2453114.994444        1 43 41.1617 40.4025   1 43 41.1617 40.4025  -0.7593
   2453114.995139        1 44 41.3260 40.5667   1 44 41.3260 40.5667  -0.7593
   2453114.995833        1 45 41.4903 40.7310   1 45 41.4903 40.7310  -0.7593
   2453114.996528        1 46 41.6546 40.8953   1 46 41.6546 40.8953  -0.7593
   2453114.997222        1 47 41.8188 41.0595   1 47 41.8188 41.0595  -0.7593
   2453114.997917        1 48 41.9831 41.2238   1 48 41.9831 41.2238  -0.7593
   2453114.998611        1 49 42.1474 41.3881   1 49 42.1474 41.3881  -0.7593
   2453114.999306        1 50 42.3116 41.5523   1 50 42.3116 41.5523  -0.7593
   2453115.000000        1 51 42.4759 41.7166   1 51 42.4759 41.7166  -0.7593
   2453115.000694        1 52 42.6402 41.8809   1 52 42.6402 41.8809  -0.7593
   2453115.001389        1 53 42.8045 42.0452   1 53 42.8045 42.0452  -0.7593
   2453115.002083        1 54 42.9688 42.2094   1 54 42.9688 42.2094  -0.7593
   2453115.002778        1 55 43.1330 42.3737   1 55 43.1330 42.3737  -0.7593
   2453115.003472        1 56 43.2973 42.5380   1 56 43.2973 42.5380  -0.7593
   2453115.004167        1 57 43.4616 42.7022   1 57 43.4616 42.7022  -0.7593
   2453115.004861        1 58 43.6259 42.8665   1 58 43.6259 42.8665  -0.7593
   2453115.005556        1 59 43.7901 43.0308   1 59 43.7901 43.0308  -0.7593
   2453115.006250        2 00 43.9544 43.1950   2 00 43.9544 43.1950  -0.7593
   2453115.006944        2 01 44.1187 43.3593   2 01 44.1187 43.3593  -0.7594
   2453115.007639        2 02 44.2829 43.5236   2 02 44.2829 43.5236  -0.7594
   2453115.008333        2 03 44.4472 43.6878   2 03 44.4472 43.6878  -0.7594
   2453115.009028        2 04 44.6115 43.8521   2 04 44.6115 43.8521  -0.7594
   2453115.009722        2 05 44.7758 44.0164   2 05 44.7758 44.0164  -0.7594
   2453115.010417        2 06 44.9401 44.1807   2 06 44.9401 44.1807  -0.7594
   2453115.011111        2 07 45.1043 44.3450   2 07 45.1043 44.3450  -0.7594
   2453115.011806        2 08 45.2686 44.5092   2 08 45.2686 44.5092  -0.7594
   2453115.012500        2 09 45.4329 44.6735   2 09 45.4329 44.6735  -0.7594
   2453115.013194        2 10 45.5971 44.8378   2 10 45.5971 44.8378  -0.7594
   2453115.013889        2 11 45.7614 45.0020   2 11 45.7614 45.0020  -0.7594
   2453115.014583        2 12 45.9257 45.1663   2 12 45.9257 45.1663  -0.7594
   2453115.015278        2 13 46.0900 45.3306   2 13 46.0900 45.3306  -0.7594
   2453115.015972        2 14 46.2542 45.4948   2 14 46.2542 45.4948  -0.7594
   2453115.016667        2 15 46.4185 45.6591   2 15 46.4185 45.6591  -0.7594
   2453115.017361        2 16 46.5828 45.8234   2 16 46.5828 45.8234  -0.7594
   2453115.018056        2 17 46.7471 45.9877   2 17 46.7471 45.9877  -0.7594
   2453115.018750        2 18 46.9114 46.1519   2 18 46.9114 46.1519  -0.7594
   2453115.019444        2 19 47.0756 46.3162   2 19 47.0756 46.3162  -0.7594
   2453115.020139        2 20 47.2399 46.4805   2 20 47.2399 46.4805  -0.7594
   2453115.020833        2 21 47.4042 46.6447   2 21 47.4042 46.6447  -0.7594
   2453115.021528        2 22 47.5684 46.8090   2 22 47.5684 46.8090  -0.7594
   2453115.022222        2 23 47.7327 46.9733   2 23 47.7327 46.9733  -0.7594
   2453115.022917        2 24 47.8970 47.1375   2 24 47.8970 47.1375  -0.7594
   2453115.023611        2 25 48.0613 47.3018   2 25 48.0613 47.3018  -0.7594
   2453115.024306        2 26 48.2255 47.4661   2 26 48.2255 47.4661  -0.7594
   2453115.025000        2 27 48.3898 47.6304   2 27 48.3898 47.6304  -0.7594
   2453115.025694        2 28 48.5541 47.7947   2 28 48.5541 47.7947  -0.7595
   2453115.026389        2 29 48.7184 47.9589   2 29 48.7184 47.9589  -0.7595
   2453115.027083        2 30 48.8826 48.1232   2 30 48.8826 48.1232  -0.7595
   2453115.027778        2 31 49.0469 48.2875   2 31 49.0469 48.2875  -0.7595
   2453115.028472        2 32 49.2112 48.4517   2 32 49.2112 48.4517  -0.7595
   2453115.029167        2 33 49.3755 48.6160   2 33 49.3755 48.6160  -0.7595
   2453115.029861        2 34 49.5397 48.7803   2 34 49.5397 48.7803  -0.7595
   2453115.030556        2 35 49.7040 48.9445   2 35 49.7040 48.9445  -0.7595
   2453115.031250        2 36 49.8683 49.1088   2 36 49.8683 49.1088  -0.7595
   2453115.031944        2 37 50.0325 49.2731   2 37 50.0325 49.2731  -0.7595
   2453115.032639        2 38 50.1969 49.4374   2 38 50.1969 49.4374  -0.7595
   2453115.033333        2 39 50.3611 49.6016   2 39 50.3611 49.6016  -0.7595
   2453115.034028        2 40 50.5254 49.7659   2 40 50.5254 49.7659  -0.7595
   2453115.034722        2 41 50.6897 49.9302   2 41 50.6897 49.9302  -0.7595
   2453115.035417        2 42 50.8539 50.0944   2 42 50.8539 50.0944  -0.7595
   2453115.036111        2 43 51.0182 50.2587   2 43 51.0182 50.2587  -0.7595
   2453115.036806        2 44 51.1825 50.4230   2 44 51.1825 50.4230  -0.7595
   2453115.037500        2 45 51.3468 50.5872   2 45 51.3468 50.5872  -0.7595
   2453115.038194        2 46 51.5110 50.7515   2 46 51.5110 50.7515  -0.7595
   2453115.038889        2 47 51.6753 50.9158   2 47 51.6753 50.9158  -0.7595
   2453115.039583        2 48 51.8396 51.0800   2 48 51.8396 51.0800  -0.7595
   2453115.040278        2 49 52.0038 51.2443   2 49 52.0038 51.2443  -0.7595
   2453115.040972        2 50 52.1681 51.4086   2 50 52.1681 51.4086  -0.7595
   2453115.041667        2 51 52.3324 51.5729   2 51 52.3324 51.5729  -0.7595
   2453115.042361        2 52 52.4967 51.7371   2 52 52.4967 51.7371  -0.7595
   2453115.043056        2 53 52.6610 51.9014   2 53 52.6610 51.9014  -0.7595
   2453115.043750        2 54 52.8252 52.0657   2 54 52.8252 52.0657  -0.7595
   2453115.044444        2 55 52.9895 52.2300   2 55 52.9895 52.2300  -0.7595
   2453115.045139        2 56 53.1538 52.3942   2 56 53.1538 52.3942  -0.7596
   2453115.045833        2 57 53.3180 52.5585   2 57 53.3180 52.5585  -0.7596
   2453115.046528        2 58 53.4823 52.7228   2 58 53.4823 52.7228  -0.7596
   2453115.047222        2 59 53.6466 52.8870   2 59 53.6466 52.8870  -0.7596
   2453115.047917        3 00 53.8109 53.0513   3 00 53.8109 53.0513  -0.7596
   2453115.048611        3 01 53.9752 53.2156   3 01 53.9752 53.2156  -0.7596
   2453115.049306        3 02 54.1394 53.3799   3 02 54.1394 53.3799  -0.7596
   2453115.050000        3 03 54.3037 53.5441   3 03 54.3037 53.5441  -0.7596
   2453115.050694        3 04 54.4680 53.7084   3 04 54.4680 53.7084  -0.7596
   2453115.051389        3 05 54.6323 53.8727   3 05 54.6323 53.8727  -0.7596
   2453115.052083        3 06 54.7965 54.0369   3 06 54.7965 54.0369  -0.7596
   2453115.052778        3 07 54.9608 54.2012   3 07 54.9608 54.2012  -0.7596
   2453115.053472        3 08 55.1251 54.3655   3 08 55.1251 54.3655  -0.7596
   2453115.054167        3 09 55.2893 54.5297   3 09 55.2893 54.5297  -0.7596
   2453115.054861        3 10 55.4536 54.6940   3 10 55.4536 54.6940  -0.7596
   2453115.055556        3 11 55.6179 54.8583   3 11 55.6179 54.8583  -0.7596
   2453115.056250        3 12 55.7822 55.0226   3 12 55.7822 55.0226  -0.7596
   2453115.056944        3 13 55.9465 55.1868   3 13 55.9465 55.1868  -0.7596
   2453115.057639        3 14 56.1107 55.3511   3 14 56.1107 55.3511  -0.7596
   2453115.058333        3 15 56.2750 55.5154   3 15 56.2750 55.5154  -0.7596
   2453115.059028        3 16 56.4393 55.6796   3 16 56.4393 55.6796  -0.7596
   2453115.059722        3 17 56.6035 55.8439   3 17 56.6035 55.8439  -0.7596
   2453115.060417        3 18 56.7678 56.0082   3 18 56.7678 56.0082  -0.7596
   2453115.061111        3 19 56.9321 56.1724   3 19 56.9321 56.1724  -0.7596
   2453115.061806        3 20 57.0964 56.3367   3 20 57.0964 56.3367  -0.7596
   2453115.062500        3 21 57.2606 56.5010   3 21 57.2606 56.5010  -0.7596
   2453115.063194        3 22 57.4249 56.6653   3 22 57.4249 56.6653  -0.7596
   2453115.063889        3 23 57.5892 56.8296   3 23 57.5892 56.8296  -0.7597
   2453115.064583        3 24 57.7535 56.9938   3 24 57.7535 56.9938  -0.7597
   2453115.065278        3 25 57.9178 57.1581   3 25 57.9178 57.1581  -0.7597
   2453115.065972        3 26 58.0820 57.3224   3 26 58.0820 57.3224  -0.7597
   2453115.066667        3 27 58.2463 57.4866   3 27 58.2463 57.4866  -0.7597
   2453115.067361        3 28 58.4106 57.6509   3 28 58.4106 57.6509  -0.7597
   2453115.068056        3 29 58.5748 57.8152   3 29 58.5748 57.8152  -0.7597
   2453115.068750        3 30 58.7391 57.9794   3 30 58.7391 57.9794  -0.7597
   2453115.069444        3 31 58.9034 58.1437   3 31 58.9034 58.1437  -0.7597
   2453115.070139        3 32 59.0676 58.3080   3 32 59.0676 58.3080  -0.7597
   2453115.070833        3 33 59.2319 58.4722   3 33 59.2319 58.4722  -0.7597
   2453115.071528        3 34 59.3962 58.6365   3 34 59.3962 58.6365  -0.7597
   2453115.072222        3 35 59.5605 58.8008   3 35 59.5605 58.8008  -0.7597
   2453115.072917        3 36 59.7248 58.9651   3 36 59.7248 58.9651  -0.7597
   2453115.073611        3 37 59.8890 59.1293   3 37 59.8890 59.1293  -0.7597
   2453115.074306        3 38 60.0533 59.2936   3 38 60.0533 59.2936  -0.7597
   2453115.075000        3 39 60.2176 59.4579   3 39 60.2176 59.4579  -0.7597
   2453115.075694        3 40 60.3819 59.6221   3 40 60.3819 59.6221  -0.7597
   2453115.076389        3 41 60.5461 59.7864   3 41 60.5461 59.7864  -0.7597
   2453115.077083        3 42 60.7104 59.9507   3 42 60.7104 59.9507  -0.7597
   2453115.077778        3 44 00.8747 00.1149   3 44 00.8747 00.1149  -0.7597
   2453115.078472        3 45 01.0389 00.2792   3 45 01.0389 00.2792  -0.7597
   2453115.079167        3 46 01.2032 00.4435   3 46 01.2032 00.4435  -0.7597
   2453115.079861        3 47 01.3675 00.6078   3 47 01.3675 00.6078  -0.7597
   2453115.080556        3 48 01.5318 00.7721   3 48 01.5318 00.7721  -0.7597
   2453115.081250        3 49 01.6961 00.9363   3 49 01.6961 00.9363  -0.7597
   2453115.081944        3 50 01.8603 01.1006   3 50 01.8603 01.1006  -0.7597
   2453115.082639        3 51 02.0246 01.2649   3 51 02.0246 01.2649  -0.7597
   2453115.083333        3 52 02.1889 01.4291   3 52 02.1889 01.4291  -0.7598
   2453115.084028        3 53 02.3531 01.5934   3 53 02.3531 01.5934  -0.7598
   2453115.084722        3 54 02.5174 01.7577   3 54 02.5174 01.7577  -0.7598
   2453115.085417        3 55 02.6817 01.9219   3 55 02.6817 01.9219  -0.7598
   2453115.086111        3 56 02.8460 02.0862   3 56 02.8460 02.0862  -0.7598
   2453115.086806        3 57 03.0102 02.2505   3 57 03.0102 02.2505  -0.7598
   2453115.087500        3 58 03.1745 02.4148   3 58 03.1745 02.4148  -0.7598
   2453115.088194        3 59 03.3388 02.5790   3 59 03.3388 02.5790  -0.7598
   2453115.088889        4 00 03.5031 02.7433   4 00 03.5031 02.7433  -0.7598
   2453115.089583        4 01 03.6674 02.9076   4 01 03.6674 02.9076  -0.7598
   2453115.090278        4 02 03.8316 03.0718   4 02 03.8316 03.0718  -0.7598
   2453115.090972        4 03 03.9959 03.2361   4 03 03.9959 03.2361  -0.7598
   2453115.091667        4 04 04.1602 03.4004   4 04 04.1602 03.4004  -0.7598
   2453115.092361        4 05 04.3244 03.5646   4 05 04.3244 03.5646  -0.7598
   2453115.093056        4 06 04.4887 03.7289   4 06 04.4887 03.7289  -0.7598
   2453115.093750        4 07 04.6530 03.8932   4 07 04.6530 03.8932  -0.7598
   2453115.094444        4 08 04.8173 04.0574   4 08 04.8173 04.0574  -0.7598
   2453115.095139        4 09 04.9816 04.2218   4 09 04.9816 04.2218  -0.7598
   2453115.095833        4 10 05.1458 04.3860   4 10 05.1458 04.3860  -0.7598
   2453115.096528        4 11 05.3101 04.5503   4 11 05.3101 04.5503  -0.7598
   2453115.097222        4 12 05.4744 04.7146   4 12 05.4744 04.7146  -0.7598
   2453115.097917        4 13 05.6386 04.8788   4 13 05.6386 04.8788  -0.7598
   2453115.098611        4 14 05.8029 05.0431   4 14 05.8029 05.0431  -0.7598
   2453115.099306        4 15 05.9672 05.2074   4 15 05.9672 05.2074  -0.7598
   2453115.100000        4 16 06.1315 05.3716   4 16 06.1315 05.3716  -0.7598
   2453115.100694        4 17 06.2957 05.5359   4 17 06.2957 05.5359  -0.7598
   2453115.101389        4 18 06.4600 05.7002   4 18 06.4600 05.7002  -0.7598
   2453115.102083        4 19 06.6243 05.8644   4 19 06.6243 05.8644  -0.7598
   2453115.102778        4 20 06.7885 06.0287   4 20 06.7885 06.0287  -0.7598
   2453115.103472        4 21 06.9529 06.1930   4 21 06.9529 06.1930  -0.7599
   2453115.104167        4 22 07.1171 06.3573   4 22 07.1171 06.3573  -0.7599
   2453115.104861        4 23 07.2814 06.5215   4 23 07.2814 06.5215  -0.7599
   2453115.105556        4 24 07.4457 06.6858   4 24 07.4457 06.6858  -0.7599
   2453115.106250        4 25 07.6099 06.8501   4 25 07.6099 06.8501  -0.7599
   2453115.106944        4 26 07.7742 07.0143   4 26 07.7742 07.0143  -0.7599
   2453115.107639        4 27 07.9385 07.1786   4 27 07.9385 07.1786  -0.7599
   2453115.108333        4 28 08.1028 07.3429   4 28 08.1028 07.3429  -0.7599
   2453115.109028        4 29 08.2670 07.5071   4 29 08.2670 07.5071  -0.7599
   2453115.109722        4 30 08.4313 07.6714   4 30 08.4313 07.6714  -0.7599
   2453115.110417        4 31 08.5956 07.8357   4 31 08.5956 07.8357  -0.7599
   2453115.111111        4 32 08.7599 08.0000   4 32 08.7599 08.0000  -0.7599
   2453115.111806        4 33 08.9241 08.1643   4 33 08.9241 08.1643  -0.7599
   2453115.112500        4 34 09.0884 08.3285   4 34 09.0884 08.3285  -0.7599
   2453115.113194        4 35 09.2527 08.4928   4 35 09.2527 08.4928  -0.7599
   2453115.113889        4 36 09.4170 08.6571   4 36 09.4170 08.6571  -0.7599
   2453115.114583        4 37 09.5812 08.8213   4 37 09.5812 08.8213  -0.7599
   2453115.115278        4 38 09.7455 08.9856   4 38 09.7455 08.9856  -0.7599
   2453115.115972        4 39 09.9098 09.1499   4 39 09.9098 09.1499  -0.7599
   2453115.116667        4 40 10.0740 09.3141   4 40 10.0740 09.3141  -0.7599
   2453115.117361        4 41 10.2383 09.4784   4 41 10.2383 09.4784  -0.7599
   2453115.118056        4 42 10.4026 09.6427   4 42 10.4026 09.6427  -0.7599
   2453115.118750        4 43 10.5669 09.8070   4 43 10.5669 09.8070  -0.7599
   2453115.119444        4 44 10.7312 09.9712   4 44 10.7312 09.9712  -0.7599
   2453115.120139        4 45 10.8954 10.1355   4 45 10.8954 10.1355  -0.7599
   2453115.120833        4 46 11.0597 10.2998   4 46 11.0597 10.2998  -0.7599
   2453115.121528        4 47 11.2240 10.4640   4 47 11.2240 10.4640  -0.7599
   2453115.122222        4 48 11.3883 10.6283   4 48 11.3883 10.6283  -0.7599
   2453115.122917        4 49 11.5525 10.7926   4 49 11.5525 10.7926  -0.7600
   2453115.123611        4 50 11.7168 10.9568   4 50 11.7168 10.9568  -0.7600
   2453115.124306        4 51 11.8811 11.1211   4 51 11.8811 11.1211  -0.7600
   2453115.125000        4 52 12.0453 11.2854   4 52 12.0453 11.2854  -0.7600
   2453115.125694        4 53 12.2096 11.4496   4 53 12.2096 11.4496  -0.7600
   2453115.126389        4 54 12.3739 11.6140   4 54 12.3739 11.6140  -0.7600
   2453115.127083        4 55 12.5382 11.7782   4 55 12.5382 11.7782  -0.7600
   2453115.127778        4 56 12.7025 11.9425   4 56 12.7025 11.9425  -0.7600
   2453115.128472        4 57 12.8667 12.1068   4 57 12.8667 12.1068  -0.7600
   2453115.129167        4 58 13.0310 12.2710   4 58 13.0310 12.2710  -0.7600
   2453115.129861        4 59 13.1953 12.4353   4 59 13.1953 12.4353  -0.7600
   2453115.130556        5 00 13.3595 12.5996   5 00 13.3595 12.5996  -0.7600
   2453115.131250        5 01 13.5238 12.7638   5 01 13.5238 12.7638  -0.7600
   2453115.131944        5 02 13.6881 12.9281   5 02 13.6881 12.9281  -0.7600
   2453115.132639        5 03 13.8524 13.0924   5 03 13.8524 13.0924  -0.7600
   2453115.133333        5 04 14.0166 13.2566   5 04 14.0166 13.2566  -0.7600
   2453115.134028        5 05 14.1809 13.4209   5 05 14.1809 13.4209  -0.7600
   2453115.134722        5 06 14.3452 13.5852   5 06 14.3452 13.5852  -0.7600
   2453115.135417        5 07 14.5095 13.7495   5 07 14.5095 13.7495  -0.7600
   2453115.136111        5 08 14.6738 13.9137   5 08 14.6738 13.9137  -0.7600
   2453115.136806        5 09 14.8380 14.0780   5 09 14.8380 14.0780  -0.7600
   2453115.137500        5 10 15.0023 14.2423   5 10 15.0023 14.2423  -0.7600
   2453115.138194        5 11 15.1666 14.4065   5 11 15.1666 14.4065  -0.7600
   2453115.138889        5 12 15.3308 14.5708   5 12 15.3308 14.5708  -0.7600
   2453115.139583        5 13 15.4951 14.7351   5 13 15.4951 14.7351  -0.7600
   2453115.140278        5 14 15.6594 14.8993   5 14 15.6594 14.8993  -0.7600
   2453115.140972        5 15 15.8237 15.0636   5 15 15.8237 15.0636  -0.7600
   2453115.141667        5 16 15.9879 15.2279   5 16 15.9879 15.2279  -0.7600
   2453115.142361        5 17 16.1522 15.3922   5 17 16.1522 15.3922  -0.7600
   2453115.143056        5 18 16.3165 15.5565   5 18 16.3165 15.5565  -0.7601
   2453115.143750        5 19 16.4808 15.7207   5 19 16.4808 15.7207  -0.7601
   2453115.144444        5 20 16.6450 15.8850   5 20 16.6450 15.8850  -0.7601
   2453115.145139        5 21 16.8093 16.0493   5 21 16.8093 16.0493  -0.7601
   2453115.145833        5 22 16.9736 16.2135   5 22 16.9736 16.2135  -0.7601
   2453115.146528        5 23 17.1379 16.3778   5 23 17.1379 16.3778  -0.7601
   2453115.147222        5 24 17.3021 16.5421   5 24 17.3021 16.5421  -0.7601
   2453115.147917        5 25 17.4664 16.7063   5 25 17.4664 16.7063  -0.7601
   2453115.148611        5 26 17.6307 16.8706   5 26 17.6307 16.8706  -0.7601
   2453115.149306        5 27 17.7949 17.0349   5 27 17.7949 17.0349  -0.7601
   2453115.150000        5 28 17.9593 17.1992   5 28 17.9593 17.1992  -0.7601
   2453115.150694        5 29 18.1235 17.3634   5 29 18.1235 17.3634  -0.7601
   2453115.151389        5 30 18.2878 17.5277   5 30 18.2878 17.5277  -0.7601
   2453115.152083        5 31 18.4521 17.6920   5 31 18.4521 17.6920  -0.7601
   2453115.152778        5 32 18.6163 17.8562   5 32 18.6163 17.8562  -0.7601
   2453115.153472        5 33 18.7806 18.0205   5 33 18.7806 18.0205  -0.7601
   2453115.154167        5 34 18.9449 18.1848   5 34 18.9449 18.1848  -0.7601
   2453115.154861        5 35 19.1092 18.3490   5 35 19.1092 18.3490  -0.7601
   2453115.155556        5 36 19.2734 18.5133   5 36 19.2734 18.5133  -0.7601
   2453115.156250        5 37 19.4377 18.6776   5 37 19.4377 18.6776  -0.7601
   2453115.156944        5 38 19.6020 18.8418   5 38 19.6020 18.8418  -0.7601
   2453115.157639        5 39 19.7663 19.0061   5 39 19.7663 19.0061  -0.7601
   2453115.158333        5 40 19.9305 19.1704   5 40 19.9305 19.1704  -0.7601
   2453115.159028        5 41 20.0948 19.3347   5 41 20.0948 19.3347  -0.7601
   2453115.159722        5 42 20.2591 19.4990   5 42 20.2591 19.4990  -0.7601
   2453115.160417        5 43 20.4234 19.6632   5 43 20.4234 19.6632  -0.7601
   2453115.161111        5 44 20.5876 19.8275   5 44 20.5876 19.8275  -0.7601
   2453115.161806        5 45 20.7519 19.9918   5 45 20.7519 19.9918  -0.7601
   2453115.162500        5 46 20.9162 20.1560   5 46 20.9162 20.1560  -0.7601
   2453115.163194        5 47 21.0804 20.3203   5 47 21.0804 20.3203  -0.7602
   2453115.163889        5 48 21.2447 20.4846   5 48 21.2447 20.4846  -0.7602
   2453115.164583        5 49 21.4090 20.6488   5 49 21.4090 20.6488  -0.7602
   2453115.165278        5 50 21.5733 20.8131   5 50 21.5733 20.8131  -0.7602
   2453115.165972        5 51 21.7376 20.9774   5 51 21.7376 20.9774  -0.7602
   2453115.166667        5 52 21.9018 21.1417   5 52 21.9018 21.1417  -0.7602
