   2464396.557639       12 33 15.5055 15.2578  12 33 15.5055 15.2578  -0.2478
   2464396.558333       12 34 15.6698 15.4220  12 34 15.6698 15.4220  -0.2478
   2464396.559028       12 35 15.8341 15.5863  12 35 15.8341 15.5863  -0.2478
   2464396.559722       12 36 15.9983 15.7505  12 36 15.9983 15.7505  -0.2478
   2464396.560417       12 37 16.1626 15.9148  12 37 16.1626 15.9148  -0.2478
   2464396.561111       12 38 16.3269 16.0791  12 38 16.3269 16.0791  -0.2478
   2464396.561806       12 39 16.4911 16.2433  12 39 16.4911 16.2433  -0.2478
   2464396.562500       12 40 16.6554 16.4076  12 40 16.6554 16.4076  -0.2478
   2464396.563194       12 41 16.8197 16.5719  12 41 16.8197 16.5719  -0.2478
   2464396.563889       12 42 16.9839 16.7361  12 42 16.9839 16.7361  -0.2478
   2464396.564583       12 43 17.1482 16.9004  12 43 17.1482 16.9004  -0.2478
   2464396.565278       12 44 17.3125 17.0647  12 44 17.3125 17.0647  -0.2478
   2464396.565972       12 45 17.4768 17.2290  12 45 17.4768 17.2290  -0.2478
   2464396.566667       12 46 17.6411 17.3932  12 46 17.6411 17.3932  -0.2478
   2464396.567361       12 47 17.8053 17.5575  12 47 17.8053 17.5575  -0.2478
   2464396.568056       12 48 17.9696 17.7218  12 48 17.9696 17.7218  -0.2478
   2464396.568750       12 49 18.1339 17.8860  12 49 18.1339 17.8860  -0.2478
   2464396.569444       12 50 18.2982 18.0503  12 50 18.2982 18.0503  -0.2479
   2464396.570139       12 51 18.4624 18.2146  12 51 18.4624 18.2146  -0.2479
   2464396.570833       12 52 18.6267 18.3788  12 52 18.6267 18.3788  -0.2479
   2464396.571528       12 53 18.7910 18.5431  12 53 18.7910 18.5431  -0.2479
   2464396.572222       12 54 18.9552 18.7074  12 54 18.9552 18.7074  -0.2479
   2464396.572917       12 55 19.1196 18.8717  12 55 19.1196 18.8717  -0.2479
   2464396.573611       12 56 19.2838 19.0359  12 56 19.2838 19.0359  -0.2479
   2464396.574306       12 57 19.4481 19.2002  12 57 19.4481 19.2002  -0.2479
   2464396.575000       12 58 19.6124 19.3645  12 58 19.6124 19.3645  -0.2479
   2464396.575694       12 59 19.7766 19.5287  12 59 19.7766 19.5287  -0.2479
   2464396.576389       13 00 19.9409 19.6930  13 00 19.9409 19.6930  -0.2479
   2464396.577083       13 01 20.1052 19.8573  13 01 20.1052 19.8573  -0.2479
   2464396.577778       13 02 20.2694 20.0215  13 02 20.2694 20.0215  -0.2479
   2464396.578472       13 03 20.4337 20.1858  13 03 20.4337 20.1858  -0.2479
   2464396.579167       13 04 20.5980 20.3501  13 04 20.5980 20.3501  -0.2479
   2464396.579861       13 05 20.7623 20.5143  13 05 20.7623 20.5143  -0.2479
   2464396.580556       13 06 20.9266 20.6786  13 06 20.9266 20.6786  -0.2479
   2464396.581250       13 07 21.0908 20.8429  13 07 21.0908 20.8429  -0.2480
   2464396.581944       13 08 21.2551 21.0072  13 08 21.2551 21.0072  -0.2480
   2464396.582639       13 09 21.4194 21.1714  13 09 21.4194 21.1714  -0.2480
   2464396.583333       13 10 21.5837 21.3357  13 10 21.5837 21.3357  -0.2480
   2464396.584028       13 11 21.7479 21.4999  13 11 21.7479 21.4999  -0.2480
   2464396.584722       13 12 21.9122 21.6642  13 12 21.9122 21.6642  -0.2480
   2464396.585417       13 13 22.0765 21.8285  13 13 22.0765 21.8285  -0.2480
   2464396.586111       13 14 22.2407 21.9927  13 14 22.2407 21.9927  -0.2480
   2464396.586806       13 15 22.4050 22.1570  13 15 22.4050 22.1570  -0.2480
   2464396.587500       13 16 22.5693 22.3213  13 16 22.5693 22.3213  -0.2480
   2464396.588194       13 17 22.7336 22.4856  13 17 22.7336 22.4856  -0.2480
   2464396.588889       13 18 22.8979 22.6498  13 18 22.8979 22.6498  -0.2480
   2464396.589583       13 19 23.0621 22.8141  13 19 23.0621 22.8141  -0.2480
   2464396.590278       13 20 23.2264 22.9784  13 20 23.2264 22.9784  -0.2480
   2464396.590972       13 21 23.3907 23.1426  13 21 23.3907 23.1426  -0.2480
   2464396.591667       13 22 23.5549 23.3069  13 22 23.5549 23.3069  -0.2480
   2464396.592361       13 23 23.7192 23.4712  13 23 23.7192 23.4712  -0.2481
   2464396.593056       13 24 23.8835 23.6354  13 24 23.8835 23.6354  -0.2481
   2464396.593750       13 25 24.0478 23.7997  13 25 24.0478 23.7997  -0.2481
   2464396.594444       13 26 24.2120 23.9640  13 26 24.2120 23.9640  -0.2481
   2464396.595139       13 27 24.3763 24.1282  13 27 24.3763 24.1282  -0.2481
   2464396.595833       13 28 24.5406 24.2925  13 28 24.5406 24.2925  -0.2481
   2464396.596528       13 29 24.7049 24.4568  13 29 24.7049 24.4568  -0.2481
   2464396.597222       13 30 24.8692 24.6211  13 30 24.8692 24.6211  -0.2481
   2464396.597917       13 31 25.0334 24.7853  13 31 25.0334 24.7853  -0.2481
   2464396.598611       13 32 25.1977 24.9496  13 32 25.1977 24.9496  -0.2481
   2464396.599306       13 33 25.3620 25.1139  13 33 25.3620 25.1139  -0.2481
   2464396.600000       13 34 25.5262 25.2781  13 34 25.5262 25.2781  -0.2481
   2464396.600694       13 35 25.6905 25.4424  13 35 25.6905 25.4424  -0.2481
   2464396.601389       13 36 25.8548 25.6067  13 36 25.8548 25.6067  -0.2481
   2464396.602083       13 37 26.0191 25.7709  13 37 26.0191 25.7709  -0.2481
   2464396.602778       13 38 26.1833 25.9352  13 38 26.1833 25.9352  -0.2481
   2464396.603472       13 39 26.3476 26.0995  13 39 26.3476 26.0995  -0.2481
   2464396.604167       13 40 26.5119 26.2638  13 40 26.5119 26.2638  -0.2482
   2464396.604861       13 41 26.6762 26.4280  13 41 26.6762 26.4280  -0.2482
   2464396.605556       13 42 26.8404 26.5923  13 42 26.8404 26.5923  -0.2482
   2464396.606250       13 43 27.0047 26.7566  13 43 27.0047 26.7566  -0.2482
   2464396.606944       13 44 27.1690 26.9208  13 44 27.1690 26.9208  -0.2482
   2464396.607639       13 45 27.3333 27.0851  13 45 27.3333 27.0851  -0.2482
   2464396.608333       13 46 27.4975 27.2493  13 46 27.4975 27.2493  -0.2482
   2464396.609028       13 47 27.6618 27.4136  13 47 27.6618 27.4136  -0.2482
   2464396.609722       13 48 27.8261 27.5779  13 48 27.8261 27.5779  -0.2482
   2464396.610417       13 49 27.9903 27.7421  13 49 27.9903 27.7421  -0.2482
   2464396.611111       13 50 28.1546 27.9064  13 50 28.1546 27.9064  -0.2482
   2464396.611806       13 51 28.3189 28.0707  13 51 28.3189 28.0707  -0.2482
   2464396.612500       13 52 28.4832 28.2350  13 52 28.4832 28.2350  -0.2482
   2464396.613194       13 53 28.6475 28.3992  13 53 28.6475 28.3992  -0.2482
   2464396.613889       13 54 28.8117 28.5635  13 54 28.8117 28.5635  -0.2482
   2464396.614583       13 55 28.9760 28.7278  13 55 28.9760 28.7278  -0.2482
   2464396.615278       13 56 29.1403 28.8920  13 56 29.1403 28.8920  -0.2482
   2464396.615972       13 57 29.3046 29.0563  13 57 29.3046 29.0563  -0.2483
   2464396.616667       13 58 29.4688 29.2206  13 58 29.4688 29.2206  -0.2483
   2464396.617361       13 59 29.6331 29.3848  13 59 29.6331 29.3848  -0.2483
   2464396.618056       14 00 29.7974 29.5491  14 00 29.7974 29.5491  -0.2483
   2464396.618750       14 01 29.9616 29.7134  14 01 29.9616 29.7134  -0.2483
   2464396.619444       14 02 30.1259 29.8777  14 02 30.1259 29.8777  -0.2483
   2464396.620139       14 03 30.2902 30.0419  14 03 30.2902 30.0419  -0.2483
   2464396.620833       14 04 30.4545 30.2062  14 04 30.4545 30.2062  -0.2483
   2464396.621528       14 05 30.6188 30.3705  14 05 30.6188 30.3705  -0.2483
   2464396.622222       14 06 30.7830 30.5347  14 06 30.7830 30.5347  -0.2483
   2464396.622917       14 07 30.9473 30.6990  14 07 30.9473 30.6990  -0.2483
   2464396.623611       14 08 31.1116 30.8633  14 08 31.1116 30.8633  -0.2483
   2464396.624306       14 09 31.2758 31.0275  14 09 31.2758 31.0275  -0.2483
   2464396.625000       14 10 31.4401 31.1918  14 10 31.4401 31.1918  -0.2483
   2464396.625694       14 11 31.6044 31.3561  14 11 31.6044 31.3561  -0.2483
   2464396.626389       14 12 31.7687 31.5203  14 12 31.7687 31.5203  -0.2483
   2464396.627083       14 13 31.9329 31.6846  14 13 31.9329 31.6846  -0.2483
   2464396.627778       14 14 32.0972 31.8489  14 14 32.0972 31.8489  -0.2484
   2464396.628472       14 15 32.2615 32.0132  14 15 32.2615 32.0132  -0.2484
   2464396.629167       14 16 32.4258 32.1774  14 16 32.4258 32.1774  -0.2484
   2464396.629861       14 17 32.5901 32.3417  14 17 32.5901 32.3417  -0.2484
   2464396.630556       14 18 32.7543 32.5059  14 18 32.7543 32.5059  -0.2484
   2464396.631250       14 19 32.9186 32.6702  14 19 32.9186 32.6702  -0.2484
   2464396.631944       14 20 33.0829 32.8345  14 20 33.0829 32.8345  -0.2484
   2464396.632639       14 21 33.2471 32.9987  14 21 33.2471 32.9987  -0.2484
   2464396.633333       14 22 33.4114 33.1630  14 22 33.4114 33.1630  -0.2484
   2464396.634028       14 23 33.5757 33.3273  14 23 33.5757 33.3273  -0.2484
   2464396.634722       14 24 33.7400 33.4915  14 24 33.7400 33.4915  -0.2484
   2464396.635417       14 25 33.9043 33.6558  14 25 33.9043 33.6558  -0.2484
   2464396.636111       14 26 34.0685 33.8201  14 26 34.0685 33.8201  -0.2484
   2464396.636806       14 27 34.2328 33.9844  14 27 34.2328 33.9844  -0.2484
   2464396.637500       14 28 34.3971 34.1486  14 28 34.3971 34.1486  -0.2484
   2464396.638194       14 29 34.5613 34.3129  14 29 34.5613 34.3129  -0.2484
