  
   2456068.578704       17 49 47.3740 48.2680  17 49 47.3740 48.2680  +0.8940
   2456068.579398       17 50 47.5383 48.4323  17 50 47.5383 48.4323  +0.8940
   2456068.580093       17 51 47.7026 48.5966  17 51 47.7026 48.5966  +0.8940
   2456068.580787       17 52 47.8669 48.7609  17 52 47.8669 48.7609  +0.8940
   2456068.581481       17 53 48.0311 48.9251  17 53 48.0311 48.9251  +0.8940
   2456068.582176       17 54 48.1954 49.0894  17 54 48.1954 49.0894  +0.8940
   2456068.582870       17 55 48.3597 49.2537  17 55 48.3597 49.2537  +0.8940
   2456068.583565       17 56 48.5239 49.4180  17 56 48.5239 49.4180  +0.8940
   2456068.584259       17 57 48.6882 49.5822  17 57 48.6882 49.5822  +0.8940
   2456068.584954       17 58 48.8525 49.7465  17 58 48.8525 49.7465  +0.8940
   2456068.585648       17 59 49.0168 49.9108  17 59 49.0168 49.9108  +0.8940
   2456068.586343       18 00 49.1811 50.0751  18 00 49.1811 50.0751  +0.8940
   2456068.587037       18 01 49.3453 50.2394  18 01 49.3453 50.2394  +0.8940
   2456068.587731       18 02 49.5096 50.4036  18 02 49.5096 50.4036  +0.8940
   2456068.588426       18 03 49.6739 50.5679  18 03 49.6739 50.5679  +0.8940
   2456068.589120       18 04 49.8381 50.7322  18 04 49.8381 50.7322  +0.8940
   2456068.589815       18 05 50.0024 50.8965  18 05 50.0024 50.8965  +0.8940
   2456068.590509       18 06 50.1667 51.0607  18 06 50.1667 51.0607  +0.8940
   2456068.591204       18 07 50.3310 51.2250  18 07 50.3310 51.2250  +0.8940
   2456068.591898       18 08 50.4952 51.3893  18 08 50.4952 51.3893  +0.8940
   2456068.592593       18 09 50.6595 51.5535  18 09 50.6595 51.5535  +0.8940
   2456068.593287       18 10 50.8238 51.7178  18 10 50.8238 51.7178  +0.8940
   2456068.593981       18 11 50.9881 51.8821  18 11 50.9881 51.8821  +0.8940
   2456068.594676       18 12 51.1524 52.0464  18 12 51.1524 52.0464  +0.8940
   2456068.595370       18 13 51.3166 52.2107  18 13 51.3166 52.2107  +0.8941
   2456068.596065       18 14 51.4809 52.3750  18 14 51.4809 52.3750  +0.8941
   2456068.596759       18 15 51.6452 52.5392  18 15 51.6452 52.5392  +0.8941
   2456068.597454       18 16 51.8094 52.7035  18 16 51.8094 52.7035  +0.8941
   2456068.598148       18 17 51.9737 52.8678  18 17 51.9737 52.8678  +0.8941
   2456068.598843       18 18 52.1380 53.0320  18 18 52.1380 53.0320  +0.8941
   2456068.599537       18 19 52.3023 53.1963  18 19 52.3023 53.1963  +0.8941
   2456068.600231       18 20 52.4665 53.3606  18 20 52.4665 53.3606  +0.8941
   2456068.600926       18 21 52.6308 53.5249  18 21 52.6308 53.5249  +0.8941
   2456068.601620       18 22 52.7951 53.6892  18 22 52.7951 53.6892  +0.8941
   2456068.602315       18 23 52.9594 53.8535  18 23 52.9594 53.8535  +0.8941
   2456068.603009       18 24 53.1236 54.0177  18 24 53.1236 54.0177  +0.8941
   2456068.603704       18 25 53.2879 54.1820  18 25 53.2879 54.1820  +0.8941
   2456068.604398       18 26 53.4522 54.3463  18 26 53.4522 54.3463  +0.8941
   2456068.605093       18 27 53.6165 54.5105  18 27 53.6165 54.5105  +0.8941
   2456068.605787       18 28 53.7807 54.6748  18 28 53.7807 54.6748  +0.8941
   2456068.606481       18 29 53.9450 54.8391  18 29 53.9450 54.8391  +0.8941
   2456068.607176       18 30 54.1093 55.0034  18 30 54.1093 55.0034  +0.8941
   2456068.607870       18 31 54.2735 55.1676  18 31 54.2735 55.1676  +0.8941
   2456068.608565       18 32 54.4378 55.3319  18 32 54.4378 55.3319  +0.8941
   2456068.609259       18 33 54.6021 55.4962  18 33 54.6021 55.4962  +0.8941
   2456068.609954       18 34 54.7664 55.6605  18 34 54.7664 55.6605  +0.8941
   2456068.610648       18 35 54.9307 55.8248  18 35 54.9307 55.8248  +0.8941
   2456068.611343       18 36 55.0949 55.9890  18 36 55.0949 55.9890  +0.8941
   2456068.612037       18 37 55.2592 56.1533  18 37 55.2592 56.1533  +0.8941
   2456068.612731       18 38 55.4235 56.3176  18 38 55.4235 56.3176  +0.8941
   2456068.613426       18 39 55.5878 56.4819  18 39 55.5878 56.4819  +0.8941
   2456068.614120       18 40 55.7520 56.6461  18 40 55.7520 56.6461  +0.8941
   2456068.614815       18 41 55.9163 56.8104  18 41 55.9163 56.8104  +0.8941
   2456068.615509       18 42 56.0806 56.9747  18 42 56.0806 56.9747  +0.8941
   2456068.616204       18 43 56.2448 57.1390  18 43 56.2448 57.1390  +0.8941
   2456068.616898       18 44 56.4091 57.3032  18 44 56.4091 57.3032  +0.8941
   2456068.617593       18 45 56.5734 57.4676  18 45 56.5734 57.4676  +0.8941
   2456068.618287       18 46 56.7377 57.6318  18 46 56.7377 57.6318  +0.8941
   2456068.618981       18 47 56.9020 57.7961  18 47 56.9020 57.7961  +0.8941
   2456068.619676       18 48 57.0662 57.9604  18 48 57.0662 57.9604  +0.8941
   2456068.620370       18 49 57.2305 58.1246  18 49 57.2305 58.1246  +0.8941
   2456068.621065       18 50 57.3948 58.2889  18 50 57.3948 58.2889  +0.8941
   2456068.621759       18 51 57.5590 58.4532  18 51 57.5590 58.4532  +0.8941
   2456068.622454       18 52 57.7233 58.6175  18 52 57.7233 58.6175  +0.8941
   2456068.623148       18 53 57.8876 58.7817  18 53 57.8876 58.7817  +0.8941
   2456068.623843       18 54 58.0519 58.9460  18 54 58.0519 58.9460  +0.8942
   2456068.624537       18 55 58.2161 59.1103  18 55 58.2161 59.1103  +0.8942
   2456068.625231       18 56 58.3804 59.2746  18 56 58.3804 59.2746  +0.8942
   2456068.625926       18 57 58.5447 59.4389  18 57 58.5447 59.4389  +0.8942
   2456068.626620       18 58 58.7090 59.6031  18 58 58.7090 59.6031  +0.8942
   2456068.627315       18 59 58.8733 59.7674  18 59 58.8733 59.7674  +0.8942
   2456068.628009       19 00 59.0375 59.9317  19 00 59.0375 59.9317  +0.8942
   2456068.628704       19 01 59.2018 60.0960  19 01 59.2018 60.0960  +0.8942
   2456068.629398       19 02 59.3661 60.2602  19 02 59.3661 60.2602  +0.8942
   2456068.630093       19 03 59.5303 60.4245  19 03 59.5303 60.4245  +0.8942
   2456068.630787       19 04 59.6946 60.5888  19 04 59.6946 60.5888  +0.8942
   2456068.631481       19 05 59.8589 60.7531  19 05 59.8589 60.7531  +0.8942
   2456068.632176       19 07 00.0232 00.9173  19 07 00.0232 00.9173  +0.8942
   2456068.632870       19 08 00.1875 01.0816  19 08 00.1875 01.0816  +0.8942
   2456068.633565       19 09 00.3517 01.2459  19 09 00.3517 01.2459  +0.8942
   2456068.634259       19 10 00.5160 01.4102  19 10 00.5160 01.4102  +0.8942
   2456068.634954       19 11 00.6803 01.5745  19 11 00.6803 01.5745  +0.8942
   2456068.635648       19 12 00.8445 01.7387  19 12 00.8445 01.7387  +0.8942
   2456068.636343       19 13 01.0088 01.9030  19 13 01.0088 01.9030  +0.8942
   2456068.637037       19 14 01.1731 02.0673  19 14 01.1731 02.0673  +0.8942
   2456068.637731       19 15 01.3374 02.2316  19 15 01.3374 02.2316  +0.8942
   2456068.638426       19 16 01.5016 02.3958  19 16 01.5016 02.3958  +0.8942
   2456068.639120       19 17 01.6659 02.5601  19 17 01.6659 02.5601  +0.8942
