   2456245.528472        4 15 05.7919 06.5768   4 15 05.7919 06.5768  +0.7849
   2456245.529167        4 16 05.9561 06.7411   4 16 05.9561 06.7411  +0.7849
   2456245.529861        4 17 06.1204 06.9054   4 17 06.1204 06.9054  +0.7849
   2456245.530556        4 18 06.2847 07.0696   4 18 06.2847 07.0696  +0.7849
   2456245.531250        4 19 06.4490 07.2339   4 19 06.4490 07.2339  +0.7849
   2456245.531944        4 20 06.6132 07.3982   4 20 06.6132 07.3982  +0.7850
   2456245.532639        4 21 06.7775 07.5625   4 21 06.7775 07.5625  +0.7850
   2456245.533333        4 22 06.9418 07.7267   4 22 06.9418 07.7267  +0.7850
   2456245.534028        4 23 07.1060 07.8910   4 23 07.1060 07.8910  +0.7850
   2456245.534722        4 24 07.2703 08.0553   4 24 07.2703 08.0553  +0.7850
   2456245.535417        4 25 07.4346 08.2196   4 25 07.4346 08.2196  +0.7850
   2456245.536111        4 26 07.5989 08.3839   4 26 07.5989 08.3839  +0.7850
   2456245.536806        4 27 07.7632 08.5481   4 27 07.7632 08.5481  +0.7850
   2456245.537500        4 28 07.9274 08.7124   4 28 07.9274 08.7124  +0.7850
   2456245.538194        4 29 08.0917 08.8767   4 29 08.0917 08.8767  +0.7850
   2456245.538889        4 30 08.2560 09.0410   4 30 08.2560 09.0410  +0.7850
   2456245.539583        4 31 08.4203 09.2052   4 31 08.4203 09.2052  +0.7850
   2456245.540278        4 32 08.5845 09.3695   4 32 08.5845 09.3695  +0.7850
   2456245.540972        4 33 08.7488 09.5338   4 33 08.7488 09.5338  +0.7850
   2456245.541667        4 34 08.9131 09.6981   4 34 08.9131 09.6981  +0.7850
   2456245.542361        4 35 09.0773 09.8623   4 35 09.0773 09.8623  +0.7850
   2456245.543056        4 36 09.2416 10.0266   4 36 09.2416 10.0266  +0.7850
   2456245.543750        4 37 09.4059 10.1909   4 37 09.4059 10.1909  +0.7850
   2456245.544444        4 38 09.5702 10.3552   4 38 09.5702 10.3552  +0.7850
   2456245.545139        4 39 09.7345 10.5195   4 39 09.7345 10.5195  +0.7850
   2456245.545833        4 40 09.8987 10.6838   4 40 09.8987 10.6838  +0.7850
   2456245.546528        4 41 10.0630 10.8480   4 41 10.0630 10.8480  +0.7850
   2456245.547222        4 42 10.2273 11.0123   4 42 10.2273 11.0123  +0.7850
   2456245.547917        4 43 10.3915 11.1766   4 43 10.3915 11.1766  +0.7850
   2456245.548611        4 44 10.5558 11.3409   4 44 10.5558 11.3409  +0.7850
   2456245.549306        4 45 10.7201 11.5051   4 45 10.7201 11.5051  +0.7850
   2456245.550000        4 46 10.8844 11.6694   4 46 10.8844 11.6694  +0.7850
   2456245.550694        4 47 11.0486 11.8337   4 47 11.0486 11.8337  +0.7850
   2456245.551389        4 48 11.2129 11.9980   4 48 11.2129 11.9980  +0.7850
   2456245.552083        4 49 11.3772 12.1623   4 49 11.3772 12.1623  +0.7851
