   2456245.340972          15.2082266        - 18.402936       357706.728
   2456245.341667          15.2089582        - 18.404794       357705.918
   2456245.342361          15.2096899        - 18.406652       357705.108
   2456245.343056          15.2104215        - 18.408508       357704.300
   2456245.343750          15.2111532        - 18.410365       357703.492
   2456245.344444          15.2118849        - 18.412220       357702.685
   2456245.345139          15.2126166        - 18.414075       357701.879
   2456245.345833          15.2133484        - 18.415930       357701.075
   2456245.346528          15.2140802        - 18.417784       357700.271
   2456245.347222          15.2148119        - 18.419637       357699.468
   2456245.347917          15.2155438        - 18.421489       357698.666
   2456245.348611          15.2162756        - 18.423341       357697.865
   2456245.349306          15.2170074        - 18.425192       357697.065
   2456245.350000          15.2177393        - 18.427043       357696.266
   2456245.350694          15.2184712        - 18.428893       357695.467
   2456245.351389          15.2192031        - 18.430743       357694.670
   2456245.352083          15.2199350        - 18.432591       357693.874
   2456245.352778          15.2206669        - 18.434440       357693.078
   2456245.353472          15.2213989        - 18.436287       357692.284
   2456245.354167          15.2221308        - 18.438134       357691.491
   2456245.354861          15.2228628        - 18.439980       357690.698
   2456245.355556          15.2235949        - 18.441826       357689.906
   2456245.356250          15.2243269        - 18.443671       357689.116
   2456245.356944          15.2250589        - 18.445515       357688.326
   2456245.357639          15.2257910        - 18.447359       357687.537
   2456245.358333          15.2265231        - 18.449202       357686.750
   2456245.359028          15.2272552        - 18.451045       357685.963
   2456245.359722          15.2279874        - 18.452887       357685.177
   2456245.360417          15.2287195        - 18.454728       357684.392
   2456245.361111          15.2294517        - 18.456569       357683.608
   2456245.361806          15.2301839        - 18.458409       357682.825
   2456245.362500          15.2309161        - 18.460249       357682.043
   2456245.363194          15.2316483        - 18.462087       357681.262
   2456245.363889          15.2323805        - 18.463926       357680.481
   2456245.364583          15.2331128        - 18.465763       357679.702
   2456245.365278          15.2338451        - 18.467600       357678.924
   2456245.365972          15.2345774        - 18.469436       357678.146
   2456245.366667          15.2353097        - 18.471272       357677.370
   2456245.367361          15.2360420        - 18.473107       357676.594
   2456245.368056          15.2367744        - 18.474942       357675.820
   2456245.368750          15.2375067        - 18.476775       357675.046
   2456245.369444          15.2382391        - 18.478609       357674.273
   2456245.370139          15.2389715        - 18.480441       357673.502
   2456245.370833          15.2397040        - 18.482273       357672.731
   2456245.371528          15.2404364        - 18.484104       357671.961
   2456245.372222          15.2411689        - 18.485935       357671.192
   2456245.372917          15.2419014        - 18.487765       357670.424
   2456245.373611          15.2426339        - 18.489595       357669.657
   2456245.374306          15.2433664        - 18.491423       357668.891
   2456245.375000          15.2440990        - 18.493252       357668.126
   2456245.375694          15.2448315        - 18.495079       357667.362
   2456245.376389          15.2455641        - 18.496906       357666.599
   2456245.377083          15.2462967        - 18.498732       357665.837
   2456245.377778          15.2470293        - 18.500558       357665.075
   2456245.378472          15.2477620        - 18.502383       357664.315
   2456245.379167          15.2484946        - 18.504208       357663.556
   2456245.379861          15.2492273        - 18.506031       357662.797
   2456245.380556          15.2499600        - 18.507854       357662.040
   2456245.381250          15.2506927        - 18.509677       357661.283
   2456245.381944          15.2514254        - 18.511499       357660.527
   2456245.382639          15.2521582        - 18.513320       357659.773
   2456245.383333          15.2528909        - 18.515141       357659.019
   2456245.384028          15.2536237        - 18.516961       357658.266
   2456245.384722          15.2543565        - 18.518780       357657.514
   2456245.385417          15.2550894        - 18.520599       357656.763
   2456245.386111          15.2558222        - 18.522417       357656.013
   2456245.386806          15.2565551        - 18.524235       357655.264
   2456245.387500          15.2572879        - 18.526052       357654.516
   2456245.388194          15.2580208        - 18.527868       357653.769
   2456245.388889          15.2587538        - 18.529684       357653.023
   2456245.389583          15.2594867        - 18.531499       357652.278
   2456245.390278          15.2602197        - 18.533313       357651.534
   2456245.390972          15.2609526        - 18.535127       357650.790
   2456245.391667          15.2616856        - 18.536940       357650.048
   2456245.392361          15.2624186        - 18.538752       357649.306
   2456245.393056          15.2631517        - 18.540564       357648.566
   2456245.393750          15.2638847        - 18.542376       357647.826
   2456245.394444          15.2646178        - 18.544186       357647.088
   2456245.395139          15.2653509        - 18.545996       357646.350
   2456245.395833          15.2660840        - 18.547806       357645.613
   2456245.396528          15.2668171        - 18.549614       357644.878
   2456245.397222          15.2675502        - 18.551422       357644.143
   2456245.397917          15.2682834        - 18.553230       357643.409
   2456245.398611          15.2690166        - 18.555037       357642.676
   2456245.399306          15.2697498        - 18.556843       357641.944
   2456245.400000          15.2704830        - 18.558648       357641.213
   2456245.400694          15.2712162        - 18.560453       357640.483
   2456245.401389          15.2719495        - 18.562258       357639.754
   2456245.402083          15.2726827        - 18.564061       357639.026
   2456245.402778          15.2734160        - 18.565864       357638.299
   2456245.403472          15.2741493        - 18.567667       357637.572
   2456245.404167          15.2748827        - 18.569469       357636.847
   2456245.404861          15.2756160        - 18.571270       357636.123
   2456245.405556          15.2763494        - 18.573070       357635.399
   2456245.406250          15.2770828        - 18.574870       357634.677
   2456245.406944          15.2778162        - 18.576670       357633.955
   2456245.407639          15.2785496        - 18.578468       357633.235
   2456245.408333          15.2792830        - 18.580266       357632.515
   2456245.409028          15.2800165        - 18.582064       357631.796
   2456245.409722          15.2807499        - 18.583860       357631.078
   2456245.410417          15.2814834        - 18.585656       357630.362
   2456245.411111          15.2822169        - 18.587452       357629.646
   2456245.411806          15.2829505        - 18.589247       357628.931
   2456245.412500          15.2836840        - 18.591041       357628.217
   2456245.413194          15.2844176        - 18.592835       357627.504
   2456245.413889          15.2851512        - 18.594628       357626.792
   2456245.414583          15.2858848        - 18.596420       357626.081
   2456245.415278          15.2866184        - 18.598212       357625.371
   2456245.415972          15.2873520        - 18.600003       357624.661
   2456245.416667          15.2880857        - 18.601793       357623.953
   2456245.417361          15.2888194        - 18.603583       357623.246
   2456245.418056          15.2895531        - 18.605372       357622.539
   2456245.418750          15.2902868        - 18.607161       357621.834
   2456245.419444          15.2910205        - 18.608949       357621.129
   2456245.420139          15.2917543        - 18.610736       357620.426
   2456245.420833          15.2924880        - 18.612522       357619.723
   2456245.421528          15.2932218        - 18.614309       357619.022
   2456245.422222          15.2939556        - 18.616094       357618.321
   2456245.422917          15.2946894        - 18.617879       357617.621
   2456245.423611          15.2954233        - 18.619663       357616.922
   2456245.424306          15.2961571        - 18.621446       357616.225
   2456245.425000          15.2968910        - 18.623229       357615.528
   2456245.425694          15.2976249        - 18.625011       357614.832
   2456245.426389          15.2983588        - 18.626793       357614.137
   2456245.427083          15.2990928        - 18.628574       357613.443
   2456245.427778          15.2998267        - 18.630354       357612.750
   2456245.428472          15.3005607        - 18.632134       357612.057
   2456245.429167          15.3012947        - 18.633913       357611.366
   2456245.429861          15.3020287        - 18.635691       357610.676
   2456245.430556          15.3027627        - 18.637469       357609.987
   2456245.431250          15.3034967        - 18.639246       357609.298
   2456245.431944          15.3042308        - 18.641023       357608.611
   2456245.432639          15.3049649        - 18.642799       357607.924
   2456245.433333          15.3056990        - 18.644574       357607.239
   2456245.434028          15.3064331        - 18.646348       357606.554
   2456245.434722          15.3071672        - 18.648122       357605.871
   2456245.435417          15.3079014        - 18.649896       357605.188
   2456245.436111          15.3086355        - 18.651668       357604.506
   2456245.436806          15.3093697        - 18.653441       357603.826
   2456245.437500          15.3101039        - 18.655212       357603.146
   2456245.438194          15.3108381        - 18.656983       357602.467
   2456245.438889          15.3115724        - 18.658753       357601.789
   2456245.439583          15.3123066        - 18.660522       357601.112
   2456245.440278          15.3130409        - 18.662291       357600.436
   2456245.440972          15.3137752        - 18.664060       357599.761
   2456245.441667          15.3145095        - 18.665827       357599.087
   2456245.442361          15.3152439        - 18.667594       357598.414
   2456245.443056          15.3159782        - 18.669361       357597.741
   2456245.443750          15.3167126        - 18.671126       357597.070
   2456245.444444          15.3174470        - 18.672891       357596.400
   2456245.445139          15.3181814        - 18.674656       357595.730
   2456245.445833          15.3189158        - 18.676420       357595.062
   2456245.446528          15.3196502        - 18.678183       357594.395
   2456245.447222          15.3203847        - 18.679945       357593.728
   2456245.447917          15.3211192        - 18.681707       357593.062
   2456245.448611          15.3218537        - 18.683468       357592.398
   2456245.449306          15.3225882        - 18.685229       357591.734
   2456245.450000          15.3233227        - 18.686989       357591.071
   2456245.450694          15.3240572        - 18.688748       357590.410
   2456245.451389          15.3247918        - 18.690507       357589.749
   2456245.452083          15.3255264        - 18.692265       357589.089
   2456245.452778          15.3262610        - 18.694023       357588.430
   2456245.453472          15.3269956        - 18.695779       357587.772
   2456245.454167          15.3277303        - 18.697536       357587.115
   2456245.454861          15.3284649        - 18.699291       357586.459
   2456245.455556          15.3291996        - 18.701046       357585.804
   2456245.456250          15.3299343        - 18.702800       357585.149
   2456245.456944          15.3306690        - 18.704554       357584.496
   2456245.457639          15.3314037        - 18.706307       357583.844
   2456245.458333          15.3321384        - 18.708059       357583.193
   2456245.459028          15.3328732        - 18.709811       357582.542
   2456245.459722          15.3336080        - 18.711562       357581.893
   2456245.460417          15.3343428        - 18.713312       357581.244
   2456245.461111          15.3350776        - 18.715062       357580.597
   2456245.461806          15.3358124        - 18.716811       357579.950
   2456245.462500          15.3365473        - 18.718560       357579.304
   2456245.463194          15.3372822        - 18.720308       357578.660
   2456245.463889          15.3380171        - 18.722055       357578.016
   2456245.464583          15.3387520        - 18.723802       357577.373
   2456245.465278          15.3394869        - 18.725548       357576.731
   2456245.465972          15.3402218        - 18.727293       357576.090
   2456245.466667          15.3409568        - 18.729038       357575.450
   2456245.467361          15.3416918        - 18.730782       357574.811
   2456245.468056          15.3424268        - 18.732525       357574.173
   2456245.468750          15.3431618        - 18.734268       357573.536
   2456245.469444          15.3438968        - 18.736010       357572.900
   2456245.470139          15.3446318        - 18.737751       357572.265
   2456245.470833          15.3453669        - 18.739492       357571.631
   2456245.471528          15.3461020        - 18.741232       357570.997
   2456245.472222          15.3468371        - 18.742972       357570.365
   2456245.472917          15.3475722        - 18.744711       357569.734
   2456245.473611          15.3483073        - 18.746449       357569.103
   2456245.474306          15.3490425        - 18.748187       357568.474
   2456245.475000          15.3497777        - 18.749924       357567.845
   2456245.475694          15.3505129        - 18.751660       357567.217
   2456245.476389          15.3512481        - 18.753396       357566.591
   2456245.477083          15.3519833        - 18.755131       357565.965
   2456245.477778          15.3527185        - 18.756865       357565.340
   2456245.478472          15.3534538        - 18.758599       357564.717
   2456245.479167          15.3541891        - 18.760332       357564.094
   2456245.479861          15.3549244        - 18.762065       357563.472
   2456245.480556          15.3556597        - 18.763797       357562.851
   2456245.481250          15.3563950        - 18.765528       357562.231
   2456245.481944          15.3571304        - 18.767259       357561.612
   2456245.482639          15.3578657        - 18.768989       357560.994
   2456245.483333          15.3586011        - 18.770718       357560.377
   2456245.484028          15.3593365        - 18.772447       357559.760
   2456245.484722          15.3600719        - 18.774175       357559.145
   2456245.485417          15.3608074        - 18.775902       357558.531
   2456245.486111          15.3615428        - 18.777629       357557.918
   2456245.486806          15.3622783        - 18.779355       357557.305
   2456245.487500          15.3630138        - 18.781080       357556.694
   2456245.488194          15.3637493        - 18.782805       357556.083
   2456245.488889          15.3644848        - 18.784529       357555.474
   2456245.489583          15.3652204        - 18.786253       357554.865
   2456245.490278          15.3659559        - 18.787976       357554.257
   2456245.490972          15.3666915        - 18.789698       357553.651
   2456245.491667          15.3674271        - 18.791420       357553.045
   2456245.492361          15.3681627        - 18.793141       357552.440
   2456245.493056          15.3688983        - 18.794861       357551.836
   2456245.493750          15.3696340        - 18.796581       357551.233
   2456245.494444          15.3703696        - 18.798300       357550.631
   2456245.495139          15.3711053        - 18.800018       357550.030
   2456245.495833          15.3718410        - 18.801736       357549.430
   2456245.496528          15.3725767        - 18.803453       357548.831
   2456245.497222          15.3733125        - 18.805169       357548.233
   2456245.497917          15.3740482        - 18.806885       357547.636
   2456245.498611          15.3747840        - 18.808600       357547.040
   2456245.499306          15.3755198        - 18.810315       357546.445
   2456245.500000          15.3762556        - 18.812029       357545.850
   2456245.500694          15.3769914        - 18.813742       357545.257
   2456245.501389          15.3777272        - 18.815455       357544.664
   2456245.502083          15.3784631        - 18.817167       357544.073
   2456245.502778          15.3791990        - 18.818878       357543.482
   2456245.503472          15.3799349        - 18.820589       357542.893
   2456245.504167          15.3806708        - 18.822299       357542.304
   2456245.504861          15.3814067        - 18.824008       357541.716
   2456245.505556          15.3821426        - 18.825717       357541.130
   2456245.506250          15.3828786        - 18.827425       357540.544
   2456245.506944          15.3836146        - 18.829132       357539.959
   2456245.507639          15.3843506        - 18.830839       357539.375
   2456245.508333          15.3850866        - 18.832545       357538.792
   2456245.509028          15.3858226        - 18.834251       357538.210
   2456245.509722          15.3865587        - 18.835956       357537.629
   2456245.510417          15.3872947        - 18.837660       357537.049
   2456245.511111          15.3880308        - 18.839364       357536.470
   2456245.511806          15.3887669        - 18.841067       357535.892
   2456245.512500          15.3895030        - 18.842769       357535.315
   2456245.513194          15.3902391        - 18.844471       357534.739
   2456245.513889          15.3909753        - 18.846172       357534.163
   2456245.514583          15.3917115        - 18.847872       357533.589
   2456245.515278          15.3924476        - 18.849572       357533.015
   2456245.515972          15.3931838        - 18.851271       357532.443
   2456245.516667          15.3939201        - 18.852969       357531.871
   2456245.517361          15.3946563        - 18.854667       357531.301
   2456245.518056          15.3953926        - 18.856364       357530.731
   2456245.518750          15.3961288        - 18.858061       357530.163
   2456245.519444          15.3968651        - 18.859756       357529.595
   2456245.520139          15.3976014        - 18.861452       357529.028
   2456245.520833          15.3983377        - 18.863146       357528.462
   2456245.521528          15.3990741        - 18.864840       357527.898
   2456245.522222          15.3998104        - 18.866533       357527.334
   2456245.522917          15.4005468        - 18.868226       357526.771
   2456245.523611          15.4012832        - 18.869918       357526.209
   2456245.524306          15.4020196        - 18.871609       357525.648
   2456245.525000          15.4027560        - 18.873300       357525.088
   2456245.525694          15.4034925        - 18.874990       357524.528
   2456245.526389          15.4042289        - 18.876679       357523.970
   2456245.527083          15.4049654        - 18.878368       357523.413
   2456245.527778          15.4057019        - 18.880056       357522.857
   2456245.528472          15.4064384        - 18.881744       357522.301
   2456245.529167          15.4071749        - 18.883430       357521.747
   2456245.529861          15.4079115        - 18.885117       357521.194
   2456245.530556          15.4086481        - 18.886802       357520.641
   2456245.531250          15.4093846        - 18.888487       357520.090
   2456245.531944          15.4101212        - 18.890171       357519.539
   2456245.532639          15.4108578        - 18.891855       357518.989
   2456245.533333          15.4115945        - 18.893538       357518.441
   2456245.534028          15.4123311        - 18.895220       357517.893
   2456245.534722          15.4130678        - 18.896901       357517.346
   2456245.535417          15.4138045        - 18.898582       357516.800
   2456245.536111          15.4145412        - 18.900263       357516.256
   2456245.536806          15.4152779        - 18.901942       357515.712
   2456245.537500          15.4160146        - 18.903621       357515.169
   2456245.538194          15.4167514        - 18.905300       357514.627
   2456245.538889          15.4174881        - 18.906978       357514.086
   2456245.539583          15.4182249        - 18.908655       357513.546
   2456245.540278          15.4189617        - 18.910331       357513.006
   2456245.540972          15.4196985        - 18.912007       357512.468
   2456245.541667          15.4204354        - 18.913682       357511.931
   2456245.542361          15.4211722        - 18.915356       357511.395
   2456245.543056          15.4219091        - 18.917030       357510.859
   2456245.543750          15.4226460        - 18.918703       357510.325
   2456245.544444          15.4233829        - 18.920376       357509.791
   2456245.545139          15.4241198        - 18.922048       357509.259
   2456245.545833          15.4248567        - 18.923719       357508.727
   2456245.546528          15.4255937        - 18.925390       357508.197
   2456245.547222          15.4263306        - 18.927059       357507.667
   2456245.547917          15.4270676        - 18.928729       357507.139
   2456245.548611          15.4278046        - 18.930397       357506.611
   2456245.549306          15.4285416        - 18.932065       357506.084
   2456245.550000          15.4292787        - 18.933733       357505.558
   2456245.550694          15.4300157        - 18.935399       357505.033
   2456245.551389          15.4307528        - 18.937065       357504.509
   2456245.552083          15.4314899        - 18.938731       357503.987
