   2456422.581944       17 10 08.7411 09.4379  17 10 08.7411 09.4379  +0.6968
   2456422.582639       17 11 08.9053 09.6022  17 11 08.9053 09.6022  +0.6968
   2456422.583333       17 12 09.0696 09.7664  17 12 09.0696 09.7664  +0.6968
   2456422.584028       17 13 09.2339 09.9307  17 13 09.2339 09.9307  +0.6968
   2456422.584722       17 14 09.3981 10.0950  17 14 09.3981 10.0950  +0.6968
   2456422.585417       17 15 09.5624 10.2592  17 15 09.5624 10.2592  +0.6968
   2456422.586111       17 16 09.7267 10.4235  17 16 09.7267 10.4235  +0.6968
   2456422.586806       17 17 09.8910 10.5878  17 17 09.8910 10.5878  +0.6968
   2456422.587500       17 18 10.0552 10.7521  17 18 10.0552 10.7521  +0.6968
   2456422.588194       17 19 10.2195 10.9163  17 19 10.2195 10.9163  +0.6968
   2456422.588889       17 20 10.3838 11.0806  17 20 10.3838 11.0806  +0.6968
   2456422.589583       17 21 10.5481 11.2449  17 21 10.5481 11.2449  +0.6968
   2456422.590278       17 22 10.7124 11.4092  17 22 10.7124 11.4092  +0.6968
   2456422.590972       17 23 10.8766 11.5735  17 23 10.8766 11.5735  +0.6968
   2456422.591667       17 24 11.0409 11.7377  17 24 11.0409 11.7377  +0.6968
   2456422.592361       17 25 11.2052 11.9020  17 25 11.2052 11.9020  +0.6968
   2456422.593056       17 26 11.3694 12.0663  17 26 11.3694 12.0663  +0.6968
   2456422.593750       17 27 11.5337 12.2305  17 27 11.5337 12.2305  +0.6968
   2456422.594444       17 28 11.6980 12.3948  17 28 11.6980 12.3948  +0.6968
   2456422.595139       17 29 11.8622 12.5591  17 29 11.8622 12.5591  +0.6968
   2456422.595833       17 30 12.0265 12.7234  17 30 12.0265 12.7234  +0.6968
   2456422.596528       17 31 12.1908 12.8876  17 31 12.1908 12.8876  +0.6968
   2456422.597222       17 32 12.3551 13.0519  17 32 12.3551 13.0519  +0.6968
   2456422.597917       17 33 12.5194 13.2162  17 33 12.5194 13.2162  +0.6968
   2456422.598611       17 34 12.6836 13.3805  17 34 12.6836 13.3805  +0.6968
   2456422.599306       17 35 12.8479 13.5448  17 35 12.8479 13.5448  +0.6968
   2456422.600000       17 36 13.0122 13.7090  17 36 13.0122 13.7090  +0.6968
   2456422.600694       17 37 13.1765 13.8733  17 37 13.1765 13.8733  +0.6968
   2456422.601389       17 38 13.3407 14.0376  17 38 13.3407 14.0376  +0.6968
   2456422.602083       17 39 13.5050 14.2018  17 39 13.5050 14.2018  +0.6968
   2456422.602778       17 40 13.6693 14.3661  17 40 13.6693 14.3661  +0.6968
   2456422.603472       17 41 13.8335 14.5304  17 41 13.8335 14.5304  +0.6968
   2456422.604167       17 42 13.9978 14.6947  17 42 13.9978 14.6947  +0.6968
   2456422.604861       17 43 14.1621 14.8590  17 43 14.1621 14.8590  +0.6968
   2456422.605556       17 44 14.3264 15.0232  17 44 14.3264 15.0232  +0.6968
   2456422.606250       17 45 14.4907 15.1875  17 45 14.4907 15.1875  +0.6968
   2456422.606944       17 46 14.6549 15.3518  17 46 14.6549 15.3518  +0.6968
   2456422.607639       17 47 14.8192 15.5161  17 47 14.8192 15.5161  +0.6968
   2456422.608333       17 48 14.9835 15.6803  17 48 14.9835 15.6803  +0.6968
   2456422.609028       17 49 15.1477 15.8446  17 49 15.1477 15.8446  +0.6968
   2456422.609722       17 50 15.3120 16.0089  17 50 15.3120 16.0089  +0.6968
   2456422.610417       17 51 15.4763 16.1731  17 51 15.4763 16.1731  +0.6968
   2456422.611111       17 52 15.6406 16.3374  17 52 15.6406 16.3374  +0.6968
   2456422.611806       17 53 15.8048 16.5017  17 53 15.8048 16.5017  +0.6968
   2456422.612500       17 54 15.9691 16.6660  17 54 15.9691 16.6660  +0.6968
   2456422.613194       17 55 16.1334 16.8303  17 55 16.1334 16.8303  +0.6968
   2456422.613889       17 56 16.2977 16.9945  17 56 16.2977 16.9945  +0.6968
   2456422.614583       17 57 16.4620 17.1588  17 57 16.4620 17.1588  +0.6968
   2456422.615278       17 58 16.6262 17.3231  17 58 16.6262 17.3231  +0.6968
   2456422.615972       17 59 16.7905 17.4873  17 59 16.7905 17.4873  +0.6968
   2456422.616667       18 00 16.9548 17.6516  18 00 16.9548 17.6516  +0.6969
   2456422.617361       18 01 17.1190 17.8159  18 01 17.1190 17.8159  +0.6969
   2456422.618056       18 02 17.2833 17.9802  18 02 17.2833 17.9802  +0.6969
   2456422.618750       18 03 17.4476 18.1444  18 03 17.4476 18.1444  +0.6969
   2456422.619444       18 04 17.6119 18.3087  18 04 17.6119 18.3087  +0.6969
   2456422.620139       18 05 17.7761 18.4730  18 05 17.7761 18.4730  +0.6969
   2456422.620833       18 06 17.9404 18.6373  18 06 17.9404 18.6373  +0.6969
   2456422.621528       18 07 18.1047 18.8016  18 07 18.1047 18.8016  +0.6969
   2456422.622222       18 08 18.2690 18.9658  18 08 18.2690 18.9658  +0.6969
   2456422.622917       18 09 18.4332 19.1301  18 09 18.4332 19.1301  +0.6969
   2456422.623611       18 10 18.5975 19.2944  18 10 18.5975 19.2944  +0.6969
   2456422.624306       18 11 18.7618 19.4586  18 11 18.7618 19.4586  +0.6969
   2456422.625000       18 12 18.9261 19.6229  18 12 18.9261 19.6229  +0.6969
   2456422.625694       18 13 19.0903 19.7872  18 13 19.0903 19.7872  +0.6969
   2456422.626389       18 14 19.2546 19.9515  18 14 19.2546 19.9515  +0.6969
   2456422.627083       18 15 19.4189 20.1157  18 15 19.4189 20.1157  +0.6969
   2456422.627778       18 16 19.5831 20.2800  18 16 19.5831 20.2800  +0.6969
   2456422.628472       18 17 19.7475 20.4443  18 17 19.7475 20.4443  +0.6969
   2456422.629167       18 18 19.9117 20.6086  18 18 19.9117 20.6086  +0.6969
   2456422.629861       18 19 20.0760 20.7729  18 19 20.0760 20.7729  +0.6969
   2456422.630556       18 20 20.2403 20.9371  18 20 20.2403 20.9371  +0.6969
   2456422.631250       18 21 20.4045 21.1014  18 21 20.4045 21.1014  +0.6969
   2456422.631944       18 22 20.5688 21.2657  18 22 20.5688 21.2657  +0.6969
   2456422.632639       18 23 20.7331 21.4299  18 23 20.7331 21.4299  +0.6969
   2456422.633333       18 24 20.8974 21.5942  18 24 20.8974 21.5942  +0.6969
   2456422.634028       18 25 21.0616 21.7585  18 25 21.0616 21.7585  +0.6969
   2456422.634722       18 26 21.2259 21.9228  18 26 21.2259 21.9228  +0.6969
   2456422.635417       18 27 21.3902 22.0870  18 27 21.3902 22.0870  +0.6969
   2456422.636111       18 28 21.5545 22.2513  18 28 21.5545 22.2513  +0.6969
   2456422.636806       18 29 21.7187 22.4156  18 29 21.7187 22.4156  +0.6969
   2456422.637500       18 30 21.8830 22.5799  18 30 21.8830 22.5799  +0.6969
   2456422.638194       18 31 22.0473 22.7442  18 31 22.0473 22.7442  +0.6969
   2456422.638889       18 32 22.2116 22.9084  18 32 22.2116 22.9084  +0.6969
   2456422.639583       18 33 22.3758 23.0727  18 33 22.3758 23.0727  +0.6969
   2456422.640278       18 34 22.5401 23.2370  18 34 22.5401 23.2370  +0.6969
   2456422.640972       18 35 22.7044 23.4012  18 35 22.7044 23.4012  +0.6969
   2456422.641667       18 36 22.8686 23.5655  18 36 22.8686 23.5655  +0.6969
   2456422.642361       18 37 23.0329 23.7298  18 37 23.0329 23.7298  +0.6969
   2456422.643056       18 38 23.1972 23.8941  18 38 23.1972 23.8941  +0.6969
   2456422.643750       18 39 23.3615 24.0584  18 39 23.3615 24.0584  +0.6969
   2456422.644444       18 40 23.5258 24.2226  18 40 23.5258 24.2226  +0.6969
   2456422.645139       18 41 23.6900 24.3869  18 41 23.6900 24.3869  +0.6969
   2456422.645833       18 42 23.8543 24.5512  18 42 23.8543 24.5512  +0.6969
   2456422.646528       18 43 24.0186 24.7155  18 43 24.0186 24.7155  +0.6969
   2456422.647222       18 44 24.1829 24.8797  18 44 24.1829 24.8797  +0.6969
   2456422.647917       18 45 24.3471 25.0440  18 45 24.3471 25.0440  +0.6969
   2456422.648611       18 46 24.5114 25.2083  18 46 24.5114 25.2083  +0.6969
   2456422.649306       18 47 24.6757 25.3725  18 47 24.6757 25.3725  +0.6969
   2456422.650000       18 48 24.8399 25.5368  18 48 24.8399 25.5368  +0.6969
   2456422.650694       18 49 25.0042 25.7011  18 49 25.0042 25.7011  +0.6969
   2456422.651389       18 50 25.1685 25.8654  18 50 25.1685 25.8654  +0.6969
   2456422.652083       18 51 25.3328 26.0297  18 51 25.3328 26.0297  +0.6969
   2456422.652778       18 52 25.4971 26.1939  18 52 25.4971 26.1939  +0.6969
   2456422.653472       18 53 25.6613 26.3582  18 53 25.6613 26.3582  +0.6969
   2456422.654167       18 54 25.8256 26.5225  18 54 25.8256 26.5225  +0.6969
   2456422.654861       18 55 25.9899 26.6868  18 55 25.9899 26.6868  +0.6969
   2456422.655556       18 56 26.1541 26.8510  18 56 26.1541 26.8510  +0.6969
   2456422.656250       18 57 26.3184 27.0153  18 57 26.3184 27.0153  +0.6969
   2456422.656944       18 58 26.4827 27.1796  18 58 26.4827 27.1796  +0.6969
   2456422.657639       18 59 26.6470 27.3438  18 59 26.6470 27.3438  +0.6969
   2456422.658333       19 00 26.8112 27.5081  19 00 26.8112 27.5081  +0.6969
   2456422.659028       19 01 26.9755 27.6724  19 01 26.9755 27.6724  +0.6969
   2456422.659722       19 02 27.1398 27.8367  19 02 27.1398 27.8367  +0.6969
   2456422.660417       19 03 27.3041 28.0010  19 03 27.3041 28.0010  +0.6969
   2456422.661111       19 04 27.4684 28.1652  19 04 27.4684 28.1652  +0.6969
   2456422.661806       19 05 27.6326 28.3295  19 05 27.6326 28.3295  +0.6969
   2456422.662500       19 06 27.7969 28.4938  19 06 27.7969 28.4938  +0.6969
   2456422.663194       19 07 27.9612 28.6581  19 07 27.9612 28.6581  +0.6969
   2456422.663889       19 08 28.1254 28.8223  19 08 28.1254 28.8223  +0.6969
   2456422.664583       19 09 28.2897 28.9866  19 09 28.2897 28.9866  +0.6969
   2456422.665278       19 10 28.4540 29.1509  19 10 28.4540 29.1509  +0.6969
   2456422.665972       19 11 28.6183 29.3151  19 11 28.6183 29.3151  +0.6969
   2456422.666667       19 12 28.7825 29.4794  19 12 28.7825 29.4794  +0.6969
   2456422.667361       19 13 28.9468 29.6437  19 13 28.9468 29.6437  +0.6969
   2456422.668056       19 14 29.1111 29.8080  19 14 29.1111 29.8080  +0.6969
   2456422.668750       19 15 29.2754 29.9723  19 15 29.2754 29.9723  +0.6969
   2456422.669444       19 16 29.4396 30.1365  19 16 29.4396 30.1365  +0.6969
   2456422.670139       19 17 29.6039 30.3008  19 17 29.6039 30.3008  +0.6969
   2456422.670833       19 18 29.7682 30.4651  19 18 29.7682 30.4651  +0.6969
   2456422.671528       19 19 29.9325 30.6294  19 19 29.9325 30.6294  +0.6969
   2456422.672222       19 20 30.0967 30.7936  19 20 30.0967 30.7936  +0.6969
   2456422.672917       19 21 30.2610 30.9579  19 21 30.2610 30.9579  +0.6969
   2456422.673611       19 22 30.4253 31.1222  19 22 30.4253 31.1222  +0.6969
   2456422.674306       19 23 30.5895 31.2864  19 23 30.5895 31.2864  +0.6969
   2456422.675000       19 24 30.7539 31.4508  19 24 30.7539 31.4508  +0.6969
   2456422.675694       19 25 30.9181 31.6150  19 25 30.9181 31.6150  +0.6969
   2456422.676389       19 26 31.0824 31.7793  19 26 31.0824 31.7793  +0.6969
   2456422.677083       19 27 31.2467 31.9436  19 27 31.2467 31.9436  +0.6969
   2456422.677778       19 28 31.4109 32.1078  19 28 31.4109 32.1078  +0.6969
   2456422.678472       19 29 31.5752 32.2721  19 29 31.5752 32.2721  +0.6969
   2456422.679167       19 30 31.7395 32.4364  19 30 31.7395 32.4364  +0.6969
   2456422.679861       19 31 31.9038 32.6007  19 31 31.9038 32.6007  +0.6969
   2456422.680556       19 32 32.0680 32.7649  19 32 32.0680 32.7649  +0.6969
   2456422.681250       19 33 32.2323 32.9292  19 33 32.2323 32.9292  +0.6969
   2456422.681944       19 34 32.3966 33.0935  19 34 32.3966 33.0935  +0.6969
   2456422.682639       19 35 32.5608 33.2577  19 35 32.5608 33.2577  +0.6969
   2456422.683333       19 36 32.7251 33.4221  19 36 32.7251 33.4221  +0.6969
   2456422.684028       19 37 32.8894 33.5863  19 37 32.8894 33.5863  +0.6969
   2456422.684722       19 38 33.0537 33.7506  19 38 33.0537 33.7506  +0.6969
   2456422.685417       19 39 33.2180 33.9149  19 39 33.2180 33.9149  +0.6969
   2456422.686111       19 40 33.3822 34.0791  19 40 33.3822 34.0791  +0.6969
   2456422.686806       19 41 33.5465 34.2434  19 41 33.5465 34.2434  +0.6969
   2456422.687500       19 42 33.7108 34.4077  19 42 33.7108 34.4077  +0.6969
   2456422.688194       19 43 33.8750 34.5720  19 43 33.8750 34.5720  +0.6969
   2456422.688889       19 44 34.0393 34.7362  19 44 34.0393 34.7362  +0.6969
   2456422.689583       19 45 34.2036 34.9005  19 45 34.2036 34.9005  +0.6969
   2456422.690278       19 46 34.3679 35.0648  19 46 34.3679 35.0648  +0.6969
   2456422.690972       19 47 34.5322 35.2291  19 47 34.5322 35.2291  +0.6969
   2456422.691667       19 48 34.6964 35.3934  19 48 34.6964 35.3934  +0.6969
   2456422.692361       19 49 34.8607 35.5576  19 49 34.8607 35.5576  +0.6969
   2456422.693056       19 50 35.0250 35.7219  19 50 35.0250 35.7219  +0.6969
   2456422.693750       19 51 35.1893 35.8862  19 51 35.1893 35.8862  +0.6969
   2456422.694444       19 52 35.3535 36.0504  19 52 35.3535 36.0504  +0.6969
   2456422.695139       19 53 35.5178 36.2147  19 53 35.5178 36.2147  +0.6969
   2456422.695833       19 54 35.6821 36.3790  19 54 35.6821 36.3790  +0.6969
   2456422.696528       19 55 35.8463 36.5433  19 55 35.8463 36.5433  +0.6969
   2456422.697222       19 56 36.0106 36.7075  19 56 36.0106 36.7075  +0.6969
   2456422.697917       19 57 36.1749 36.8718  19 57 36.1749 36.8718  +0.6969
   2456422.698611       19 58 36.3392 37.0361  19 58 36.3392 37.0361  +0.6969
   2456422.699306       19 59 36.5035 37.2004  19 59 36.5035 37.2004  +0.6969
   2456422.700000       20 00 36.6677 37.3647  20 00 36.6677 37.3647  +0.6969
   2456422.700694       20 01 36.8320 37.5289  20 01 36.8320 37.5289  +0.6969
   2456422.701389       20 02 36.9963 37.6932  20 02 36.9963 37.6932  +0.6969
   2456422.702083       20 03 37.1605 37.8575  20 03 37.1605 37.8575  +0.6969
   2456422.702778       20 04 37.3248 38.0217  20 04 37.3248 38.0217  +0.6969
   2456422.703472       20 05 37.4891 38.1860  20 05 37.4891 38.1860  +0.6969
   2456422.704167       20 06 37.6534 38.3503  20 06 37.6534 38.3503  +0.6969
   2456422.704861       20 07 37.8176 38.5146  20 07 37.8176 38.5146  +0.6969
   2456422.705556       20 08 37.9819 38.6788  20 08 37.9819 38.6788  +0.6969
   2456422.706250       20 09 38.1462 38.8431  20 09 38.1462 38.8431  +0.6969
   2456422.706944       20 10 38.3105 39.0074  20 10 38.3105 39.0074  +0.6969
   2456422.707639       20 11 38.4748 39.1717  20 11 38.4748 39.1717  +0.6969
   2456422.708333       20 12 38.6390 39.3360  20 12 38.6390 39.3360  +0.6969
   2456422.709028       20 13 38.8033 39.5002  20 13 38.8033 39.5002  +0.6969
   2456422.709722       20 14 38.9676 39.6645  20 14 38.9676 39.6645  +0.6969
   2456422.710417       20 15 39.1318 39.8288  20 15 39.1318 39.8288  +0.6969
   2456422.711111       20 16 39.2961 39.9930  20 16 39.2961 39.9930  +0.6969
   2456422.711806       20 17 39.4604 40.1573  20 17 39.4604 40.1573  +0.6969
   2456422.712500       20 18 39.6246 40.3216  20 18 39.6246 40.3216  +0.6969
   2456422.713194       20 19 39.7889 40.4859  20 19 39.7889 40.4859  +0.6969
   2456422.713889       20 20 39.9532 40.6501  20 20 39.9532 40.6501  +0.6969
   2456422.714583       20 21 40.1175 40.8144  20 21 40.1175 40.8144  +0.6969
   2456422.715278       20 22 40.2818 40.9787  20 22 40.2818 40.9787  +0.6969
   2456422.715972       20 23 40.4460 41.1430  20 23 40.4460 41.1430  +0.6969
   2456422.716667       20 24 40.6103 41.3073  20 24 40.6103 41.3073  +0.6969
   2456422.717361       20 25 40.7746 41.4715  20 25 40.7746 41.4715  +0.6969
   2456422.718056       20 26 40.9389 41.6358  20 26 40.9389 41.6358  +0.6969
   2456422.718750       20 27 41.1031 41.8001  20 27 41.1031 41.8001  +0.6969
   2456422.719444       20 28 41.2674 41.9643  20 28 41.2674 41.9643  +0.6969
   2456422.720139       20 29 41.4317 42.1286  20 29 41.4317 42.1286  +0.6969
   2456422.720833       20 30 41.5959 42.2929  20 30 41.5959 42.2929  +0.6969
   2456422.721528       20 31 41.7602 42.4572  20 31 41.7602 42.4572  +0.6969
   2456422.722222       20 32 41.9245 42.6215  20 32 41.9245 42.6215  +0.6969
   2456422.722917       20 33 42.0888 42.7857  20 33 42.0888 42.7857  +0.6969
   2456422.723611       20 34 42.2531 42.9500  20 34 42.2531 42.9500  +0.6969
   2456422.724306       20 35 42.4173 43.1143  20 35 42.4173 43.1143  +0.6969
   2456422.725000       20 36 42.5816 43.2786  20 36 42.5816 43.2786  +0.6969
   2456422.725694       20 37 42.7459 43.4428  20 37 42.7459 43.4428  +0.6969
