2456245.2583333  15.290447851227 -18.207164810129 0.9894223611
2456245.2590278  15.290495263187 -18.207345964606 0.9894222054
2456245.2597222  15.290542675260 -18.207527116520 0.9894220497
2456245.2604167  15.290590087447 -18.207708265877 0.9894218940
2456245.2611111  15.290637499749 -18.207889412673 0.9894217383
2456245.2618056  15.290684912165 -18.208070556907 0.9894215826
2456245.2625000  15.290732324696 -18.208251698583 0.9894214269
2456245.2631944  15.290779737341 -18.208432837698 0.9894212712
2456245.2638889  15.290827150100 -18.208613974253 0.9894211155
2456245.2645833  15.290874562973 -18.208795108246 0.9894209598
2456245.2652778  15.290921975961 -18.208976239680 0.9894208041
2456245.2659722  15.290969389062 -18.209157368554 0.9894206484
2456245.2666667  15.291016802278 -18.209338494866 0.9894204927
2456245.2673611  15.291064215609 -18.209519618619 0.9894203370
2456245.2680556  15.291111629053 -18.209700739811 0.9894201813
2456245.2687500  15.291159042612 -18.209881858441 0.9894200256
2456245.2694444  15.291206456285 -18.210062974512 0.9894198699
2456245.2701389  15.291253870073 -18.210244088022 0.9894197142
2456245.2708333  15.291301283974 -18.210425198970 0.9894195585
2456245.2715278  15.291348697990 -18.210606307359 0.9894194028
2456245.2722222  15.291396112121 -18.210787413187 0.9894192471
2456245.2729167  15.291443526365 -18.210968516452 0.9894190915
2456245.2736111  15.291490940724 -18.211149617158 0.9894189358
2456245.2743056  15.291538355197 -18.211330715304 0.9894187801
2456245.2750000  15.291585769784 -18.211511810888 0.9894186244
2456245.2756944  15.291633184485 -18.211692903910 0.9894184687
2456245.2763889  15.291680599301 -18.211873994373 0.9894183130
2456245.2770833  15.291728014231 -18.212055082274 0.9894181573
2456245.2777778  15.291775429275 -18.212236167613 0.9894180017
2456245.2784722  15.291822844434 -18.212417250392 0.9894178460
2456245.2791667  15.291870259707 -18.212598330610 0.9894176903
2456245.2798611  15.291917675094 -18.212779408266 0.9894175346
2456245.2805556  15.291965090595 -18.212960483361 0.9894173789
2456245.2812500  15.292012506211 -18.213141555896 0.9894172233
2456245.2819444  15.292059921940 -18.213322625867 0.9894170676
2456245.2826389  15.292107337785 -18.213503693279 0.9894169119
2456245.2833333  15.292154753743 -18.213684758130 0.9894167562
2456245.2840278  15.292202169815 -18.213865820417 0.9894166006
2456245.2847222  15.292249586002 -18.214046880144 0.9894164449
2456245.2854167  15.292297002303 -18.214227937311 0.9894162892
2456245.2861111  15.292344418719 -18.214408991915 0.9894161335
2456245.2868056  15.292391835248 -18.214590043956 0.9894159779
2456245.2875000  15.292439251892 -18.214771093438 0.9894158222
2456245.2881944  15.292486668650 -18.214952140358 0.9894156665
2456245.2888889  15.292534085522 -18.215133184714 0.9894155108
2456245.2895833  15.292581502509 -18.215314226510 0.9894153552
2456245.2902778  15.292628919610 -18.215495265745 0.9894151995
2456245.2909722  15.292676336824 -18.215676302416 0.9894150438
2456245.2916667  15.292723754154 -18.215857336527 0.9894148882
2456245.2923611  15.292771171597 -18.216038368077 0.9894147325
2456245.2930556  15.292818589155 -18.216219397062 0.9894145768
2456245.2937500  15.292866006827 -18.216400423487 0.9894144212
2456245.2944444  15.292913424613 -18.216581447351 0.9894142655
2456245.2951389  15.292960842513 -18.216762468652 0.9894141098
2456245.2958333  15.293008260528 -18.216943487390 0.9894139542
2456245.2965278  15.293055678657 -18.217124503567 0.9894137985
2456245.2972222  15.293103096900 -18.217305517183 0.9894136428
2456245.2979167  15.293150515257 -18.217486528234 0.9894134872
2456245.2986111  15.293197933729 -18.217667536725 0.9894133315
2456245.2993056  15.293245352315 -18.217848542653 0.9894131759
2456245.3000000  15.293292771014 -18.218029546018 0.9894130202
2456245.3006944  15.293340189829 -18.218210546822 0.9894128645
2456245.3013889  15.293387608757 -18.218391545064 0.9894127089
2456245.3020833  15.293435027800 -18.218572540741 0.9894125532
2456245.3027778  15.293482446957 -18.218753533858 0.9894123976
2456245.3034722  15.293529866228 -18.218934524413 0.9894122419
2456245.3041667  15.293577285613 -18.219115512403 0.9894120863
2456245.3048611  15.293624705113 -18.219296497833 0.9894119306
2456245.3055556  15.293672124727 -18.219477480700 0.9894117750
2456245.3062500  15.293719544455 -18.219658461004 0.9894116193
2456245.3069444  15.293766964297 -18.219839438744 0.9894114637
2456245.3076389  15.293814384254 -18.220020413923 0.9894113080
2456245.3083333  15.293861804324 -18.220201386539 0.9894111524
2456245.3090278  15.293909224509 -18.220382356591 0.9894109967
2456245.3097222  15.293956644808 -18.220563324082 0.9894108411
2456245.3104167  15.294004065222 -18.220744289010 0.9894106854
2456245.3111111  15.294051485749 -18.220925251373 0.9894105298
2456245.3118056  15.294098906391 -18.221106211176 0.9894103741
2456245.3125000  15.294146327147 -18.221287168415 0.9894102185
2456245.3131944  15.294193748017 -18.221468123090 0.9894100628
2456245.3138889  15.294241169001 -18.221649075203 0.9894099072
2456245.3145833  15.294288590100 -18.221830024753 0.9894097515
2456245.3152778  15.294336011313 -18.222010971739 0.9894095959
2456245.3159722  15.294383432640 -18.222191916163 0.9894094402
2456245.3166667  15.294430854081 -18.222372858024 0.9894092846
2456245.3173611  15.294478275637 -18.222553797322 0.9894091290
2456245.3180556  15.294525697306 -18.222734734055 0.9894089733
2456245.3187500  15.294573119090 -18.222915668226 0.9894088177
2456245.3194444  15.294620540988 -18.223096599834 0.9894086620
2456245.3201389  15.294667963000 -18.223277528877 0.9894085064
2456245.3208333  15.294715385127 -18.223458455359 0.9894083508
2456245.3215278  15.294762807368 -18.223639379277 0.9894081951
2456245.3222222  15.294810229722 -18.223820300629 0.9894080395
2456245.3229167  15.294857652191 -18.224001219421 0.9894078839
2456245.3236111  15.294905074775 -18.224182135648 0.9894077282
2456245.3243056  15.294952497472 -18.224363049310 0.9894075726
2456245.3250000  15.294999920284 -18.224543960411 0.9894074170
2456245.3256944  15.295047343210 -18.224724868947 0.9894072613
2456245.3263889  15.295094766250 -18.224905774921 0.9894071057
2456245.3270833  15.295142189404 -18.225086678328 0.9894069501
2456245.3277778  15.295189612672 -18.225267579174 0.9894067944
2456245.3284722  15.295237036055 -18.225448477456 0.9894066388
2456245.3291667  15.295284459552 -18.225629373172 0.9894064832
2456245.3298611  15.295331883163 -18.225810266326 0.9894063276
2456245.3305556  15.295379306888 -18.225991156917 0.9894061719
2456245.3312500  15.295426730727 -18.226172044941 0.9894060163
2456245.3319444  15.295474154681 -18.226352930404 0.9894058607
2456245.3326389  15.295521578749 -18.226533813302 0.9894057051
2456245.3333333  15.295569002930 -18.226714693635 0.9894055494
2456245.3340278  15.295616427227 -18.226895571405 0.9894053938
2456245.3347222  15.295663851637 -18.227076446612 0.9894052382
2456245.3354167  15.295711276161 -18.227257319252 0.9894050826
2456245.3361111  15.295758700800 -18.227438189330 0.9894049269
2456245.3368056  15.295806125553 -18.227619056844 0.9894047713
2456245.3375000  15.295853550420 -18.227799921793 0.9894046157
2456245.3381944  15.295900975401 -18.227980784177 0.9894044601
2456245.3388889  15.295948400497 -18.228161643997 0.9894043045
2456245.3395833  15.295995825707 -18.228342501254 0.9894041489
2456245.3402778  15.296043251030 -18.228523355944 0.9894039932
2456245.3409722  15.296090676468 -18.228704208072 0.9894038376
2456245.3416667  15.296138102020 -18.228885057635 0.9894036820
